route_id,accepted_rank,role,entry_ts,direction,entry,structural_sl,atr180,hybrid_status,hybrid_exit_ts,hybrid_exit_price,hybrid_pnl,terminal_oracle_armed_at,route_total_accepted,HA1_signal_ts,HA1_signal_close,HA2_signal_ts,HA2_signal_close,base_exit_ts,base_exit_price,base_pnl,base_status,base_changed,anchor_only_ha1_exit_ts,anchor_only_ha1_exit_price,anchor_only_ha1_pnl,anchor_only_ha1_status,anchor_only_ha1_changed,all_open_ha1_exit_ts,all_open_ha1_exit_price,all_open_ha1_pnl,all_open_ha1_status,all_open_ha1_changed,anchor_only_ha2_exit_ts,anchor_only_ha2_exit_price,anchor_only_ha2_pnl,anchor_only_ha2_status,anchor_only_ha2_changed,all_open_ha2_exit_ts,all_open_ha2_exit_price,all_open_ha2_pnl,all_open_ha2_status,all_open_ha2_changed
26,1,ANCHOR_CHILD,2022-04-22 13:23:00,DOWN,1936.71,1955.58,11.16673467310162,CHALLENGE_OPENS,2022-04-29 08:03:00,1907.0,29.71000000000004,2022-04-28 06:19:00,9,2022-04-28 16:00:00,1885.6,2022-04-28 20:00:00,1888.63,2022-04-29 08:03:00,1907.0,29.71000000000004,CHALLENGE_OPENS,False,2022-04-28 16:00:00,1885.6,51.11000000000013,TERMINAL_HA1,True,2022-04-28 16:00:00,1885.6,51.11000000000013,TERMINAL_HA1,True,2022-04-28 20:00:00,1888.63,48.07999999999993,TERMINAL_HA2,True,2022-04-28 20:00:00,1888.63,48.07999999999993,TERMINAL_HA2,True
26,2,CONTINUATION_CHILD,2022-04-22 18:13:00,DOWN,1927.63,1955.58,11.1856417026955,NEXT_H4_LIQ,2022-04-25 08:06:00,1915.52,12.110000000000127,2022-04-28 06:19:00,9,2022-04-28 16:00:00,1885.6,2022-04-28 20:00:00,1888.63,2022-04-25 08:06:00,1915.52,12.110000000000127,NEXT_H4_LIQ,False,2022-04-25 08:06:00,1915.52,12.110000000000127,NEXT_H4_LIQ,False,2022-04-25 08:06:00,1915.52,12.110000000000127,NEXT_H4_LIQ,False,2022-04-25 08:06:00,1915.52,12.110000000000127,NEXT_H4_LIQ,False,2022-04-25 08:06:00,1915.52,12.110000000000127,NEXT_H4_LIQ,False
26,3,CONTINUATION_CHILD,2022-04-25 08:06:00,DOWN,1915.52,1946.37,11.192350265357572,NEXT_H4_LIQ,2022-04-25 08:56:00,1915.03,0.4900000000000091,2022-04-28 06:19:00,9,2022-04-28 16:00:00,1885.6,2022-04-28 20:00:00,1888.63,2022-04-25 08:56:00,1915.03,0.4900000000000091,NEXT_H4_LIQ,False,2022-04-25 08:56:00,1915.03,0.4900000000000091,NEXT_H4_LIQ,False,2022-04-25 08:56:00,1915.03,0.4900000000000091,NEXT_H4_LIQ,False,2022-04-25 08:56:00,1915.03,0.4900000000000091,NEXT_H4_LIQ,False,2022-04-25 08:56:00,1915.03,0.4900000000000091,NEXT_H4_LIQ,False
26,4,CONTINUATION_CHILD,2022-04-25 08:56:00,DOWN,1915.03,1946.37,11.192350265357572,NEXT_H4_LIQ,2022-04-27 11:03:00,1895.67,19.3599999999999,2022-04-28 06:19:00,9,2022-04-28 16:00:00,1885.6,2022-04-28 20:00:00,1888.63,2022-04-27 11:03:00,1895.67,19.3599999999999,NEXT_H4_LIQ,False,2022-04-27 11:03:00,1895.67,19.3599999999999,NEXT_H4_LIQ,False,2022-04-27 11:03:00,1895.67,19.3599999999999,NEXT_H4_LIQ,False,2022-04-27 11:03:00,1895.67,19.3599999999999,NEXT_H4_LIQ,False,2022-04-27 11:03:00,1895.67,19.3599999999999,NEXT_H4_LIQ,False
26,5,CONTINUATION_CHILD,2022-04-27 11:03:00,DOWN,1895.67,1907.0,11.141165297394476,NEXT_H4_LIQ,2022-04-27 11:12:00,1890.04,5.630000000000109,2022-04-28 06:19:00,9,2022-04-28 16:00:00,1885.6,2022-04-28 20:00:00,1888.63,2022-04-27 11:12:00,1890.04,5.630000000000109,NEXT_H4_LIQ,False,2022-04-27 11:12:00,1890.04,5.630000000000109,NEXT_H4_LIQ,False,2022-04-27 11:12:00,1890.04,5.630000000000109,NEXT_H4_LIQ,False,2022-04-27 11:12:00,1890.04,5.630000000000109,NEXT_H4_LIQ,False,2022-04-27 11:12:00,1890.04,5.630000000000109,NEXT_H4_LIQ,False
26,6,CONTINUATION_CHILD,2022-04-27 11:12:00,DOWN,1890.04,1907.0,11.141165297394476,SL,2022-04-27 15:19:00,1907.0,-16.960000000000036,2022-04-28 06:19:00,9,2022-04-28 16:00:00,1885.6,2022-04-28 20:00:00,1888.63,2022-04-27 15:19:00,1907.0,-16.960000000000036,SL,False,2022-04-27 15:19:00,1907.0,-16.960000000000036,SL,False,2022-04-27 15:19:00,1907.0,-16.960000000000036,SL,False,2022-04-27 15:19:00,1907.0,-16.960000000000036,SL,False,2022-04-27 15:19:00,1907.0,-16.960000000000036,SL,False
26,7,CONTINUATION_CHILD,2022-04-27 16:45:00,DOWN,1883.1,1907.0,11.186533867093098,NEXT_H4_LIQ,2022-04-28 05:12:00,1881.33,1.7699999999999818,2022-04-28 06:19:00,9,2022-04-28 16:00:00,1885.6,2022-04-28 20:00:00,1888.63,2022-04-28 05:12:00,1881.33,1.7699999999999818,NEXT_H4_LIQ,False,2022-04-28 05:12:00,1881.33,1.7699999999999818,NEXT_H4_LIQ,False,2022-04-28 05:12:00,1881.33,1.7699999999999818,NEXT_H4_LIQ,False,2022-04-28 05:12:00,1881.33,1.7699999999999818,NEXT_H4_LIQ,False,2022-04-28 05:12:00,1881.33,1.7699999999999818,NEXT_H4_LIQ,False
26,8,CONTINUATION_CHILD,2022-04-28 05:12:00,DOWN,1881.33,1891.49,11.145878875644694,NEXT_H4_LIQ,2022-04-28 06:19:00,1877.94,3.3899999999998727,2022-04-28 06:19:00,9,2022-04-28 16:00:00,1885.6,2022-04-28 20:00:00,1888.63,2022-04-28 06:19:00,1877.94,3.3899999999998727,NEXT_H4_LIQ,False,2022-04-28 06:19:00,1877.94,3.3899999999998727,NEXT_H4_LIQ,False,2022-04-28 06:19:00,1877.94,3.3899999999998727,NEXT_H4_LIQ,False,2022-04-28 06:19:00,1877.94,3.3899999999998727,NEXT_H4_LIQ,False,2022-04-28 06:19:00,1877.94,3.3899999999998727,NEXT_H4_LIQ,False
26,9,CONTINUATION_CHILD,2022-04-28 06:19:00,DOWN,1877.94,1886.83,11.145878875644694,SL,2022-04-28 11:42:00,1886.83,-8.889999999999873,2022-04-28 06:19:00,9,2022-04-28 16:00:00,1885.6,2022-04-28 20:00:00,1888.63,2022-04-28 11:42:00,1886.83,-8.889999999999873,SL,False,2022-04-28 11:42:00,1886.83,-8.889999999999873,SL,False,2022-04-28 11:42:00,1886.83,-8.889999999999873,SL,False,2022-04-28 11:42:00,1886.83,-8.889999999999873,SL,False,2022-04-28 11:42:00,1886.83,-8.889999999999873,SL,False
27,1,ANCHOR_CHILD,2022-04-29 09:25:00,UP,1911.2,1892.45,11.122072903904822,SL,2022-05-02 03:46:00,1892.45,-18.75,2022-04-29 09:25:00,1,2022-04-30 00:00:00,1896.33,2022-05-02 04:00:00,1890.5,2022-05-02 03:46:00,1892.45,-18.75,SL,False,2022-04-30 00:00:00,1896.33,-14.870000000000118,TERMINAL_HA1,True,2022-04-30 00:00:00,1896.33,-14.870000000000118,TERMINAL_HA1,True,2022-05-02 03:46:00,1892.45,-18.75,SL,False,2022-05-02 03:46:00,1892.45,-18.75,SL,False
28,1,ANCHOR_CHILD,2022-05-03 10:07:00,DOWN,1854.41,1867.13,11.168193763667697,SL,2022-05-03 16:31:00,1867.13,-12.720000000000027,2022-05-03 10:07:00,1,2022-05-03 20:00:00,1869.79,2022-05-04 00:00:00,1868.08,2022-05-03 16:31:00,1867.13,-12.720000000000027,SL,False,2022-05-03 16:31:00,1867.13,-12.720000000000027,SL,False,2022-05-03 16:31:00,1867.13,-12.720000000000027,SL,False,2022-05-03 16:31:00,1867.13,-12.720000000000027,SL,False,2022-05-03 16:31:00,1867.13,-12.720000000000027,SL,False
29,1,ANCHOR_CHILD,2022-05-04 21:46:00,UP,1878.1,1861.55,11.07453969617819,CHALLENGE_OPENS,2022-05-09 11:39:00,1865.97,-12.129999999999882,2022-05-04 21:46:00,1,2022-05-05 20:00:00,1876.5,2022-05-06 00:00:00,1876.96,2022-05-09 11:39:00,1865.97,-12.129999999999882,CHALLENGE_OPENS,False,2022-05-05 20:00:00,1876.5,-1.599999999999909,TERMINAL_HA1,True,2022-05-05 20:00:00,1876.5,-1.599999999999909,TERMINAL_HA1,True,2022-05-06 00:00:00,1876.96,-1.1399999999998727,TERMINAL_HA2,True,2022-05-06 00:00:00,1876.96,-1.1399999999998727,TERMINAL_HA2,True
30,1,ANCHOR_CHILD,2022-05-09 13:16:00,DOWN,1861.4,1885.68,11.278554569513505,CHALLENGE_OPENS,2022-05-12 04:32:00,1858.09,3.310000000000173,2022-05-10 18:33:00,3,2022-05-11 12:00:00,1851.67,2022-05-11 16:00:00,1839.47,2022-05-12 04:32:00,1858.09,3.310000000000173,CHALLENGE_OPENS,False,2022-05-11 12:00:00,1851.67,9.730000000000018,TERMINAL_HA1,True,2022-05-11 12:00:00,1851.67,9.730000000000018,TERMINAL_HA1,True,2022-05-11 16:00:00,1839.47,21.930000000000064,TERMINAL_HA2,True,2022-05-11 16:00:00,1839.47,21.930000000000064,TERMINAL_HA2,True
30,2,CONTINUATION_CHILD,2022-05-10 17:46:00,DOWN,1850.38,1865.43,11.216365856278465,NEXT_H4_LIQ,2022-05-10 18:33:00,1844.38,6.0,2022-05-10 18:33:00,3,2022-05-11 12:00:00,1851.67,2022-05-11 16:00:00,1839.47,2022-05-10 18:33:00,1844.38,6.0,NEXT_H4_LIQ,False,2022-05-10 18:33:00,1844.38,6.0,NEXT_H4_LIQ,False,2022-05-10 18:33:00,1844.38,6.0,NEXT_H4_LIQ,False,2022-05-10 18:33:00,1844.38,6.0,NEXT_H4_LIQ,False,2022-05-10 18:33:00,1844.38,6.0,NEXT_H4_LIQ,False
30,3,CONTINUATION_CHILD,2022-05-10 18:33:00,DOWN,1844.38,1865.43,11.216365856278465,NEXT_H4_LIQ,2022-05-12 04:32:00,1858.09,-13.709999999999807,2022-05-10 18:33:00,3,2022-05-11 12:00:00,1851.67,2022-05-11 16:00:00,1839.47,2022-05-12 04:32:00,1858.09,-13.709999999999807,NEXT_H4_LIQ,False,2022-05-12 04:32:00,1858.09,-13.709999999999807,NEXT_H4_LIQ,False,2022-05-11 12:00:00,1851.67,-7.289999999999964,TERMINAL_HA1,True,2022-05-12 04:32:00,1858.09,-13.709999999999807,NEXT_H4_LIQ,False,2022-05-11 16:00:00,1839.47,4.910000000000082,TERMINAL_HA2,True
31,1,ANCHOR_CHILD,2022-05-12 19:52:00,DOWN,1832.03,1849.09,11.294249890346412,CHALLENGE_OPENS,2022-05-16 20:45:00,1817.61,14.420000000000073,2022-05-16 10:53:00,7,2022-05-16 20:00:00,1815.6,2022-05-17 00:00:00,1823.89,2022-05-16 20:45:00,1817.61,14.420000000000073,CHALLENGE_OPENS,False,2022-05-16 20:00:00,1815.6,16.430000000000064,TERMINAL_HA1,True,2022-05-16 20:00:00,1815.6,16.430000000000064,TERMINAL_HA1,True,2022-05-16 20:45:00,1817.61,14.420000000000073,CHALLENGE_OPENS,False,2022-05-16 20:45:00,1817.61,14.420000000000073,CHALLENGE_OPENS,False
31,2,CONTINUATION_CHILD,2022-05-13 01:27:00,DOWN,1820.88,1849.09,11.337112985697203,NEXT_H4_LIQ,2022-05-13 01:32:00,1815.38,5.5,2022-05-16 10:53:00,7,2022-05-16 20:00:00,1815.6,2022-05-17 00:00:00,1823.89,2022-05-13 01:32:00,1815.38,5.5,NEXT_H4_LIQ,False,2022-05-13 01:32:00,1815.38,5.5,NEXT_H4_LIQ,False,2022-05-13 01:32:00,1815.38,5.5,NEXT_H4_LIQ,False,2022-05-13 01:32:00,1815.38,5.5,NEXT_H4_LIQ,False,2022-05-13 01:32:00,1815.38,5.5,NEXT_H4_LIQ,False
31,3,CONTINUATION_CHILD,2022-05-13 01:32:00,DOWN,1815.38,1849.09,11.337112985697203,NEXT_H4_LIQ,2022-05-13 15:27:00,1810.84,4.540000000000191,2022-05-16 10:53:00,7,2022-05-16 20:00:00,1815.6,2022-05-17 00:00:00,1823.89,2022-05-13 15:27:00,1810.84,4.540000000000191,NEXT_H4_LIQ,False,2022-05-13 15:27:00,1810.84,4.540000000000191,NEXT_H4_LIQ,False,2022-05-13 15:27:00,1810.84,4.540000000000191,NEXT_H4_LIQ,False,2022-05-13 15:27:00,1810.84,4.540000000000191,NEXT_H4_LIQ,False,2022-05-13 15:27:00,1810.84,4.540000000000191,NEXT_H4_LIQ,False
31,4,CONTINUATION_CHILD,2022-05-13 15:27:00,DOWN,1810.84,1828.79,11.296525324807202,NEXT_H4_LIQ,2022-05-16 10:44:00,1799.07,11.769999999999982,2022-05-16 10:53:00,7,2022-05-16 20:00:00,1815.6,2022-05-17 00:00:00,1823.89,2022-05-16 10:44:00,1799.07,11.769999999999982,NEXT_H4_LIQ,False,2022-05-16 10:44:00,1799.07,11.769999999999982,NEXT_H4_LIQ,False,2022-05-16 10:44:00,1799.07,11.769999999999982,NEXT_H4_LIQ,False,2022-05-16 10:44:00,1799.07,11.769999999999982,NEXT_H4_LIQ,False,2022-05-16 10:44:00,1799.07,11.769999999999982,NEXT_H4_LIQ,False
31,5,CONTINUATION_CHILD,2022-05-16 10:44:00,DOWN,1799.07,1817.61,11.3075968445056,NEXT_H4_LIQ,2022-05-16 10:52:00,1792.13,6.939999999999827,2022-05-16 10:53:00,7,2022-05-16 20:00:00,1815.6,2022-05-17 00:00:00,1823.89,2022-05-16 10:52:00,1792.13,6.939999999999827,NEXT_H4_LIQ,False,2022-05-16 10:52:00,1792.13,6.939999999999827,NEXT_H4_LIQ,False,2022-05-16 10:52:00,1792.13,6.939999999999827,NEXT_H4_LIQ,False,2022-05-16 10:52:00,1792.13,6.939999999999827,NEXT_H4_LIQ,False,2022-05-16 10:52:00,1792.13,6.939999999999827,NEXT_H4_LIQ,False
31,6,CONTINUATION_CHILD,2022-05-16 10:52:00,DOWN,1792.13,1817.61,11.3075968445056,NEXT_H4_LIQ,2022-05-16 10:53:00,1788.58,3.550000000000182,2022-05-16 10:53:00,7,2022-05-16 20:00:00,1815.6,2022-05-17 00:00:00,1823.89,2022-05-16 10:53:00,1788.58,3.550000000000182,NEXT_H4_LIQ,False,2022-05-16 10:53:00,1788.58,3.550000000000182,NEXT_H4_LIQ,False,2022-05-16 10:53:00,1788.58,3.550000000000182,NEXT_H4_LIQ,False,2022-05-16 10:53:00,1788.58,3.550000000000182,NEXT_H4_LIQ,False,2022-05-16 10:53:00,1788.58,3.550000000000182,NEXT_H4_LIQ,False
32,1,ANCHOR_CHILD,2022-05-17 02:52:00,UP,1828.79,1798.07,11.392015749899038,CHALLENGE_OPENS,2022-05-20 16:55:00,1836.52,7.730000000000018,2022-05-20 10:04:00,4,2022-05-20 20:00:00,1841.55,2022-05-24 00:00:00,1853.47,2022-05-20 16:55:00,1836.52,7.730000000000018,CHALLENGE_OPENS,False,2022-05-20 16:55:00,1836.52,7.730000000000018,CHALLENGE_OPENS,False,2022-05-20 16:55:00,1836.52,7.730000000000018,CHALLENGE_OPENS,False,2022-05-20 16:55:00,1836.52,7.730000000000018,CHALLENGE_OPENS,False,2022-05-20 16:55:00,1836.52,7.730000000000018,CHALLENGE_OPENS,False
32,2,CONTINUATION_CHILD,2022-05-19 12:08:00,UP,1824.72,1807.32,11.173173400443714,NEXT_H4_LIQ,2022-05-19 15:35:00,1836.07,11.349999999999907,2022-05-20 10:04:00,4,2022-05-20 20:00:00,1841.55,2022-05-24 00:00:00,1853.47,2022-05-19 15:35:00,1836.07,11.349999999999907,NEXT_H4_LIQ,False,2022-05-19 15:35:00,1836.07,11.349999999999907,NEXT_H4_LIQ,False,2022-05-19 15:35:00,1836.07,11.349999999999907,NEXT_H4_LIQ,False,2022-05-19 15:35:00,1836.07,11.349999999999907,NEXT_H4_LIQ,False,2022-05-19 15:35:00,1836.07,11.349999999999907,NEXT_H4_LIQ,False
32,3,CONTINUATION_CHILD,2022-05-19 15:35:00,UP,1836.07,1810.85,11.173173400443714,NEXT_H4_LIQ,2022-05-20 10:04:00,1849.17,13.100000000000136,2022-05-20 10:04:00,4,2022-05-20 20:00:00,1841.55,2022-05-24 00:00:00,1853.47,2022-05-20 10:04:00,1849.17,13.100000000000136,NEXT_H4_LIQ,False,2022-05-20 10:04:00,1849.17,13.100000000000136,NEXT_H4_LIQ,False,2022-05-20 10:04:00,1849.17,13.100000000000136,NEXT_H4_LIQ,False,2022-05-20 10:04:00,1849.17,13.100000000000136,NEXT_H4_LIQ,False,2022-05-20 10:04:00,1849.17,13.100000000000136,NEXT_H4_LIQ,False
33,1,ANCHOR_CHILD,2022-05-23 01:00:00,UP,1849.37,1832.32,11.10108227112226,CHALLENGE_OPENS,2022-05-25 17:00:00,1847.08,-2.289999999999964,2022-05-24 16:46:00,4,2022-05-25 08:00:00,1863.2,2022-05-25 12:00:00,1856.02,2022-05-25 17:00:00,1847.08,-2.289999999999964,CHALLENGE_OPENS,False,2022-05-25 08:00:00,1863.2,13.830000000000155,TERMINAL_HA1,True,2022-05-25 08:00:00,1863.2,13.830000000000155,TERMINAL_HA1,True,2022-05-25 12:00:00,1856.02,6.650000000000091,TERMINAL_HA2,True,2022-05-25 12:00:00,1856.02,6.650000000000091,TERMINAL_HA2,True
33,2,CONTINUATION_CHILD,2022-05-23 11:19:00,UP,1858.76,1832.32,11.07531997064902,NEXT_H4_LIQ,2022-05-23 13:11:00,1865.43,6.670000000000073,2022-05-24 16:46:00,4,2022-05-25 08:00:00,1863.2,2022-05-25 12:00:00,1856.02,2022-05-23 13:11:00,1865.43,6.670000000000073,NEXT_H4_LIQ,False,2022-05-23 13:11:00,1865.43,6.670000000000073,NEXT_H4_LIQ,False,2022-05-23 13:11:00,1865.43,6.670000000000073,NEXT_H4_LIQ,False,2022-05-23 13:11:00,1865.43,6.670000000000073,NEXT_H4_LIQ,False,2022-05-23 13:11:00,1865.43,6.670000000000073,NEXT_H4_LIQ,False
33,3,CONTINUATION_CHILD,2022-05-23 13:11:00,UP,1865.43,1851.98,11.075734859700972,SL,2022-05-23 18:21:00,1851.98,-13.450000000000044,2022-05-24 16:46:00,4,2022-05-25 08:00:00,1863.2,2022-05-25 12:00:00,1856.02,2022-05-23 18:21:00,1851.98,-13.450000000000044,SL,False,2022-05-23 18:21:00,1851.98,-13.450000000000044,SL,False,2022-05-23 18:21:00,1851.98,-13.450000000000044,SL,False,2022-05-23 18:21:00,1851.98,-13.450000000000044,SL,False,2022-05-23 18:21:00,1851.98,-13.450000000000044,SL,False
33,4,CONTINUATION_CHILD,2022-05-24 16:46:00,UP,1865.44,1850.33,10.977088678301032,SL,2022-05-25 16:00:00,1850.33,-15.110000000000127,2022-05-24 16:46:00,4,2022-05-25 08:00:00,1863.2,2022-05-25 12:00:00,1856.02,2022-05-25 16:00:00,1850.33,-15.110000000000127,SL,False,2022-05-25 16:00:00,1850.33,-15.110000000000127,SL,False,2022-05-25 08:00:00,1863.2,-2.240000000000009,TERMINAL_HA1,True,2022-05-25 16:00:00,1850.33,-15.110000000000127,SL,False,2022-05-25 12:00:00,1856.02,-9.420000000000073,TERMINAL_HA2,True
34,1,ANCHOR_CHILD,2022-05-26 14:24:00,DOWN,1841.99,1850.8,10.791631764517502,SL,2022-05-26 17:04:00,1850.8,-8.809999999999945,2022-05-26 14:24:00,1,2022-05-27 00:00:00,1850.68,2022-05-27 04:00:00,1849.41,2022-05-26 17:04:00,1850.8,-8.809999999999945,SL,False,2022-05-26 17:04:00,1850.8,-8.809999999999945,SL,False,2022-05-26 17:04:00,1850.8,-8.809999999999945,SL,False,2022-05-26 17:04:00,1850.8,-8.809999999999945,SL,False,2022-05-26 17:04:00,1850.8,-8.809999999999945,SL,False
35,1,ANCHOR_CHILD,2022-05-31 03:30:00,DOWN,1848.14,1861.06,10.529986561763938,CHALLENGE_OPENS,2022-06-02 09:24:00,1849.93,-1.7899999999999636,2022-06-01 07:49:00,3,2022-06-01 16:00:00,1844.16,2022-06-01 20:00:00,1847.6,2022-06-02 09:24:00,1849.93,-1.7899999999999636,CHALLENGE_OPENS,False,2022-06-01 16:00:00,1844.16,3.980000000000018,TERMINAL_HA1,True,2022-06-01 16:00:00,1844.16,3.980000000000018,TERMINAL_HA1,True,2022-06-01 20:00:00,1847.6,0.540000000000191,TERMINAL_HA2,True,2022-06-01 20:00:00,1847.6,0.540000000000191,TERMINAL_HA2,True
35,2,CONTINUATION_CHILD,2022-05-31 17:26:00,DOWN,1841.01,1857.07,10.481906567855274,NEXT_H4_LIQ,2022-06-01 07:49:00,1832.32,8.690000000000055,2022-06-01 07:49:00,3,2022-06-01 16:00:00,1844.16,2022-06-01 20:00:00,1847.6,2022-06-01 07:49:00,1832.32,8.690000000000055,NEXT_H4_LIQ,False,2022-06-01 07:49:00,1832.32,8.690000000000055,NEXT_H4_LIQ,False,2022-06-01 07:49:00,1832.32,8.690000000000055,NEXT_H4_LIQ,False,2022-06-01 07:49:00,1832.32,8.690000000000055,NEXT_H4_LIQ,False,2022-06-01 07:49:00,1832.32,8.690000000000055,NEXT_H4_LIQ,False
35,3,CONTINUATION_CHILD,2022-06-01 07:49:00,DOWN,1832.32,1855.39,10.48025363734165,NEXT_H4_LIQ,2022-06-02 09:24:00,1849.93,-17.610000000000127,2022-06-01 07:49:00,3,2022-06-01 16:00:00,1844.16,2022-06-01 20:00:00,1847.6,2022-06-02 09:24:00,1849.93,-17.610000000000127,NEXT_H4_LIQ,False,2022-06-02 09:24:00,1849.93,-17.610000000000127,NEXT_H4_LIQ,False,2022-06-01 16:00:00,1844.16,-11.840000000000146,TERMINAL_HA1,True,2022-06-02 09:24:00,1849.93,-17.610000000000127,NEXT_H4_LIQ,False,2022-06-01 20:00:00,1847.6,-15.279999999999973,TERMINAL_HA2,True
36,1,ANCHOR_CHILD,2022-06-02 15:01:00,UP,1857.07,1844.08,10.367042537836628,CHALLENGE_OPENS,2022-06-06 17:02:00,1847.35,-9.720000000000027,2022-06-02 18:53:00,3,2022-06-03 12:00:00,1864.8,2022-06-03 16:00:00,1858.3,2022-06-06 17:02:00,1847.35,-9.720000000000027,CHALLENGE_OPENS,False,2022-06-03 12:00:00,1864.8,7.730000000000018,TERMINAL_HA1,True,2022-06-03 12:00:00,1864.8,7.730000000000018,TERMINAL_HA1,True,2022-06-03 16:00:00,1858.3,1.2300000000000182,TERMINAL_HA2,True,2022-06-03 16:00:00,1858.3,1.2300000000000182,TERMINAL_HA2,True
36,2,CONTINUATION_CHILD,2022-06-02 16:32:00,UP,1863.97,1844.08,10.353225634848648,NEXT_H4_LIQ,2022-06-02 18:53:00,1869.68,5.710000000000036,2022-06-02 18:53:00,3,2022-06-03 12:00:00,1864.8,2022-06-03 16:00:00,1858.3,2022-06-02 18:53:00,1869.68,5.710000000000036,NEXT_H4_LIQ,False,2022-06-02 18:53:00,1869.68,5.710000000000036,NEXT_H4_LIQ,False,2022-06-02 18:53:00,1869.68,5.710000000000036,NEXT_H4_LIQ,False,2022-06-02 18:53:00,1869.68,5.710000000000036,NEXT_H4_LIQ,False,2022-06-02 18:53:00,1869.68,5.710000000000036,NEXT_H4_LIQ,False
36,3,CONTINUATION_CHILD,2022-06-02 18:53:00,UP,1869.68,1850.8,10.353225634848648,SL,2022-06-03 19:02:00,1850.8,-18.88000000000011,2022-06-02 18:53:00,3,2022-06-03 12:00:00,1864.8,2022-06-03 16:00:00,1858.3,2022-06-03 19:02:00,1850.8,-18.88000000000011,SL,False,2022-06-03 19:02:00,1850.8,-18.88000000000011,SL,False,2022-06-03 12:00:00,1864.8,-4.880000000000109,TERMINAL_HA1,True,2022-06-03 19:02:00,1850.8,-18.88000000000011,SL,False,2022-06-03 16:00:00,1858.3,-11.38000000000011,TERMINAL_HA2,True
37,1,ANCHOR_CHILD,2022-06-06 18:11:00,DOWN,1844.04,1857.78,10.171430175782486,CHALLENGE_OPENS,2022-06-08 16:15:00,1855.56,-11.519999999999982,2022-06-06 18:11:00,1,2022-06-07 12:00:00,1846.6,2022-06-07 16:00:00,1845.03,2022-06-08 16:15:00,1855.56,-11.519999999999982,CHALLENGE_OPENS,False,2022-06-07 12:00:00,1846.6,-2.5599999999999454,TERMINAL_HA1,True,2022-06-07 12:00:00,1846.6,-2.5599999999999454,TERMINAL_HA1,True,2022-06-07 16:00:00,1845.03,-0.9900000000000091,TERMINAL_HA2,True,2022-06-07 16:00:00,1845.03,-0.9900000000000091,TERMINAL_HA2,True
39,1,ANCHOR_CHILD,2022-06-10 14:20:00,DOWN,1840.03,1847.58,9.74890563045592,SL,2022-06-10 17:31:00,1847.58,-7.549999999999954,2022-06-10 15:30:00,3,2022-06-10 20:00:00,1871.73,2022-06-11 00:00:00,1871.26,2022-06-10 17:31:00,1847.58,-7.549999999999954,SL,False,2022-06-10 17:31:00,1847.58,-7.549999999999954,SL,False,2022-06-10 17:31:00,1847.58,-7.549999999999954,SL,False,2022-06-10 17:31:00,1847.58,-7.549999999999954,SL,False,2022-06-10 17:31:00,1847.58,-7.549999999999954,SL,False
39,2,CONTINUATION_CHILD,2022-06-10 14:40:00,DOWN,1836.88,1847.58,9.74890563045592,NEXT_H4_LIQ,2022-06-10 15:30:00,1828.46,8.420000000000073,2022-06-10 15:30:00,3,2022-06-10 20:00:00,1871.73,2022-06-11 00:00:00,1871.26,2022-06-10 15:30:00,1828.46,8.420000000000073,NEXT_H4_LIQ,False,2022-06-10 15:30:00,1828.46,8.420000000000073,NEXT_H4_LIQ,False,2022-06-10 15:30:00,1828.46,8.420000000000073,NEXT_H4_LIQ,False,2022-06-10 15:30:00,1828.46,8.420000000000073,NEXT_H4_LIQ,False,2022-06-10 15:30:00,1828.46,8.420000000000073,NEXT_H4_LIQ,False
39,3,CONTINUATION_CHILD,2022-06-10 15:30:00,DOWN,1828.46,1847.58,9.74890563045592,SL,2022-06-10 17:31:00,1847.58,-19.11999999999989,2022-06-10 15:30:00,3,2022-06-10 20:00:00,1871.73,2022-06-11 00:00:00,1871.26,2022-06-10 17:31:00,1847.58,-19.11999999999989,SL,False,2022-06-10 17:31:00,1847.58,-19.11999999999989,SL,False,2022-06-10 17:31:00,1847.58,-19.11999999999989,SL,False,2022-06-10 17:31:00,1847.58,-19.11999999999989,SL,False,2022-06-10 17:31:00,1847.58,-19.11999999999989,SL,False
41,1,ANCHOR_CHILD,2022-06-14 01:02:00,DOWN,1810.85,1833.59,10.138584354386056,CHALLENGE_OPENS,2022-06-15 14:20:00,1831.54,-20.69000000000005,2022-06-14 21:53:00,3,2022-06-15 08:00:00,1814.55,2022-06-15 12:00:00,1822.22,2022-06-15 14:20:00,1831.54,-20.69000000000005,CHALLENGE_OPENS,False,2022-06-15 08:00:00,1814.55,-3.7000000000000455,TERMINAL_HA1,True,2022-06-15 08:00:00,1814.55,-3.7000000000000455,TERMINAL_HA1,True,2022-06-15 12:00:00,1822.22,-11.370000000000118,TERMINAL_HA2,True,2022-06-15 12:00:00,1822.22,-11.370000000000118,TERMINAL_HA2,True
