idx,year,stage,direction,mean,q10,q50,q90,R,pnl,rid,L,decision
5045,2025,k3p,SHORT,-0.15473554265954198,-1.0,-0.9988979673773537,1.2050081083937454,-1.0,-4.949999999999818,1665,4,2025-07-02 08:00:00
5046,2025,k3p,SHORT,-0.1294185224297793,-1.0,-0.9988979673773537,1.1113733061987192,-1.0,-9.370000000000346,1665,4,2025-07-02 12:00:00
5055,2025,k3p,SHORT,-0.1937248499742499,-0.9119759014565235,-0.3089643410023603,0.5708279647049941,-0.8070346550144494,-15.33999999999969,1669,4,2025-07-04 00:00:00
5056,2025,k3p,SHORT,-0.38685437837574044,-1.0,-0.9988979673773537,0.3839787169162207,-1.0,-8.216428923426975,1669,4,2025-07-04 04:00:00
5060,2025,k3p,SHORT,-0.27548042195594674,-1.0,-0.9988979673773537,0.8745219871268317,-0.0708041958041935,-0.8099999999999454,1671,6,2025-07-07 04:00:00
5061,2025,k3p,SHORT,-0.06562645823144635,-0.6627962942703638,-0.17089681687561573,0.658991073845141,-0.5652925915249379,-19.610000000000127,1671,6,2025-07-07 08:00:00
5062,2025,k3p,SHORT,-0.008396544395565912,-0.9059134237101965,-0.22261400952528157,1.0073578622200523,-0.7315946483341943,-17.269999999999982,1671,6,2025-07-07 12:00:00
5063,2025,k3p,SHORT,0.05271698302805573,-1.0,-0.39696237101605375,0.9124811813810813,-1.0,-15.691734097357312,1671,6,2025-07-07 16:00:00
5069,2025,k3p,SHORT,-0.24758573380457438,-1.0,-0.9988979673773537,0.8533634064525344,2.827248441674082,31.75,1673,8,2025-07-08 16:00:00
5070,2025,k3p,SHORT,0.07119529740554081,-0.6047937770180812,-0.18978477407927538,0.7886499446109166,0.1372466847609505,4.079999999999927,1673,8,2025-07-08 20:00:00
5071,2025,k3p,SHORT,-0.08354300156217524,-0.7612063412090352,-0.2388362018636772,0.2920073340661676,0.191796008869182,5.190000000000055,1673,8,2025-07-09 00:00:00
5072,2025,k3p,SHORT,-0.17024235125796155,-1.0,-0.9988979673773537,1.0939542868497276,0.8658938932045956,10.690000000000056,1673,8,2025-07-09 04:00:00
5073,2025,k3p,SHORT,-0.06372936972110996,-1.0,-0.1831949835294277,0.6828135940454018,-0.1456410689841614,-2.519999999999982,1673,8,2025-07-09 08:00:00
5074,2025,k3p,SHORT,-0.10089149226450596,-1.0,-0.40827839690078144,0.3697073842559018,-0.5129027173223497,-11.5,1673,8,2025-07-09 12:00:00
5094,2025,k3p,SHORT,-0.08855537483746073,-0.9119759014565235,-0.43748141235503385,0.8837862970668175,-1.0,-17.050765889361173,1679,4,2025-07-15 00:00:00
5095,2025,k3p,SHORT,-0.3135241285876167,-1.0,-0.9988979673773537,0.2751116345566025,-1.0,-7.621632944680641,1679,4,2025-07-15 04:00:00
5100,2025,k3p,SHORT,-0.14987148046988158,-0.6502730617844857,-0.15986854640066897,0.5996890860346576,-0.4460055106642865,-14.13000000000011,1681,4,2025-07-16 00:00:00
5101,2025,k3p,SHORT,-0.21727964759877702,-1.0,-0.23895083552954305,0.43091427096360757,-0.4764653344109546,-7.75,1681,4,2025-07-16 04:00:00
5109,2025,k3p,SHORT,-0.14897284578775688,-0.9119759014565235,-0.3031448432257255,1.177588294395473,-0.6036220320834342,-10.010000000000218,1685,4,2025-07-17 12:00:00
5110,2025,k3p,SHORT,-0.06505497129564172,-0.6627962942703638,-0.20910710141390584,1.1920939692402381,-0.8517725999380571,-25.71000000000004,1685,4,2025-07-17 16:00:00
5133,2025,k3p,SHORT,0.08672715053112079,-1.0,-0.9988979673773537,1.668200032343742,5.386763185108511,52.08999999999969,1693,10,2025-07-23 16:00:00
5134,2025,k3p,SHORT,-0.12272570072256339,-0.536198963596521,-0.26338679272535137,0.34362732099391596,0.4213592233009662,19.529999999999745,1693,10,2025-07-23 20:00:00
5135,2025,k3p,SHORT,-0.1307776053385143,-0.5685818775101001,-0.17058815853127812,0.43061421342616424,0.5383461491456599,20.06999999999971,1693,10,2025-07-24 00:00:00
5136,2025,k3p,SHORT,-0.15684785920521677,-1.0,-0.29213013492306283,0.6664616452725792,1.0561358552286415,23.579999999999927,1693,10,2025-07-24 04:00:00
5137,2025,k3p,SHORT,-0.09377335524280705,-1.0,-0.29163350946875694,0.5206208871912152,0.7749954595142666,14.650000000000093,1693,10,2025-07-24 08:00:00
5138,2025,k3p,SHORT,-0.05488046369653834,-0.7497110119549985,-0.19325654909279857,0.5617578729807325,0.064880424684504,1.6900000000000546,1693,10,2025-07-24 12:00:00
5139,2025,k3p,SHORT,-0.016457114663982426,-0.5827044138718384,-0.17854626007821278,1.3094351605294658,-0.389421208555729,-14.470000000000256,1693,10,2025-07-24 16:00:00
5140,2025,k3p,SHORT,-0.1053742416088027,-1.0,-0.36001092706261967,0.46096221192975184,-0.0583113975961713,-0.930000000000291,1693,10,2025-07-24 20:00:00
