idx,year,head,stage,direction,pred,actual,decision
6218,2026,survival,k1,LONG,0.7337548,1,2026-04-17 08:00:00
6224,2026,survival,k1,LONG,0.71200323,1,2026-04-20 12:00:00
6234,2026,survival,k1,LONG,0.87371886,1,2026-04-22 04:00:00
6243,2026,survival,k1,LONG,0.8729919,1,2026-04-23 16:00:00
6249,2026,survival,k1,LONG,0.72022706,1,2026-04-24 16:00:00
6252,2026,survival,k1,LONG,0.87895846,1,2026-04-27 08:00:00
6257,2026,survival,k1,LONG,0.8024854,0,2026-04-28 04:00:00
6262,2026,survival,k1,LONG,0.7355071,1,2026-04-29 00:00:00
6269,2026,survival,k1,LONG,0.91300154,0,2026-04-30 04:00:00
6271,2026,survival,k1,LONG,0.94155455,1,2026-04-30 12:00:00
6275,2026,survival,k1,LONG,0.6010714,0,2026-05-01 04:00:00
6279,2026,survival,k1,LONG,0.92138016,1,2026-05-01 20:00:00
6287,2026,survival,k1,LONG,0.63780767,1,2026-05-05 08:00:00
6292,2026,survival,k1,LONG,0.9330111,1,2026-05-06 04:00:00
6305,2026,survival,k1,LONG,0.5399053,1,2026-05-08 08:00:00
6312,2026,survival,k1,LONG,0.87019426,1,2026-05-11 16:00:00
6320,2026,survival,k1,LONG,0.908576,1,2026-05-13 00:00:00
6327,2026,survival,k1,LONG,0.84981406,1,2026-05-14 04:00:00
6339,2026,survival,k1,LONG,0.8430201,1,2026-05-18 08:00:00
6344,2026,survival,k1,LONG,0.6947038,0,2026-05-19 04:00:00
6353,2026,survival,k1,LONG,0.8758799,1,2026-05-20 16:00:00
6361,2026,survival,k1,LONG,0.8680579,1,2026-05-22 00:00:00
6365,2026,survival,k1,LONG,0.6383358,0,2026-05-22 16:00:00
6367,2026,survival,k1,LONG,0.9142851,1,2026-05-25 04:00:00
6370,2026,survival,k1,LONG,0.7304088,1,2026-05-25 16:00:00
6379,2026,survival,k1,LONG,0.76212156,0,2026-05-27 04:00:00
6384,2026,survival,k1,LONG,0.7080072,1,2026-05-28 00:00:00
6388,2026,survival,k1,LONG,0.865748,1,2026-05-28 16:00:00
6402,2026,survival,k1,LONG,0.69180506,1,2026-06-02 04:00:00
6414,2026,survival,k1,LONG,0.6726237,1,2026-06-04 04:00:00
6428,2026,survival,k1,LONG,0.89226776,1,2026-06-08 16:00:00
6432,2026,survival,k1,LONG,0.6912333,1,2026-06-09 08:00:00
6444,2026,survival,k1,LONG,0.7278337,1,2026-06-11 08:00:00
6448,2026,survival,k1,LONG,0.89423287,1,2026-06-12 00:00:00
6451,2026,survival,k1,LONG,0.8866348,1,2026-06-12 12:00:00
6461,2026,survival,k1,LONG,0.53594893,1,2026-06-16 08:00:00
6469,2026,survival,k1,LONG,0.6524192,1,2026-06-17 16:00:00
6473,2026,survival,k1,LONG,0.7423252,0,2026-06-18 08:00:00
6481,2026,survival,k1,LONG,0.7544162,0,2026-06-19 16:00:00
6482,2026,survival,k1,LONG,0.89646256,1,2026-06-22 04:00:00
6488,2026,survival,k1,LONG,0.71926326,0,2026-06-23 04:00:00
6492,2026,survival,k1,LONG,0.82998574,0,2026-06-23 20:00:00
6503,2026,survival,k1,LONG,0.8083587,1,2026-06-25 16:00:00
6508,2026,survival,k1,LONG,0.87845093,1,2026-06-26 12:00:00
6519,2026,survival,k1,LONG,0.81565595,1,2026-06-30 12:00:00
6526,2026,survival,k1,LONG,0.9189177,1,2026-07-01 16:00:00
6530,2026,survival,k1,LONG,0.84104955,1,2026-07-02 08:00:00
6539,2026,survival,k1,LONG,0.78591233,0,2026-07-06 04:00:00
6544,2026,survival,k1,LONG,0.87044054,0,2026-07-07 00:00:00
6548,2026,survival,k1,LONG,0.8634488,1,2026-07-07 16:00:00
6552,2026,survival,k1,LONG,0.7583696,0,2026-07-08 08:00:00
6556,2026,survival,k1,LONG,0.8224223,1,2026-07-09 00:00:00
6559,2026,survival,k1,LONG,0.91516155,1,2026-07-09 12:00:00
6575,2026,survival,k1,LONG,0.901497,1,2026-07-14 08:00:00
6583,2026,survival,k1,LONG,0.944935,0,2026-07-15 16:00:00
6585,2026,survival,k1,LONG,0.8415506,1,2026-07-16 00:00:00
6593,2026,survival,k1,LONG,0.6598348,1,2026-07-17 08:00:00
6596,2026,survival,k1,LONG,0.87639284,1,2026-07-17 20:00:00
6598,2026,survival,k1,LONG,0.8171953,1,2026-07-20 08:00:00
6603,2026,survival,k1,LONG,0.8379096,1,2026-07-21 04:00:00
6613,2026,survival,k1,LONG,0.80351824,1,2026-07-22 20:00:00
6623,2026,survival,k1,LONG,0.87736225,1,2026-07-24 12:00:00
6626,2026,survival,k1,LONG,0.89914745,1,2026-07-27 04:00:00
6640,2026,survival,k1,LONG,0.7989485,0,2026-07-29 12:00:00
6643,2026,survival,k1,LONG,0.877799,1,2026-07-30 00:00:00
6647,2026,survival,k1,LONG,0.76292485,1,2026-07-30 16:00:00
6657,2026,survival,k1,LONG,0.66232294,0,2026-08-03 12:00:00
6660,2026,survival,k1,LONG,0.8725347,1,2026-08-04 00:00:00
6668,2026,survival,k1,LONG,0.8544371,1,2026-08-05 08:00:00
6680,2026,survival,k1,LONG,0.89396423,1,2026-08-07 08:00:00
6686,2026,survival,k1,LONG,0.6773122,0,2026-08-10 12:00:00
6688,2026,survival,k1,LONG,0.692282,1,2026-08-10 20:00:00
6694,2026,survival,k1,LONG,0.66816634,0,2026-08-11 20:00:00
6697,2026,survival,k1,LONG,0.89401317,1,2026-08-12 08:00:00
6702,2026,survival,k1,LONG,0.8678966,0,2026-08-13 04:00:00
6710,2026,survival,k1,LONG,0.74676186,1,2026-08-14 12:00:00
6717,2026,survival,k1,LONG,0.8544371,1,2026-08-17 20:00:00
6726,2026,survival,k1,LONG,0.5906983,1,2026-08-19 08:00:00
6735,2026,survival,k1,LONG,0.8496831,1,2026-08-20 20:00:00
6748,2026,survival,k1,LONG,0.88002485,0,2026-08-25 04:00:00
6752,2026,survival,k1,LONG,0.5089951,1,2026-08-25 20:00:00
6760,2026,survival,k1,LONG,0.7516185,1,2026-08-27 04:00:00
6764,2026,survival,k1,LONG,0.7849634,1,2026-08-27 20:00:00
6768,2026,survival,k1,LONG,0.64573306,1,2026-08-28 12:00:00
