idx,year,stage,direction,mean,q10,q50,q90,R,pnl,rid,L,decision
4448,2025,k2,LONG,-0.3220181,-1.0,-0.37278455985266784,0.037525932439614565,-1.0,-4.730000000000018,1488,2,2025-02-06 08:00:00
4453,2025,k2,LONG,0.29583493,-1.0,-0.003351641883188793,1.325029795769736,-0.2208663819402025,-3.619999999999891,1490,4,2025-02-07 04:00:00
4459,2025,k2,LONG,0.4976372,-0.6545918872757966,-0.030833850774890793,1.293751337773257,0.9378686590641,23.84999999999991,1494,8,2025-02-10 08:00:00
4475,2025,k2,LONG,1.4834325,-1.0,-0.04054542185254419,2.9396711315074318,0.2337360594795422,5.029999999999745,1496,5,2025-02-13 00:00:00
4481,2025,k2,LONG,0.1719403,-0.6545918872757966,-0.06940743483372055,1.1382129445191096,-0.323699421965312,-6.7199999999998,1498,5,2025-02-14 00:00:00
4488,2025,k2,LONG,0.16825123,-1.0,-0.05382961175070132,1.3520310401464208,0.1147091108671603,2.0899999999996908,1500,4,2025-02-17 08:00:00
4495,2025,k2,LONG,1.0514809,-1.0,-0.1978918367148993,2.2018344882224876,1.166762839007521,20.22000000000025,1502,6,2025-02-18 12:00:00
4502,2025,k2,LONG,-0.2962906,-1.0,-0.3565758058408523,1.1206908181809994,-1.0,-5.650000000000091,1504,2,2025-02-19 16:00:00
4506,2025,k2,LONG,0.13858,-0.6545918872757966,-0.14124739361628333,0.600237533890198,-0.821086565736323,-12.86999999999989,1506,3,2025-02-20 08:00:00
4515,2025,k2,LONG,0.50443155,-1.0,0.07169397059649621,1.3932926992022867,-1.0,-12.860000000000127,1510,3,2025-02-21 20:00:00
4518,2025,k2,LONG,0.13510971,-1.0,-0.1768179881781775,0.32805732826995493,-0.0484122852680809,-0.9299999999998364,1512,3,2025-02-24 12:00:00
4522,2025,k2,LONG,-0.18187569,-1.0,-0.46761510685694263,0.927066843469015,-1.0,-6.699999999999818,1514,2,2025-02-25 04:00:00
4534,2025,k2,LONG,-0.49722734,-1.0,-0.8049459249302169,1.6130881430259123,-1.0,-2.704881118013418,1518,2,2025-02-27 04:00:00
4545,2025,k2,LONG,0.074604906,-1.0,-0.14707464066240933,0.5608884865716023,1.2423135464231372,40.809999999999945,1520,11,2025-03-03 04:00:00
4559,2025,k2,LONG,-0.31008634,-1.0,-0.4868949565677734,0.9169102180490318,-1.0,-16.889999999999873,1524,2,2025-03-05 12:00:00
4562,2025,k2,LONG,2.2490237,-1.0,-0.09534620367067312,4.156470159177213,-1.0,-21.29000000000042,1526,4,2025-03-06 00:00:00
4568,2025,k2,LONG,-0.36250094,-1.0,-0.8240197493644404,2.0558990829523456,-1.0,-7.009999999999764,1528,2,2025-03-07 00:00:00
4572,2025,k2,LONG,-0.1934504,-1.0,-0.5939179498931391,1.2136878737272954,-1.0,-5.859999999999673,1530,2,2025-03-07 16:00:00
4582,2025,k2,LONG,0.006453881,-0.6545918872757966,-0.11551784743316956,1.2423270667067257,0.1352833638025632,2.9600000000000364,1534,5,2025-03-11 12:00:00
4588,2025,k2,LONG,1.3687867,-1.0,-0.008942098570650692,3.3558114698248294,-1.0,-2.4200000000000728,1536,2,2025-03-12 12:00:00
4591,2025,k2,LONG,-0.012113925,-0.6545918872757966,-0.18383460737381638,1.2789735980997072,2.755717255717286,53.01999999999998,1538,12,2025-03-13 00:00:00
4606,2025,k2,LONG,0.07623794,-1.0,-0.1299478930321059,0.9579753937725213,7.739130434782672,40.940000000000055,1542,10,2025-03-17 16:00:00
4621,2025,k2,LONG,0.23461731,-0.6545918872757966,-0.20865399923445668,1.0084940389786559,-0.4053254437869908,-8.220000000000255,1546,3,2025-03-20 04:00:00
4626,2025,k2,LONG,-0.11652384,-1.0,-0.07495975547925794,1.5249685830845277,-0.6158940397351054,-8.36999999999989,1548,2,2025-03-21 00:00:00
4632,2025,k2,LONG,0.32875693,-1.0,-0.5719309922806415,1.8158247812720627,-1.0,-7.539999999999964,1550,5,2025-03-24 04:00:00
4639,2025,k2,LONG,-0.14159359,-1.0,-0.5241049446922412,0.8800816949572661,0.095642933049958,0.900000000000091,1552,5,2025-03-25 08:00:00
4645,2025,k2,LONG,-0.04272281,-1.0,-0.15484250855634707,2.595648389741878,-0.6761904761904913,-4.260000000000218,1554,2,2025-03-26 08:00:00
4650,2025,k2,LONG,-0.08786467,-1.0,-0.5377605431984489,1.4394423618137653,11.812578616351775,93.90999999999984,1556,17,2025-03-27 04:00:00
4667,2025,k2,LONG,0.8856453,-0.6545918872757966,-0.19130362330547027,2.7639662892346872,0.4876481870326108,6.070000000000164,1558,4,2025-04-01 04:00:00
4674,2025,k2,LONG,-0.68290573,-1.0,-0.768446058105019,1.4484421483772232,-1.0,-8.739999999999782,1560,8,2025-04-02 08:00:00
4685,2025,k2,LONG,0.024855386,-1.0,-0.7885397728947218,1.6939771931011787,-1.0,-10.489999999999782,1562,2,2025-04-04 04:00:00
4692,2025,k2,LONG,0.26668668,-1.0,-0.3091196589167616,1.5907796284862912,-1.0,-59.61000000000013,1564,3,2025-04-07 12:00:00
4697,2025,k2,LONG,-0.07128455,-1.0,-0.5327192845390557,0.6118270752644243,-0.6783425886373433,-15.88000000000011,1566,4,2025-04-08 08:00:00
4704,2025,k2,LONG,0.15394321,-0.6545918872757966,-0.08668714512407436,1.2712877116758214,2.4726180497345465,176.98999999999978,1568,17,2025-04-09 12:00:00
4721,2025,k2,LONG,-0.2657301,-1.0,-0.4889932374414771,0.910112175984667,-1.0,-11.58999999999969,1570,2,2025-04-14 12:00:00
4725,2025,k2,LONG,0.80990434,-1.0,-0.5210831789859418,3.606026536260536,0.9141221374045716,9.579999999999927,1572,4,2025-04-15 04:00:00
4731,2025,k2,LONG,0.08609136,-0.6545918872757966,-0.1130556113214056,1.2638038699017105,1.7498295841854268,77.01000000000022,1574,8,2025-04-16 04:00:00
4742,2025,k2,LONG,0.09642208,-0.6545918872757966,-0.04984462824650142,1.1029325687333802,1.083073727933536,62.57999999999993,1576,10,2025-04-21 04:00:00
4761,2025,k2,LONG,-0.6225988,-1.0,-0.7492339336784806,1.2878908998955425,0.1406168322007339,5.380000000000109,1578,4,2025-04-24 08:00:00
4766,2025,k2,LONG,-0.35880056,-0.6545918872757966,-0.16580651696716292,0.08821316273230093,-1.0,-28.354717023029025,1580,2,2025-04-25 04:00:00
4771,2025,k2,LONG,-0.21259892,-1.0,-0.5227453087928121,2.646570011137779,-1.0,-32.070000000000164,1582,2,2025-04-28 04:00:00
4776,2025,k2,LONG,-0.3901092,-0.6545918872757966,-0.12278256629145955,0.24455971685159575,-0.614238697384376,-35.46000000000004,1584,3,2025-04-29 00:00:00
4782,2025,k2,LONG,-0.646273,-1.0,-0.7679255520028405,1.3192791578345946,-0.0820793433652698,-1.2000000000002728,1586,2,2025-04-30 00:00:00
4795,2025,k2,LONG,0.6165993,-1.0,-0.24002507279163507,2.3386888896847107,-0.2946386946387048,-6.320000000000164,1590,5,2025-05-02 04:00:00
4801,2025,k2,LONG,-0.19725516,-1.0,-0.49863945018903433,0.7433703211132766,6.449343832021096,122.86000000000011,1592,12,2025-05-05 08:00:00
4816,2025,k2,LONG,-0.64814407,-1.0,-0.5209811786703024,-0.32750834185779165,-1.0,-17.659999999999854,1594,2,2025-05-07 20:00:00
4827,2025,k2,LONG,-0.5718212,-1.0,-0.9612946107925464,0.8735381629590547,-1.0,-20.65000000000009,1600,3,2025-05-09 16:00:00
4836,2025,k2,LONG,0.42709628,-1.0,-0.46536224503694756,1.7476054412254287,-0.480626904658243,-11.039999999999964,1602,3,2025-05-13 08:00:00
4851,2025,k2,LONG,0.14637683,-0.6545918872757966,-0.047906959127178336,1.268607858714194,-0.0474458326743634,-3.0,1606,4,2025-05-15 20:00:00
4858,2025,k2,LONG,0.14637683,-0.6545918872757966,-0.047906959127178336,1.268607858714194,-0.2326173428798713,-14.61999999999989,1608,5,2025-05-19 04:00:00
4867,2025,k2,LONG,0.032454625,-1.0,-0.11987870403223924,1.0545731134873741,1.7153515064562512,59.7800000000002,1610,7,2025-05-20 16:00:00
4876,2025,k2,LONG,0.18978009,-0.6545918872757966,-0.2209869946915631,1.2497681463096302,-0.5999999999999913,-12.509999999999764,1612,3,2025-05-22 04:00:00
4883,2025,k2,LONG,0.09929399,-1.0,-0.026221524920699443,1.6559058911548554,1.0731523378582224,28.46000000000004,1614,6,2025-05-23 08:00:00
4892,2025,k2,LONG,0.9220366,-1.0,-0.2584248935750362,3.804126093930514,-1.0,-11.700000000000273,1616,3,2025-05-27 00:00:00
4899,2025,k2,LONG,0.21144105,-1.0,-0.394859833663977,1.7623700034220384,-1.0,-11.670000000000073,1618,2,2025-05-28 04:00:00
4902,2025,k2,LONG,-0.3278208,-1.0,-0.5233282453888155,1.360522038859454,-1.0,-16.2800000000002,1620,2,2025-05-28 16:00:00
4908,2025,k2,LONG,0.08420355,-0.6545918872757966,-0.047906959127178336,1.268607858714194,-0.0763585878619576,-3.849999999999909,1622,4,2025-05-29 16:00:00
4917,2025,k2,LONG,0.82600987,-1.0,-0.3641865140467248,3.818905444869862,2.5219383900183097,48.809999999999945,1624,7,2025-06-02 08:00:00
4929,2025,k2,LONG,-0.19485371,-1.0,-0.45036036135244456,1.1641830481479671,-1.0,-4.980000000000018,1626,7,2025-06-04 08:00:00
4941,2025,k2,LONG,0.21176392,-1.0,-0.4028133046234602,1.431600774987386,-1.0,-20.71000000000004,1630,3,2025-06-06 08:00:00
4948,2025,k2,LONG,-0.23982349,-1.0,-0.9295705379071053,0.6616092733637134,-0.3237547892720394,-3.380000000000109,1632,4,2025-06-09 16:00:00
4954,2025,k2,LONG,0.40018404,-1.0,-0.1069451480651533,1.1099542047075435,-0.5241537955964477,-15.949999999999818,1634,2,2025-06-10 16:00:00
4958,2025,k2,LONG,0.044241242,-1.0,-0.6078311295511974,1.3273954975455147,-0.4386164956290476,-11.540000000000418,1636,4,2025-06-11 08:00:00
4963,2025,k2,LONG,-0.04641556,-0.6545918872757966,-0.12838562714665763,0.8633861969940326,-0.1926881720430115,-8.960000000000036,1638,3,2025-06-12 04:00:00
4967,2025,k2,LONG,0.57118046,-0.6545918872757966,-0.20379768289731687,0.5608944905720101,1.5523708421797846,43.870000000000346,1640,10,2025-06-12 20:00:00
4986,2025,k2,LONG,-0.6251268,-1.0,-0.6806519265654257,-0.09114501770837259,-1.0,-4.369999999999891,1642,3,2025-06-18 04:00:00
5007,2025,k2,LONG,0.060897153,-0.6545918872757966,-0.1130556113214056,1.2638038699017105,-1.0,-33.940000000000055,1652,3,2025-06-23 20:00:00
5015,2025,k2,LONG,0.28861746,-1.0,-0.4937238505511942,3.5890886557371737,-0.5601769911504496,-6.329999999999927,1654,4,2025-06-25 04:00:00
5020,2025,k2,LONG,0.8520127,-1.0,0.060483098126951705,3.852159987065739,-0.546678635547564,-12.179999999999836,1656,5,2025-06-26 00:00:00
5034,2025,k2,LONG,-0.29072466,-1.0,-0.11030811963840575,1.0604324701872414,-0.238770685579189,-7.069999999999709,1662,2,2025-06-30 12:00:00
5037,2025,k2,LONG,0.26148447,-1.0,-0.14513628199594686,0.8580980152155887,1.390768006366897,34.95000000000027,1664,7,2025-07-01 00:00:00
5048,2025,k2,LONG,0.07371369,-1.0,-0.18938216210354308,2.1413540478874875,-0.2503201024327709,-3.9099999999998554,1666,3,2025-07-02 20:00:00
5058,2025,k2,LONG,2.0375443,-1.0,-0.3339592963787835,4.941228975113168,-0.5326542840024145,-8.890000000000327,1670,2,2025-07-04 12:00:00
5065,2025,k2,LONG,0.4323546,-1.0,-0.3093023403565855,0.8439526545650714,-0.2826153376107545,-9.25,1672,3,2025-07-08 00:00:00
5076,2025,k2,LONG,0.6265441,-1.0,0.004090508667670307,1.5641667766222083,0.1121201536849467,3.2100000000000364,1674,7,2025-07-09 20:00:00
5084,2025,k2,LONG,0.14051464,-1.0,-0.298328610855819,0.8369793727269694,1.8384858044164063,29.139999999999876,1676,8,2025-07-11 04:00:00
5097,2025,k2,LONG,0.47312284,-1.0,-0.6309982605293909,3.75541430292882,-0.7972440944881826,-12.150000000000093,1680,2,2025-07-15 12:00:00
5103,2025,k2,LONG,0.37837416,-1.0,-0.5598832491252735,3.587237816803764,-0.4391252955082627,-7.429999999999836,1682,2,2025-07-16 12:00:00
5106,2025,k2,LONG,0.06424286,-1.0,-0.2393312629420111,1.8854005364824178,-0.2526501766784348,-7.149999999999636,1684,2,2025-07-17 00:00:00
5112,2025,k2,LONG,0.19696632,-1.0,-0.08839272491331934,3.204026127796387,-0.1556788511749324,-4.769999999999982,1686,3,2025-07-18 00:00:00
5116,2025,k2,LONG,-0.08251585,-0.6545918872757966,-0.22191457364273934,1.464003323106704,-0.3624733475479857,-10.200000000000273,1688,3,2025-07-18 16:00:00
5120,2025,k2,LONG,0.05704207,-1.0,-0.4081356530477064,0.3132672983221028,1.6440677966102193,25.22000000000025,1690,6,2025-07-21 12:00:00
5128,2025,k2,LONG,0.027452264,-0.6545918872757966,-0.1130556113214056,1.2638038699017105,-0.1799075241698183,-8.559999999999945,1692,4,2025-07-22 20:00:00
5142,2025,k2,LONG,0.089404635,-1.0,-0.7137588599123604,3.3420180284187384,-1.0,-5.919999999999618,1694,2,2025-07-25 04:00:00
5149,2025,k2,LONG,-0.04883002,-1.0,-0.7078993437231242,0.9113320817412695,-1.0,-6.0900000000001455,1696,2,2025-07-28 12:00:00
5155,2025,k2,LONG,0.011839317,-1.0,0.0017212221754290941,1.6211441496772068,0.0541760722347656,0.9600000000000364,1698,6,2025-07-29 12:00:00
5167,2025,k2,LONG,0.023450302,-1.0,-0.23419950287492408,1.084842496963139,-0.5981459089077057,-14.840000000000146,1702,3,2025-07-31 12:00:00
5174,2025,k2,LONG,0.026057731,-0.6545918872757966,-0.2074529617851788,1.2565807372699702,0.3180357142857214,17.8100000000004,1704,5,2025-08-01 16:00:00
5179,2025,k2,LONG,-0.39659557,-0.6545918872757966,-0.39241522598151585,0.34307391265898496,0.2075823492852492,3.3399999999996908,1706,5,2025-08-04 16:00:00
5187,2025,k2,LONG,-0.07937831,-1.0,-0.40827346098084727,0.6133024392721115,-0.5752442996742658,-8.829999999999927,1708,3,2025-08-06 00:00:00
5193,2025,k2,LONG,-0.22063085,-1.0,-0.6021787042287544,1.7361481086086057,-1.0,-3.3600000000001278,1710,2,2025-08-07 00:00:00
5196,2025,k2,LONG,2.911795,-1.0,-0.28574016594187096,4.681681692202287,2.0324594257179376,16.2800000000002,1712,6,2025-08-07 12:00:00
5212,2025,k2,LONG,1.4951533,-1.0,-0.19141208397466417,4.208200653012698,-1.0,-12.11999999999989,1718,2,2025-08-12 08:00:00
5219,2025,k2,LONG,-0.41118863,-1.0,-0.2440001071299101,0.43393483640529207,-0.1930523917995377,-3.3899999999998727,1722,4,2025-08-13 12:00:00
5224,2025,k2,LONG,-0.39271966,-1.0,-0.48291840208349973,1.4008975446214498,-1.0,-3.820000000000164,1724,2,2025-08-14 08:00:00
5231,2025,k2,LONG,-0.16472316,-1.0,-0.601126070249596,1.7330247734161166,0.1664596273291503,1.3399999999996908,1726,2,2025-08-15 12:00:00
5235,2025,k2,LONG,-0.37492052,-1.0,-0.5174200235662967,1.043512539729267,-0.3387532443014528,-3.850000000000364,1728,2,2025-08-18 12:00:00
5241,2025,k2,LONG,-0.7523042,-1.0,-0.9695132959333445,0.7032165361449592,-1.0,-8.489999999999782,1730,3,2025-08-19 12:00:00
5247,2025,k2,LONG,0.067910664,-1.0,-0.6482166528418104,1.2178245832238501,1.2830746489282978,17.360000000000127,1732,5,2025-08-20 12:00:00
5269,2025,k2,LONG,-0.20752546,-1.0,-0.1703058094886439,2.1508175910624105,-0.025335892514407,-0.6600000000003092,1740,2,2025-08-26 08:00:00
5273,2025,k2,LONG,-0.15911469,-0.6545918872757966,-0.23834718579685807,1.2232102888869951,-0.8012074169900926,-18.579999999999927,1742,3,2025-08-27 00:00:00
5278,2025,k2,LONG,0.24853358,-0.6545918872757966,-0.07680069326397267,0.9752391695500882,-0.2372178719484146,-5.150000000000091,1744,4,2025-08-27 20:00:00
5283,2025,k2,LONG,0.13453886,-1.0,-0.1841745540169314,2.718307955299348,1.218029350104863,11.620000000000346,1746,5,2025-08-28 16:00:00
5290,2025,k2,LONG,0.10264388,-0.6545918872757966,-0.05236162432038129,1.2638038699017105,0.4560697518444015,20.40000000000009,1748,6,2025-08-29 20:00:00
5296,2025,k2,LONG,0.4382104,-0.6545918872757966,-0.2251083003436218,1.9582913029143538,0.1628931284247302,1.319999999999709,1750,4,2025-09-02 00:00:00
5302,2025,k2,LONG,-0.05831246,-0.6545918872757966,-0.16551322262568657,0.48125204122953497,0.5269625825385185,28.730000000000015,1752,8,2025-09-03 00:00:00
5313,2025,k2,LONG,-0.14620999,-1.0,-0.4784665919401631,0.7691806899556917,-0.4089759797724348,-6.4699999999998,1754,5,2025-09-04 20:00:00
5319,2025,k2,LONG,0.15842158,-0.6545918872757966,-0.08149429740486555,1.09570943610164,-0.2758620689655169,-13.599999999999907,1756,4,2025-09-05 20:00:00
5323,2025,k2,LONG,0.17197922,-0.6545918872757966,-0.09927835159625926,0.5543044334308429,0.4724590919566734,20.5,1758,8,2025-09-08 16:00:00
5334,2025,k2,LONG,0.11876475,-1.0,-0.31525078845008503,2.114139600098891,-0.1156114825009839,-2.9400000000000546,1760,3,2025-09-10 12:00:00
5343,2025,k2,LONG,-0.20257428,-1.0,-0.48739800695887503,1.828530737179032,0.7399103139013725,11.550000000000182,1764,5,2025-09-12 00:00:00
5352,2025,k2,LONG,0.021884764,-1.0,-0.6512798678132882,2.656798212536449,2.3617276544690893,39.36999999999989,1768,8,2025-09-15 16:00:00
5375,2025,k2,LONG,-0.587731,-1.0,-0.8890625352886579,1.57442410645599,-0.273078574495478,-6.359999999999673,1776,2,2025-09-19 12:00:00
5402,2025,k2,LONG,0.071651794,-1.0,-0.2755337034873266,2.577928426895404,-0.1122685185185203,-1.9400000000000543,1786,2,2025-09-26 04:00:00
5405,2025,k2,LONG,1.128231,-1.0,-0.1337457917057139,2.255431219153971,4.990661478599265,64.13000000000011,1788,12,2025-09-26 16:00:00
5418,2025,k2,LONG,0.024882987,-0.6545918872757966,-0.2194504298471678,1.0753429311156848,0.235502711722986,11.289999999999964,1790,6,2025-10-01 00:00:00
5428,2025,k2,LONG,-0.14931886,-0.6545918872757966,-0.3425640054802456,0.9318630896197565,-1.0,-22.75,1792,2,2025-10-02 16:00:00
5434,2025,k2,LONG,-0.13047758,-1.0,-0.3582374529915212,0.4727128377466515,2.5521005623552777,77.15000000000009,1796,12,2025-10-03 16:00:00
5446,2025,k2,LONG,0.69083846,-0.6545918872757966,-0.03159961369608619,2.8525481330509517,1.7959501557632154,46.11999999999989,1798,9,2025-10-07 20:00:00
5457,2025,k2,LONG,-0.025164517,-0.6545918872757966,-0.18843088156063204,0.7001003993861016,-1.0,-30.81999999999971,1800,2,2025-10-09 16:00:00
5463,2025,k2,LONG,-0.37761214,-1.0,-0.6261965633543358,0.42452482909691386,3.6563823351482383,120.88000000000056,1804,13,2025-10-10 16:00:00
5476,2025,k2,LONG,0.38535473,-0.6545918872757966,-0.196508631591887,2.1630256932258,3.814641744548327,171.4300000000003,1806,17,2025-10-15 00:00:00
5495,2025,k2,LONG,-0.1861105,-1.0,-0.36525009724974633,1.43633813127395,1.6054637865311114,75.80999999999949,1808,7,2025-10-20 08:00:00
5512,2025,k2,LONG,0.14798994,-1.0,-0.8062551993287612,1.7204183053593005,1.186972573839654,45.00999999999976,1812,6,2025-10-23 04:00:00
5534,2025,k2,LONG,0.22126557,-1.0,-0.743728314624793,1.7219592275934743,-1.0,-18.51000000000022,1818,6,2025-10-29 00:00:00
5543,2025,k2,LONG,-0.13619001,-0.6545918872757966,-0.20991519789694277,1.2215071504786987,0.0782472613458527,6.5,1820,6,2025-10-30 12:00:00
5554,2025,k2,LONG,0.22770928,-1.0,-0.4289429703626737,1.858529111137393,0.2676328502415465,2.769999999999982,1824,4,2025-11-03 12:00:00
5566,2025,k2,LONG,1.0458626,-1.0,-0.46962213527567376,2.7732268520774115,0.1331491712707092,4.819999999999709,1826,5,2025-11-05 12:00:00
5572,2025,k2,LONG,-0.2114721,-0.6545918872757966,-0.08333458097716569,0.39021906061882805,-1.0,-36.88000000000011,1828,3,2025-11-06 12:00:00
5577,2025,k2,LONG,-0.6293816,-1.0,-0.40678546990948655,0.6560926326174035,0.2979351032448329,6.059999999999945,1830,5,2025-11-07 08:00:00
5582,2025,k2,LONG,0.18517748,-0.6545918872757966,-0.13613655146779544,1.0494831094135908,0.6274811294380815,44.89000000000033,1832,10,2025-11-10 08:00:00
5597,2025,k2,LONG,0.013192594,-0.6545918872757966,-0.1130556113214056,1.2638038699017105,0.0305746561886022,2.4899999999997817,1836,7,2025-11-12 20:00:00
5610,2025,k2,LONG,-0.027007585,-1.0,-0.30113910435062946,0.47498349286557984,-1.0,-15.609999999999673,1840,2,2025-11-17 04:00:00
5619,2025,k2,LONG,0.16221708,-1.0,0.10326603411332999,1.083727791496174,-0.0912598308354364,-6.150000000000091,1842,4,2025-11-18 16:00:00
5624,2025,k2,LONG,-0.17138551,-0.6545918872757966,-0.27730323554477304,0.5054898677210322,-0.5973734231899077,-34.570000000000164,1844,3,2025-11-19 12:00:00
5632,2025,k2,LONG,-0.59749645,-1.0,-0.7078993437231242,0.9113320817412695,0.1747311827956915,2.599999999999909,1848,3,2025-11-20 20:00:00
5638,2025,k2,LONG,0.037993997,-1.0,-0.3389062892470307,0.7063475521816484,-0.2498163115356357,-13.599999999999907,1850,2,2025-11-21 20:00:00
5642,2025,k2,LONG,-0.15763703,-1.0,-0.5660146225748649,2.422290575519696,1.5746662527165538,50.720000000000255,1852,6,2025-11-24 16:00:00
5649,2025,k2,LONG,0.13499434,-1.0,-0.24663025258701057,2.4806657761205573,-0.4600066379024103,-13.859999999999673,1854,2,2025-11-25 20:00:00
5652,2025,k2,LONG,-0.45828387,-0.6545918872757966,-0.14122498196651148,0.3160156364072939,-0.2723048327137556,-8.789999999999964,1856,3,2025-11-26 08:00:00
5656,2025,k2,LONG,-0.4542435,-1.0,-0.38854514557219494,-0.2966951403989045,-0.3876303487953952,-10.779999999999744,1858,2,2025-11-27 00:00:00
5660,2025,k2,LONG,-0.07249977,-1.0,-0.14182863631341097,1.5762341413992194,1.450428396572859,11.850000000000364,1860,6,2025-11-27 16:00:00
5667,2025,k2,LONG,0.081315145,-0.6545918872757966,-0.04984462824650142,1.1029325687333802,0.2763391273501223,15.579999999999927,1862,7,2025-11-28 20:00:00
5681,2025,k2,LONG,-0.19019434,-1.0,-0.5415946508493893,2.550524628461848,-1.0,-6.253186127763001,1864,2,2025-12-03 08:00:00
5684,2025,k2,LONG,-0.71621567,-1.0,-0.7516364791485135,0.8533337892919951,-0.440533980582494,-7.259999999999309,1866,2,2025-12-03 20:00:00
5690,2025,k2,LONG,0.07994905,-1.0,-0.3855348919008779,1.4411601206681153,-0.4299065420560536,-13.339999999999236,1868,3,2025-12-04 20:00:00
5694,2025,k2,LONG,9.316625e-05,-1.0,-0.3090324594024308,3.4713112802230914,-0.2208036049568188,-5.880000000000109,1870,3,2025-12-05 12:00:00
5699,2025,k2,LONG,-0.34142753,-1.0,-0.8239338056451913,0.730027191907218,-1.0,-9.399999999999636,1872,2,2025-12-08 12:00:00
5706,2025,k2,LONG,-0.642575,-1.0,-0.49342081095036083,-0.2184700728617784,-0.2251823660006411,-7.100000000000364,1876,6,2025-12-09 16:00:00
5714,2025,k2,LONG,0.35516006,-0.6545918872757966,-0.37496608678341814,0.4719005618781147,-0.5319686631286413,-21.050000000000185,1878,3,2025-12-11 00:00:00
5719,2025,k2,LONG,0.36215004,-0.6545918872757966,-0.1130556113214056,1.2638038699017105,0.214120212620963,15.710000000000036,1880,7,2025-12-11 20:00:00
5727,2025,k2,LONG,0.16722374,-0.6545918872757966,-0.2775016326401701,1.2386560302007443,-0.2337078651685506,-11.44000000000051,1882,3,2025-12-15 08:00:00
5736,2025,k2,LONG,-0.21277747,-1.0,-0.46814861696255355,1.7750400596337153,-0.0094435075885244,-0.2799999999997453,1884,2,2025-12-16 20:00:00
5739,2025,k2,LONG,0.40240648,-1.0,-0.4271687879548591,0.7440536519497833,-0.5236930602262333,-17.13000000000011,1886,2,2025-12-17 08:00:00
5742,2025,k2,LONG,0.53940225,-1.0,0.0027273140637260693,2.138765566522904,-0.3069417340395866,-11.010000000000218,1888,3,2025-12-17 20:00:00
5748,2025,k2,LONG,0.75764644,-1.0,0.1374282655912482,3.5245144556281014,-0.0010649627263278,-0.0200000000004365,1890,2,2025-12-18 20:00:00
5753,2025,k2,LONG,0.7633458,-1.0,-0.7301961437123774,2.9628340942145015,-1.0,-7.269999999999527,1892,14,2025-12-19 16:00:00
5767,2025,k2,LONG,0.13949963,-0.6545918872757966,-0.047906959127178336,1.268607858714194,-1.0,-47.08499578294504,1894,2,2025-12-24 04:00:00
5772,2025,k2,LONG,-0.06390283,-0.6545918872757966,-0.3128953663849479,1.2636771077298066,-1.0,-41.46441399660853,1896,4,2025-12-26 16:00:00
5781,2025,k2,LONG,0.23661184,-1.0,-0.34415282385406043,1.495384040104013,-0.1360469380271207,-7.419999999999163,1898,4,2025-12-30 08:00:00
5794,2026,k2,LONG,0.036018725,-0.6522881433482328,-0.49439529191138903,0.575929718035207,0.4684012104208715,33.80999999999949,1902,8,2026-01-05 08:00:00
5803,2026,k2,LONG,0.16748141,-0.5723353281712092,-0.1015321551132936,1.019979927680662,-0.5057915057915054,-23.579999999999927,1904,3,2026-01-06 20:00:00
5816,2026,k2,LONG,0.007944137,-0.9840507956154531,-0.22682593741450072,0.7660211607661777,-0.2000976085895461,-12.299999999999272,1908,3,2026-01-09 00:00:00
5820,2026,k2,LONG,0.2901166,-1.0,-0.5354186860054655,0.9978196950394636,6.311799252536199,118.22000000000024,1910,9,2026-01-09 16:00:00
5832,2026,k2,LONG,0.47546288,-1.0,-0.29395229686857705,3.106951790405087,-1.0,-12.529999999999744,1912,2,2026-01-13 20:00:00
5835,2026,k2,LONG,-0.030857977,-0.9840507956154531,-0.42082127630351074,0.7608967909521972,-0.181323952670296,-5.670000000000073,1914,4,2026-01-14 08:00:00
5845,2026,k2,LONG,0.7588287,-1.0,-0.08687149237776268,4.713540479640437,-0.4825320991340687,-16.159999999999854,1920,2,2026-01-16 00:00:00
5851,2026,k2,LONG,0.21348505,-0.3742627547096464,0.09035279837748106,0.8959835081036589,0.1627575482700463,12.55999999999949,1922,7,2026-01-19 04:00:00
5859,2026,k2,LONG,0.4282525,-0.3673287384310952,-0.058849885201455655,1.1781684129036951,1.3979698462457075,93.64999999999964,1924,9,2026-01-20 12:00:00
5872,2026,k2,LONG,1.0384959,-1.0,-0.19061127924563417,2.8424337242155038,10.667605515294923,96.83000000000084,1926,6,2026-01-22 16:00:00
5888,2026,k2,LONG,-0.106743395,-0.6522881433482328,-0.3777139777481105,0.7565044791311576,-0.4232977850697341,-20.640000000000327,1932,2,2026-01-27 12:00:00
5892,2026,k2,LONG,0.15406068,-0.5870571354279758,-0.030729535789034056,0.7736627038154932,2.380255372158216,305.72000000000025,1934,10,2026-01-28 04:00:00
5916,2026,k2,LONG,1.459421,-1.0,-0.05862679194399905,3.76511669375965,1.43759021022906,229.07999999999996,1938,9,2026-02-03 08:00:00
5935,2026,k2,LONG,0.15128243,-1.0,-0.3705493972429323,2.405358368609125,1.3278704054566195,140.17000000000007,1944,8,2026-02-06 12:00:00
5943,2026,k2,LONG,0.38486984,-1.0,-0.32079307190602285,3.0972910219187946,-1.0,-57.8100000000004,1946,2,2026-02-10 00:00:00
