id,tf,side,price,source,known_at
H4_SSL_20240821_1600,H4,DOWN,2493.41,2024-08-21 16:00:00,2024-08-22 04:00:00
H1_BSL_20240822_0300,H1,UP,2514.63,2024-08-22 03:00:00,2024-08-22 06:00:00
H4_BSL_20240821_2000,H4,UP,2519.1,2024-08-21 20:00:00,2024-08-22 08:00:00
H1_SSL_20240822_0700,H1,DOWN,2499.26,2024-08-22 07:00:00,2024-08-22 10:00:00
H1_BSL_20240822_0900,H1,UP,2510.57,2024-08-22 09:00:00,2024-08-22 12:00:00
H1_BSL_20240822_1300,H1,UP,2509.09,2024-08-22 13:00:00,2024-08-22 16:00:00
H1_SSL_20240822_1700,H1,DOWN,2470.77,2024-08-22 17:00:00,2024-08-22 20:00:00
H1_SSL_20240822_2200,H1,DOWN,2478.51,2024-08-22 22:00:00,2024-08-23 02:00:00
H4_SSL_20240822_1600,H4,DOWN,2470.77,2024-08-22 16:00:00,2024-08-23 04:00:00
H1_BSL_20240823_0300,H1,UP,2492.23,2024-08-23 03:00:00,2024-08-23 06:00:00
H1_BSL_20240823_0800,H1,UP,2495.75,2024-08-23 08:00:00,2024-08-23 11:00:00
H1_SSL_20240823_0900,H1,DOWN,2490.57,2024-08-23 09:00:00,2024-08-23 12:00:00
H1_SSL_20240823_1600,H1,DOWN,2494.38,2024-08-23 16:00:00,2024-08-23 19:00:00
H1_BSL_20240823_1800,H1,UP,2518.27,2024-08-23 18:00:00,2024-08-23 21:00:00
H1_SSL_20240823_2200,H1,DOWN,2507.86,2024-08-23 22:00:00,2024-08-26 02:00:00
H4_BSL_20240823_1600,H4,UP,2518.27,2024-08-23 16:00:00,2024-08-26 04:00:00
H1_BSL_20240826_0300,H1,UP,2516.91,2024-08-26 03:00:00,2024-08-26 06:00:00
H1_SSL_20240826_0800,H1,DOWN,2508.65,2024-08-26 08:00:00,2024-08-26 11:00:00
H1_BSL_20240826_1400,H1,UP,2526.84,2024-08-26 14:00:00,2024-08-26 17:00:00
H1_SSL_20240826_1700,H1,DOWN,2510.6,2024-08-26 17:00:00,2024-08-26 20:00:00
H4_SSL_20240826_0800,H4,DOWN,2508.65,2024-08-26 08:00:00,2024-08-26 20:00:00
H1_BSL_20240826_2000,H1,UP,2523.31,2024-08-26 20:00:00,2024-08-26 23:00:00
H4_BSL_20240826_1200,H4,UP,2526.84,2024-08-26 12:00:00,2024-08-27 00:00:00
H1_SSL_20240827_0600,H1,DOWN,2505.76,2024-08-27 06:00:00,2024-08-27 09:00:00
H1_BSL_20240827_1000,H1,UP,2517.52,2024-08-27 10:00:00,2024-08-27 13:00:00
H1_SSL_20240827_1100,H1,DOWN,2503.46,2024-08-27 11:00:00,2024-08-27 14:00:00
H1_SSL_20240827_1600,H1,DOWN,2503.45,2024-08-27 16:00:00,2024-08-27 19:00:00
H1_BSL_20240827_2100,H1,UP,2525.89,2024-08-27 21:00:00,2024-08-28 00:00:00
H4_SSL_20240827_1600,H4,DOWN,2503.45,2024-08-27 16:00:00,2024-08-28 04:00:00
H1_BSL_20240828_0200,H1,UP,2529.0,2024-08-28 02:00:00,2024-08-28 05:00:00
H1_SSL_20240828_0900,H1,DOWN,2503.33,2024-08-28 09:00:00,2024-08-28 12:00:00
H4_BSL_20240828_0000,H4,UP,2529.0,2024-08-28 00:00:00,2024-08-28 12:00:00
H1_BSL_20240828_1200,H1,UP,2511.36,2024-08-28 12:00:00,2024-08-28 15:00:00
H1_SSL_20240828_1500,H1,DOWN,2493.59,2024-08-28 15:00:00,2024-08-28 18:00:00
H1_BSL_20240828_1600,H1,UP,2510.68,2024-08-28 16:00:00,2024-08-28 19:00:00
H1_SSL_20240828_1900,H1,DOWN,2496.34,2024-08-28 19:00:00,2024-08-28 22:00:00
H4_SSL_20240828_1200,H4,DOWN,2493.59,2024-08-28 12:00:00,2024-08-29 00:00:00
H1_BSL_20240828_2200,H1,UP,2509.59,2024-08-28 22:00:00,2024-08-29 02:00:00
H1_SSL_20240828_2300,H1,DOWN,2502.74,2024-08-28 23:00:00,2024-08-29 03:00:00
H1_BSL_20240829_0300,H1,UP,2515.23,2024-08-29 03:00:00,2024-08-29 06:00:00
H1_BSL_20240829_0900,H1,UP,2521.11,2024-08-29 09:00:00,2024-08-29 12:00:00
H1_SSL_20240829_1100,H1,DOWN,2515.05,2024-08-29 11:00:00,2024-08-29 14:00:00
H1_BSL_20240829_1300,H1,UP,2524.4,2024-08-29 13:00:00,2024-08-29 16:00:00
H1_SSL_20240829_1500,H1,DOWN,2503.54,2024-08-29 15:00:00,2024-08-29 18:00:00
H1_BSL_20240829_2000,H1,UP,2528.63,2024-08-29 20:00:00,2024-08-29 23:00:00
H4_SSL_20240829_1200,H4,DOWN,2503.54,2024-08-29 12:00:00,2024-08-30 00:00:00
H4_BSL_20240829_2000,H4,UP,2528.63,2024-08-29 20:00:00,2024-08-30 08:00:00
H1_SSL_20240830_0700,H1,DOWN,2512.12,2024-08-30 07:00:00,2024-08-30 10:00:00
H1_BSL_20240830_1200,H1,UP,2526.87,2024-08-30 12:00:00,2024-08-30 15:00:00
H4_SSL_20240830_0400,H4,DOWN,2512.12,2024-08-30 04:00:00,2024-08-30 16:00:00
H1_SSL_20240830_2000,H1,DOWN,2494.1,2024-08-30 20:00:00,2024-08-30 23:00:00
H4_BSL_20240830_1200,H4,UP,2526.87,2024-08-30 12:00:00,2024-08-31 00:00:00
H1_BSL_20240902_0300,H1,UP,2505.0,2024-09-02 03:00:00,2024-09-02 06:00:00
H1_SSL_20240902_0500,H1,DOWN,2489.96,2024-09-02 05:00:00,2024-09-02 08:00:00
H1_BSL_20240902_1100,H1,UP,2507.23,2024-09-02 11:00:00,2024-09-02 14:00:00
H4_SSL_20240902_0400,H4,DOWN,2489.96,2024-09-02 04:00:00,2024-09-02 16:00:00
H1_SSL_20240902_1400,H1,DOWN,2497.02,2024-09-02 14:00:00,2024-09-02 17:00:00
H1_BSL_20240902_1500,H1,UP,2503.16,2024-09-02 15:00:00,2024-09-02 18:00:00
H1_SSL_20240902_1700,H1,DOWN,2497.65,2024-09-02 17:00:00,2024-09-02 20:00:00
H4_BSL_20240902_0800,H4,UP,2507.23,2024-09-02 08:00:00,2024-09-02 20:00:00
H1_SSL_20240903_0400,H1,DOWN,2489.64,2024-09-03 04:00:00,2024-09-03 07:00:00
H1_SSL_20240903_0800,H1,DOWN,2492.7,2024-09-03 08:00:00,2024-09-03 11:00:00
H1_BSL_20240903_1100,H1,UP,2506.2,2024-09-03 11:00:00,2024-09-03 14:00:00
H1_BSL_20240903_1500,H1,UP,2502.05,2024-09-03 15:00:00,2024-09-03 18:00:00
H1_SSL_20240903_1700,H1,DOWN,2473.13,2024-09-03 17:00:00,2024-09-03 20:00:00
H4_BSL_20240903_0800,H4,UP,2506.2,2024-09-03 08:00:00,2024-09-03 20:00:00
H4_SSL_20240903_1600,H4,DOWN,2473.13,2024-09-03 16:00:00,2024-09-04 04:00:00
H1_SSL_20240904_0400,H1,DOWN,2491.26,2024-09-04 04:00:00,2024-09-04 07:00:00
H1_BSL_20240904_0500,H1,UP,2496.87,2024-09-04 05:00:00,2024-09-04 08:00:00
H1_SSL_20240904_1200,H1,DOWN,2471.85,2024-09-04 12:00:00,2024-09-04 15:00:00
H4_BSL_20240904_0400,H4,UP,2496.87,2024-09-04 04:00:00,2024-09-04 16:00:00
H1_BSL_20240904_1400,H1,UP,2491.26,2024-09-04 14:00:00,2024-09-04 17:00:00
H1_SSL_20240904_1600,H1,DOWN,2482.0,2024-09-04 16:00:00,2024-09-04 19:00:00
H1_BSL_20240904_1700,H1,UP,2500.2,2024-09-04 17:00:00,2024-09-04 20:00:00
H4_SSL_20240904_1200,H4,DOWN,2471.85,2024-09-04 12:00:00,2024-09-05 00:00:00
H1_SSL_20240904_2200,H1,DOWN,2491.44,2024-09-04 22:00:00,2024-09-05 02:00:00
H1_BSL_20240904_2300,H1,UP,2496.87,2024-09-04 23:00:00,2024-09-05 03:00:00
H4_BSL_20240904_1600,H4,UP,2500.2,2024-09-04 16:00:00,2024-09-05 04:00:00
H1_SSL_20240905_0300,H1,DOWN,2494.44,2024-09-05 03:00:00,2024-09-05 06:00:00
H1_BSL_20240905_0400,H1,UP,2499.31,2024-09-05 04:00:00,2024-09-05 07:00:00
H1_SSL_20240905_0700,H1,DOWN,2493.77,2024-09-05 07:00:00,2024-09-05 10:00:00
H1_BSL_20240905_1500,H1,UP,2523.45,2024-09-05 15:00:00,2024-09-05 18:00:00
H1_SSL_20240905_1800,H1,DOWN,2503.91,2024-09-05 18:00:00,2024-09-05 21:00:00
H4_BSL_20240905_1200,H4,UP,2523.45,2024-09-05 12:00:00,2024-09-06 00:00:00
H1_BSL_20240906_0200,H1,UP,2517.9,2024-09-06 02:00:00,2024-09-06 05:00:00
H1_SSL_20240906_0500,H1,DOWN,2513.0,2024-09-06 05:00:00,2024-09-06 08:00:00
H1_BSL_20240906_0800,H1,UP,2521.83,2024-09-06 08:00:00,2024-09-06 11:00:00
H1_SSL_20240906_1100,H1,DOWN,2515.51,2024-09-06 11:00:00,2024-09-06 14:00:00
H1_BSL_20240906_1500,H1,UP,2529.13,2024-09-06 15:00:00,2024-09-06 18:00:00
H1_SSL_20240906_1900,H1,DOWN,2485.04,2024-09-06 19:00:00,2024-09-06 22:00:00
H4_BSL_20240906_1200,H4,UP,2529.13,2024-09-06 12:00:00,2024-09-07 00:00:00
H4_SSL_20240906_1600,H4,DOWN,2485.04,2024-09-06 16:00:00,2024-09-09 04:00:00
H1_SSL_20240909_0400,H1,DOWN,2494.69,2024-09-09 04:00:00,2024-09-09 07:00:00
H1_BSL_20240909_0600,H1,UP,2500.4,2024-09-09 06:00:00,2024-09-09 09:00:00
H1_SSL_20240909_0900,H1,DOWN,2485.5,2024-09-09 09:00:00,2024-09-09 12:00:00
H1_BSL_20240909_1600,H1,UP,2505.21,2024-09-09 16:00:00,2024-09-09 19:00:00
H1_SSL_20240909_1700,H1,DOWN,2493.2,2024-09-09 17:00:00,2024-09-09 20:00:00
H4_SSL_20240909_0800,H4,DOWN,2485.5,2024-09-09 08:00:00,2024-09-09 20:00:00
H1_BSL_20240909_2000,H1,UP,2506.49,2024-09-09 20:00:00,2024-09-09 23:00:00
H1_BSL_20240910_0200,H1,UP,2507.59,2024-09-10 02:00:00,2024-09-10 05:00:00
H1_SSL_20240910_0800,H1,DOWN,2500.7,2024-09-10 08:00:00,2024-09-10 11:00:00
H1_BSL_20240910_1000,H1,UP,2507.71,2024-09-10 10:00:00,2024-09-10 13:00:00
H1_SSL_20240910_1100,H1,DOWN,2500.06,2024-09-10 11:00:00,2024-09-10 14:00:00
H1_SSL_20240910_1700,H1,DOWN,2500.87,2024-09-10 17:00:00,2024-09-10 20:00:00
H4_SSL_20240910_0800,H4,DOWN,2500.06,2024-09-10 08:00:00,2024-09-10 20:00:00
H1_BSL_20240910_1800,H1,UP,2518.44,2024-09-10 18:00:00,2024-09-10 21:00:00
H1_BSL_20240910_2200,H1,UP,2517.45,2024-09-10 22:00:00,2024-09-11 02:00:00
H1_BSL_20240911_0400,H1,UP,2522.52,2024-09-11 04:00:00,2024-09-11 07:00:00
H1_SSL_20240911_0400,H1,DOWN,2514.93,2024-09-11 04:00:00,2024-09-11 07:00:00
H1_BSL_20240911_0900,H1,UP,2528.98,2024-09-11 09:00:00,2024-09-11 12:00:00
H1_SSL_20240911_1700,H1,DOWN,2500.87,2024-09-11 17:00:00,2024-09-11 20:00:00
H4_BSL_20240911_0800,H4,UP,2528.98,2024-09-11 08:00:00,2024-09-11 20:00:00
H1_BSL_20240911_1900,H1,UP,2520.07,2024-09-11 19:00:00,2024-09-11 22:00:00
H1_SSL_20240911_2200,H1,DOWN,2509.76,2024-09-11 22:00:00,2024-09-12 02:00:00
H4_SSL_20240911_1600,H4,DOWN,2500.87,2024-09-11 16:00:00,2024-09-12 04:00:00
H1_SSL_20240912_0500,H1,DOWN,2510.98,2024-09-12 05:00:00,2024-09-12 08:00:00
H1_BSL_20240912_0900,H1,UP,2522.24,2024-09-12 09:00:00,2024-09-12 12:00:00
H1_SSL_20240912_1000,H1,DOWN,2514.48,2024-09-12 10:00:00,2024-09-12 13:00:00
H1_SSL_20240912_1400,H1,DOWN,2512.97,2024-09-12 14:00:00,2024-09-12 17:00:00
H1_BSL_20240912_1800,H1,UP,2555.15,2024-09-12 18:00:00,2024-09-12 21:00:00
H1_BSL_20240912_2300,H1,UP,2560.03,2024-09-12 23:00:00,2024-09-13 03:00:00
H1_SSL_20240913_0200,H1,DOWN,2556.57,2024-09-13 02:00:00,2024-09-13 05:00:00
H1_SSL_20240913_0900,H1,DOWN,2563.1,2024-09-13 09:00:00,2024-09-13 12:00:00
H1_BSL_20240913_1200,H1,UP,2572.91,2024-09-13 12:00:00,2024-09-13 15:00:00
H1_SSL_20240913_1400,H1,DOWN,2563.68,2024-09-13 14:00:00,2024-09-13 17:00:00
H1_BSL_20240913_1600,H1,UP,2583.38,2024-09-13 16:00:00,2024-09-13 19:00:00
H1_BSL_20240913_2000,H1,UP,2586.02,2024-09-13 20:00:00,2024-09-13 23:00:00
H1_SSL_20240916_0100,H1,DOWN,2577.47,2024-09-16 01:00:00,2024-09-16 04:00:00
H1_BSL_20240916_0900,H1,UP,2589.59,2024-09-16 09:00:00,2024-09-16 12:00:00
H1_SSL_20240916_1000,H1,DOWN,2579.44,2024-09-16 10:00:00,2024-09-16 13:00:00
H1_SSL_20240916_1300,H1,DOWN,2575.12,2024-09-16 13:00:00,2024-09-16 16:00:00
H1_BSL_20240916_1600,H1,UP,2589.29,2024-09-16 16:00:00,2024-09-16 19:00:00
H1_SSL_20240916_1700,H1,DOWN,2576.06,2024-09-16 17:00:00,2024-09-16 20:00:00
H4_BSL_20240916_0800,H4,UP,2589.59,2024-09-16 08:00:00,2024-09-16 20:00:00
H1_BSL_20240916_2000,H1,UP,2584.1,2024-09-16 20:00:00,2024-09-16 23:00:00
H4_SSL_20240916_1200,H4,DOWN,2575.12,2024-09-16 12:00:00,2024-09-17 00:00:00
H1_SSL_20240916_2200,H1,DOWN,2579.6,2024-09-16 22:00:00,2024-09-17 02:00:00
H1_BSL_20240917_0500,H1,UP,2586.28,2024-09-17 05:00:00,2024-09-17 08:00:00
H1_SSL_20240917_0800,H1,DOWN,2574.51,2024-09-17 08:00:00,2024-09-17 11:00:00
H1_BSL_20240917_0900,H1,UP,2586.91,2024-09-17 09:00:00,2024-09-17 12:00:00
H1_BSL_20240917_1400,H1,UP,2581.65,2024-09-17 14:00:00,2024-09-17 17:00:00
H1_SSL_20240917_1500,H1,DOWN,2568.27,2024-09-17 15:00:00,2024-09-17 18:00:00
H1_BSL_20240917_1700,H1,UP,2582.21,2024-09-17 17:00:00,2024-09-17 20:00:00
H4_BSL_20240917_0800,H4,UP,2586.91,2024-09-17 08:00:00,2024-09-17 20:00:00
H1_SSL_20240917_2000,H1,DOWN,2560.71,2024-09-17 20:00:00,2024-09-17 23:00:00
H1_BSL_20240917_2100,H1,UP,2571.58,2024-09-17 21:00:00,2024-09-18 00:00:00
H1_BSL_20240918_0400,H1,UP,2576.44,2024-09-18 04:00:00,2024-09-18 07:00:00
H4_SSL_20240917_2000,H4,DOWN,2560.71,2024-09-17 20:00:00,2024-09-18 08:00:00
H1_BSL_20240918_0700,H1,UP,2576.39,2024-09-18 07:00:00,2024-09-18 10:00:00
H1_SSL_20240918_0800,H1,DOWN,2565.71,2024-09-18 08:00:00,2024-09-18 11:00:00
H1_BSL_20240918_1000,H1,UP,2571.94,2024-09-18 10:00:00,2024-09-18 13:00:00
H1_SSL_20240918_1200,H1,DOWN,2567.95,2024-09-18 12:00:00,2024-09-18 15:00:00
H1_BSL_20240918_1400,H1,UP,2580.69,2024-09-18 14:00:00,2024-09-18 17:00:00
H1_SSL_20240918_1700,H1,DOWN,2567.97,2024-09-18 17:00:00,2024-09-18 20:00:00
H4_SSL_20240918_0800,H4,DOWN,2565.71,2024-09-18 08:00:00,2024-09-18 20:00:00
H1_BSL_20240918_2100,H1,UP,2600.09,2024-09-18 21:00:00,2024-09-19 00:00:00
H1_SSL_20240918_2200,H1,DOWN,2546.74,2024-09-18 22:00:00,2024-09-19 02:00:00
H1_SSL_20240919_0400,H1,DOWN,2551.03,2024-09-19 04:00:00,2024-09-19 07:00:00
H1_BSL_20240919_0500,H1,UP,2566.68,2024-09-19 05:00:00,2024-09-19 08:00:00
H4_BSL_20240918_2000,H4,UP,2600.09,2024-09-18 20:00:00,2024-09-19 08:00:00
H4_SSL_20240918_2000,H4,DOWN,2546.74,2024-09-18 20:00:00,2024-09-19 08:00:00
H1_BSL_20240919_1200,H1,UP,2594.85,2024-09-19 12:00:00,2024-09-19 15:00:00
H1_SSL_20240919_1600,H1,DOWN,2569.63,2024-09-19 16:00:00,2024-09-19 19:00:00
H1_BSL_20240919_2000,H1,UP,2592.66,2024-09-19 20:00:00,2024-09-19 23:00:00
H4_BSL_20240919_1200,H4,UP,2594.85,2024-09-19 12:00:00,2024-09-20 00:00:00
H1_SSL_20240919_2200,H1,DOWN,2585.92,2024-09-19 22:00:00,2024-09-20 02:00:00
H1_SSL_20240920_0400,H1,DOWN,2584.78,2024-09-20 04:00:00,2024-09-20 07:00:00
H1_SSL_20240920_1200,H1,DOWN,2602.49,2024-09-20 12:00:00,2024-09-20 15:00:00
H4_SSL_20240920_0400,H4,DOWN,2584.78,2024-09-20 04:00:00,2024-09-20 16:00:00
H1_BSL_20240920_1500,H1,UP,2619.31,2024-09-20 15:00:00,2024-09-20 18:00:00
H1_SSL_20240920_1600,H1,DOWN,2602.54,2024-09-20 16:00:00,2024-09-20 19:00:00
H1_BSL_20240920_1900,H1,UP,2625.68,2024-09-20 19:00:00,2024-09-20 22:00:00
H1_SSL_20240920_2100,H1,DOWN,2617.79,2024-09-20 21:00:00,2024-09-21 00:00:00
H1_SSL_20240923_0100,H1,DOWN,2618.01,2024-09-23 01:00:00,2024-09-23 04:00:00
H4_BSL_20240920_1600,H4,UP,2625.68,2024-09-20 16:00:00,2024-09-23 04:00:00
H1_SSL_20240923_0400,H1,DOWN,2616.04,2024-09-23 04:00:00,2024-09-23 07:00:00
H1_BSL_20240923_0800,H1,UP,2631.29,2024-09-23 08:00:00,2024-09-23 11:00:00
H1_SSL_20240923_1000,H1,DOWN,2613.76,2024-09-23 10:00:00,2024-09-23 13:00:00
H1_SSL_20240923_1500,H1,DOWN,2620.0,2024-09-23 15:00:00,2024-09-23 18:00:00
H1_BSL_20240923_1700,H1,UP,2634.83,2024-09-23 17:00:00,2024-09-23 20:00:00
H4_SSL_20240923_0800,H4,DOWN,2613.76,2024-09-23 08:00:00,2024-09-23 20:00:00
H1_SSL_20240923_2200,H1,DOWN,2625.64,2024-09-23 22:00:00,2024-09-24 02:00:00
H4_BSL_20240923_1600,H4,UP,2634.83,2024-09-23 16:00:00,2024-09-24 04:00:00
H1_SSL_20240924_0300,H1,DOWN,2623.76,2024-09-24 03:00:00,2024-09-24 06:00:00
H1_BSL_20240924_0800,H1,UP,2640.03,2024-09-24 08:00:00,2024-09-24 11:00:00
H1_SSL_20240924_1000,H1,DOWN,2622.55,2024-09-24 10:00:00,2024-09-24 13:00:00
H1_BSL_20240924_1300,H1,UP,2636.09,2024-09-24 13:00:00,2024-09-24 16:00:00
H1_SSL_20240924_1400,H1,DOWN,2623.37,2024-09-24 14:00:00,2024-09-24 17:00:00
H4_SSL_20240924_0800,H4,DOWN,2622.55,2024-09-24 08:00:00,2024-09-24 20:00:00
H1_BSL_20240924_2200,H1,UP,2664.32,2024-09-24 22:00:00,2024-09-25 02:00:00
H1_SSL_20240925_0400,H1,DOWN,2655.43,2024-09-25 04:00:00,2024-09-25 07:00:00
H1_BSL_20240925_0500,H1,UP,2670.5,2024-09-25 05:00:00,2024-09-25 08:00:00
H1_SSL_20240925_1000,H1,DOWN,2651.1,2024-09-25 10:00:00,2024-09-25 13:00:00
H4_BSL_20240925_0400,H4,UP,2670.5,2024-09-25 04:00:00,2024-09-25 16:00:00
H1_BSL_20240925_1700,H1,UP,2667.42,2024-09-25 17:00:00,2024-09-25 20:00:00
H1_SSL_20240925_1900,H1,DOWN,2649.73,2024-09-25 19:00:00,2024-09-25 22:00:00
H1_BSL_20240925_2000,H1,UP,2662.92,2024-09-25 20:00:00,2024-09-25 23:00:00
H4_BSL_20240925_1600,H4,UP,2667.42,2024-09-25 16:00:00,2024-09-26 04:00:00
H4_SSL_20240925_1600,H4,DOWN,2649.73,2024-09-25 16:00:00,2024-09-26 04:00:00
H1_SSL_20240926_0300,H1,DOWN,2655.34,2024-09-26 03:00:00,2024-09-26 06:00:00
H1_SSL_20240926_0900,H1,DOWN,2657.95,2024-09-26 09:00:00,2024-09-26 12:00:00
H1_BSL_20240926_1400,H1,UP,2685.51,2024-09-26 14:00:00,2024-09-26 17:00:00
H1_SSL_20240926_1600,H1,DOWN,2654.74,2024-09-26 16:00:00,2024-09-26 19:00:00
H4_BSL_20240926_1200,H4,UP,2685.51,2024-09-26 12:00:00,2024-09-27 00:00:00
H1_BSL_20240926_2200,H1,UP,2677.81,2024-09-26 22:00:00,2024-09-27 02:00:00
H4_SSL_20240926_1600,H4,DOWN,2654.74,2024-09-26 16:00:00,2024-09-27 04:00:00
H1_SSL_20240927_0400,H1,DOWN,2666.2,2024-09-27 04:00:00,2024-09-27 07:00:00
H1_BSL_20240927_0600,H1,UP,2673.93,2024-09-27 06:00:00,2024-09-27 09:00:00
H1_SSL_20240927_1200,H1,DOWN,2658.31,2024-09-27 12:00:00,2024-09-27 15:00:00
H1_BSL_20240927_1500,H1,UP,2674.28,2024-09-27 15:00:00,2024-09-27 18:00:00
H1_SSL_20240927_2000,H1,DOWN,2643.06,2024-09-27 20:00:00,2024-09-27 23:00:00
H4_BSL_20240927_1200,H4,UP,2674.28,2024-09-27 12:00:00,2024-09-28 00:00:00
H1_BSL_20240930_0300,H1,UP,2665.97,2024-09-30 03:00:00,2024-09-30 06:00:00
H1_SSL_20240930_0400,H1,DOWN,2647.31,2024-09-30 04:00:00,2024-09-30 07:00:00
H4_SSL_20240927_2000,H4,DOWN,2643.06,2024-09-27 20:00:00,2024-09-30 08:00:00
H1_BSL_20240930_1000,H1,UP,2660.55,2024-09-30 10:00:00,2024-09-30 13:00:00
H1_SSL_20240930_1700,H1,DOWN,2628.69,2024-09-30 17:00:00,2024-09-30 20:00:00
H1_BSL_20240930_2000,H1,UP,2641.8,2024-09-30 20:00:00,2024-09-30 23:00:00
H1_SSL_20240930_2100,H1,DOWN,2624.65,2024-09-30 21:00:00,2024-10-01 00:00:00
H4_SSL_20240930_2000,H4,DOWN,2624.65,2024-09-30 20:00:00,2024-10-01 08:00:00
H1_SSL_20241001_0600,H1,DOWN,2634.46,2024-10-01 06:00:00,2024-10-01 09:00:00
H1_BSL_20241001_1600,H1,UP,2671.67,2024-10-01 16:00:00,2024-10-01 19:00:00
H1_BSL_20241001_1900,H1,UP,2673.04,2024-10-01 19:00:00,2024-10-01 22:00:00
H1_SSL_20241001_2100,H1,DOWN,2657.53,2024-10-01 21:00:00,2024-10-02 00:00:00
H4_BSL_20241001_1600,H4,UP,2673.04,2024-10-01 16:00:00,2024-10-02 04:00:00
H1_SSL_20241002_0800,H1,DOWN,2644.47,2024-10-02 08:00:00,2024-10-02 11:00:00
H1_BSL_20241002_1100,H1,UP,2655.78,2024-10-02 11:00:00,2024-10-02 14:00:00
H1_SSL_20241002_1500,H1,DOWN,2643.61,2024-10-02 15:00:00,2024-10-02 18:00:00
H1_BSL_20241002_1700,H1,UP,2663.36,2024-10-02 17:00:00,2024-10-02 20:00:00
H1_SSL_20241002_1800,H1,DOWN,2641.08,2024-10-02 18:00:00,2024-10-02 21:00:00
H4_BSL_20241002_1600,H4,UP,2663.36,2024-10-02 16:00:00,2024-10-03 04:00:00
H4_SSL_20241002_1600,H4,DOWN,2641.08,2024-10-02 16:00:00,2024-10-03 04:00:00
H1_BSL_20241003_0300,H1,UP,2662.86,2024-10-03 03:00:00,2024-10-03 06:00:00
H1_BSL_20241003_0900,H1,UP,2657.45,2024-10-03 09:00:00,2024-10-03 12:00:00
H1_SSL_20241003_1200,H1,DOWN,2640.96,2024-10-03 12:00:00,2024-10-03 15:00:00
H1_SSL_20241003_1700,H1,DOWN,2637.29,2024-10-03 17:00:00,2024-10-03 20:00:00
H1_BSL_20241003_2000,H1,UP,2662.11,2024-10-03 20:00:00,2024-10-03 23:00:00
H1_SSL_20241004_0100,H1,DOWN,2654.29,2024-10-04 01:00:00,2024-10-04 04:00:00
H4_SSL_20241003_1600,H4,DOWN,2637.29,2024-10-03 16:00:00,2024-10-04 04:00:00
H1_BSL_20241004_0800,H1,UP,2667.79,2024-10-04 08:00:00,2024-10-04 11:00:00
H1_SSL_20241004_1200,H1,DOWN,2656.82,2024-10-04 12:00:00,2024-10-04 15:00:00
H1_BSL_20241004_1400,H1,UP,2662.53,2024-10-04 14:00:00,2024-10-04 17:00:00
H1_SSL_20241004_1500,H1,DOWN,2632.0,2024-10-04 15:00:00,2024-10-04 18:00:00
H1_BSL_20241004_1800,H1,UP,2670.14,2024-10-04 18:00:00,2024-10-04 21:00:00
H1_SSL_20241004_1900,H1,DOWN,2641.82,2024-10-04 19:00:00,2024-10-04 22:00:00
H4_SSL_20241004_1200,H4,DOWN,2632.0,2024-10-04 12:00:00,2024-10-05 00:00:00
H1_SSL_20241004_2200,H1,DOWN,2642.71,2024-10-04 22:00:00,2024-10-07 02:00:00
H1_BSL_20241004_2300,H1,UP,2653.86,2024-10-04 23:00:00,2024-10-07 03:00:00
H4_BSL_20241004_1600,H4,UP,2670.14,2024-10-04 16:00:00,2024-10-07 04:00:00
H1_SSL_20241007_0400,H1,DOWN,2643.78,2024-10-07 04:00:00,2024-10-07 07:00:00
H1_BSL_20241007_0700,H1,UP,2648.59,2024-10-07 07:00:00,2024-10-07 10:00:00
H1_SSL_20241007_0900,H1,DOWN,2639.66,2024-10-07 09:00:00,2024-10-07 12:00:00
H1_BSL_20241007_1400,H1,UP,2659.52,2024-10-07 14:00:00,2024-10-07 17:00:00
H1_SSL_20241007_1500,H1,DOWN,2637.71,2024-10-07 15:00:00,2024-10-07 18:00:00
H1_SSL_20241007_1800,H1,DOWN,2639.05,2024-10-07 18:00:00,2024-10-07 21:00:00
H1_SSL_20241007_2100,H1,DOWN,2639.58,2024-10-07 21:00:00,2024-10-08 00:00:00
H4_BSL_20241007_1200,H4,UP,2659.52,2024-10-07 12:00:00,2024-10-08 00:00:00
H4_SSL_20241007_1200,H4,DOWN,2637.71,2024-10-07 12:00:00,2024-10-08 00:00:00
H1_BSL_20241008_0100,H1,UP,2649.03,2024-10-08 01:00:00,2024-10-08 04:00:00
H1_BSL_20241008_0500,H1,UP,2648.18,2024-10-08 05:00:00,2024-10-08 08:00:00
H1_SSL_20241008_0500,H1,DOWN,2633.69,2024-10-08 05:00:00,2024-10-08 08:00:00
H1_BSL_20241008_0900,H1,UP,2646.41,2024-10-08 09:00:00,2024-10-08 12:00:00
H1_SSL_20241008_1100,H1,DOWN,2628.52,2024-10-08 11:00:00,2024-10-08 14:00:00
H1_BSL_20241008_1500,H1,UP,2652.97,2024-10-08 15:00:00,2024-10-08 18:00:00
H1_SSL_20241008_1800,H1,DOWN,2604.71,2024-10-08 18:00:00,2024-10-08 21:00:00
H4_BSL_20241008_1200,H4,UP,2652.97,2024-10-08 12:00:00,2024-10-09 00:00:00
H1_BSL_20241008_2200,H1,UP,2623.58,2024-10-08 22:00:00,2024-10-09 02:00:00
H4_SSL_20241008_1600,H4,DOWN,2604.71,2024-10-08 16:00:00,2024-10-09 04:00:00
