block,entry_ts,direction,entry,sl,sl_dist,topology,d_same,d_opp,policy,status,exit_ts,exit_price,R
2024,2024-01-05 15:30:00,DOWN,2030.61,2046.95,16.340000000000146,NO_SAME_TARGET,,17.580000000000155,REPLACE,SL,2024-01-05 16:28:00,2046.95,-1.0
2024,2024-01-09 09:25:00,UP,2036.84,2026.06,10.779999999999973,OPPOSITE_NEAREST,27.12000000000012,20.089999999999918,REPLACE,SL,2024-01-09 18:09:00,2026.06,-1.0
2024,2024-01-11 15:30:00,UP,2041.88,2020.39,21.49000000000001,OPPOSITE_NEAREST,22.079999999999927,21.49000000000001,REPLACE,AMBIGUOUS,2024-01-11 18:24:00,,
2024,2024-01-11 18:26:00,DOWN,2016.75,2043.91,27.160000000000082,NO_SAME_TARGET,,47.210000000000036,REPLACE,AMBIGUOUS,2024-01-12 12:50:00,,
2024,2024-01-16 05:38:00,DOWN,2049.2,2055.49,6.289999999999964,OPPOSITE_NEAREST,35.94999999999982,9.370000000000346,REPLACE,REPLACED,2024-01-17 16:55:00,2013.25,5.715421303656602
2024,2024-01-17 16:55:00,DOWN,2013.25,2032.92,19.670000000000073,NO_SAME_TARGET,,19.670000000000073,REPLACE,AMBIGUOUS,2024-01-19 14:04:00,,
2024,2024-01-23 07:33:00,UP,2030.11,2019.53,10.579999999999927,SAME_NEAREST,9.190000000000055,13.699999999999818,REPLACE,REPLACED,2024-01-24 09:44:00,2030.63,0.04914933837431122
2024,2024-01-24 09:44:00,UP,2030.63,2022.59,8.040000000000191,SAME_NEAREST,7.179999999999836,9.300000000000182,REPLACE,AMBIGUOUS,2024-01-24 16:45:00,,
2024,2024-01-24 17:03:00,DOWN,2021.33,2037.81,16.480000000000018,SAME_NEAREST,4.919999999999845,16.480000000000018,REPLACE,REPLACED,2024-01-24 17:35:00,2016.41,0.2985436893203786
2024,2024-01-24 17:35:00,DOWN,2016.41,2037.81,21.399999999999864,SAME_NEAREST,14.63000000000011,21.399999999999864,REPLACE,REPLACED,2024-01-25 15:30:00,2011.13,0.24672897196261712
2024,2024-01-25 15:30:00,DOWN,2011.13,2019.78,8.649999999999864,SAME_NEAREST,9.350000000000136,25.449999999999818,REPLACE,SL,2024-01-25 15:33:00,2019.78,-1.0
2024,2024-01-29 01:28:00,UP,2026.7,2015.9,10.799999999999955,SAME_NEAREST,9.879999999999882,17.590000000000146,REPLACE,REPLACED,2024-01-29 15:48:00,2036.58,0.9148148148148078
2024,2024-01-29 15:48:00,UP,2036.58,2015.9,20.679999999999836,SAME_NEAREST,1.2300000000000182,20.679999999999836,REPLACE,REPLACED,2024-01-30 09:35:00,2039.3,0.1315280464216658
2024,2024-01-30 09:35:00,UP,2039.3,2029.74,9.559999999999945,OPPOSITE_NEAREST,19.27000000000021,18.799999999999955,REPLACE,SL,2024-01-30 17:26:00,2029.74,-1.0
2024,2024-01-31 16:42:00,UP,2048.55,2032.75,15.800000000000182,SAME_NEAREST,10.019999999999982,19.5300000000002,REPLACE,SL,2024-01-31 22:04:00,2032.75,-1.0
2024,2024-02-01 18:09:00,UP,2055.96,2029.98,25.980000000000018,SAME_NEAREST,2.6100000000001273,26.940000000000055,REPLACE,REPLACED,2024-02-01 18:12:00,2058.57,0.10046189376443901
2024,2024-02-01 18:12:00,UP,2058.57,2029.98,28.590000000000146,SAME_NEAREST,3.5799999999999272,29.550000000000182,REPLACE,REPLACED,2024-02-01 18:43:00,2062.15,0.12521860790485867
2024,2024-02-01 18:43:00,UP,2062.15,2029.98,32.17000000000007,SAME_NEAREST,1.8099999999999454,33.13000000000011,REPLACE,REPLACED,2024-02-01 18:44:00,2063.96,0.056263599626979834
2024,2024-02-01 18:44:00,UP,2063.96,2029.98,33.98000000000002,SAME_NEAREST,1.9899999999997817,34.940000000000055,REPLACE,AMBIGUOUS,2024-02-02 15:57:00,,
2024,2024-02-02 16:03:00,DOWN,2029.02,2065.35,36.32999999999993,SAME_NEAREST,8.519999999999982,36.32999999999993,REPLACE,REPLACED,2024-02-05 08:36:00,2027.82,0.03303055326176845
2024,2024-02-05 08:36:00,DOWN,2027.82,2042.09,14.269999999999982,SAME_NEAREST,7.319999999999936,29.79000000000019,REPLACE,REPLACED,2024-02-05 15:21:00,2020.5,0.5129642606867516
2024,2024-02-05 15:21:00,DOWN,2020.5,2042.09,21.589999999999918,SAME_NEAREST,4.599999999999909,21.589999999999918,REPLACE,REPLACED,2024-02-05 15:51:00,2015.9,0.21306160259379
2024,2024-02-05 15:51:00,DOWN,2015.9,2042.09,26.189999999999827,SAME_NEAREST,6.790000000000191,26.189999999999827,REPLACE,CHALLENGE_OPENS,2024-02-07 16:43:00,2038.84,-0.8759068346697204
2024,2024-02-07 16:45:00,UP,2042.09,2022.82,19.269999999999982,SAME_NEAREST,15.52000000000021,19.269999999999982,REPLACE,CHALLENGE_OPENS,2024-02-08 10:29:00,2030.53,-0.5998962117280725
2024,2024-02-08 15:31:00,DOWN,2022.82,2038.43,15.610000000000127,SAME_NEAREST,7.980000000000018,21.660000000000082,REPLACE,REPLACED,2024-02-12 12:02:00,2020.25,0.1646380525304238
2024,2024-02-12 12:02:00,DOWN,2020.25,2037.12,16.86999999999989,SAME_NEAREST,0.14000000000010004,16.86999999999989,REPLACE,REPLACED,2024-02-12 12:19:00,2020.11,0.008298755186727977
2024,2024-02-12 12:19:00,DOWN,2020.11,2037.12,17.00999999999999,SAME_NEAREST,5.269999999999982,17.00999999999999,REPLACE,REPLACED,2024-02-12 16:22:00,2014.84,0.3098177542621978
2024,2024-02-12 16:22:00,DOWN,2014.84,2037.12,22.279999999999973,SAME_NEAREST,5.730000000000018,22.279999999999973,REPLACE,CHALLENGE_OPENS,2024-02-13 12:45:00,2027.54,-0.5700179533213672
2024,2024-02-13 15:42:00,DOWN,2011.85,2037.12,25.269999999999982,SAME_NEAREST,2.740000000000009,25.269999999999982,REPLACE,REPLACED,2024-02-13 15:47:00,2009.11,0.10842896715472937
2024,2024-02-13 15:47:00,DOWN,2009.11,2037.12,28.00999999999999,SAME_NEAREST,7.329999999999927,28.00999999999999,REPLACE,REPLACED,2024-02-13 16:08:00,2001.78,0.2616922527668665
2024,2024-02-13 16:08:00,DOWN,2001.78,2037.12,35.33999999999992,NO_SAME_TARGET,,35.33999999999992,REPLACE,CHALLENGE_OPENS,2024-02-15 11:48:00,1996.12,0.1601584606678012
2024,2024-02-16 17:36:00,UP,2008.29,1990.22,18.069999999999936,OPPOSITE_NEAREST,24.62000000000012,24.12999999999988,REPLACE,REPLACED,2024-02-20 10:59:00,2022.92,0.8096292197011711
2024,2024-02-20 10:59:00,UP,2022.92,2014.94,7.980000000000018,OPPOSITE_NEAREST,9.990000000000009,9.710000000000036,REPLACE,REPLACED,2024-02-21 06:07:00,2030.89,0.9987468671679209
2024,2024-02-21 06:07:00,UP,2030.89,2022.85,8.040000000000191,SAME_NEAREST,2.019999999999982,17.680000000000064,REPLACE,AMBIGUOUS,2024-02-21 19:11:00,,
2024,2024-02-22 10:05:00,UP,2032.19,2025.5,6.690000000000055,SAME_NEAREST,0.7200000000000273,12.190000000000055,REPLACE,REPLACED,2024-02-22 10:07:00,2032.91,0.10762331838565342
2024,2024-02-22 10:07:00,UP,2032.91,2025.5,7.410000000000082,SAME_NEAREST,4.209999999999809,12.910000000000082,REPLACE,SL,2024-02-22 15:20:00,2025.5,-1.0
2024,2024-02-23 08:26:00,DOWN,2019.55,2027.36,7.809999999999945,SAME_NEAREST,6.339999999999918,15.319999999999936,REPLACE,SL,2024-02-23 14:35:00,2027.36,-1.0
2024,2024-02-23 18:34:00,UP,2037.12,2016.03,21.089999999999918,SAME_NEAREST,1.5200000000002092,23.909999999999854,REPLACE,REPLACED,2024-02-23 19:00:00,2038.64,0.07207207207208227
2024,2024-02-23 19:00:00,UP,2038.64,2016.03,22.610000000000127,SAME_NEAREST,5.839999999999918,25.430000000000064,REPLACE,REPLACED,2024-02-27 10:23:00,2036.93,-0.07563025210084152
2024,2024-02-27 10:23:00,UP,2036.93,2025.04,11.8900000000001,SAME_NEAREST,4.369999999999891,11.8900000000001,REPLACE,CHALLENGE_OPENS,2024-02-28 08:52:00,2028.75,-0.6879730866274175
2024,2024-02-28 11:38:00,DOWN,2025.04,2032.03,6.990000000000009,SAME_NEAREST,9.009999999999991,14.370000000000118,REPLACE,SL,2024-02-28 15:14:00,2032.03,-1.0
2024,2024-02-29 15:36:00,UP,2041.3,2024.42,16.87999999999988,SAME_NEAREST,3.1800000000000637,16.87999999999988,REPLACE,REPLACED,2024-02-29 15:45:00,2044.48,0.18838862559242214
2024,2024-02-29 15:45:00,UP,2044.48,2024.42,20.059999999999945,SAME_NEAREST,13.13000000000011,20.059999999999945,REPLACE,REPLACED,2024-03-01 12:25:00,2050.65,0.3075772681954182
2024,2024-03-01 12:25:00,UP,2050.65,2028.03,22.62000000000012,SAME_NEAREST,6.960000000000036,22.62000000000012,REPLACE,REPLACED,2024-03-01 17:15:00,2057.61,0.3076923076923077
2024,2024-03-01 17:15:00,UP,2057.61,2039.01,18.600000000000136,SAME_NEAREST,7.739999999999782,29.580000000000155,REPLACE,REPLACED,2024-03-01 17:42:00,2065.35,0.4161290322580497
2024,2024-03-01 17:42:00,UP,2065.35,2039.01,26.339999999999918,SAME_NEAREST,0.599999999999909,37.319999999999936,REPLACE,REPLACED,2024-03-01 17:45:00,2065.95,0.02277904328017885
2024,2024-03-01 17:45:00,UP,2065.95,2039.01,26.939999999999827,SAME_NEAREST,12.950000000000273,37.919999999999845,REPLACE,REPLACED,2024-03-01 18:39:00,2078.9,0.48069784706757074
2024,2024-03-01 18:39:00,UP,2078.9,2039.01,39.8900000000001,NO_SAME_TARGET,,50.87000000000012,REPLACE,REPLACED,2024-03-04 15:55:00,2088.24,0.234143895713203
2024,2024-03-04 15:55:00,UP,2088.24,2079.42,8.819999999999709,NO_SAME_TARGET,,49.22999999999979,REPLACE,REPLACED,2024-03-05 10:27:00,2119.86,3.5850340136055996
