route_id,direction,entry_year,episode_no,ha1_idx,nha_idx,nha_bars,ha1_ts,state_ts,state_label,decision_ts,decision_px,challenge_ts,pha_start_time,pha_bars,pha_range,pha_move,alive_entry_in_pha,nha_range,nha_range_over_pha_range,nha_body_sum_over_pha_range,nha_close_penetration,nha_extreme_penetration,pha_retention,nha_range_over_pha_move,cycle_min,max_loss_entry_atr,total_loss_entry_atr,losing_count,losing_frac,m15_raw_opp_eff_cum,m15_ha_opp_eff_cum,m30_raw_opp_eff_cum,m30_ha_opp_eff_cum,closeha_opp_body,pressure_opp_flow2,liq_same_active_n,liq_same_d1_S,liq_opp_active_n,liq_opp_d1_S,liq_distance_ratio,child_liq_same_active_n,child_liq_same_d1_S,child_liq_opp_active_n,child_liq_opp_d1_S,child_liq_distance_ratio,liq_since_child_same_active_n,liq_since_child_opp_active_n,liq_since_child_same_d1_S,liq_since_child_opp_d1_S,liq_since_child_distance_ratio,prevha_liq_same_active_n_delta,prevha_liq_opp_active_n_delta,prevha_liq_same_d1_S_delta,prevha_liq_opp_d1_S_delta,prevha_liq_distance_ratio_delta,donchian_primary,bb_z_primary,macd_hist_primary_S,h4_rsi_primary,h1_rsi_primary,price_from_child_S,ha_opp_body_strength_S,resilient_pressure,route_delta_if_exit
30,UP,2024,1,3586,3586,1,2024-04-26 20:00:00,2024-04-26 20:00:00,EXACT,2024-04-26 20:00:00,2333.55,2024-04-29 04:00:32,2024-04-25 08:00:00,8,39.809999999999945,28.63664247630186,1,21.740000000000236,0.5460939462446688,0.04956584376606436,0.32987942727957115,0.5990957045968335,0.6701205727204289,0.7591672109602614,,0.9442322683897392,0.9442322683897392,1,1.0,0.49452876809037255,0.4903790087463403,0.573261309925744,0.6016272412234249,0.3666275958549945,0.7221707420579021,3,5.122479067142724,24,0.5549977320183971,9.229729729729641,3,4.2930592218581385,23,2.418137458649178,1.7753578095830544,0,1,0.8294198452845851,-1.8631397266307808,7.454371920146587,,,,,,0.6909625755842461,0.7410535789578317,0.2799232832023736,48.69070605348489,46.4255275932303,-0.8429965551198428,0.14799061326531765,,5.270000000000273
31,DOWN,2024,1,3590,3590,1,2024-04-29 12:00:00,2024-04-29 12:00:00,EARLY,2024-04-29 12:00:00,2338.28,2024-05-03 15:30:06,2024-04-26 16:00:00,4,30.690000000000055,11.96821624032691,1,13.820000000000164,0.45030954708374515,0.06774760459365275,0.4938905180840591,0.7034864776800296,0.506109481915941,1.1547251254897675,,1.08153060758491,1.08153060758491,1,1.0,0.17145505097310818,0.2534292182713794,0.3021335168616337,0.3898564593300969,0.23071462077322846,0.6531595260994113,23,1.9145718041154625,4,1.0838193651149166,1.7665045170257332,23,1.016051719025465,4,1.98017190574518,0.5131128848346647,0,0,0.8985200850899975,-0.8963525406302635,1.2533916321910685,,,,,,0.3025651808242197,-0.9892489764039697,-0.15998243825697206,48.47469319091999,45.429606857366835,-0.8977850474058374,0.156598264653484,,3.639999999999656
31,DOWN,2024,2,3603,3603,1,2024-05-01 16:00:00,2024-05-01 16:00:00,EXACT,2024-05-01 16:00:00,2298.47,2024-05-03 15:30:06,2024-04-30 00:00:00,9,55.98942662593845,52.171926625938795,1,14.230000000000018,0.2541551299510474,0.08914692648854845,0.19552798911728936,0.3279190573366929,0.8044720108827107,0.27275205115628526,1.2569935224758246,0.5395101147000241,0.5395101147000241,1,0.2,0.5414847161572716,0.8389681453977282,0.929734361610991,1.0,0.5892742061280406,0.8152414607416405,21,1.2569935224758246,5,3.660691472306429,0.3433759801898444,20,1.768394264850151,5,4.151979924379029,0.4259158996571093,1,0,-0.5114007423743263,-0.4912884520726002,-0.08253991946726491,-2.0,1.0,-0.6575782816396378,2.5768721071915124,-1.4231285368358888,0.7652370203160277,0.9659482165082838,0.2616044203640559,60.44897826980587,47.97371546621768,-0.525006308966756,0.37704406793112405,0.4540346373178161,61.860000000000746
31,DOWN,2024,3,3611,3611,1,2024-05-03 01:00:05,2024-05-03 01:00:05,LATE,2024-05-03 01:00:05,2304.63,2024-05-03 15:30:06,2024-05-02 08:00:00,3,33.61000000000013,20.6377723343885,0,10.179999999999836,0.3028860458196905,0.03772957328775218,0.5204552216602268,0.7137756620053599,0.47954477833977316,0.49327029269709555,0.9592880482897866,1.0010909906100796,1.0010909906100796,1,0.2,0.07657247037373893,0.10951239008791404,0.19428571428572453,0.16039685820583374,0.1319399727989621,0.3850910355306892,21,1.6405324513330477,6,1.8563722621982548,0.8837303189341901,20,1.768394264850151,5,4.151979924379029,0.4259158996571093,1,1,-0.12786181351710324,-2.2956076621807746,0.4578144192770808,0.0,1.0,0.38353892885722307,-1.8043192101081742,0.5403543387443457,0.6637480798771136,0.2579694105505088,-0.06259979698036093,54.72334182133044,51.70213107411397,-0.9143214210261763,0.09503628908960052,0.18854462375278572,31.059999999999203
32,DOWN,2024,1,3619,3619,1,2024-05-06 08:00:00,2024-05-06 08:00:00,EXACT,2024-05-06 08:00:00,2309.24,2024-05-06 10:39:40,2024-05-03 16:00:00,3,31.659999999999854,5.38459090755623,1,19.600000000000364,0.619077700568555,0.1315161445532325,0.8456253948199528,1.202147820593813,0.15437460518004723,3.640016546567272,,2.1580881727303702,4.0208353450940235,2,1.0,0.2885124404446822,0.4484425349087444,0.12052730696799985,0.5832385286310123,0.5075445653571291,-0.041840190797316434,21,2.3735879362386085,7,0.8529732752992991,2.782722513088985,20,1.0426886586550939,6,3.4976170246474085,0.2981140162880487,1,1,1.3308992775835147,-2.644643749348109,2.4846084968009365,,,,,,0.37482846500686096,-0.6700767058692327,-0.08319190967624246,49.3848085171003,42.37405407341466,-2.049815357918202,0.3099137079530999,,23.740000000000123
33,UP,2024,1,3626,3626,1,2024-05-07 12:00:00,2024-05-07 12:00:00,EXACT,2024-05-07 12:00:00,2315.62,2024-05-08 04:33:39,2024-05-06 04:00:00,7,36.350000000000364,25.471301136555667,1,13.12743124112103,0.36113978655078127,0.17860883744486236,0.3792297111416703,0.5617606602475892,0.6207702888583296,0.5153812587249783,,1.003050152920011,1.003050152920011,1,1.0,0.3652445369406724,0.49095607235144173,0.7421451787648857,0.9895910780669577,0.5528093834034509,0.3904355368474892,6,1.2247766024011284,21,2.873514336402616,0.42622950819672595,5,1.370092208877412,21,3.790043577811076,0.36149774554009295,1,0,-0.1453156064762835,-0.91652924140846,0.064731762656633,,,,,,0.701149425287354,0.5261735079991099,0.1852476546719237,51.10779202690236,44.24697979322052,-0.9406403942738708,0.485456524836559,,6.219999999999999
34,UP,2024,1,3648,3648,1,2024-05-13 04:00:00,2024-05-13 04:00:00,EARLY,2024-05-13 04:00:00,2363.96,2024-05-21 06:27:52,2024-05-09 04:00:00,11,71.71000000000004,53.60620730896426,1,4.809999999999945,0.06707572165667192,0.020636939043021205,0.2188676614140309,0.2599358527402017,0.7811323385859691,0.0897284147016235,,0.0,0.0,0,0.0,-0.4187327823691284,-0.30478955007256137,-0.5687022900763137,-0.34701055099657163,0.02258832813953175,0.34966946819747474,4,1.0843197095580235,23,4.338034988657117,0.24995642321771264,3,3.7265856910154413,23,3.462502882378963,1.0762693397254406,1,0,-2.6422659814574176,0.8755321062781536,-0.826312916507728,,,,,,0.8080321285140538,1.3623137205627365,0.30348502459378873,67.41349586616795,57.924478699049374,0.8680606879864716,0.1119008033767055,,-258.18999999999994
34,UP,2024,2,3669,3669,1,2024-05-16 16:00:00,2024-05-16 16:00:00,EARLY,2024-05-16 16:00:00,2379.11,2024-05-21 06:27:52,2024-05-14 04:00:00,14,61.26999999999998,50.340899414853084,0,10.806221411168735,0.1763705143001263,0.09778393032754501,0.23820793210380706,0.31679451607638837,0.7617920678961929,0.21466087290407765,1.392298151447687,0.0,0.0,0,0.0,0.29745515227366554,0.372750642673524,0.35186440677965386,0.8785942492011622,0.5484336738777105,0.7836506723922361,4,1.392298151447687,25,2.093047331196081,0.6652014652014832,3,1.813699369353811,24,3.5596831916124856,0.5095114569822803,1,1,-0.42140121790612395,-1.4666358604164045,0.15569000821920287,0.0,2.0,0.3079784418896636,-2.2449876574610355,0.41524504198377055,0.7216004905718181,0.9119405890499445,0.13326165811466115,61.80822499926337,47.60722976248043,0.06210140433218785,0.4593373620971264,0.45607834537354325,-167.28999999999942
34,UP,2024,3,3681,3681,1,2024-05-20 16:00:00,2024-05-20 16:00:00,EXACT,2024-05-20 16:00:00,2413.72,2024-05-21 06:27:52,2024-05-17 08:00:00,7,71.48000000000002,61.13121183090152,1,39.82999999999993,0.557218802462226,0.055237674455391586,0.3204742585338591,0.5972299944040297,0.6795257414661409,0.6515493281922159,2.744735314008613,0.31307171234284936,0.31307171234284936,1,0.1111111111111111,0.7090751194094566,0.8757914206445248,1.0,0.9606592238170988,0.8019262198821067,0.9563379715056036,0,,27,3.031577987134182,,1,1.0616540740337959,27,3.401942616794478,0.31207289293849183,-1,0,,-0.37036462966029626,,-4.0,2.0,,0.9385306559381008,,0.6315950295375826,0.9288393001295353,0.235042904815279,62.32755132540276,44.559884885517256,-0.2997430049857547,0.2996207530991712,0.7009559775024344,62.09999999999775
35,DOWN,2024,1,3704,3704,1,2024-05-24 12:00:00,2024-05-24 12:00:00,EXACT,2024-05-24 12:00:00,2340.34,2024-05-27 06:29:47,2024-05-21 20:00:00,15,101.12999999999965,91.77388042566463,1,7.900000000000091,0.07811727479481971,0.023432017252764403,0.11831306239493455,0.15485019282112042,0.8816869376050654,0.08608113728392432,,0.6223535446241386,0.6223535446241386,1,0.2,0.2822429906542087,0.40277065161621156,0.4188998589562851,0.5551948051948236,0.2642213576628548,0.9558259640935323,23,2.5163096495009514,3,6.486386974750519,0.3879370224589066,23,1.8991484065568611,3,7.047370354232899,0.26948326980093584,0,0,0.6171612429440902,-0.56098337948238,0.11845375265797076,,,,,,0.8641179180101333,1.2669100932788178,0.5808025883152692,68.01021710448758,57.64913607311628,-0.6052359228581736,0.17794235782173623,,36.86999999999969
35,DOWN,2024,2,3708,3708,1,2024-05-27 04:00:00,2024-05-27 04:00:00,LATE,2024-05-27 04:00:00,2336.3,2024-05-27 06:29:47,2024-05-24 20:00:00,1,6.241915011903529,3.9544150119036203,0,8.639999999999873,1.3841905863061448,0.05051214145769932,0.7337491765372842,1.4274465421282094,0.2662508234627158,2.18489965620494,0.3249713343498209,0.3208777268445879,0.3208777268445879,1,0.2,-0.05982905982904521,-0.09825629670632521,0.007228915662644266,0.07402135231316372,0.05003497431189062,0.14448106900799218,24,0.8124283358745179,4,0.8517271949121676,0.9538598047914834,23,1.8991484065568611,3,7.047370354232899,0.26948326980093584,1,1,-1.0867200706823432,-6.195643159320731,0.6843765349905475,1.0,1.0,-1.7038813136264335,-5.634659779838351,0.5659227823325768,0.8937011767032529,0.9277163874066269,0.24624664597692508,68.12827484750149,55.47844539496695,-0.3068333994093487,0.023828144767749953,0.035436393653645176,57.06999999999951
36,UP,2024,1,3722,3722,1,2024-05-29 12:00:00,2024-05-29 12:00:00,EXACT,2024-05-29 12:00:00,2345.49,2024-05-29 14:53:15,2024-05-28 16:00:00,4,16.08999999999969,8.39636747313898,1,16.440000000000055,1.021752641392192,0.31670926245675485,0.7155065257924201,1.187072715972671,0.2844934742075799,1.957989577349211,,1.0168802543690658,1.0168802543690658,1,1.0,0.6139303482587026,0.6730048977240325,0.7382022471909777,0.9305865638319774,0.6347759060082578,0.5532986842109868,4,1.4268375535862852,26,0.403152912223468,3.53919694072652,3,5.215438591737475,25,2.0398909096686912,2.5567242674680775,1,1,-3.7886010381511896,-1.6367379974452232,0.9824726732584423,,,,,,0.5205905205905227,-0.18053879689559615,0.19904634721551379,41.422816698825095,35.39352705211171,-0.9997883884394418,0.39281215819029336,,5.969999999999562
37,DOWN,2024,1,3729,3729,1,2024-05-30 16:00:00,2024-05-30 16:00:00,EXACT,2024-05-30 16:00:00,2341.52,2024-05-31 15:44:55,2024-05-29 08:00:00,7,38.710000000000036,24.935852032929233,0,14.609999999999673,0.3774218548178677,0.07917833488743109,0.3982820976491864,0.5833118057349498,0.6017179023508137,0.5859033804301663,,,,0,,0.12838047870687286,0.2327935222672082,0.19963453631797035,0.24242424242421665,0.312759374013291,0.5521626853833346,23,2.6893462756550597,4,1.7544266458406013,1.5328918322296166,23,1.4548316009428603,4,2.9941923300854323,0.4858844858844956,0,0,1.2345146747121993,-1.239765684244831,1.0470073463451208,,,,,,0.5474981870920883,0.7256340561525199,0.0033069093995348477,56.85105446151932,47.35245864748633,-1.2362317557446583,0.23740865303078737,,0.0
38,DOWN,2024,1,3741,3741,1,2024-06-03 16:00:00,2024-06-03 16:00:00,EXACT,2024-06-03 16:00:00,2334.16,2024-06-05 18:37:15,2024-05-31 16:00:00,5,44.98000000000002,23.754882864504452,1,10.0,0.22232103156958638,0.09035100123353201,0.32920186749666264,0.43597154290796175,0.6707981325033374,0.42096608335385316,,0.9056770732321638,0.9056770732321638,1,0.5,0.2949579831932799,0.44348933460682444,0.7714748784441021,0.7418867924527908,0.4586973518735093,0.6825221153878097,23,2.1308846174805858,5,1.994887240362022,1.0681729645500584,23,1.2374750787117488,4,3.199646500394057,0.3867536862460731,0,1,0.893409538768837,-1.204759260032035,0.6814192783039853,,,,,,0.5856223175965669,0.47290902603781937,0.05840740461586789,54.81260554667994,45.122842563616345,-0.8874800266822894,0.31582383626690574,,41.42000000000012
38,DOWN,2024,2,3751,3751,1,2024-06-05 08:00:00,2024-06-05 08:00:00,LATE,2024-06-05 08:00:00,2338.24,2024-06-05 18:37:15,2024-06-04 08:00:00,5,36.17000000000007,19.933469123891427,0,12.300000000000182,0.34006082388720366,0.10437390350783973,0.4674453967376214,0.6231683715786541,0.5325546032623786,0.617052652679403,1.437615996028858,1.2212332183036543,1.3779833144733291,2,1.0,0.6927979604843555,0.838984813813167,0.8393442622950766,1.0,0.4838783603053641,0.46888399332800446,25,1.7429434563478514,6,1.3111120354874886,1.3293627159023083,23,1.2374750787117488,4,3.199646500394057,0.3867536862460731,2,2,0.5054683776361026,-1.8885344649065683,0.9426090296562352,2.0,1.0,-0.38794116113273436,-0.6837752048745334,0.26118975135224987,0.4837705646954249,-0.08679449407919991,0.008476060157494865,50.62025566725044,42.610019120964395,-1.1971022932711821,0.2948014007541033,0.2765304831394155,33.26000000000027
39,UP,2024,1,3759,3759,1,2024-06-06 16:00:00,2024-06-06 16:00:00,NO_ORACLE,2024-06-06 16:00:00,2357.56,2024-06-07 11:07:48,2024-06-05 04:00:00,8,49.070000000000164,37.11020408987861,1,9.950000000000273,0.20277155084573548,0.03410185671538231,0.3004890972080669,0.4026900346443887,0.6995109027919332,0.2681203255013632,,0.5255131660700302,0.7045942896266231,2,1.0,0.2727272727272603,0.4883919062833166,0.43777452415809864,0.7045454545455547,0.22408890123059455,0.618357661380313,4,1.3590054509100566,25,3.275992438306503,0.41483778625953827,3,4.889149277187059,25,3.781817962968084,1.2928039702233336,1,0,-3.530143826277002,-0.505825524661581,-0.8779661839637953,,,,,,0.711177545258265,1.0653681666224595,0.2648868086312715,57.06629611666092,52.22375671513077,-0.5032774642817875,0.1307722812879209,,9.259999999999778
41,UP,2024,1,3786,3786,1,2024-06-13 04:00:00,2024-06-13 04:00:00,EXACT,2024-06-13 04:00:00,2320.74,2024-06-13 19:00:58,2024-06-12 08:00:00,4,30.86999999999989,16.002018129422595,1,10.300030116910875,0.3336582480372825,0.18683285121187693,0.6312763200518237,0.7781017168772293,0.36872367994817634,0.6436706941340363,,0.4305660605629681,0.4305660605629681,1,1.0,0.20707070707070824,0.5426278836509687,0.48717948717949916,0.7193846153847272,0.48543586266958566,0.587116417133479,5,1.5920329385558138,24,1.7588536148924923,0.9051537462104968,4,5.218399034551043,24,1.7153320516524224,3.0422092501122613,1,0,-3.6263660959952286,0.04352156324006984,-2.1370555039017645,,,,,,0.6197234352256172,0.7662031048500155,0.23511792848151403,48.77196689352338,50.045487883623274,0.06246253634522958,0.439334828719346,,9.809999999999855
42,UP,2024,1,3799,3799,1,2024-06-17 08:00:00,2024-06-17 08:00:00,EXACT,2024-06-17 08:00:00,2323.59,2024-06-18 13:25:11,2024-06-14 08:00:00,5,31.029999999999745,23.219130741731078,1,7.5,0.24170157911698556,0.0970541303358529,0.3682726393812546,0.486948114727691,0.6317273606187453,0.3230095081260068,,0.2511375129052511,0.2511375129052511,1,1.0,0.11097334159950102,0.10255705251581086,0.41579731743665405,0.29767990562326474,0.2612543159433917,0.38365808901606163,6,0.9904322407729338,24,2.151417678219546,0.4603626022040444,5,1.143817217868537,24,2.3690638717397396,0.4828140057821938,1,0,-0.15338497709560328,-0.21764619352019343,-0.022451403578149398,,,,,,0.6094020797227079,0.4186531767301628,0.17115044038169674,51.67870157689991,49.9891801299227,-0.2294437623412234,0.2303301544032883,,14.510000000000272
42,UP,2024,2,3806,3806,1,2024-06-18 12:00:00,2024-06-18 12:00:00,LATE,2024-06-18 12:00:00,2311.22,2024-06-18 13:25:11,2024-06-18 00:00:00,2,7.199999999999818,4.031981572989935,0,13.079999999999927,1.8166666666667024,0.6283166120490258,1.1868055555555956,2.0708333333333653,-0.18680555555559564,3.244062445032553,0.30387997175567616,1.1925226749168572,1.1925226749168572,1,1.0,0.5368926214757043,0.7738631708316156,0.7578692493946795,0.9312515129508581,0.5586866249258925,0.5191148132659259,7,1.2603673128798432,25,0.10052009243824747,12.538461538464311,5,1.143817217868537,24,2.3690638717397396,0.4828140057821938,2,1,0.11655009501130609,-2.268543779301492,12.055647532682118,1.0,1.0,0.26993507210690937,-2.0508975857812985,12.078098936260266,0.3836416747809102,-0.7347364254298735,-0.013667156176905608,44.1680727743014,35.28604277271886,-1.188456785212479,0.34980061250030514,0.12098398488381869,2.139999999999926
43,UP,2024,1,3814,3814,1,2024-06-19 20:00:00,2024-06-19 20:00:00,NO_ORACLE,2024-06-19 20:00:00,2329.34,2024-06-21 18:20:34,2024-06-18 16:00:00,6,21.34999999999991,13.091530098311978,1,7.7400000000002365,0.3625292740046965,0.06053020338239163,0.3176814988290531,0.5292740046838516,0.682318501170947,0.5912219535742603,,0.0,0.0,0,0.0,-0.01779359430604959,-0.13047343854186036,0.03477344573234298,-0.13397129186610068,0.05301430601970135,-0.029926157781050775,7,0.43810347622838447,25,1.7900328080600902,0.2447460595446682,6,0.2716741318825759,25,2.0659688997604597,0.13149962321024064,1,0,0.16642934434580858,-0.2759360917003695,0.11324643633442755,,,,,,0.7605727605727567,0.7471711743228074,0.08084545862903851,54.60461005061415,53.98985027641088,-0.2899790450885688,0.10128261453897681,,11.220000000000034
45,DOWN,2024,1,3848,3848,1,2024-06-27 12:00:00,2024-06-27 12:00:00,EXACT,2024-06-27 12:00:00,2307.73,2024-06-28 11:26:47,2024-06-25 16:00:00,10,35.04049926801463,29.265499268014537,1,11.88000000000011,0.3390362651266305,0.08171486281224398,0.2754669654153759,0.42236841110050444,0.724533034584624,0.40593874347410325,,0.9845277732145487,1.1468526497281777,2,0.5,0.4303164908384179,0.5364705882353056,0.7401960784313538,0.7003367003366873,0.3771562155623517,0.5791088260585335,24,1.1384902355241362,6,2.401490125112082,0.474076584208732,23,0.6270312129407491,6,3.356271318688019,0.18682375571050625,1,0,0.511459022583387,-0.9547811935759372,0.28725282849822575,,,,,,0.6783908045977062,0.905808296963675,0.1527749172464223,60.00753017423709,45.09658906920255,-0.9830566150916151,0.23301449463460014,,74.20000000000016
46,UP,2024,1,3857,3857,1,2024-07-01 01:00:05,2024-07-01 01:00:05,EXACT,2024-07-01 01:00:05,2326.29,2024-07-01 08:30:12,2024-06-28 08:00:00,3,18.76000000000022,9.611692649852557,1,9.900000000000091,0.5277185501066085,0.11464423874033902,0.621535181236683,0.8987206823027681,0.378464818763317,1.0299954816129038,,0.8949270476513278,0.8949270476513278,1,1.0,0.4065102195306492,0.4943074003795118,0.3947730398899694,0.6604735883424379,0.2302289808439163,0.31332422685228045,5,3.4568711770318052,26,0.6136457710707346,5.633333333333334,5,2.590621389541475,25,3.322611124765944,0.7796944307540556,0,1,0.8662497874903301,-2.708965353695209,4.853638902579278,,,,,,0.7137586805555539,0.8562307863847455,0.21429371669218794,52.98291334119141,51.44594044957924,-0.868104217474743,0.17597118197129138,,6.940000000000165
47,UP,2024,1,3878,3878,1,2024-07-04 12:00:00,2024-07-04 12:00:00,NO_ORACLE,2024-07-04 12:00:00,2358.84,2024-07-05 15:30:08,2024-07-03 00:00:00,8,38.059999999999945,32.15466543873026,1,9.13000000000011,0.23988439306358703,0.007691939388597534,0.21098265895954313,0.3783499737256992,0.7890173410404568,0.2839401335833224,,0.0,0.0,0,0.0,-0.08304498269896221,-0.019223067681234805,-0.2683896620278616,-0.09984399375980374,-0.0451117600919277,-0.12714625776394645,6,0.5083564996676656,27,3.3378721323063663,0.15229957275697287,5,2.423978107550606,27,1.719973454153246,1.4093113482056303,1,0,-1.9156216078829407,1.6178986781531202,-1.2570117754486574,,,,,,0.8695371367061375,1.608491474440306,0.23353031693338305,72.09008627205158,62.58512974310086,1.6081178380576362,0.02455841838386809,,26.08000000000036
47,UP,2024,2,3881,3881,1,2024-07-05 01:00:05,2024-07-05 01:00:05,NO_ORACLE,2024-07-05 01:00:05,2356.46,2024-07-05 15:30:08,2024-07-04 12:00:00,2,6.420000000000073,1.1861223934347436,0,1.9599999999995816,0.3052959501556946,0.12894772611236835,0.7461059190031012,0.9065420560747107,0.25389408099689886,1.6524432983040331,0.25517774917757674,0.0,0.0,0,0.0,0.46012269938647227,0.7642725598528184,0.5081967213112799,1.0,0.09167329088966363,0.20506257020468815,7,0.5171376312236934,28,0.5018778322695653,1.0304054054053773,5,2.423978107550606,27,1.719973454153246,1.4093113482056303,2,1,-1.906840476326913,-1.218095621883681,-0.378905942800253,1.0,1.0,0.008781131556027777,-2.835994300036801,0.8781058326484044,0.8150490730643395,1.0247021201563145,0.11421753581340158,68.17195759165098,53.087655774325,1.4200090693437695,0.07018188407977756,0.04168923894618697,16.55999999999993
48,UP,2024,1,3890,3890,1,2024-07-08 12:00:00,2024-07-08 12:00:00,EXACT,2024-07-08 12:00:00,2372.66,2024-07-08 18:53:03,2024-07-05 04:00:00,7,41.36999999999989,28.52678889958952,1,14.840000000000146,0.35871404399323625,0.13696863123572273,0.3345419386028567,0.5083393763596871,0.6654580613971433,0.5202127744638543,,1.28740292962806,1.28740292962806,1,0.5,0.6049382716048988,0.7460984393757742,0.674107142857136,0.9049891540129938,0.7260208027795666,0.8741836396314944,4,1.7105462177223312,29,1.8048684383716713,0.9477401129943651,3,3.2966346786385152,28,3.1582133873922587,1.0438289862866268,1,1,-1.586088460916184,-1.3533449490205873,-0.09608887329226168,,,,,,0.6953692493946712,0.633989873097209,0.09525691888057183,61.42725611495662,42.961150393337945,-1.2661271060140464,0.4815015336711945,,42.47999999999935
