route_id,direction,entry_year,episode_no,ha1_idx,nha_idx,nha_bars,ha1_ts,state_ts,state_label,decision_ts,decision_px,challenge_ts,pha_start_time,pha_bars,pha_range,pha_move,alive_entry_in_pha,nha_range,nha_range_over_pha_range,nha_body_sum_over_pha_range,nha_close_penetration,nha_extreme_penetration,pha_retention,nha_range_over_pha_move,cycle_min,max_loss_entry_atr,total_loss_entry_atr,losing_count,losing_frac,m15_raw_opp_eff_cum,m15_ha_opp_eff_cum,m30_raw_opp_eff_cum,m30_ha_opp_eff_cum,closeha_opp_body,pressure_opp_flow2
115,UP,2025,2,5246,5250,5,2025-05-26 04:00:00,2025-05-26 20:00:00,LATE,2025-05-26 20:00:00,3342.03,2025-05-27 08:45:48,2025-05-23 04:00:00,5,74.98000000000002,59.5219755701537,1,33.159999999999854,0.4422512670045325,0.317110181395378,0.3739330488130155,0.5633502267271242,0.6260669511869845,0.5571051646448943,0.9262246636547762,0.24736352373418757,0.43954298523126817,2,0.3333333333333333,0.051898805818100295,0.08636701783014494,0.011143131604225464,0.09428716731648945,-0.058318493524432954,-0.2868754409523112
115,UP,2025,3,5253,5253,1,2025-05-27 08:00:00,2025-05-27 08:00:00,LATE,2025-05-27 08:00:00,3330.92,2025-05-27 08:45:48,2025-05-26 20:00:00,2,11.883678687080192,7.073678687080246,0,16.63000000000011,1.3993983208314162,0.3376231749341925,0.9614026347263045,1.620710262129439,0.03859736527369551,2.3509690976456215,0.5862809588844714,0.6761012380379189,1.2970184138387308,2,0.3333333333333333,0.30157217722725177,0.3112918874542952,0.2793629727936291,0.31653614799682755,0.2928974774272367,0.4388675219664811
116,DOWN,2025,1,5266,5266,1,2025-05-29 12:00:00,2025-05-29 12:00:00,EXACT,2025-05-29 12:00:00,3281.89,2025-05-29 19:04:45,2025-05-28 16:00:00,4,70.94000000000005,46.33928165103134,1,23.34999999999991,0.3291513955455299,0.012407684618129716,0.4388567803777796,0.6192557090498986,0.5611432196222204,0.5038921443763948,,0.09245487671486094,0.17661252090402668,2,0.6666666666666666,0.23409893992932557,0.40846671086277,0.41440677966099976,0.6261656609983767,0.13748910554221616,0.5098888179735989
116,DOWN,2025,1,5266,5267,2,2025-05-29 12:00:00,2025-05-29 16:00:00,LATE,2025-05-29 16:00:00,3316.6,2025-05-29 19:04:45,2025-05-28 16:00:00,4,70.94000000000005,46.33928165103134,1,51.5,0.7259656047363964,0.32048635072195314,0.7407316041725414,1.016069918240765,0.2592683958274586,1.1113681128644297,,,,0,,0.4798519301956616,0.6671321281654422,0.6113627006998699,0.7921811658357093,1.1306400769675256,0.8002287980292104
117,UP,2025,1,5283,5283,1,2025-06-03 08:00:00,2025-06-03 08:00:00,NO_ORACLE,2025-06-03 08:00:00,3362.67,2025-06-05 18:47:57,2025-06-02 00:00:00,7,97.56416035268239,86.59666035268219,1,18.820000000000164,0.19289870308900509,0.035592630951182314,0.2374078751487307,0.33711149546213526,0.7625921248512693,0.21732939726950157,,0.13399354057891028,0.13399354057891028,1,0.3333333333333333,0.1883729709324281,0.3258861817222036,0.3356164383561622,0.6013640238703729,0.24710819046553187,0.7424043638494475
117,UP,2025,1,5283,5284,2,2025-06-03 08:00:00,2025-06-03 12:00:00,NO_ORACLE,2025-06-03 12:00:00,3361.16,2025-06-05 18:47:57,2025-06-02 00:00:00,7,97.56416035268239,86.59666035268219,1,26.940000000000055,0.27612598624961543,0.1381536793994627,0.32217260812142223,0.4203387786227456,0.6778273918785778,0.31109744752605384,,0.1935024365419039,0.1935024365419039,1,0.3333333333333333,0.09246088193456471,0.2072576364425894,0.18442725230845627,0.3157304340322649,0.33701872963536367,0.21653221745687262
117,UP,2025,1,5283,5285,3,2025-06-03 08:00:00,2025-06-03 16:00:00,NO_ORACLE,2025-06-03 16:00:00,3359.39,2025-06-05 18:47:57,2025-06-02 00:00:00,7,97.56416035268239,86.59666035268219,1,29.019999999999982,0.29744529031046096,0.21503274299473865,0.34777114749255805,0.44165808268359114,0.652228852507442,0.3351168495622145,,0.26325789737268696,0.26325789737268696,1,0.3333333333333333,0.08181727805944969,0.1532336636989709,0.14941022280471652,0.32411786104037593,0.25520109602996427,-0.19521754908402697
117,UP,2025,1,5283,5286,4,2025-06-03 08:00:00,2025-06-03 20:00:00,NO_ORACLE,2025-06-03 20:00:00,3348.45,2025-06-05 18:47:57,2025-06-02 00:00:00,7,97.56416035268239,86.59666035268219,1,44.929999999999836,0.4605174670451058,0.32668051001092396,0.42097938271110774,0.604730259418236,0.5790206172888923,0.5188421795599674,,0.6944018191177594,0.7702959516695638,2,0.6666666666666666,0.13208066625370032,0.22536343384699511,0.2425706692437759,0.3298917329891678,0.4763390506962022,-0.09192282006079561
117,UP,2025,1,5283,5287,5,2025-06-03 08:00:00,2025-06-04 01:00:05,NO_ORACLE,2025-06-04 01:00:05,3354.21,2025-06-05 18:47:57,2025-06-02 00:00:00,7,97.56416035268239,86.59666035268219,1,44.929999999999836,0.4605174670451058,0.3807875745621982,0.4192625637542892,0.604730259418236,0.5807374362457107,0.5188421795599674,,0.46740099743113245,0.46740099743113245,1,0.3333333333333333,0.08627165879074375,0.14779521292876158,0.16351453582621694,0.21432639372270312,0.1506232084926928,-0.015401412264039537
117,UP,2025,2,5296,5296,1,2025-06-05 12:00:00,2025-06-05 12:00:00,NO_ORACLE,2025-06-05 12:00:00,3375.22,2025-06-05 18:47:57,2025-06-04 00:00:00,8,40.86000000000013,20.343044838953574,1,15.760000000000218,0.3857072931962841,0.07550572411521733,0.34783406754772506,0.5748898678414137,0.6521659324522749,0.774711953139995,0.38265202572324925,0.0,0.0,0,0.0,-0.26283288305674807,-0.32498862084662017,-0.4700598802395134,-0.5758067789730383,0.00992390204343803,0.02554148805588677
118,DOWN,2025,1,5308,5308,1,2025-06-09 12:00:00,2025-06-09 12:00:00,EXACT,2025-06-09 12:00:00,3320.0,2025-06-10 14:12:38,2025-06-06 12:00:00,5,71.95000000000027,58.944571592870034,1,19.009999999999764,0.2642112578179248,0.05281572637557592,0.3329395413481562,0.4882557331480191,0.6670604586518438,0.3225063731279917,,0.0,0.0,0,0.0,0.3170917396269538,0.5349324944291773,0.3740384615384597,0.6818465377417632,0.1904713628642724,0.5120295795400276
118,DOWN,2025,1,5308,5309,2,2025-06-09 12:00:00,2025-06-09 16:00:00,LATE,2025-06-09 16:00:00,3320.24,2025-06-10 14:12:38,2025-06-06 12:00:00,5,71.95000000000027,58.944571592870034,1,19.009999999999764,0.2642112578179248,0.0993764735105563,0.35309242529534546,0.4882557331480191,0.6469075747046545,0.3225063731279917,,0.0,0.0,0,0.0,0.13230769230769182,0.19061399094112247,0.2440133373749625,0.2575705437027051,0.13384338791840167,0.15510374222344359
118,DOWN,2025,1,5308,5310,3,2025-06-09 12:00:00,2025-06-09 20:00:00,LATE,2025-06-09 20:00:00,3338.05,2025-06-10 14:12:38,2025-06-06 12:00:00,5,71.95000000000027,58.944571592870034,1,28.2199999999998,0.39221681723418617,0.22939763929485787,0.45983321751216,0.6162612925642804,0.54016678248784,0.4787548579522343,,0.27000663137096553,0.27000663137096553,1,0.5,0.22878099895214746,0.3130431930733756,0.3694368428633129,0.44643874643876225,0.5507987640650511,0.5837470115716242
118,DOWN,2025,1,5308,5311,4,2025-06-09 12:00:00,2025-06-10 01:00:05,LATE,2025-06-10 01:00:05,3326.54,2025-06-10 14:12:38,2025-06-06 12:00:00,5,71.95000000000027,58.944571592870034,1,28.559999999999945,0.39694232105628685,0.3650475550570568,0.5304725503822081,0.6209867963863811,0.4695274496177919,0.48452298877093847,,0.0,0.0,0,0.0,0.10196728399510048,0.15905992693167711,0.15567765567765718,0.21833876846346106,0.1842123797046821,0.1133976397101053
118,DOWN,2025,2,5314,5314,1,2025-06-10 12:00:00,2025-06-10 12:00:00,LATE,2025-06-10 12:00:00,3329.49,2025-06-10 14:12:38,2025-06-10 00:00:00,2,26.01000000000022,15.314994280454357,0,28.09999999999991,1.080353710111483,0.07213577200639892,0.6790657439446449,1.2672049211841507,0.320934256055355,1.8348031664538273,0.7285605289897985,0.0,0.0,0,0.0,0.5218594355284794,0.7140202545758415,0.8709976798143586,0.8349461781015207,0.3032599267741482,0.23544448968747195
119,UP,2025,1,5322,5322,1,2025-06-11 20:00:00,2025-06-11 20:00:00,EARLY,2025-06-11 20:00:00,3330.24,2025-06-17 06:11:35,2025-06-11 04:00:00,3,34.539999999999964,15.435507857183893,1,16.659999999999854,0.4823393167342175,0.12713336762746033,0.7451505500868618,0.9452808338158692,0.2548494499131381,1.0793295662277846,,0.785015795806987,0.785015795806987,1,1.0,0.2504432624113396,0.23965124499254056,0.27759681505609995,0.3233921457029332,0.2452903282900029,0.5652636696810409
119,UP,2025,2,5337,5337,1,2025-06-16 08:00:00,2025-06-16 08:00:00,EXACT,2025-06-16 08:00:00,3427.55,2025-06-17 06:11:35,2025-06-11 20:00:00,14,132.1899999999996,103.62690674107398,1,19.48999999999978,0.14743929192828384,0.007860262049775578,0.13009683031999256,0.18617141992586236,0.8699031696800075,0.18807856581783547,0.9817425519484543,0.6951756406865506,1.1235190415339715,2,0.2857142857142857,0.3985928418476569,0.3914411579609515,0.3919107391910706,0.42023653088038887,0.13333625581653832,0.6895330511286772
119,UP,2025,2,5337,5338,2,2025-06-16 08:00:00,2025-06-16 12:00:00,LATE,2025-06-16 12:00:00,3413.92,2025-06-17 06:11:35,2025-06-11 20:00:00,14,132.1899999999996,103.62690674107398,1,36.840000000000146,0.27868976473258383,0.11720683909932303,0.23551327634465394,0.31742189273016236,0.7644867236553461,0.35550612440888474,0.9817425519484543,0.9859671404415478,1.0290826425622208,2,0.3333333333333333,0.3728553494211187,0.4810498743785698,0.5186313569252419,0.6237788401579353,0.6349654396675823,0.5528702889794379
119,UP,2025,2,5337,5339,3,2025-06-16 08:00:00,2025-06-16 16:00:00,LATE,2025-06-16 16:00:00,3415.57,2025-06-17 06:11:35,2025-06-11 20:00:00,14,132.1899999999996,103.62690674107398,1,36.840000000000146,0.27868976473258383,0.20658396301255355,0.27021711173311075,0.31742189273016236,0.7297828882668893,0.35550612440888474,0.9817425519484543,0.9184631660959606,0.9184631660959606,1,0.16666666666666666,0.2360888049126093,0.32778784970317826,0.28876929613368607,0.41835596057280466,0.39565426335265,0.10788432011402552
119,UP,2025,2,5337,5340,4,2025-06-16 08:00:00,2025-06-16 20:00:00,LATE,2025-06-16 20:00:00,3399.39,2025-06-17 06:11:35,2025-06-11 20:00:00,14,132.1899999999996,103.62690674107398,1,63.460000000000036,0.48006657084499754,0.34027320580735904,0.35921779257130093,0.5187986988425761,0.6407822074286991,0.6123892143047707,0.9817425519484543,1.5804112296787236,2.3872870550801037,3,0.5,0.2447668886774494,0.3393281378360993,0.30421035113995437,0.4028688084237593,0.7583337157830515,-0.11911999294303174
119,UP,2025,2,5337,5341,5,2025-06-16 08:00:00,2025-06-17 01:00:05,LATE,2025-06-17 01:00:05,3386.84,2025-06-17 06:11:35,2025-06-11 20:00:00,14,132.1899999999996,103.62690674107398,1,63.460000000000036,0.48006657084499754,0.4980097252303303,0.4501096905968695,0.5187986988425761,0.5498903094031304,0.6123892143047707,0.9817425519484543,2.09385054970118,3.9313921877017504,3,0.5,0.28934275988478686,0.40586745864032314,0.37011326269638134,0.47676380717835753,0.9108645955708674,0.11087747164280198
119,UP,2025,2,5337,5342,6,2025-06-16 08:00:00,2025-06-17 04:00:00,LATE,2025-06-17 04:00:00,3394.34,2025-06-17 06:11:35,2025-06-11 20:00:00,14,132.1899999999996,103.62690674107398,1,63.460000000000036,0.48006657084499754,0.5725470975827099,0.44577880323776353,0.5187986988425761,0.5542211967622365,0.6123892143047707,0.9817425519484543,1.787014302675801,3.0086201960951686,3,0.5,0.20197431641478217,0.26956408418583483,0.2557111274871022,0.31084440301405036,0.283463194322382,0.052129032903937125
120,DOWN,2025,1,5347,5347,1,2025-06-18 01:00:05,2025-06-18 01:00:05,EARLY,2025-06-18 01:00:05,3390.56,2025-06-26 02:11:40,2025-06-16 04:00:00,10,80.11999999999989,51.96154804035996,1,11.139999999999873,0.13904143784323375,0.008675231195686646,0.2508112830753904,0.327758362456313,0.7491887169246095,0.214389301707238,,0.7001709255366616,0.7001709255366616,1,1.0,0.1270903010033474,0.2396914862058982,0.01451187335091086,0.1191532946398126,0.08137754389366536,0.23120704804089195
120,DOWN,2025,1,5347,5348,2,2025-06-18 01:00:05,2025-06-18 04:00:00,EARLY,2025-06-18 04:00:00,3385.87,2025-06-26 02:11:40,2025-06-16 04:00:00,10,80.11999999999989,51.96154804035996,1,14.670000000000073,0.1831003494757875,0.043623181291775365,0.2814216175736358,0.3718172740888668,0.7185783824263642,0.2823241522482256,,0.5067786027588654,0.5067786027588654,1,1.0,0.004594820384289923,0.0653198653198649,-0.08695652173914631,-0.015540089617705604,0.04877727075470005,-0.018161579168803538
120,DOWN,2025,1,5347,5349,3,2025-06-18 01:00:05,2025-06-18 08:00:00,EARLY,2025-06-18 08:00:00,3395.35,2025-06-26 02:11:40,2025-06-16 04:00:00,10,80.11999999999989,51.96154804035996,1,29.36999999999989,0.36657513729405805,0.05002002204126697,0.2703444832750859,0.4216175736395381,0.7296555167249141,0.5652256545010439,,0.8976867519984154,0.8976867519984154,1,1.0,0.10340411909081412,0.18724722171616734,0.1014321570943456,0.17972027972027504,0.17121053607738876,0.28485355333566387
120,DOWN,2025,1,5347,5350,4,2025-06-18 01:00:05,2025-06-18 12:00:00,EARLY,2025-06-18 12:00:00,3383.71,2025-06-26 02:11:40,2025-06-16 04:00:00,10,80.11999999999989,51.96154804035996,1,29.36999999999989,0.36657513729405805,0.05293761365914762,0.2700636545182208,0.4216175736395381,0.7299363454817792,0.5652256545010439,,0.41771092318530334,0.41771092318530334,1,1.0,-0.015423355366698548,0.0010045468964815043,-0.049359768690626395,-0.008142302392591363,-0.12153739680512622,0.2536926848565577
120,DOWN,2025,2,5352,5352,1,2025-06-18 20:00:00,2025-06-18 20:00:00,EARLY,2025-06-18 20:00:00,3391.17,2025-06-26 02:11:40,2025-06-18 12:00:00,1,14.330000000000382,3.873121279787483,0,22.9699999999998,1.6029309141660284,0.0886908136850109,0.8077459874389368,1.4877878576412837,0.1922540125610632,5.930617282725564,0.7429916834188907,0.7253242980088319,0.7253242980088319,1,1.0,-0.0036609405801214215,0.08097755305292145,-0.17051070840197668,0.05916844349680637,0.10369843541622192,0.31907126911094275
120,DOWN,2025,3,5359,5359,1,2025-06-20 01:00:05,2025-06-20 01:00:05,EARLY,2025-06-20 01:00:05,3370.47,2025-06-26 02:11:40,2025-06-18 20:00:00,6,48.2800000000002,18.032030319946898,1,9.570000000000164,0.1982187241093646,0.019168933072714427,0.48104805302402265,0.5787075393537684,0.5189519469759774,0.5307222664446111,0.9632725142588802,0.33965391026755926,0.5364014225181213,3,0.75,-0.25340136054422435,-0.21164021164018526,-0.41514360313312115,-1.0,0.01782614908397012,0.11115242873969436
120,DOWN,2025,4,5364,5364,1,2025-06-20 20:00:00,2025-06-20 20:00:00,EARLY,2025-06-20 20:00:00,3371.64,2025-06-26 02:11:40,2025-06-20 00:00:00,4,30.079999999999927,21.139761955624635,1,31.48999999999978,1.0468749999999953,0.1765816947398134,0.5997340425531917,1.1353058510638205,0.40026595744680826,1.4896099618388214,1.2691145487590152,1.0503402118143887,1.7325109210939518,4,0.8,0.5087061344763061,0.7478089222266148,0.6776937618147564,0.8947600661886297,0.5073667527384625,0.21533100981556574
120,DOWN,2025,4,5364,5365,2,2025-06-20 20:00:00,2025-06-23 01:00:05,EARLY,2025-06-23 01:00:05,3393.6,2025-06-26 02:11:40,2025-06-20 00:00:00,4,30.079999999999927,21.139761955624635,1,31.48999999999978,1.0468749999999953,0.6196763984926887,0.9545378989361605,1.1353058510638205,0.04546210106383957,1.4896099618388214,1.2691145487590152,1.9733282490870665,6.217001778187226,5,1.0,0.29082652134423553,0.41017568802679943,0.3114035087719332,0.5533034194646332,0.45848321666019526,0.41984685565616736
120,DOWN,2025,4,5364,5366,3,2025-06-20 20:00:00,2025-06-23 04:00:00,EARLY,2025-06-23 04:00:00,3365.87,2025-06-26 02:11:40,2025-06-20 00:00:00,4,30.079999999999927,21.139761955624635,1,53.67000000000007,1.7842420212766026,1.1247177663265788,1.2380319148936128,1.8726728723404276,-0.23803191489361275,2.53881761358813,1.2691145487590152,0.004150791397687596,0.004150791397687596,1,0.3333333333333333,0.1351406649616372,0.1698512730022625,0.12891566265060142,0.18665170654022537,0.383183421259591,-0.5670308027483313
120,DOWN,2025,5,5369,5369,1,2025-06-23 16:00:00,2025-06-23 16:00:00,EARLY,2025-06-23 16:00:00,3360.6,2025-06-26 02:11:40,2025-06-23 04:00:00,2,23.044177827778185,12.599177827778021,0,26.13000000000011,1.1339089723783582,0.15536269377073222,0.7849054166817288,1.5214255098195566,0.21509458331827125,2.0739448523688604,0.570090489968537,0.0,0.0,0,0.0,-0.17204301075269693,-0.10354555363212213,-0.15922107674684596,-0.12001225396336257,0.061119914176995034,-0.015062226306548132
120,DOWN,2025,5,5369,5370,2,2025-06-23 16:00:00,2025-06-23 20:00:00,EARLY,2025-06-23 20:00:00,3389.99,2025-06-26 02:11:40,2025-06-23 04:00:00,2,23.044177827778185,12.599177827778021,0,37.590000000000146,1.6312146296097387,0.7033363670300274,1.255197743055648,2.018731167050937,-0.25519774305564796,2.983528013798142,0.570090489968537,1.005321676520842,2.4938834284473463,3,1.0,0.21382161842882372,0.28010657743904155,0.3279229711141665,0.37878247075154814,0.8228133779186176,0.17350917019836004
120,DOWN,2025,5,5369,5371,3,2025-06-23 16:00:00,2025-06-24 01:00:05,EARLY,2025-06-24 01:00:05,3368.69,2025-06-26 02:11:40,2025-06-23 04:00:00,2,23.044177827778185,12.599177827778021,0,37.590000000000146,1.6312146296097387,1.1318090797280493,1.409683619124032,2.018731167050937,-0.40968361912403206,2.983528013798142,0.570090489968537,0.12120310881259108,0.12120310881259108,1,0.3333333333333333,0.007234438793781027,0.04238048255448438,0.02891989282084538,0.0673399690592301,0.12294547480312606,0.05881268686362828
120,DOWN,2025,6,5378,5378,1,2025-06-25 04:00:00,2025-06-25 04:00:00,EXACT,2025-06-25 04:00:00,3327.14,2025-06-26 02:11:40,2025-06-24 00:00:00,6,79.14809930711817,53.88809930711841,1,9.320000000000164,0.11775393321620764,0.04911617091702345,0.37947847469406837,0.4385449594350322,0.6205215253059316,0.1729509876918043,1.33582734605402,1.0680563219459598,1.9062632982084704,3,0.3333333333333333,0.2780421481984913,0.2757071107586521,0.5603156708004066,0.6180333688320442,0.16323474960854048,0.06766351322831934
120,DOWN,2025,6,5378,5379,2,2025-06-25 04:00:00,2025-06-25 08:00:00,LATE,2025-06-25 08:00:00,3327.66,2025-06-26 02:11:40,2025-06-24 00:00:00,6,79.14809930711817,53.88809930711841,1,14.460000000000036,0.18269548007578723,0.11754770413232238,0.42335192245085557,0.5034865062946118,0.5766480775491444,0.2683338285432889,1.33582734605402,1.0899048383665686,1.971860819412848,3,0.3333333333333333,0.11778173492749074,0.13881820752049273,0.20847521755580015,0.23567762519069319,0.1759003251899506,-0.18277278555760695
120,DOWN,2025,6,5378,5380,3,2025-06-25 04:00:00,2025-06-25 12:00:00,LATE,2025-06-25 12:00:00,3327.48,2025-06-26 02:11:40,2025-06-24 00:00:00,6,79.14809930711817,53.88809930711841,1,16.309999999999945,0.20606938312835907,0.16089192747266404,0.4324803791835478,0.5268604093471836,0.5675196208164522,0.3026642284606512,1.33582734605402,1.082341890374826,1.949153985149814,3,0.3333333333333333,0.060684576571659925,0.10368404939279008,0.12663340460916866,0.19499200852422852,0.10250853175802332,-0.3886854811328311
120,DOWN,2025,7,5383,5383,1,2025-06-26 01:00:05,2025-06-26 01:00:05,LATE,2025-06-26 01:00:05,3334.39,2025-06-26 02:11:40,2025-06-25 12:00:00,2,23.170000000000073,2.2446935533344003,0,11.269999999999982,0.4864048338368557,0.26643079894976923,0.8616745791972218,1.0375485541648635,0.13832542080277824,5.0207298823747495,0.6412524886756843,1.3726750605025366,2.8208441226926126,3,0.3333333333333333,-0.07066795740561697,-0.07923294187604744,0.3798627002287696,0.06994245241256826,0.20605601075657073,0.5171845767279741
121,DOWN,2025,1,5389,5389,1,2025-06-27 01:00:05,2025-06-27 01:00:05,EARLY,2025-06-27 01:00:05,3328.01,2025-07-01 14:04:26,2025-06-26 12:00:00,2,38.7800000000002,12.992924899270747,1,8.66000000000031,0.22331098504384386,0.016967993171284772,0.5370036101083075,0.6815368746776729,0.4629963898916925,0.6665165901548749,,0.7094932448631542,0.7094932448631542,1,1.0,-0.24211597151578096,-0.26326168408601913,-0.6392823418319339,-0.5611171563293916,-0.04924651726211865,0.22738910566064288
121,DOWN,2025,2,5397,5397,1,2025-06-30 08:00:00,2025-06-30 08:00:00,EXACT,2025-06-30 08:00:00,3285.73,2025-07-01 14:04:26,2025-06-27 00:00:00,7,83.6759906124089,63.88349061240888,1,26.759999999999764,0.3198049978751173,0.016799968178474817,0.3248841131253783,0.4718199296005138,0.6751158868746217,0.41888756771850283,1.6767810958759357,0.6072393631436684,0.6072393631436684,1,0.2,0.4839934888768212,0.7105994442238696,0.5990862364363022,0.8233838540055892,0.30137810770119616,0.5817783239264487
