decision,year,m5_index,atr14_pre,barrier_price,p15,p30,p60,r15,r30,r60,spacing_min,ny_hour,kst_hour,ny_core
2026-01-22 16:35:00,2026,287327,5.332429013743529,7.998643520615294,0.7556408982626984,0.9123518972820556,0.9800592786172754,97.22222222222221,96.18055555555556,93.40277777777779,95.0,9.583333333333334,23.583333333333332,True
2026-01-23 03:05:00,2026,287441,6.637009235947566,9.95551385392135,0.7916874657840397,0.920558506067128,0.9826595544155964,99.30555555555556,98.26388888888889,93.40277777777779,630.0,20.083333333333332,10.083333333333334,False
2026-01-23 08:15:00,2026,287503,3.8268238524746927,5.740235778712039,0.8335368032752515,0.9554477106460966,0.9935281139947884,100.0,99.65277777777779,98.95833333333334,310.0,1.25,15.25,False
2026-01-23 10:25:00,2026,287529,5.093348416007901,7.640022624011851,0.7524651022740261,0.9054708892124936,0.9667488945566692,97.56944444444444,96.18055555555556,85.41666666666666,130.0,3.4166666666666665,17.416666666666668,False
2026-01-23 15:25:00,2026,287589,5.278915440971024,7.918373161456536,0.7819777538855551,0.9376376136774908,0.9895608355578812,98.61111111111111,98.95833333333334,97.22222222222221,300.0,8.416666666666666,22.416666666666668,True
2026-01-26 01:05:00,2026,287693,3.942291169052493,5.91343675357874,0.9904429419796086,0.9963335963100688,0.9996363594795946,100.0,100.0,100.0,3460.0,18.083333333333332,8.083333333333334,False
2026-01-26 15:05:00,2026,287861,5.277000013944334,7.9155000209165,0.8116583372189916,0.9341041706400708,0.9850433770518486,99.30555555555556,98.95833333333334,98.61111111111111,840.0,8.083333333333334,22.083333333333332,True
2026-01-26 15:35:00,2026,287867,6.474654557771744,9.711981836657616,0.7934525601896958,0.929933703984252,0.9868024399518396,98.95833333333334,98.61111111111111,98.95833333333334,30.0,8.583333333333334,22.583333333333332,True
2026-01-27 03:05:00,2026,287993,9.364772716674889,14.047159075012331,0.8172894689201007,0.9317330353328316,0.989795441254026,100.0,99.65277777777779,100.0,690.0,20.083333333333332,10.083333333333334,False
2026-01-27 03:15:00,2026,287995,10.44273769958188,15.66410654937282,0.7734169979821133,0.9140967188963142,0.991097832799542,98.95833333333334,98.95833333333334,100.0,10.0,20.25,10.25,False
2026-01-27 13:55:00,2026,288123,4.70945956016633,7.064189340249495,0.7576534114377106,0.9145908914006992,0.9837198607151344,98.61111111111111,98.95833333333334,98.26388888888889,640.0,6.916666666666667,20.916666666666668,False
2026-01-27 22:05:00,2026,288221,5.020251316346219,7.530376974519328,0.8715198378516341,0.9459032079137184,0.978092665517499,100.0,100.0,95.83333333333334,490.0,15.083333333333334,5.083333333333333,False
2026-01-27 22:35:00,2026,288227,8.484991145005704,12.727486717508556,0.8043572776154463,0.9226661942278724,0.9860118088206474,98.61111111111111,98.61111111111111,97.56944444444444,30.0,15.583333333333334,5.583333333333333,False
2026-01-27 22:50:00,2026,288230,9.163726510779096,13.745589766168644,0.8087300195820352,0.9287962103532712,0.9836890833364352,98.61111111111111,98.61111111111111,96.18055555555556,15.0,15.833333333333334,5.833333333333333,False
2026-01-28 03:10:00,2026,288270,8.00309418100247,12.004641271503706,0.8176678201730778,0.9396091635256162,0.9926256488771334,99.30555555555556,99.30555555555556,100.0,260.0,20.166666666666668,10.166666666666666,False
2026-01-28 13:05:00,2026,288389,6.989101515845817,10.483652273768726,0.8314520598144807,0.9223899497184048,0.9766085835100417,99.30555555555556,97.56944444444444,93.05555555555556,595.0,6.083333333333333,20.083333333333332,False
2026-01-28 17:10:00,2026,288438,10.61052931234074,15.91579396851111,0.8498909630343758,0.9417537168110496,0.9846627948281,99.30555555555556,99.30555555555556,98.26388888888889,245.0,10.166666666666666,0.16666666666666666,True
2026-01-29 01:40:00,2026,288528,15.987070366498203,23.980605549747303,0.9607021858094724,0.9847377933686068,0.9942244612668376,100.0,100.0,99.65277777777779,510.0,18.666666666666668,8.666666666666666,False
2026-01-29 07:25:00,2026,288597,11.07201870067223,16.608028051008343,0.7514611739734899,0.8887212668331177,0.9514208079960972,98.61111111111111,98.61111111111111,95.83333333333334,345.0,0.4166666666666667,14.416666666666666,False
2026-01-29 10:45:00,2026,288637,13.12369762069152,19.68554643103728,0.7630977492778739,0.8962936035286608,0.9582840515162524,98.61111111111111,98.61111111111111,96.875,200.0,3.75,17.75,False
2026-01-29 17:15:00,2026,288715,23.847856620590985,35.77178493088648,0.8088965049601846,0.919673113965813,0.982909879079682,99.30555555555556,99.30555555555556,98.61111111111111,390.0,10.25,0.25,True
2026-01-29 17:30:00,2026,288718,35.14512426947457,52.71768640421186,0.9008093309657396,0.950258962288566,0.9865004623656608,99.65277777777779,99.65277777777779,98.95833333333334,15.0,10.5,0.5,False
2026-01-30 03:15:00,2026,288823,19.703496253660244,29.555244380490365,0.890668738407207,0.96582125224118,0.9934834967713247,99.65277777777779,100.0,100.0,585.0,20.25,10.25,False
2026-01-30 04:15:00,2026,288835,26.500114014470977,39.750171021706464,0.763957965363893,0.9009217075784528,0.9665814332198592,98.61111111111111,98.26388888888889,95.13888888888889,60.0,21.25,11.25,False
2026-01-30 10:35:00,2026,288911,22.597977638659312,33.89696645798897,0.8282672592022267,0.9219181482456592,0.9663690898487431,98.95833333333334,98.95833333333334,94.79166666666666,380.0,3.5833333333333335,17.583333333333332,False
2026-01-30 14:50:00,2026,288962,20.72209268601297,31.083139029019463,0.7547667342486645,0.9145767529282068,0.9816658660568846,97.22222222222221,98.26388888888889,97.56944444444444,255.0,7.833333333333333,21.833333333333332,False
2026-02-02 01:15:00,2026,289075,32.684039371026884,49.026059056540326,0.7999367559455217,0.8812015485301314,0.964053720597057,99.30555555555556,97.91666666666666,97.22222222222221,3505.0,18.25,8.25,False
2026-02-02 03:10:00,2026,289098,35.59624232383461,53.39436348575191,0.772026614204663,0.8751769351600747,0.9411300592230278,98.95833333333334,97.22222222222221,93.75,115.0,20.166666666666668,10.166666666666666,False
2026-02-02 15:05:00,2026,289241,19.550620909888146,29.32593136483221,0.8896118569151564,0.9679824626457731,0.9947505992607036,100.0,100.0,100.0,715.0,8.083333333333334,22.083333333333332,True
2026-02-03 01:05:00,2026,289349,16.583713798902785,24.875570698354174,0.7561971202965903,0.9042705967136294,0.9714140012602904,98.61111111111111,99.30555555555556,98.26388888888889,600.0,18.083333333333332,8.083333333333334,False
2026-02-03 15:20:00,2026,289520,11.55667838952507,17.335017584287606,0.771721869975723,0.9266867475605148,0.9930849425063673,99.65277777777779,99.65277777777779,99.65277777777779,855.0,8.333333333333334,22.333333333333332,True
2026-02-04 01:10:00,2026,289626,12.82679629262716,19.24019443894074,0.7983078001685796,0.9022202027510584,0.9762042018959498,100.0,97.56944444444444,92.70833333333334,590.0,18.166666666666668,8.166666666666666,False
2026-02-04 08:10:00,2026,289710,7.835805886756813,11.75370883013522,0.8094666346876123,0.9450091408983252,0.9931344286612904,100.0,100.0,100.0,420.0,1.1666666666666667,15.166666666666666,False
2026-02-04 13:20:00,2026,289772,8.233393743319915,12.350090614979871,0.7838003183538779,0.9199010170847786,0.9853048254347728,99.30555555555556,98.95833333333334,96.18055555555556,310.0,6.333333333333333,20.333333333333332,False
2026-02-04 16:40:00,2026,289812,13.799707432757948,20.69956114913692,0.8429780879596648,0.9621564769559584,0.995376333292756,100.0,100.0,100.0,200.0,9.666666666666666,23.666666666666668,True
2026-02-05 03:15:00,2026,289927,11.635617104062204,17.453425656093305,0.870894579568564,0.9654657136215916,0.9964526085388824,100.0,100.0,100.0,635.0,20.25,10.25,False
2026-02-05 04:15:00,2026,289939,15.752902244323693,23.62935336648554,0.7999223084140723,0.9302143252647008,0.9818325840479823,98.61111111111111,98.26388888888889,93.75,60.0,21.25,11.25,False
2026-02-05 04:50:00,2026,289946,20.05254432399177,30.078816485987662,0.8108214687147159,0.9135383885866016,0.9721418568968264,98.95833333333334,97.56944444444444,90.97222222222221,35.0,21.833333333333332,11.833333333333334,False
2026-02-05 14:20:00,2026,290060,12.617795954693806,18.92669393204071,0.8149096324144491,0.935027155911604,0.9910715828978656,98.95833333333334,98.95833333333334,98.61111111111111,570.0,7.333333333333333,21.333333333333332,False
2026-02-05 14:30:00,2026,290062,13.514375083384026,20.27156262507604,0.7555843720620325,0.9162204677065076,0.9886083761707418,97.56944444444444,97.91666666666666,96.875,10.0,7.5,21.5,False
2026-02-05 15:05:00,2026,290069,16.6601263351809,24.99018950277135,0.7970958714340378,0.9379539492481592,0.9917364376369794,97.91666666666666,98.95833333333334,98.61111111111111,35.0,8.083333333333334,22.083333333333332,True
2026-02-06 07:55:00,2026,290259,12.325291763241196,18.487937644861795,0.7606394659851231,0.9069156716263423,0.9840775006869164,99.30555555555556,98.61111111111111,97.91666666666666,1010.0,0.9166666666666666,14.916666666666666,False
2026-02-06 15:05:00,2026,290345,9.337254345724636,14.005881518586952,0.7834804735358791,0.9270713116508972,0.9852280607369852,99.30555555555556,99.30555555555556,98.61111111111111,430.0,8.083333333333334,22.083333333333332,True
2026-02-06 20:25:00,2026,290409,8.721492064340987,13.082238096511482,0.75157948341854,0.8991664270600804,0.9815608608107234,98.95833333333334,98.26388888888889,96.52777777777779,320.0,13.416666666666666,3.4166666666666665,False
2026-02-09 01:05:00,2026,290453,5.905951355005568,8.858927032508351,0.8971619941976974,0.9635018027529456,0.9944258496351256,100.0,100.0,100.0,3160.0,18.083333333333332,8.083333333333334,False
2026-02-09 01:30:00,2026,290458,9.56489471733141,14.347342075997114,0.8293403679309846,0.9510879723005352,0.9940699672341444,98.95833333333334,99.30555555555556,99.30555555555556,25.0,18.5,8.5,False
2026-02-09 15:25:00,2026,290625,7.963574527636489,11.945361791454731,0.7686465758850136,0.9277130324877276,0.9934500944307176,97.56944444444444,97.91666666666666,98.95833333333334,835.0,8.416666666666666,22.416666666666668,True
2026-02-10 01:05:00,2026,290729,6.024771003437612,9.037156505156418,0.8035652341364282,0.9214759595480778,0.9807353502497224,98.26388888888889,97.91666666666666,95.48611111111111,580.0,18.083333333333332,8.083333333333334,False
2026-02-10 14:45:00,2026,290893,5.778110119721338,8.667165179582007,0.7691754730709425,0.9133932325114794,0.9824427557599238,98.95833333333334,98.26388888888889,96.52777777777779,820.0,7.75,21.75,False
2026-02-10 16:50:00,2026,290918,9.043435793960088,13.565153690940132,0.8731475769778343,0.96484350115713,0.9968383221261736,99.65277777777779,99.65277777777779,99.65277777777779,125.0,9.833333333333334,23.833333333333332,True
2026-02-11 03:05:00,2026,291029,6.229037671134753,9.343556506702129,0.7871109051602541,0.9441771188489516,0.9927255088131164,99.65277777777779,99.65277777777779,99.65277777777779,615.0,20.083333333333332,10.083333333333334,False
2026-02-11 12:45:00,2026,291145,4.970457481508932,7.455686222263398,0.9277687836077828,0.9787128633723724,0.9978610775135892,100.0,100.0,100.0,580.0,5.75,19.75,False
2026-02-11 14:45:00,2026,291169,8.747503033172537,13.121254549758806,0.8134561494683006,0.9399425448917048,0.9865519626394867,99.30555555555556,98.95833333333334,97.56944444444444,120.0,7.75,21.75,False
2026-02-11 15:35:00,2026,291179,10.512599990712532,15.7688999860688,0.861497196835626,0.9250027966412028,0.9852179093943522,99.30555555555556,98.26388888888889,97.22222222222221,50.0,8.583333333333334,22.583333333333332,True
2026-02-12 18:15:00,2026,291487,8.321834156148409,12.482751234222611,0.9953383017640084,0.998672585980856,0.999957481920373,100.0,100.0,100.0,1600.0,11.25,1.25,False
2026-02-13 01:05:00,2026,291557,7.937487467261187,11.90623120089178,0.8113286248887339,0.8672927601934001,0.92498338219487,98.61111111111111,94.09722222222221,70.48611111111111,410.0,18.083333333333332,8.083333333333334,False
2026-02-13 15:35:00,2026,291731,7.500025703286512,11.250038554929768,0.9142342338113316,0.9779351516134014,0.9982095480278504,99.30555555555556,99.30555555555556,99.30555555555556,870.0,8.583333333333334,22.583333333333332,True
2026-02-13 16:40:00,2026,291744,10.232391277744942,15.348586916617412,0.8107554906249481,0.9525599303407518,0.9971551203924108,97.91666666666666,98.95833333333334,98.95833333333334,65.0,9.666666666666666,23.666666666666668,True
2026-02-13 17:05:00,2026,291749,12.794151515528778,19.191227273293165,0.7702230932699808,0.9273829233483164,0.9925130742293372,96.18055555555556,97.56944444444444,97.22222222222221,25.0,10.083333333333334,0.08333333333333333,True
2026-02-16 01:05:00,2026,291833,5.039451765757316,7.559177648635973,0.954026776521688,0.986804933186167,0.9980697670878474,100.0,100.0,99.30555555555556,3360.0,18.083333333333332,8.083333333333334,False
2026-02-16 04:40:00,2026,291876,4.903226347154404,7.354839520731605,0.7581909513321902,0.9200319823356689,0.987740931252826,97.22222222222221,97.22222222222221,96.18055555555556,215.0,21.666666666666668,11.666666666666666,False
2026-02-16 17:05:00,2026,292025,4.620727222938815,6.931090834408224,0.7592091615557677,0.9204719666985398,0.988164286115674,98.26388888888889,98.26388888888889,97.22222222222221,745.0,10.083333333333334,0.08333333333333333,True
2026-02-17 02:55:00,2026,292100,5.034500589843106,7.55175088476466,0.7787824356439065,0.9111161747452694,0.9665399905584922,99.65277777777779,98.95833333333334,90.97222222222221,590.0,19.916666666666668,9.916666666666666,False
2026-02-17 07:20:00,2026,292153,6.162131198144876,9.243196797217314,0.9387814285338836,0.986392270060871,0.9982981590116128,100.0,100.0,100.0,265.0,0.3333333333333333,14.333333333333334,False
2026-02-17 16:00:00,2026,292257,7.412992220493811,11.119488330740715,0.9252396256989104,0.9827849593567292,0.9972886488298434,99.30555555555556,99.30555555555556,98.61111111111111,520.0,9.0,23.0,True
2026-02-18 16:35:00,2026,292540,6.3392676082992745,9.508901412448912,0.7620905805072117,0.9299647650672892,0.9886616132077318,98.95833333333334,98.95833333333334,98.95833333333334,1475.0,9.583333333333334,23.583333333333332,True
2026-02-18 16:45:00,2026,292542,8.130184825523342,12.195277238285012,0.8148018541259804,0.9496500391664454,0.996198233792587,99.30555555555556,99.30555555555556,99.30555555555556,10.0,9.75,23.75,True
2026-02-18 20:35:00,2026,292588,4.553396719605069,6.830095079407604,0.7500027844126382,0.8903735939382236,0.9740797386230904,98.95833333333334,97.91666666666666,92.70833333333334,230.0,13.583333333333334,3.5833333333333335,False
2026-02-18 21:30:00,2026,292599,5.108113769646986,7.662170654470478,0.7684894326876779,0.9097967534768768,0.9717790221439336,99.65277777777779,98.26388888888889,92.01388888888889,55.0,14.5,4.5,False
2026-02-19 01:05:00,2026,292630,3.509271172270087,5.263906758405131,0.8561994971211498,0.9384493643735988,0.9777061492125396,100.0,99.65277777777779,94.09722222222221,215.0,18.083333333333332,8.083333333333334,False
2026-02-19 16:35:00,2026,292816,6.374083138331978,9.561124707497967,0.7911836501780688,0.9333405131698836,0.9862260728690312,99.30555555555556,99.30555555555556,97.91666666666666,930.0,9.583333333333334,23.583333333333332,True
2026-02-19 16:45:00,2026,292818,7.397908420296439,11.096862630444658,0.8400812806451832,0.9570050358510108,0.9977663795605022,99.65277777777779,100.0,100.0,10.0,9.75,23.75,True
2026-02-20 17:05:00,2026,293098,7.441921427389242,11.162882141083864,0.9138416876400728,0.9722498874288412,0.9966357964833372,100.0,100.0,99.65277777777779,1460.0,10.083333333333334,0.08333333333333333,True
2026-02-23 01:05:00,2026,293182,4.483837203838099,6.725755805757148,0.8887469527636875,0.9664310860550352,0.9887567228941506,99.65277777777779,99.65277777777779,98.95833333333334,3360.0,18.083333333333332,8.083333333333334,False
2026-02-23 09:10:00,2026,293279,5.036879965500499,7.555319948250748,0.7544720580724996,0.926607975852581,0.9856740141665108,97.91666666666666,98.26388888888889,97.56944444444444,485.0,2.1666666666666665,16.166666666666668,False
2026-02-23 16:40:00,2026,293369,5.484554614432666,8.226831921648998,0.7764432991521787,0.9312867511233952,0.9868400129861948,98.26388888888889,98.61111111111111,97.56944444444444,450.0,9.666666666666666,23.666666666666668,True
2026-02-24 01:05:00,2026,293458,3.79170871256781,5.6875630688517145,0.8922895746877518,0.970417365283438,0.9922364752899592,99.65277777777779,99.65277777777779,99.65277777777779,505.0,18.083333333333332,8.083333333333334,False
2026-02-24 02:05:00,2026,293470,6.438243144046716,9.657364716070074,0.787348516313235,0.9185456720313222,0.9737000305012562,97.56944444444444,96.18055555555556,95.13888888888889,60.0,19.083333333333332,9.083333333333334,False
2026-02-24 03:05:00,2026,293482,6.804911624622592,10.207367436933888,0.9192312304527432,0.982794142321646,0.9982831846512504,100.0,100.0,100.0,60.0,20.083333333333332,10.083333333333334,False
2026-02-24 14:20:00,2026,293617,4.365671605225304,6.548507407837955,0.8414392824316922,0.9584147966757864,0.9927173601283288,97.91666666666666,98.26388888888889,98.26388888888889,675.0,7.333333333333333,21.333333333333332,False
2026-02-24 15:40:00,2026,293633,6.36580272224625,9.548704083369374,0.8247594460660176,0.9434829666932072,0.9858447517754252,97.56944444444444,97.22222222222221,94.79166666666666,80.0,8.666666666666666,22.666666666666668,True
2026-02-24 16:00:00,2026,293637,8.942162160299763,13.413243240449644,0.7711066782272943,0.9181781908503188,0.9874818725104376,95.13888888888889,94.44444444444444,96.18055555555556,20.0,9.0,23.0,True
2026-02-25 16:35:00,2026,293920,4.938602274155299,7.407903411232948,0.822769181780364,0.9497708469488644,0.9934039866723904,99.65277777777779,100.0,99.65277777777779,1475.0,9.583333333333334,23.583333333333332,True
2026-02-25 21:15:00,2026,293976,3.434989057004355,5.152483585506532,0.7930747076642398,0.9202454111264252,0.9872986854085886,98.95833333333334,98.61111111111111,97.91666666666666,280.0,14.25,4.25,False
2026-02-25 21:50:00,2026,293983,5.003881467010691,7.505822200516037,0.7666344191352036,0.9313771969837014,0.9907217406062696,98.61111111111111,98.95833333333334,98.61111111111111,35.0,14.833333333333334,4.833333333333333,False
2026-02-25 23:00:00,2026,293997,7.365024962659038,11.047537443988556,0.7665019565714444,0.9050711004886456,0.9691265925824334,98.26388888888889,97.56944444444444,93.40277777777779,70.0,16.0,6.0,False
2026-02-26 16:35:00,2026,294196,5.85738185228598,8.78607277842897,0.9290223047438932,0.9714614238903614,0.9962185365038688,100.0,99.65277777777779,99.30555555555556,1055.0,9.583333333333334,23.583333333333332,True
2026-02-27 15:10:00,2026,294455,3.715079205134354,5.572618807701531,0.9459535344813752,0.9892146585300888,0.99949869724108,100.0,100.0,100.0,1355.0,8.166666666666666,22.166666666666668,True
2026-03-02 01:05:00,2026,294562,4.809386746383518,7.214080119575277,0.9996448788569536,0.9999114582482428,0.999995384820666,100.0,100.0,100.0,3475.0,18.083333333333332,8.083333333333334,False
2026-03-02 15:15:00,2026,294732,8.086992009071867,12.1304880136078,0.7560996618668743,0.9206411572932254,0.9909642455279264,96.52777777777779,96.52777777777779,96.52777777777779,850.0,8.25,22.25,True
2026-03-02 16:30:00,2026,294747,12.271906620840213,18.40785993126032,0.7795259394872405,0.918716422912413,0.9816968544975792,98.26388888888889,97.91666666666666,96.875,75.0,9.5,23.5,True
2026-03-02 22:20:00,2026,294817,8.461025384649892,12.691538076974837,0.777449873685148,0.9059105118767362,0.974656597484386,98.61111111111111,98.26388888888889,97.22222222222221,350.0,15.333333333333334,5.333333333333333,False
2026-03-03 03:50:00,2026,294871,8.174260152974933,12.2613902294624,0.761914197085644,0.9347165492737262,0.9905395903850504,98.95833333333334,100.0,99.65277777777779,330.0,20.833333333333332,10.833333333333334,False
2026-03-03 07:50:00,2026,294919,7.948593363938992,11.922890045908488,0.795438772360243,0.9436648933331252,0.9923778874275472,100.0,100.0,100.0,240.0,0.8333333333333334,14.833333333333334,False
2026-03-03 08:15:00,2026,294924,10.881743071854329,16.32261460778149,0.7906746409677798,0.932595346605828,0.9898630088709628,99.30555555555556,98.95833333333334,98.26388888888889,25.0,1.25,15.25,False
2026-03-03 11:30:00,2026,294963,11.147798315429958,16.721697473144935,0.8639160127970115,0.9514953225801976,0.992394829690852,100.0,100.0,100.0,195.0,4.5,18.5,False
2026-03-03 13:10:00,2026,294983,14.721687897279343,22.08253184591901,0.9144860574607384,0.9713107911275274,0.9943164876516792,100.0,100.0,100.0,100.0,6.166666666666667,20.166666666666668,False
2026-03-03 13:30:00,2026,294987,22.72366222496348,34.08549333744522,0.7671849143866638,0.8850225456293144,0.9755261752867224,97.56944444444444,94.79166666666666,91.31944444444444,20.0,6.5,20.5,False
2026-03-04 03:25:00,2026,295142,10.69200030288196,16.03800045432294,0.7614579165870768,0.9213590923166473,0.9876047533134044,97.56944444444444,97.91666666666666,97.22222222222221,835.0,20.416666666666668,10.416666666666666,False
2026-03-04 08:10:00,2026,295199,9.489683355315371,14.23452503297306,0.7674891285624496,0.9189128932513138,0.9851489549787196,97.91666666666666,97.22222222222221,97.22222222222221,285.0,1.1666666666666667,15.166666666666666,False
2026-03-04 12:15:00,2026,295248,7.68265861995355,11.523987929930325,0.7540219585570634,0.91762339523182,0.988413263593325,97.91666666666666,97.91666666666666,98.61111111111111,245.0,5.25,19.25,False
2026-03-04 14:05:00,2026,295270,5.877358811385602,8.816038217078404,0.7643652371662629,0.9249591713093338,0.9941860383665496,98.61111111111111,98.95833333333334,99.65277777777779,110.0,7.083333333333333,21.083333333333332,False
2026-03-04 14:20:00,2026,295273,6.040935608095543,9.061403412143314,0.8310074452501984,0.9541097357561136,0.9953207642933782,100.0,100.0,100.0,15.0,7.333333333333333,21.333333333333332,False
2026-03-04 14:45:00,2026,295278,7.311858460642605,10.967787690963908,0.7561007040223825,0.9205329295677476,0.9909141115002594,98.26388888888889,98.26388888888889,98.95833333333334,25.0,7.75,21.75,False
2026-03-04 16:50:00,2026,295303,11.048190788312835,16.572286182469252,0.7882649773040663,0.928126431607603,0.9910525013090364,99.65277777777779,99.30555555555556,98.95833333333334,125.0,9.833333333333334,23.833333333333332,True
2026-03-05 03:15:00,2026,295416,6.353806983541536,9.530710475312304,0.7652406834119309,0.927590370048594,0.995588058444488,98.61111111111111,98.95833333333334,100.0,625.0,20.25,10.25,False
2026-03-05 03:45:00,2026,295422,6.493101993591724,9.739652990387588,0.7682062292888096,0.9397746638623472,0.995178311975384,98.95833333333334,99.65277777777779,99.30555555555556,30.0,20.75,10.75,False
2026-03-05 08:10:00,2026,295475,6.409159802274687,9.613739703412032,0.8581600415020565,0.9654405302340812,0.9965057776136064,100.0,100.0,100.0,265.0,1.1666666666666667,15.166666666666666,False
2026-03-05 15:10:00,2026,295559,5.295760812813247,7.94364121921987,0.8131475015956885,0.9365100308400788,0.9923036529234772,98.95833333333334,98.61111111111111,97.91666666666666,420.0,8.166666666666666,22.166666666666668,True
2026-03-06 07:50:00,2026,295747,5.25716640785799,7.885749611786984,0.7653786210001028,0.9215089832906992,0.9942804434950436,97.56944444444444,97.91666666666666,98.26388888888889,1000.0,0.8333333333333334,14.833333333333334,False
2026-03-06 15:35:00,2026,295840,8.06400947104499,12.096014206567483,0.90483445125459,0.9659665475101296,0.99608003966319,99.30555555555556,99.30555555555556,98.95833333333334,465.0,8.583333333333334,22.583333333333332,True
2026-03-06 15:45:00,2026,295842,10.651161227584751,15.976741841377128,0.7676948606519759,0.90573709855524,0.985005500415242,97.91666666666666,96.875,96.18055555555556,10.0,8.75,22.75,True
2026-03-09 00:05:00,2026,295942,5.018575164476325,7.527862746714488,0.9418732824191725,0.9725360528995088,0.9913173340267248,100.0,100.0,99.30555555555556,3380.0,18.083333333333332,7.083333333333333,False
2026-03-09 07:50:00,2026,296035,9.206292217534315,13.809438326301477,0.7519365139254237,0.9053032489769964,0.9736346890510336,97.56944444444444,96.875,91.66666666666666,465.0,1.8333333333333335,14.833333333333334,False
2026-03-09 15:35:00,2026,296128,7.249936472367467,10.8749047085512,0.7942983707683986,0.9375917292982072,0.9912415676717048,98.26388888888889,98.26388888888889,98.26388888888889,465.0,9.583333333333334,22.583333333333332,True
2026-03-09 15:45:00,2026,296130,8.485047264439327,12.72757089665899,0.7866126554855216,0.941093322170376,0.994905813205508,98.26388888888889,98.61111111111111,99.65277777777779,10.0,9.75,22.75,True
2026-03-09 21:35:00,2026,296200,6.63759898745766,9.95639848118649,0.7930654311103061,0.9334664756701614,0.990653379386172,98.26388888888889,97.91666666666666,97.91666666666666,350.0,15.583333333333334,4.583333333333333,False
2026-03-10 00:05:00,2026,296218,5.6271641343506165,8.440746201525926,0.8492903967882948,0.92978189901206,0.9774482666360916,98.61111111111111,97.56944444444444,93.40277777777779,150.0,18.083333333333332,7.083333333333333,False
2026-03-10 03:05:00,2026,296254,7.0171153079817,10.52567296197255,0.825192126570034,0.952797676499443,0.9947540843801652,99.65277777777779,100.0,99.65277777777779,180.0,21.083333333333332,10.083333333333334,False
2026-03-10 20:20:00,2026,296461,6.218602453792276,9.327903680688417,0.97671529793505,0.995082739902473,0.9992359589752176,100.0,100.0,100.0,1035.0,14.333333333333334,3.3333333333333335,False
2026-03-11 07:35:00,2026,296584,3.739157418903755,5.608736128355632,0.7509393767973659,0.9218875548881648,0.9876827045327272,99.65277777777779,99.65277777777779,99.65277777777779,675.0,1.5833333333333335,14.583333333333334,False
2026-03-11 07:45:00,2026,296586,4.227181652013937,6.340772478020906,0.7801377266327313,0.935954422617738,0.994032420135684,99.65277777777779,99.65277777777779,99.65277777777779,10.0,1.75,14.75,False
2026-03-11 14:35:00,2026,296668,5.568885831823112,8.353328747734668,0.8262121779412576,0.9472840669533532,0.9896473857639312,99.65277777777779,99.65277777777779,99.30555555555556,410.0,8.583333333333334,21.583333333333332,True
2026-03-12 01:00:00,2026,296781,5.684517706904901,8.526776560357352,0.8261836870587821,0.9369492582175848,0.9888382804237484,99.65277777777779,99.65277777777779,99.30555555555556,625.0,19.0,8.0,False
2026-03-12 15:25:00,2026,296954,5.658265570200888,8.487398355301332,0.8297326077832168,0.944087068435133,0.9927745489233322,100.0,99.65277777777779,100.0,865.0,9.416666666666666,22.416666666666668,True
2026-03-13 07:45:00,2026,297138,3.864922634264664,5.797383951396995,0.7612621405271706,0.9269070775525194,0.9939426056698522,99.65277777777779,99.65277777777779,100.0,980.0,1.75,14.75,False
2026-03-13 17:00:00,2026,297249,8.507371342017585,12.761057013026376,0.7653825214597958,0.8971504605794607,0.9642696960543298,100.0,98.95833333333334,91.31944444444444,555.0,11.0,0.0,False
2026-03-16 00:05:00,2026,297322,6.1803939065636095,9.270590859845417,0.7580405697423304,0.8806122026822198,0.9438440498621838,99.30555555555556,97.22222222222221,85.41666666666666,3305.0,18.083333333333332,7.083333333333333,False
2026-03-16 01:25:00,2026,297338,8.44304350655912,12.664565259838678,0.7895472383205189,0.9117561136852214,0.9673416815976136,100.0,99.65277777777779,92.36111111111111,80.0,19.416666666666668,8.416666666666666,False
2026-03-16 03:15:00,2026,297360,10.173930308864572,15.260895463296858,0.782572452760697,0.9184083844473684,0.9882551735239056,99.65277777777779,99.65277777777779,99.65277777777779,110.0,21.25,10.25,False
2026-03-17 03:05:00,2026,297634,4.68352694949577,7.025290424243655,0.8502524502682519,0.9629997617630872,0.99708289086975,100.0,100.0,100.0,1430.0,21.083333333333332,10.083333333333334,False
2026-03-17 03:15:00,2026,297636,5.374673747269275,8.062010620903912,0.8219381955968336,0.9527675427608712,0.9963571284691568,99.65277777777779,99.65277777777779,99.65277777777779,10.0,21.25,10.25,False
2026-03-17 08:05:00,2026,297694,4.662463672072066,6.993695508108099,0.8139222318422618,0.9522002504139164,0.9957646798796776,99.30555555555556,99.30555555555556,99.30555555555556,290.0,2.0833333333333335,15.083333333333334,False
2026-03-17 15:55:00,2026,297788,5.951872208037881,8.927808312056822,0.7507425982798477,0.9073258099473224,0.9849190831602532,98.61111111111111,98.61111111111111,96.52777777777779,470.0,9.916666666666666,22.916666666666668,True
2026-03-18 03:05:00,2026,297910,3.16916478159846,4.75374717239769,0.7885753939687459,0.9516633239201068,0.9954210648854528,98.95833333333334,98.95833333333334,98.61111111111111,670.0,21.083333333333332,10.083333333333334,False
