decision,year,m5_index,atr14_pre,barrier_price,p15,p30,p60,label_up,H4_signedvol3,H4_roc1,M1_240_moveimb,M1_5_range_atr,p60,H4_bb_width_atr,M15_body_atr,n2_r1_votes,n2_r1_pred_up
2025-02-20 14:25:00,2025,222383,1.8064782037247296,2.7097173055870947,0.9245940847764056,0.9822883740654688,0.9986889906104722,1,1.0,0.15949504547305704,-0.05084745762711843,5.618667293668975,0.9986889906104722,5.307249556939607,-0.037426844218561,7,1
2025-02-21 03:05:00,2025,222523,1.2798902467485178,1.9198353701227768,0.7931794100272352,0.934201890485491,0.9880224880417666,1,-0.10760173222146666,-0.043870090120723404,0.02824858757062131,3.633124021227207,0.9880224880417666,5.008839116125254,0.2162400073845559,6,1
2025-02-21 03:45:00,2025,222531,2.002249046418579,3.0033735696278687,0.7927097008518117,0.9428957544251072,0.9899312888007924,0,-0.10760173222146666,-0.043870090120723404,-0.06214689265536688,3.1864168003519953,0.9899312888007924,5.008839116125254,-2.5180905512658747,6,1
2025-02-21 10:25:00,2025,222611,2.0271863139881843,3.0407794709822764,0.7551326071096728,0.9056170627825924,0.9768717430836168,1,0.5288372467678923,-0.3038231361488286,-0.08936170212765919,2.4862046301417826,0.9768717430836168,4.369253818348855,-1.5566851199126814,3,0
2025-02-21 16:50:00,2025,222688,2.5436574419684765,3.815486162952715,0.7613269348628479,0.9183959429800904,0.9819804379085882,0,0.3396098456137551,0.05257210742461993,0.05084745762711843,2.987823704010991,0.9819804379085882,3.8419795537627883,-1.453818427618684,4,0
2025-02-24 03:05:00,2025,222799,1.7542540381768696,2.6313810572653047,0.7976255128867291,0.9305173652447818,0.9831623755698468,0,0.46848103196565927,-0.13742384711936673,-0.032258064516128775,2.4853868967169808,0.9831623755698468,2.708458155128346,-1.4810156589841936,4,0
2025-02-24 03:15:00,2025,222801,1.9403516961831293,2.910527544274694,0.7975828820243008,0.9399730865329884,0.9911353944002944,0,0.46848103196565927,-0.13742384711936673,-0.05970149253731299,1.8759485752805791,0.9911353944002944,2.708458155128346,-1.6622123479887305,6,1
2025-02-24 16:30:00,2025,222960,2.4856636108097883,3.7284954162146815,0.7581691488840112,0.9101376928728632,0.9834971950300222,0,1.0,0.3440616254109852,0.08085106382978689,2.977072186202346,0.9834971950300222,1.959179736799829,-1.900755873143467,5,1
2025-02-24 16:40:00,2025,222962,2.9233528072798878,4.385029210919831,0.787465786446501,0.9300793121917884,0.9919626584637103,1,1.0,0.3440616254109852,0.08085106382978689,1.8061453228805837,0.9919626584637103,1.959179736799829,-1.900755873143467,6,1
2025-02-25 03:10:00,2025,223076,1.1466473900227032,1.7199710850340548,0.7667771530361245,0.934997052065873,0.991830835431862,0,-0.030945847566780534,0.31189057329428227,0.0340909090909089,2.4767858233571154,0.991830835431862,2.0687144072860026,0.2551307793545891,6,1
2025-02-25 03:40:00,2025,223082,1.2865301901721984,1.9297952852582976,0.7948289337510608,0.946726197913895,0.9917289675948068,1,-0.030945847566780534,0.31189057329428227,0.0227272727272726,3.2179579085062335,0.9917289675948068,2.0687144072860026,-0.6296184970305626,7,1
2025-02-25 14:35:00,2025,223213,1.8054501484894565,2.7081752227341847,0.9158114685480307,0.9784610077806584,0.9983529112696612,0,0.27590501259517136,0.03369662148822172,-0.01680672268907556,5.151069946614417,0.9983529112696612,2.0244613500467694,-1.9451959858395642,8,1
2025-02-25 14:45:00,2025,223215,2.3750054851771267,3.56250822776569,0.8319743631998532,0.9572685075175704,0.9965175269924316,1,0.27590501259517136,0.03369662148822172,-0.0420168067226889,2.050521580010009,0.9965175269924316,2.0244613500467694,-2.251124947398095,7,1
2025-02-25 17:25:00,2025,223247,3.3311135393427262,4.996670309014089,0.8393932528002689,0.9364401460564222,0.9856500384999752,0,-0.39228108701619546,-0.05239930996233655,-0.05485232067510525,3.1581031014849654,0.9856500384999752,2.0061373103210256,-0.9370201763283221,5,1
2025-02-25 17:35:00,2025,223249,3.977133613004716,5.965700419507074,0.7967615655116707,0.9325252019496396,0.9842759828832676,0,-0.39228108701619546,-0.05239930996233655,-0.04641350210970445,2.5596323861764256,0.9842759828832676,2.0061373103210256,-3.0010240243534705,4,0
2025-02-26 15:05:00,2025,223495,1.4454114375323857,2.1681171562985786,0.7753206525342952,0.9436872712452734,0.9937237630013708,0,-0.217704950139544,-0.07992042258352372,-0.021097046413502022,2.476803425680442,0.9937237630013708,2.8664230540363187,0.3087269052677585,4,0
2025-02-26 16:10:00,2025,223508,2.249576917509572,3.374365376264357,0.8840642698001558,0.9744547449331504,0.9958769633855944,0,-1.0,-0.24647536791083668,-0.05084745762711843,3.814050514660655,0.9958769633855944,3.2834798594949017,-1.3773874021828605,6,1
2025-02-26 16:50:00,2025,223516,3.4671900067979924,5.200785010196989,0.7930159684523421,0.9365163928790864,0.9867321711379372,1,-1.0,-0.24647536791083668,-0.059322033898304836,2.483278961671074,0.9867321711379372,3.2834798594949017,0.04808673343004224,3,0
2025-02-27 03:10:00,2025,223628,1.09578534620814,1.64367801931221,0.7717692918610097,0.9407548430396716,0.9942863576001768,1,0.4587820214504486,0.08614417308459021,0.005714285714285682,1.9894407308343076,0.9942863576001768,3.4755655775918926,0.3104541813845273,6,1
2025-02-27 15:35:00,2025,223777,2.672540752599319,4.008811128898978,0.8690803127766267,0.9596715061589078,0.9900167099291932,0,-0.6212812711291413,-0.1300633020858588,-0.0970464135021093,3.2890050381635905,0.9900167099291932,4.313924020638887,0.2895473845872554,4,0
2025-02-27 15:50:00,2025,223780,3.196560507820956,4.794840761731434,0.8413124212055781,0.9644744599158857,0.994998486816982,1,-0.6212812711291413,-0.1300633020858588,-0.08860759493670849,2.271191170082675,0.994998486816982,4.313924020638887,-0.29249944589999816,4,0
2025-02-27 16:50:00,2025,223792,3.772145432562077,5.658218148843115,0.810374040751923,0.9317870804735118,0.974710719943617,1,-0.3477833204524696,0.05888179998199128,-0.08860759493670849,3.8837314896539747,0.974710719943617,4.754984451292635,-1.3239702347147715,4,0
2025-02-28 03:10:00,2025,223904,1.4590383878893836,2.1885575818340754,0.8951045296710655,0.9761876527932364,0.9985612738669004,0,-0.4126867383172396,-0.21711308956087194,0.011494252873563152,3.577698875728261,0.9985612738669004,5.363654894761153,-0.4364588741934687,5,1
2025-02-28 04:05:00,2025,223915,2.342166537104144,3.513249805656216,0.7750543539545358,0.9434391265329892,0.9885459249553046,1,-0.4126867383172396,-0.21711308956087194,-0.005524861878453008,1.7547855521322253,0.9885459249553046,5.363654894761153,-1.2077752822970573,4,0
2025-03-03 01:05:00,2025,224155,1.6948643754230963,2.5422965631346446,0.968781094423348,0.9897813723952702,0.9979575459855696,0,-0.5540656897085009,0.4509618527748449,0.499999999999875,11.43454324783407,0.9979575459855696,6.381678244538256,-0.01487977614750504,5,1
2025-03-03 15:10:00,2025,224324,1.6003963372040266,2.40059450580604,0.7990160692150649,0.941910484381671,0.9927291002531308,1,0.33198568756958935,0.12430731841877041,0.06779661016949123,2.993008599585614,0.9927291002531308,5.99589781314651,-0.41134789242445385,6,1
2025-03-04 03:10:00,2025,224456,1.6461017408945282,2.4691526113417925,0.8002998190561598,0.933660279802478,0.989602994706352,1,1.0,0.08924926836355596,0.005714285714285682,3.705724772930091,0.989602994706352,5.145393148149061,0.1849024146109482,7,1
2025-03-04 15:15:00,2025,224601,2.10357624846673,3.155364372700096,0.7600130237659846,0.9194194952907316,0.9860599522782246,0,1.0,0.9835135172547416,0.07234042553191458,1.5640032075834847,0.9860599522782246,4.716903819400831,0.43112630400571306,2,0
2025-03-04 16:45:00,2025,224619,2.952806176687321,4.429209265030981,0.7663515182164263,0.920685762987054,0.9803161078615038,0,1.0,0.15181319095562973,-0.05531914893616998,2.316440562201564,0.9803161078615038,5.0415436195257355,-1.0092940742545298,4,0
2025-03-05 03:15:00,2025,224733,1.369352301425758,2.054028452138637,0.9515278646644564,0.9917488936966216,0.999498859185898,0,0.029779318508497507,0.21053788479832303,-0.03954802259886983,6.806137463886391,0.999498859185898,5.061938884891509,-1.645591454019345,6,1
2025-03-05 15:35:00,2025,224881,2.364232135641885,3.546348203462828,0.8249866823116379,0.9464060319002786,0.99273929322681,0,1.0,0.0047967053486752675,-0.10084033613445335,3.0623050464676664,0.99273929322681,5.852449714116102,0.061491754779287096,7,1
2025-03-05 15:45:00,2025,224883,2.811608321038198,4.217412481557297,0.853988964866365,0.9532703770810208,0.9946127777173768,1,1.0,0.0047967053486752675,-0.13445378151260448,4.332040102761535,0.9946127777173768,5.852449714116102,-2.7929014908178296,7,1
2025-03-06 03:15:00,2025,225009,1.15445629926491,1.731684448897365,0.7552892490320952,0.939345493362297,0.9936318562571936,1,0.33082848018034944,0.10425490323842102,0.022988505747126305,2.0702386062773175,0.9936318562571936,5.912191846696456,0.7021500026493626,5,1
2025-03-06 09:25:00,2025,225083,1.6551101359811962,2.482665203971794,0.7961011014539581,0.9430042305260256,0.9939694211959076,0,0.6242937853107344,0.030147620564791033,-0.04641350210970445,2.1569561580151944,0.9939694211959076,6.0796230546115835,0.3665703555400375,5,1
2025-03-07 02:10:00,2025,225272,1.3353557218391818,2.0030335827587726,0.8450046658610536,0.939078426397986,0.9860272988856584,0,0.6020945074343133,-0.15606028385822812,-0.0795454545454541,4.949991894962071,0.9860272988856584,4.038787977909218,-0.27407999229030644,4,0
2025-03-07 15:25:00,2025,225431,2.130898344188528,3.196347516282792,0.7811193330313021,0.9227224969243863,0.9899166449712036,1,0.3986970015646241,0.41312798374983917,-0.02521008403361334,1.7175854540315527,0.9899166449712036,3.1107511924934106,-0.2119688561917815,7,1
2025-03-07 15:35:00,2025,225433,2.2751113273870387,3.412666991080558,0.9306841190335924,0.9894377626539584,0.9991001744683884,1,0.3986970015646241,0.41312798374983917,-0.01680672268907556,4.404180085333903,0.9991001744683884,3.1107511924934106,-1.778725223739258,8,1
2025-03-07 16:05:00,2025,225439,3.6603907957985062,5.4905861936977605,0.7626898579876645,0.9391296541491648,0.9915140815902818,1,0.16480652775256058,-0.2673256820912462,-0.03361344537815112,2.8057113496693726,0.9915140815902818,2.4853136220935435,-1.9666207370674673,7,1
2025-03-10 09:55:00,2025,225653,1.7834723737100144,2.675208560565021,0.7502417905219562,0.8963253382574753,0.9768644485743389,0,0.3723703423287005,-0.07554737507210474,0.06722689075630224,3.1062998685381595,0.9768644485743389,1.7703988391593473,-0.5909260885405637,4,0
2025-03-11 03:05:00,2025,225847,1.6729040701422189,2.509356105213328,0.9252523913672136,0.979731657346774,0.9968518384075344,1,-0.4890654786128901,-0.6054448711104943,0.005524861878453008,5.236403064791284,0.9968518384075344,2.086629682549144,0.48380563554304773,5,1
2025-03-11 07:45:00,2025,225903,1.1782367214534215,1.7673550821801327,0.7641860860853187,0.9259815343281872,0.9910556940247296,0,-0.6374085356279245,0.15696084987542047,0.11111111111111063,2.1557637389408253,0.9910556940247296,2.3226418075074275,-0.4992026545078892,5,1
2025-03-11 08:35:00,2025,225913,1.6333037207010883,2.4499555810516327,0.8368951293431668,0.9588870900464564,0.9949242290981196,1,-0.09254250571043553,0.18058534560299044,0.047210300429184344,2.8653580719133496,0.9949242290981196,2.414028706889803,0.9226289077191276,5,1
2025-03-11 15:50:00,2025,226000,2.7618007162643825,4.142701074396574,0.7516963730177442,0.9253984510035907,0.9898667057554282,0,1.0,0.5501032522739591,-0.04641350210970445,1.6148884217940866,0.9898667057554282,2.354996251064192,2.1433230760641275,6,1
2025-03-12 14:35:00,2025,226261,1.6415707048907795,2.4623560573361694,0.9366219847318654,0.9833856813063035,0.998454458257768,0,-0.4246370131366674,-0.04663907188247052,-0.04641350210970445,5.7262230447876625,0.998454458257768,2.4248081299921873,0.040495062235460226,7,1
2025-03-13 03:05:00,2025,226399,0.9966218250810518,1.4949327376215775,0.7754909405375161,0.9428958258611742,0.9910031179246308,0,0.47395919135816994,0.7044862121004192,0.13483146067415655,3.0804061507958758,0.9910031179246308,2.724840994746884,0.3100611974706376,6,1
2025-03-13 16:45:00,2025,226563,2.50347168198147,3.7552075229722055,0.7947268444511636,0.9130417240935348,0.9693055770586354,1,1.0,0.0888795410830312,0.1260504201680667,3.6788912238490927,0.9693055770586354,4.687405834172445,2.4696989569494368,3,0
2025-03-14 03:10:00,2025,226676,1.6658525110244338,2.4987787665366508,0.8363346510990202,0.9686871676041736,0.9965779085241336,1,1.0,0.9829075761838002,-0.05882352941176439,2.2751113768571187,0.9965779085241336,5.435252772874653,0.4593550183873325,5,1
2025-03-14 12:40:00,2025,226790,1.956535004999593,2.9348025074993904,0.8800043897196373,0.9558951515978328,0.9949397781955092,1,-0.22680596254299912,0.41153365769373007,0.04237288135593203,4.973077391987203,0.9949397781955092,8.409813708089416,0.4667166665156602,4,0
2025-03-14 15:40:00,2025,226826,2.908611821619428,4.362917732429142,0.7568587305311362,0.9183195342883088,0.9849736888032862,0,-0.22680596254299912,0.41153365769373007,0.021097046413502022,2.4066463417246933,0.9849736888032862,8.409813708089416,0.5533494259912531,2,0
2025-03-18 03:30:00,2025,227232,1.4412625353670432,2.1618938030505648,0.7550337700816248,0.929848975608746,0.9916981623774058,0,0.2220497737065457,0.3142097073733918,-0.004975124378109428,1.3252269819891722,0.9916981623774058,8.370247796963797,1.2815211631139276,5,1
2025-03-18 15:40:00,2025,227378,2.6049768963769795,3.907465344565469,0.8189840423721549,0.9313573376820932,0.9836462298324282,1,1.0,0.27224254819024907,0.01694915254237281,2.621904251625616,0.9836462298324282,7.646210846129146,0.24894767338554455,4,0
2025-03-19 08:15:00,2025,227565,1.5878864403638986,2.381829660545848,0.7517705992933008,0.9217129874633886,0.9928435233983838,0,-0.48449580857817204,0.49878192897554463,0.03389830508474562,3.665249511585173,0.9928435233983838,6.906099260549893,-1.9599002823232337,6,1
2025-03-19 15:35:00,2025,227653,1.9736716043366376,2.9605074065049566,0.7682116511071871,0.9255198433748436,0.9813719163218904,1,-0.3982424194442245,-0.4591902091975908,0.05485232067510525,2.928552038392176,0.9813719163218904,6.157074726645937,-0.12259991772432854,2,0
2025-03-19 20:05:00,2025,227707,1.7187086321451568,2.578062948217735,0.8345745009968146,0.9373516539863322,0.9773653461137524,1,-0.3640852654894231,-0.10219791450319926,0.0,4.817570497485044,0.9773653461137524,5.557473256139529,-0.11395868967909442,3,0
2025-03-20 03:10:00,2025,227780,1.7141330605349634,2.571199590802445,0.7837365896718038,0.956360065987948,0.9957190978462664,1,-0.3640852654894231,-0.10219791450319926,0.04301075268817181,2.3043718664201944,0.9957190978462664,5.557473256139529,0.12553757269071059,3,0
2025-03-21 03:05:00,2025,228055,1.0487551096972332,1.5731326645458497,0.7603850051786856,0.9395573630271762,0.9925658420790956,0,-0.3246231308198611,0.2951155896871116,-0.0734463276836154,2.107260293240371,0.9925658420790956,5.521282218989219,-0.3938169640496263,5,1
2025-03-21 03:20:00,2025,228058,1.2356505014594985,1.8534757521892475,0.7687190871803424,0.9348599612865496,0.9934042338819832,0,-0.3246231308198611,0.2951155896871116,-0.09374999999999951,1.8613677551068502,0.9934042338819832,5.521282218989219,-0.11536451812995985,5,1
2025-03-21 03:45:00,2025,228063,1.3459679033260092,2.0189518549890137,0.7634447038110362,0.9240759450107014,0.9889688091855252,0,-0.3246231308198611,0.2951155896871116,-0.10599078341013776,3.0461350451711287,0.9889688091855252,5.521282218989219,-1.3901282709437939,6,1
2025-03-21 07:45:00,2025,228111,1.246021000112518,1.8690315001687767,0.881460278859132,0.9710192572244584,0.9971150567850066,1,-0.20424208852277398,-0.18772643885246465,-0.08016877637130768,3.900415803230367,0.9971150567850066,5.309943388965941,-0.7948294889276387,5,1
2025-03-21 07:55:00,2025,228113,1.5474364745868014,2.3211547118802023,0.7629717653967255,0.9263134150870304,0.9939376615654888,1,-0.20424208852277398,-0.18772643885246465,-0.08016877637130768,1.828831132311114,0.9939376615654888,5.309943388965941,-0.7948294889276387,4,0
2025-03-21 15:40:00,2025,228206,2.563822981051661,3.845734471577491,0.9119065934241964,0.9796692610416922,0.9980518548718632,0,-0.12105270785328175,0.04821521156901376,0.06779661016949123,4.9535401210833285,0.9980518548718632,4.454544017275647,-1.68339069439321,5,1
2025-03-24 02:55:00,2025,228329,1.2097061744839464,1.81455926172592,0.7666817414713175,0.9439100574641488,0.9935045790948248,1,0.3462603878116344,0.2334863300738288,0.035714285714285504,1.8930216678235698,0.9935045790948248,3.151636198011809,-0.5289703847080092,7,1
2025-03-24 03:10:00,2025,228332,1.395974659380904,2.093961989071356,0.7843731320497146,0.9574942630926894,0.9965184160209016,1,0.3462603878116344,0.2334863300738288,0.07103825136611983,1.6690847389963237,0.9965184160209016,3.151636198011809,-1.0537919540705025,6,1
2025-03-26 03:05:00,2025,228883,0.8558350997817392,1.2837526496726088,0.7877665037840635,0.9520075292308032,0.9929377498813344,1,0.21230817752634018,-0.18822317324458382,-0.050279329608938265,1.9980484563371308,0.9929377498813344,3.2653202845365,0.03327084219453649,6,1
2025-03-28 02:15:00,2025,229425,1.0784313819509015,1.6176470729263523,0.8349748139307016,0.9450738928767892,0.990219506482355,1,1.0,0.40024073641664604,0.08670520231213823,3.6349090592162554,0.990219506482355,2.749869481681662,0.9793646743919465,6,1
2025-03-31 01:05:00,2025,229675,1.7042736432656906,2.556410464898536,0.7656534101285404,0.8891661760304773,0.9566055774281498,1,-0.3245589198896592,-0.18067169649750303,0.499999999999875,4.148394847231598,0.9566055774281498,6.158212191754363,0.5670941133892766,1,0
2025-03-31 04:05:00,2025,229711,1.8970904290291029,2.8456356435436545,0.761107008550267,0.9304268519912096,0.987119482543586,1,-0.3245589198896592,-0.18067169649750303,-0.02173913043478249,1.7395059030933326,0.987119482543586,6.158212191754363,-1.2851482080708347,2,0
2025-03-31 16:35:00,2025,229861,3.3438500984690616,5.015775147703592,0.7628609965609486,0.9320441858926408,0.9868681691977302,0,1.0,0.07206364661269671,0.021097046413502022,2.7602911997230657,0.9868681691977302,8.291233095285746,-0.1270990448469341,5,1
2025-03-31 16:45:00,2025,229863,3.792554421639163,5.6888316324587445,0.7872252351287652,0.937150142483652,0.990232408777554,1,1.0,0.07206364661269671,0.021097046413502022,1.3974750025360585,0.990232408777554,8.291233095285746,-2.33058600652811,6,1
2025-04-01 03:05:00,2025,229975,1.40280796296471,2.104211944447065,0.7839384842040241,0.9405222872185126,0.992653609472332,1,-0.027942738201435793,0.20048051169041514,0.03448275862068946,2.908452266961973,0.992653609472332,9.112632674498608,-1.8021762200012665,6,1
2025-04-01 04:05:00,2025,229987,1.574722771371268,2.362084157056902,0.9322886773278436,0.986382394205054,0.9985019327173252,0,-0.027942738201435793,0.20048051169041514,0.07865168539325798,4.826246332474767,0.9985019327173252,9.112632674498608,0.276036503154086,4,0
2025-04-01 08:55:00,2025,230045,2.1860721741801554,3.279108261270233,0.8290871430473234,0.9477336722365324,0.9932086484034648,0,-0.014565182756567749,0.6690654851845057,0.04602510460251027,4.231333306030852,0.9932086484034648,9.48503401338057,0.011653496351759442,5,1
2025-04-01 17:15:00,2025,230145,3.177467280485553,4.7662009207283305,0.7680404731345771,0.9305598181835216,0.9858142919946272,1,0.1984659296766611,0.08400891836122248,-0.03765690376569022,2.863916193845578,0.9858142919946272,9.55968907084061,-1.7053014956323322,5,1
2025-04-02 03:25:00,2025,230255,1.591271621147068,2.3869074317206023,0.7729020009691151,0.9256406876316275,0.9837413100153856,1,-0.05183416502761339,0.23884786485459664,0.0227272727272726,3.6448837036480337,0.9837413100153856,7.974020147815827,-0.4620051041064002,4,0
2025-04-02 04:10:00,2025,230264,1.9926472329983604,2.988970849497541,0.7552979367700327,0.9318373659218506,0.9863767048838176,1,-0.05183416502761339,0.23884786485459664,0.07446808510638259,3.5229517215816366,0.9863767048838176,7.974020147815827,0.5890719250514771,2,0
2025-04-02 08:35:00,2025,230317,2.206067225739732,3.3091008386095977,0.7704854433963001,0.9343893262004712,0.9892350945770334,1,-0.593830797365837,0.0696852922286384,-0.11392405063291092,2.7696345463582013,0.9892350945770334,7.265642455906885,-0.9647765243995311,6,1
2025-04-02 16:50:00,2025,230416,3.3138925241578603,4.97083878623679,0.768321654954633,0.9367787233573504,0.990149930699696,1,-0.3104267963263101,-0.28135099574619904,-0.02928870292887017,2.7067866367442273,0.990149930699696,5.955581309927621,0.29105681587770843,4,0
2025-04-02 23:15:00,2025,230493,1.7942534585628225,2.691380187844233,0.9848129846018344,0.9932109589242348,0.9984562498299993,1,0.4184008285681959,0.28278532334564677,-0.0420168067226889,11.213577381706472,0.9984562498299993,5.283696224305798,-1.1639511414573596,7,1
2025-04-03 13:10:00,2025,230648,3.198962753331445,4.7984441299971685,0.7701640644212195,0.9200405864916982,0.9810069634018568,1,-0.46045913655137766,-0.3611004967520093,-0.004184100418410024,3.094753131991611,0.9810069634018568,3.6447674728158184,-1.0222804512588979,3,0
2025-04-04 05:40:00,2025,230834,2.733096910232001,4.099645365348001,0.9393467434566416,0.9831503728850836,0.9987347157580192,1,0.23389984087694485,0.21560740144810353,-0.10084033613445335,5.148006258878035,0.9987347157580192,2.085927879088315,-1.5820179587481589,8,1
2025-04-07 01:05:00,2025,231055,3.2814485658904577,4.922172848835687,0.9873642959122608,0.9929837273870576,0.997009979615508,0,-0.5406981519507187,0.24942839326542732,0.499999999999875,12.29030386738475,0.997009979615508,3.841670990038393,0.2887456389031363,4,0
2025-04-07 04:40:00,2025,231098,11.726863502672291,17.59029525400844,0.7984555584008165,0.9063366134533516,0.9721884710095974,0,-0.5406981519507187,0.24942839326542732,0.0684931506849312,2.3825637600054583,0.9721884710095974,3.841670990038393,0.7343762372665633,1,0
2025-04-07 16:40:00,2025,231242,6.0720512044103145,9.108076806615472,0.7687815782792,0.912229460501331,0.97570641421398,1,-0.374103729516888,0.001979453275002818,-0.05042016806722668,1.6123052442126276,0.97570641421398,4.325615046107474,-0.2951584853899204,3,0
2025-04-07 17:15:00,2025,231249,6.760690479417275,10.141035719125911,0.8070571061447114,0.937982593167515,0.9836142418368976,1,-0.374103729516888,0.001979453275002818,-0.03361344537815112,2.618075779964241,0.9836142418368976,4.325615046107474,0.9628966963776942,2,0
2025-04-08 03:15:00,2025,231357,2.6457850855019047,3.968677628252857,0.7721716394231205,0.9383619727357566,0.9950327190184864,1,-0.5247774614434388,0.38410524685745795,0.0,1.68192043427232,0.9950327190184864,5.510538868378261,0.6213096477421248,4,0
2025-04-08 04:05:00,2025,231367,2.944431802501001,4.416647703751501,0.8845446981692693,0.9757443733459924,0.9978045200616382,1,-0.5247774614434388,0.38410524685745795,-0.02173913043478249,2.9751071132150173,0.9978045200616382,5.510538868378261,-0.9684190123673173,6,1
2025-04-08 15:25:00,2025,231503,3.55402239758892,5.33103359638338,0.7526382401548546,0.9158353238338424,0.9862234836582232,1,1.0,0.17454390412077192,-0.012658227848101212,2.5182733811890192,0.9862234836582232,6.132508219526824,0.005312292204817617,4,0
2025-04-08 16:15:00,2025,231513,4.089204273762862,6.133806410644293,0.7847563839880692,0.9403797989591718,0.9844340657796916,0,0.33323313854287306,-0.1586114020649454,0.004219409282700404,3.4750037045521824,0.9844340657796916,6.285486891384467,2.261928413946596,3,0
2025-04-09 02:40:00,2025,231626,3.0412643349854878,4.561896502478231,0.7633406125308588,0.879536812741086,0.962320876474162,1,-1.0,-0.13128062237730553,-0.07865168539325798,2.7981783438227747,0.962320876474162,6.3173759141311665,-0.6461847741185718,3,0
2025-04-09 03:10:00,2025,231632,3.749234185677178,5.623851278515767,0.7776370214701255,0.9304647727640272,0.990036814126162,1,-1.0,-0.13128062237730553,-0.06741573033707828,1.8270397795278959,0.990036814126162,6.3173759141311665,0.7168576131304719,3,0
2025-04-09 14:20:00,2025,231766,3.98715348424048,5.98073022636072,0.8526499046666561,0.9472178151842104,0.9913593886935028,1,0.41989364092577336,1.0520095739842583,-0.04237288135593203,3.122528402582505,0.9913593886935028,5.013300584802496,0.36328039561582237,6,1
2025-04-09 20:20:00,2025,231838,4.461821270194819,6.692731905292229,0.7598453459631586,0.8833304694425947,0.963449845682313,1,1.0,1.476051087512964,0.012552301255230073,2.1448640410421813,0.963449845682313,4.632164539719041,-0.33860907167764287,4,0
2025-04-10 03:35:00,2025,231913,4.528699087245451,6.793048630868177,0.7555348518022033,0.9141230210585932,0.9718110263789496,0,0.31617486394333133,-0.30365747178476843,-0.011235955056179713,1.3955442563623415,0.9718110263789496,4.211731672686452,0.9476555766436369,2,0
2025-04-10 15:35:00,2025,232057,3.755514347980639,5.633271521970958,0.7917662583012843,0.9435614702248866,0.9897888377707814,0,-0.37075461395653597,-0.6482660642634586,0.03361344537815112,2.641449101461021,0.9897888377707814,4.612727164790756,0.07860219590364109,4,0
2025-04-11 01:35:00,2025,232165,2.955919143100578,4.4338787146508665,0.7731313059707325,0.8818012645115463,0.9564212554785646,1,1.0,0.5363424232925906,0.10734463276836098,3.7551771420759956,0.9564212554785646,6.57022751788745,-0.004556521100946739,4,0
2025-04-11 03:30:00,2025,232188,3.680388617346711,5.520582926020066,0.7600542579430297,0.9109941505420884,0.980164348889286,1,1.0,0.5363424232925906,0.12499999999999929,1.9807690866225796,0.980164348889286,6.57022751788745,0.7222107932688001,2,0
2025-04-11 04:05:00,2025,232195,5.351253182819817,8.026879774229725,0.7568861647920498,0.9269532012191974,0.9870035330315684,0,1.0,0.5363424232925906,0.1584699453551904,2.066805591539936,0.9870035330315684,6.57022751788745,-0.856007266452953,3,0
2025-04-11 08:45:00,2025,232251,4.006989136081482,6.010483704122223,0.9306262009170664,0.9792057052891696,0.9977498658079288,1,1.0,1.042713132642814,-0.07563025210084003,4.661854416272061,0.9977498658079288,7.457541566536084,-3.191076528594241,7,1
2025-04-11 08:55:00,2025,232253,5.280363081621301,7.920544622431952,0.7678584657747775,0.9165762711865392,0.9842310074348348,1,1.0,1.042713132642814,-0.05882352941176446,1.4525516297722356,0.9842310074348348,7.457541566536084,-3.191076528594241,4,0
2025-04-14 01:05:00,2025,232435,2.4618246265332964,3.692736939799945,0.9855803082757264,0.9937507409397373,0.998553672706682,0,0.09662523889225218,0.4486169196212586,0.499999999999875,7.949388347597443,0.998553672706682,10.2848499014058,0.32256825285443935,4,0
2025-04-14 04:05:00,2025,232471,3.0793483835997173,4.619022575399576,0.8029272097080533,0.9255295980262572,0.988163830210802,1,0.09662523889225218,0.4486169196212586,0.0769230769230765,2.318672365239489,0.988163830210802,10.2848499014058,0.04798284911436835,4,0
2025-04-14 04:25:00,2025,232475,3.553371230320462,5.330056845480693,0.7838182097982727,0.9339300743125238,0.9941993002056564,1,0.09662523889225218,0.4486169196212586,0.09900990099009853,2.58346212792671,0.9941993002056564,10.2848499014058,-0.012561821853240732,4,0
2025-04-15 04:05:00,2025,232747,1.627493480316018,2.441240220474027,0.7955970585996859,0.9551466747022566,0.995688702481744,1,0.30822712411672604,0.09228342234317566,0.03333333333333315,2.4823448135798465,0.995688702481744,9.23412343959628,-0.04287487654619514,6,1
2025-04-16 03:00:00,2025,233010,2.4247839996014915,3.6371759994022375,0.7740187171893645,0.9247329649624486,0.9894306736746356,1,0.3899919535480504,0.24429765201088305,0.03954802259886983,4.383895638433256,0.9894306736746356,6.0791612622631765,1.728178212619752,6,1
2025-04-16 04:05:00,2025,233023,3.7310378712855754,5.596556806928362,0.750324939870476,0.9113958514748008,0.9814904265099648,0,0.3899919535480504,0.24429765201088305,0.12568306010928892,2.4389996333277506,0.9814904265099648,6.0791612622631765,0.12830721863396297,3,0
2025-04-16 11:20:00,2025,233110,4.08253129035325,6.123796935529875,0.7598040438398218,0.882793629921088,0.9567535207948492,0,1.0,1.683310882995026,0.02953586497890283,1.9816137157635119,0.9567535207948492,5.601323762983451,1.5640309720021361,3,0
