decision,year,dir,k,L,rid,entry,stop,stop_dist_atr,pnl,R,stop_hit,early3,next_same,win,severe,shock,fast_body_rng,fast_body_atr,std_align,std_body_rng,slow_align,slow_body_rng,adx14,adx28_rel,di14_signed,di28_signed,ema8_21_signed,ema8_slope,path_eff4_rel,path_eff12_rel,flip4,flip8,flip12,m15_aligned,m15_transition,m15_same_mean,m15_opp_mean,m15_same_max,m15_opp_max,m15_len_adv,m15_streak,m15_body_sum_atr,m15_body_mean_atr,m15_body_eff,m15_body_rng,m15_opp_wick,m15_no_opp_wick,m30_aligned,m30_transition,m30_same_mean,m30_opp_mean,m30_same_max,m30_opp_max,m30_len_adv,m30_streak,m30_body_sum_atr,m30_body_mean_atr,m30_body_eff,m30_body_rng,m30_opp_wick,m30_no_opp_wick,h1_aligned,h1_transition,h1_same_mean,h1_opp_mean,h1_same_max,h1_opp_max,h1_len_adv,h1_streak,h1_body_sum_atr,h1_body_mean_atr,h1_body_eff,h1_body_rng,h1_opp_wick,h1_no_opp_wick,W,score,shock_score
2024-05-31 20:00:00,2024,-1,1,5,1177,2332.82,2356.79,1.8702007990967149,-1.1499999999996362,-0.0479766374634812,0,1,1,0,0,0,0.2160424497207695,0.5395664920747729,1,0.0802056502500462,1,0.1023944770118143,20.15601767628962,1.0113027195399509,0.0808071504073911,0.065366668039277,0.1874447057000543,0.226275524996317,0.5090887140717535,0.2577915359718909,0.6666666666666666,0.4285714285714285,0.3636363636363636,0.6875,0.2,5.5,2.5,10,4,6,1,1.8970623785153893,0.1185663986572118,0.6122942329084918,0.1674843761655585,0.2694459071438799,0.375,0.625,0.2857142857142857,5.0,1.5,5,2,3,-2,1.6217006905256943,0.2027125863157118,0.5468013092698283,0.2038169207659806,0.2329733620124259,0.5,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,1.6935312026151537,0.4233828006537884,0.6821184171720523,0.4085691955784024,0.1271297330198799,0.5,3.0,0.6894451978169032,0.0662050341001423
2024-06-03 04:00:00,2024,-1,3,5,1177,2327.05,2345.018691432252,1.390194854767291,-6.919999999999618,-0.3851142987284501,0,0,1,0,0,0,0.5736783994519363,0.3893695527551645,1,0.7251874278538736,1,0.7778197128897085,21.26194378256153,1.0291899653927483,0.1115556413110159,0.0821569423443809,0.4264819197968944,0.2131013106150326,1.5626314899374212,0.392066559882812,0.3333333333333333,0.4285714285714285,0.3636363636363636,0.5833333333333334,0.4545454545454545,2.333333333333333,1.6666666666666667,3,3,0,-1,0.2119864580595551,0.0176655381716295,0.2998616479766535,0.0211507563288875,0.3021060279443614,0.0833333333333333,0.6666666666666666,0.6,2.0,1.0,2,1,1,-1,0.1868707868961026,0.0311451311493504,0.5226769634357848,0.0647624237177832,0.3212607323740699,0.0,1.0,0.0,3.0,0.0,3,0,3,3,0.1713259407977943,0.0571086469325981,1.0,0.2031898523112705,0.2039894947208383,0.3333333333333333,0.0,0.03698128048505992,0.0
2024-06-03 08:00:00,2024,-1,4,5,1177,2321.28,2336.7855957161264,1.2031814090407291,-12.6899999999996,-0.8184142184747976,0,0,1,0,1,0,0.3697459442786741,0.318470386013888,1,0.5904754367483186,1,0.7525829416400136,22.01491977975356,1.0419825889462269,0.1237389046022695,0.0891683667132436,0.5457799027188361,0.2655596403932351,1.5553725538559044,0.6061376242632882,0.0,0.4285714285714285,0.3636363636363636,0.75,0.2,6.0,2.0,11,2,9,11,0.5413467073725322,0.0338341692107832,0.4017667021055958,0.1690722782769713,0.2165892662063236,0.25,0.625,0.1428571428571428,5.0,3.0,5,3,2,5,0.4838249214556759,0.0604781151819594,0.3971547342324464,0.2122132930507247,0.1894112574223487,0.375,0.5,0.3333333333333333,2.0,2.0,2,2,0,2,0.4013972009288365,0.1003493002322091,0.4327937974504658,0.159122454346692,0.2415969107224203,0.25,0.0,0.03355647643225895,0.0
2024-06-03 12:00:00,2024,-1,5,5,1177,2325.41,2331.874047858063,0.5019748321575264,-6.464047858063168,-1.0,1,0,0,0,1,1,0.1448895593305115,0.1584225962790594,1,0.4127857904142042,1,0.5555769708215611,23.105240555157724,1.0610921963387616,0.1445623486440843,0.1010025398817768,0.5766774356647695,0.1356068705368384,0.2607998423637635,0.7271659833857501,0.0,0.2857142857142857,0.2727272727272727,0.375,0.4666666666666667,1.5,2.5,2,4,-2,2,-0.5059931261124762,-0.0316245703820297,-0.2564313197955936,-0.1045370624118376,0.3003066853264227,0.0625,0.25,0.2857142857142857,2.0,3.0,2,5,-3,-5,-0.5221039850584863,-0.0652629981323107,-0.4021441541653905,-0.1863677866442016,0.3530897688364882,0.0,0.5,0.3333333333333333,2.0,2.0,2,2,0,-2,-0.1319777142902463,-0.0329944285725615,-0.1348998425952773,-0.1044376217397743,0.2588295345015439,0.25,0.0,0.001515148507935018,0.0
2024-06-03 16:00:00,2024,1,1,4,1178,2333.97,2314.71,1.4948869987954774,15.2800000000002,0.7933541017653368,0,1,1,1,0,0,0.6349855840982238,0.5268575354140317,1,0.4063988035484271,0,-0.0587058859201988,23.30053647184568,1.0681930261014845,-0.1027585755090407,-0.0815555444052997,-0.4985190792572759,0.0430882528886817,0.5890503777643793,0.6151885863574769,0.3333333333333333,0.4285714285714285,0.3636363636363636,0.75,0.2666666666666666,4.0,2.0,8,3,5,3,0.7444206735558636,0.0465262920972414,0.4905056557637731,0.1770418626110278,0.2330159908937065,0.3125,0.625,0.4285714285714285,2.5,1.5,4,2,2,1,0.6324312100831126,0.079053901260389,0.7194742321026831,0.2561722918363656,0.2263231350576909,0.25,1.0,0.0,4.0,0.0,4,0,4,4,0.8496276219307402,0.212406905482685,1.0,0.4545292015285549,0.1071234121345872,0.5,3.0,0.5307780566119391,0.1186875416845189
2024-06-03 20:00:00,2024,1,2,4,1178,2349.04,2324.32,1.921060092783352,0.2100000000000363,0.0084951456310695,0,0,1,1,0,0,0.6407308280601525,1.0655198029824575,1,0.586250967542773,1,0.5692919751892933,21.64747959083985,1.0462385511071763,-0.0006967362633611,-0.0308966785743039,-0.2796403894547469,0.2946697766465483,1.5722545584416543,0.242736110919669,0.3333333333333333,0.2857142857142857,0.3636363636363636,0.8125,0.2666666666666666,4.333333333333333,1.5,7,2,5,7,1.511291829072404,0.0944557393170252,0.6861592057039178,0.2315229517646227,0.2450148200907592,0.4375,0.875,0.2857142857142857,3.5,1.0,6,1,5,6,1.406948660922232,0.175868582615279,0.9889437569064442,0.3372400960259195,0.2158708213959314,0.25,1.0,0.0,4.0,0.0,4,0,4,4,1.8547445259882915,0.4636861314970729,1.0,0.5665200174886095,0.0069586563676753,0.75,1.0,0.20937168450493304,0.0
2024-06-04 00:00:00,2024,1,3,4,1178,2351.45,2327.4855059822576,1.85636701175892,-2.199999999999818,-0.0918024807188098,0,0,1,0,0,0,0.6963555532839351,0.8477381231071303,1,0.7600698689226016,1,0.7724181411904889,20.52020492194615,1.0175350911235947,0.025970573051101,-0.0165560359668473,-0.1032518365590611,0.2541005426837204,1.5722545584416543,0.1748526339716361,0.3333333333333333,0.1428571428571428,0.3636363636363636,0.5625,0.4,2.25,2.333333333333333,5,4,1,5,0.2545420944564012,0.015908880903525,0.2205938312411388,0.0793959930221535,0.3106786169637164,0.3125,0.375,0.2857142857142857,1.5,5.0,2,5,-3,2,0.3574664244955245,0.0446833030619405,0.4770774118925669,0.1262535065400002,0.3477593424258544,0.375,1.0,0.0,4.0,0.0,4,0,4,4,0.9619076348823083,0.2404769087205771,1.0,0.4555630840328132,0.1424629543115365,0.5,0.0,0.04124473827273823,0.0
2024-06-04 04:00:00,2024,1,4,4,1178,2350.57,2334.120252991129,1.275847883654973,-1.3200000000001637,-0.08024439520488,0,0,0,0,0,0,0.6816027329165575,0.2948795313569902,1,0.8464181319105206,1,0.8815147660179633,19.47344987225913,0.9898567547108555,0.025478216786038,-0.0164019967853092,0.0223359260011448,0.1968473737880915,1.56093658921473,0.2705109658901543,0.0,0.1428571428571428,0.2727272727272727,0.5833333333333334,0.6363636363636364,1.75,1.25,4,2,2,-1,0.1284632939291131,0.0107052744940927,0.3409268780198398,0.0872204438612468,0.357450884483826,0.0833333333333333,0.8333333333333334,0.4,2.5,1.0,3,1,2,2,0.1735175246483255,0.0289195874413875,0.9065452473863316,0.1623803832272296,0.3795556580526273,0.1666666666666666,1.0,0.0,3.0,0.0,3,0,3,3,0.3742145412427071,0.1247381804142357,1.0,0.5757934136424624,0.0,1.0,0.0,0.007693529603731065,0.0
2024-06-04 08:00:00,2024,-1,1,5,1179,2349.25,2352.79,0.2757270964322282,21.110000000000127,5.96327683615829,0,1,1,1,0,0,0.127161519324079,0.0917155300566503,0,-0.243311204343246,0,-0.6956885166334317,18.357081805550944,0.9791085738220868,0.0173277102940122,0.0360909541253344,-0.0979488714682398,-0.1312510464436487,0.0712779276112313,0.252105249986939,0.3333333333333333,0.2857142857142857,0.3636363636363636,0.5625,0.2,4.5,3.5,5,5,0,-5,0.2702204239823159,0.0168887764988947,0.2062991099474523,0.0285861534035397,0.287597925927062,0.125,0.75,0.1428571428571428,6.0,2.0,6,2,4,-2,0.2901768079684299,0.0362721009960537,0.3326073369099206,0.1013039208181914,0.2423616557137212,0.125,0.75,0.3333333333333333,3.0,1.0,3,1,2,-1,0.5074453177143763,0.126861329428594,0.9015631098136768,0.3201276594490668,0.1846867783024898,0.25,1.0,0.34520287900850255,0.34942818933541314
2024-06-04 12:00:00,2024,-1,2,5,1179,2333.31,2352.29,1.4806263113045706,5.170000000000073,0.2723919915700773,0,0,1,1,0,0,0.4714260315721201,0.718968025279816,1,0.3083615920148936,1,0.1578296486765995,18.26869542566788,0.9889686935614987,0.0791771221826336,0.065930386910288,0.0141984273021283,0.1749524003940322,1.5722545584416543,0.855688562200367,0.3333333333333333,0.2857142857142857,0.2727272727272727,0.8125,0.2,6.5,1.5,10,2,8,10,1.512508457418225,0.094531778588639,0.8249189810167582,0.3373891670334529,0.189855142850398,0.375,0.75,0.4285714285714285,3.0,1.0,5,1,4,5,1.3873401475296463,0.1734175184412058,0.9009272336056332,0.3945671334880498,0.2088415776297064,0.5,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,1.058008032915457,0.2645020082288642,0.8560472121190696,0.2367334556888767,0.2491277001233651,0.5,1.0,0.3575039130825613,0.0
2024-06-04 16:00:00,2024,-1,3,5,1179,2335.11,2351.78,1.296641103962499,6.970000000000255,0.4181163767246685,0,0,1,1,0,0,0.5494194064782727,0.7255663495907393,1,0.6326042758952305,1,0.5496868263583643,18.70290407598605,1.0053853957677965,0.1155441132013244,0.0844530357717299,0.0745564621512794,0.1043922767960585,1.2742670452710447,0.1234218233976224,0.3333333333333333,0.2857142857142857,0.1818181818181818,0.4375,0.2,3.5,4.5,5,5,0,-5,0.053467636500619,0.0033417272812886,0.026451591704664,0.0012095088112025,0.3030098266391358,0.1875,0.625,0.4285714285714285,2.5,1.5,3,2,1,-2,0.2021419257786445,0.0252677407223305,0.1184590116490543,0.075800853360111,0.239918259640028,0.25,0.75,0.3333333333333333,3.0,1.0,3,1,2,-1,1.4765748442592588,0.3691437110648147,0.923932523173202,0.4977902243554708,0.1223620129870108,0.75,0.0,0.019428711987432245,0.0
2024-06-04 20:00:00,2024,-1,4,5,1179,2323.96,2344.649234561946,1.610818538856223,-4.179999999999836,-0.202037440654678,0,0,1,0,0,0,0.3581926446878758,0.6230200569898058,1,0.4537627641789872,1,0.5208278172275972,19.731985967357385,1.0247974712556829,0.1554132129673699,0.10690249497949,0.2308855634174409,0.2759167108366551,1.3679077035837774,0.1638713450668181,0.0,0.1428571428571428,0.1818181818181818,0.6875,0.2,5.5,2.5,6,3,3,5,0.961203549838411,0.0600752218649006,0.3226118342098054,0.0632034464687368,0.3110696058250931,0.1875,0.625,0.4285714285714285,2.5,1.5,3,2,1,2,0.9007268393586412,0.1125908549198301,0.379640477465938,0.0663513147843682,0.2914586569337863,0.125,0.75,0.3333333333333333,3.0,1.0,3,1,2,-1,0.9401977098612468,0.2350494274653116,0.8509867186983502,0.1887050563136618,0.3317418228399621,0.0,0.0,0.019721529347778148,0.0
2024-06-05 00:00:00,2024,-1,5,5,1179,2326.97,2338.525867280973,0.8960341165440829,-1.1700000000000728,-0.1012472687295796,0,0,0,0,0,0,0.4553772535456101,0.2298657797768056,1,0.7444429667710113,1,0.8025331060566612,20.687562009345047,1.043516258333287,0.1495256410049961,0.104863192020641,0.305190304808646,0.162720379417577,0.6320756588510942,0.0121677270558033,0.0,0.1428571428571428,0.1818181818181818,0.5,0.4,2.6666666666666665,2.0,3,4,-1,-1,-0.2229560325079484,-0.0139347520317467,-0.2940646221438164,0.0009315588862595,0.3472016218446724,0.125,0.625,0.1428571428571428,5.0,3.0,5,3,2,5,-0.2477661695089323,-0.0309707711886165,-0.4806466494472886,-0.0244125066445198,0.3227716648166632,0.0,0.25,0.3333333333333333,1.0,3.0,1,3,-2,1,-0.3275269205262869,-0.0818817301315717,-0.8768099173724307,-0.2205091438776596,0.3990581986854399,0.0,0.0,0.004511347530393559,0.0
2024-06-05 04:00:00,2024,1,1,9,1180,2328.14,2323.73,0.342891780562198,29.420000000000076,6.671201814059193,0,1,1,1,0,0,0.2242320233492557,0.0596268994759429,0,-0.5679729748426174,0,-0.7961826546435817,21.57488261976216,1.0615665173009776,-0.1463881392263197,-0.1037845778641388,-0.3394195702510406,-0.103583479039896,0.6969577467972896,0.3585582655067527,0.3333333333333333,0.2857142857142857,0.2727272727272727,0.8333333333333334,0.2727272727272727,5.0,1.0,7,1,6,-1,0.2203916010611017,0.0183659667550918,0.7782365859146787,0.2150094928987335,0.2948515710132754,0.1666666666666666,0.8333333333333334,0.2,5.0,1.0,5,1,4,-1,0.1839349359288934,0.0306558226548155,0.964845457192843,0.3341537833425883,0.2270402093667597,0.1666666666666666,1.0,0.0,3.0,0.0,3,0,3,3,0.1636498804321058,0.0545499601440352,1.0,0.3829916924568713,0.146847036375812,0.3333333333333333,3.0,0.5938168325066232,0.2852681104985338
2024-06-05 08:00:00,2024,1,2,9,1180,2337.92,2326.19,0.9157802597289568,19.639999999999876,1.674339300937753,0,1,1,1,0,0,0.4859933642246911,0.4666902379019428,1,0.3069271617787411,1,0.0835822042932411,21.322713621162,1.062409461956202,-0.0831997546592107,-0.0742982454614232,-0.2573653858306508,0.0887808462179401,1.5626314899374212,0.6057168266839426,0.3333333333333333,0.2857142857142857,0.2727272727272727,0.8125,0.2,6.5,1.5,11,2,9,2,0.9028216531486613,0.0564263533217913,0.7165324549407287,0.2983160948148218,0.2181740637655184,0.4375,0.875,0.1428571428571428,7.0,1.0,7,1,6,7,0.8794559199691908,0.1099319899961488,0.8573977490973155,0.4067196356904523,0.150828079788086,0.5,1.0,0.0,4.0,0.0,4,0,4,4,1.073133643315323,0.2682834108288307,1.0,0.5769298731108375,0.1141616644540818,0.75,1.0,0.23867499217607496,0.0
2024-06-05 12:00:00,2024,1,3,9,1180,2332.61,2325.85,0.527880724234409,24.949999999999815,3.690828402366718,0,1,1,1,0,0,0.1785087551238121,0.1904141983133957,1,0.3222988319867646,1,0.1255524037046138,20.68848985836896,1.0567642050599342,-0.0552648865339779,-0.0608382334818071,-0.2479647060643,-0.0235984429287578,0.54678852986193,0.0736866576076041,0.3333333333333333,0.1428571428571428,0.1818181818181818,0.4375,0.3333333333333333,2.333333333333333,3.0,4,5,-1,-1,-0.4030017767046571,-0.025187611044041,-0.2344064255448058,-0.0255062745383419,0.2977208685651635,0.1875,0.375,0.2857142857142857,1.5,5.0,2,5,-3,2,-0.4410745792594777,-0.0551343224074347,-0.358311240187844,-0.0646608208647465,0.2759969675174379,0.25,0.25,0.3333333333333333,1.0,3.0,1,3,-2,-3,-0.2961495780545752,-0.0740373945136438,-0.3495201158035829,-0.1415788907439071,0.3396717712306351,0.25,0.0,0.021915642696954268,0.0
2024-06-05 16:00:00,2024,1,4,9,1180,2342.12,2327.98,1.1037675747413982,15.440000000000056,1.0919377652051057,0,0,1,1,0,0,0.282665343320614,0.321264073345404,1,0.2883791911036772,1,0.3291404104364226,19.834615153940685,1.0470264606890165,-0.0366447707605228,-0.0513041475245003,-0.138392881233152,0.1471395299317837,0.881756216662859,0.3943324541256685,0.0,0.1428571428571428,0.1818181818181818,0.5,0.3333333333333333,2.6666666666666665,2.6666666666666665,4,6,-2,4,0.6632695171565363,0.0414543448222835,0.4995707725289129,0.0746752787414869,0.3257817126785023,0.1875,0.5,0.4285714285714285,2.0,2.0,2,3,-1,2,0.5819423816395417,0.0727427977049427,0.6496327078105462,0.1246336059505973,0.3152011003267362,0.0,0.5,0.3333333333333333,2.0,2.0,2,2,0,2,0.3465984902184157,0.0866496225546039,0.7497854398233536,0.0608292899190373,0.3785731572556899,0.0,0.0,0.04306213283270556,0.0
2024-06-05 20:00:00,2024,1,5,9,1180,2352.67,2329.41,1.814297868224696,4.889999999999873,0.2102321582115144,0,0,1,1,0,0,0.4594216730799833,0.8363945815593022,1,0.4968680596073303,1,0.5693321886017726,19.11079810878084,1.0146777914526672,0.0426441619459132,-0.009457079945602,0.0491987951772477,0.2960102261890355,0.9003497275475325,0.0970475138898306,0.0,0.1428571428571428,0.1818181818181818,0.625,0.3333333333333333,3.333333333333333,2.0,7,4,3,-4,1.3371819325918113,0.0835738707869882,0.5900807307723612,0.162220817448195,0.2997012155223612,0.1875,0.875,0.1428571428571428,7.0,1.0,7,1,6,-1,1.4798280117923006,0.1849785014740375,0.9708021913450526,0.3234137204513156,0.2248417293984817,0.5,1.0,0.0,4.0,0.0,4,0,4,4,2.297562148924615,0.5743905372311537,1.0,0.618284769988118,0.076594831229886,0.75,0.0,0.013737238343982711,0.0
2024-06-06 00:00:00,2024,1,6,9,1180,2357.1,2334.02,1.7920884159570951,0.4600000000000364,0.0199306759098803,0,0,1,1,0,0,0.7881255316003073,0.7145622918734621,1,0.8319899845384949,1,0.8695296313802738,18.438682281132404,0.9834844318319016,0.0413840118001853,-0.0093162851072547,0.2056450028781304,0.2726676386713059,1.5553725538559044,0.2159007895657766,0.0,0.1428571428571428,0.1818181818181818,0.5625,0.4,2.25,2.333333333333333,4,5,-1,2,0.1692505786013058,0.0105781611625816,0.2323978664860364,0.0276700711897001,0.3609158435442403,0.125,0.625,0.2857142857142857,2.5,3.0,4,3,1,1,0.1632980458721068,0.0204122557340133,0.3234702132786219,0.0342098218778053,0.3931200953231232,0.0,1.0,0.0,4.0,0.0,4,0,4,4,0.6431370642863448,0.1607842660715862,1.0,0.4319210967795094,0.2065125198275648,0.5,0.0,0.0021058062004762853,0.0
2024-06-06 04:00:00,2024,1,7,9,1180,2355.62,2340.729049744383,1.160137735515011,1.9400000000000543,0.130280470131062,0,0,1,1,0,0,0.7225820961236628,0.3250890660045472,1,0.856769860156793,1,0.8988644023579269,17.907921281383853,0.9536653128608816,0.0467092008731885,-0.0062164318792969,0.3187431645981088,0.2219666369566695,1.5442011975000542,0.305801087443226,0.0,0.1428571428571428,0.0909090909090909,0.4166666666666667,0.3636363636363636,1.6666666666666667,3.5,2,5,-3,2,0.1050974133022218,0.0087581177751851,0.2100094260678825,-0.0548595588916845,0.3035334577835934,0.1666666666666666,0.6666666666666666,0.4,2.0,2.0,3,2,1,1,0.115210195603699,0.0192016992672831,0.3269484904378892,0.0054824316364232,0.2772990343181887,0.1666666666666666,0.6666666666666666,0.5,2.0,1.0,2,1,1,-1,0.2025436718479558,0.0675145572826519,0.7395031866316961,0.1943627732177477,0.2587099667349046,0.3333333333333333,0.0,0.00048892591154701,0.0
2024-06-06 08:00:00,2024,1,8,9,1180,2369.39,2347.3895248721915,1.7212039296264607,-11.829999999999927,-0.5377156598334971,0,0,1,0,1,0,0.4982136431269352,0.7727389661563285,1,0.5213557918963698,1,0.6623285546108381,18.75764036463791,0.9425302476499366,0.1420958663547912,0.0447010168536201,0.5345751837507964,0.4122400623941168,1.5387122553551122,1.7846880365764906,0.0,0.0,0.0909090909090909,0.75,0.1333333333333333,6.0,4.0,9,4,5,3,1.4700377201806236,0.0918773575112889,0.6073447720219343,0.1203109113639303,0.2718722052751696,0.25,0.75,0.2857142857142857,3.0,2.0,5,2,3,1,1.4437506047838622,0.1804688255979827,0.7299471288959617,0.167480062526507,0.2289482702279009,0.25,1.0,0.0,4.0,0.0,4,0,4,4,2.024334667429445,0.5060836668573613,1.0,0.4952547219062826,0.0873319910292333,0.75,0.0,0.0008031245978334806,0.0
2024-06-06 12:00:00,2024,1,9,9,1180,2362.9,2351.823512436096,0.8640819072493088,-5.3400000000001455,-0.4821022882201377,0,0,0,0,0,0,0.2368355677025791,0.2143175626050421,1,0.5912000042863651,1,0.7083473803697515,19.54666522765953,0.9317928633393824,0.1324012143163552,0.043172517936546,0.6063047096023612,0.2059896167413429,0.5654350555223717,1.2640394044372856,0.0,0.0,0.0909090909090909,0.25,0.2666666666666666,1.3333333333333333,6.0,2,6,-4,1,-0.7588541089719478,-0.0474283818107467,-0.616721889690608,-0.2135278736682238,0.3973952450376978,0.125,0.25,0.4285714285714285,1.0,3.0,1,3,-2,-3,-0.7009334935595978,-0.0876166866949497,-0.873975300912534,-0.2776854392555676,0.4443991168846367,0.0,0.25,0.3333333333333333,1.0,3.0,1,3,-2,-3,-0.6566038140333355,-0.1641509535083338,-0.9405504413714372,-0.339772311074971,0.4684535231318696,0.0,0.0,2.145281434414785e-05,0.0
2024-06-06 16:00:00,2024,-1,1,1,1181,2357.56,2371.39,1.0794548672105595,-13.829999999999927,-1.0,1,0,0,0,1,1,0.4941886285087872,0.3837939615055092,1,0.1681787044244994,0,-0.5052665867095739,19.705164898234564,0.9134422070261724,-0.0969638594974258,-0.0281623834725668,-0.5917761127703587,-0.0681978248151036,0.111544882436471,1.6561996466719937,0.3333333333333333,0.1428571428571428,0.1818181818181818,0.5,0.4666666666666667,2.0,2.0,4,3,1,1,0.4370048027100884,0.0273128001693805,0.4658673665257843,0.0831422833073231,0.3364183995830356,0.1875,0.875,0.2857142857142857,3.5,1.0,5,1,4,5,0.3105927704763822,0.0388240963095477,0.958955183518302,0.1267835945849865,0.344337697391429,0.0,1.0,0.0,4.0,0.0,4,0,4,4,0.6113489748852649,0.1528372437213162,1.0,0.4269774719189548,0.0992088802334231,0.5,0.0,0.3723238797295408,0.19027796328947563
2024-06-06 20:00:00,2024,1,1,4,1182,2372.82,2355.16,1.3801055930461297,-17.66000000000031,-1.0,1,1,1,0,1,0,0.2445080026538295,0.4794191261470973,1,0.1810805478472677,1,0.4603128296973744,20.75360122132719,0.9143827936573728,0.1573028913342638,0.0642731686384918,0.7270369449205187,0.3188141557270096,0.1928510925751138,1.9067102656380408,0.6666666666666666,0.2857142857142857,0.2727272727272727,0.625,0.2666666666666666,5.0,2.0,7,4,3,-4,1.640592654943032,0.1025370409339394,0.6640935035241193,0.1933534226280715,0.2875548830893211,0.25,0.75,0.2857142857142857,6.0,1.0,6,1,5,-1,1.4784445823689407,0.1848055727961176,0.904064833986454,0.2716345713647116,0.2460528552598672,0.5,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,1.452917607975623,0.3632294019939057,0.9279514853666664,0.3681844276137354,0.1649354879487649,0.5,3.0,0.66933784646241,0.0890367695977405
