signal_id,decision_time,entry_event,direction,units,event_price,structural_sl,h4_source_open,h4_source_end,h4_fast_dir,h4_fast_run_k,answer_final_run_len,answer_future_remaining_h4,h4_fast_body_signed,h4_fast_body_to_range_signed,era_scale_prev_h4_atr180,era_risk_event_price,m15_count,m15_aligned_fraction,m15_transition_rate,m15_mean_same_run_len,m15_mean_opp_run_len,m15_max_same_run_len,m15_max_opp_run_len,m15_length_advantage,m15_current_signed_streak,m15_body_sum_signed,m15_body_mean_signed,m15_body_flow_eff,m15_body_to_range_mean_signed,m15_opposing_wick_share_mean,m15_no_opposing_wick_fraction,m30_count,m30_aligned_fraction,m30_transition_rate,m30_mean_same_run_len,m30_mean_opp_run_len,m30_max_same_run_len,m30_max_opp_run_len,m30_length_advantage,m30_current_signed_streak,m30_body_sum_signed,m30_body_mean_signed,m30_body_flow_eff,m30_body_to_range_mean_signed,m30_opposing_wick_share_mean,m30_no_opposing_wick_fraction,h1_count,h1_aligned_fraction,h1_transition_rate,h1_mean_same_run_len,h1_mean_opp_run_len,h1_max_same_run_len,h1_max_opp_run_len,h1_length_advantage,h1_current_signed_streak,h1_body_sum_signed,h1_body_mean_signed,h1_body_flow_eff,h1_body_to_range_mean_signed,h1_opposing_wick_share_mean,h1_no_opposing_wick_fraction
599,2025.12.01 04:00:00,ENTRY_FILL,LONG,1,4255.9,4205.76,2025-12-01 00:00:00,2025-12-01 04:00:00,LONG,4,7,3,25.74814682984561,0.5099652768834565,32.475278596473295,1.543943644734258,12,0.75,0.45454545454545453,3.0,1.0,3,1,2,3,36.62451284506187,3.0520427370884895,0.8670976981478649,0.2890080999719378,0.2613452111788139,0.16666666666666666,6,1.0,0.0,6.0,0.0,6,0,6,6,33.472728217625445,5.5787880362709075,1.0,0.36069988551545523,0.216830825810447,0.3333333333333333,3,1.0,0.0,3.0,0.0,3,0,3,3,31.251660536706368,10.417220178902122,1.0,0.4036010788936606,0.15253202220873524,0.3333333333333333
600,2025.12.03 04:00:00,ENTRY_FILL,LONG,3,4214.64,4163.92,2025-12-03 00:00:00,2025-12-03 04:00:00,LONG,1,2,1,12.030183673628926,0.5789257622826415,32.57088041490121,1.5572191894694931,12,0.5,0.5454545454545454,2.0,1.5,4,3,1,-1,10.821982743069384,0.901831895255782,0.5360856231169823,0.09399941427006242,0.3384630606975329,0.16666666666666666,6,0.6666666666666666,0.4,2.0,2.0,2,2,0,2,10.120852706388177,1.6868087843980295,0.7890465283296337,0.16192853848486125,0.32675246385168627,0.16666666666666666,3,1.0,0.0,3.0,0.0,3,0,3,3,17.104088550294364,5.701362850098121,1.0,0.4969162101371591,0.09649126819242924,0.3333333333333333
601,2025.12.03 08:00:00,ENTRY_FILL,LONG,1,4207.85,4163.92,2025-12-03 04:00:00,2025-12-03 08:00:00,LONG,2,2,0,3.2555459184077336,0.12746851677399132,32.49193107926287,1.352027981742134,16,0.375,0.2,3.0,5.0,4,5,-1,-5,-9.568385273254535,-0.5980240795784084,-0.22931188130488173,-0.03556289294984048,0.33047798070515766,0.25,8,0.5,0.42857142857142855,2.0,2.0,3,2,1,-2,-1.276693876860918,-0.15958673460761474,-0.04608221708507016,0.00597506990808282,0.3695392415005806,0.125,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,-1,11.84635114512912,2.96158778628228,0.4762893898054635,0.2710800601874848,0.21827979339569387,0.5
602,2025.12.03 12:00:01,ENTRY_FILL,SHORT,1,4201.94,4228.89,2025-12-03 08:00:00,2025-12-03 12:00:00,SHORT,1,1,0,7.448113520398692,0.5029111087372686,32.45330923993363,0.8304237882415667,16,0.5625,0.4666666666666667,2.25,1.75,5,2,3,-2,9.942002103195591,0.6213751314497244,0.4864354542415158,0.07521933094389588,0.35415423269179075,0.0625,8,0.75,0.2857142857142857,3.0,2.0,4,2,2,2,16.778529978848383,2.097316247356048,0.8064993146427217,0.27724793357321753,0.1972734955474471,0.375,4,1.0,0.0,4.0,0.0,4,0,4,4,23.781478053429964,5.945369513357491,1.0,0.5399931731963468,0.01988545038169832,0.75
603,2025.12.03 16:00:00,ENTRY_FILL,LONG,3,4237.59,4194.63,2025-12-03 12:00:00,2025-12-03 16:00:00,LONG,1,2,1,15.825971619901793,0.36231620008932436,32.355290855267334,1.327758115115392,16,0.8125,0.2,6.5,1.5,11,2,9,11,36.553244223348884,2.2845777639593052,0.7768136626201474,0.2780888388367491,0.21267786572612632,0.25,8,0.75,0.14285714285714285,6.0,2.0,6,2,4,6,32.78543221237214,4.098179026546518,0.9590356633995558,0.37094004458558794,0.22323121275370864,0.5,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,20.60240762165995,5.150601905414987,0.6647258926100751,0.20565761131584717,0.25405186977562033,0.5
604,2025.12.03 20:00:00,ENTRY_FILL,LONG,1,4211.6,4194.63,2025-12-03 16:00:00,2025-12-03 20:00:00,LONG,2,2,0,1.392492904973551,0.0305572285489041,32.41820590607141,0.5234712879907413,16,0.5,0.5333333333333333,1.6,2.0,3,3,0,3,-23.370131343261164,-1.4606332089538228,-0.35818627584313784,-0.032645968111915336,0.3550552500978266,0.1875,8,0.375,0.5714285714285714,1.0,2.5,1,3,-2,1,-21.832038308225492,-2.7290047885281865,-0.5944109447364072,-0.08670712128255602,0.38114168895121076,0.125,4,0.25,0.3333333333333333,1.0,3.0,1,3,-2,-3,-11.37609952364619,-2.8440248809115474,-0.41575876811501256,-0.17490532559963343,0.4038788703553554,0.0
605,2025.12.04 01:00:02,ENTRY_REJECT,SHORT,1,4203.85,4241.44,2025-12-03 20:00:00,2025-12-04 00:00:00,SHORT,1,4,3,13.885876773756536,0.5811965675718491,32.49127142881545,1.156926101902614,16,0.5625,0.4,2.25,2.3333333333333335,5,5,0,1,6.838103296220652,0.42738145601379074,0.19022113873507465,-0.0025757268453664843,0.30079895167690884,0.125,8,0.625,0.2857142857142857,2.5,3.0,3,3,0,3,5.817383423434876,0.7271729279293595,0.22207799847441548,0.034171569158297596,0.3201525631808231,0.0,4,0.75,0.6666666666666666,1.5,1.0,2,1,1,1,8.79475622022892,2.19868905505723,0.6179207958309614,0.1304515706561219,0.34403192889780665,0.0
606,2025.12.04 16:00:00,ENTRY_FILL,LONG,3,4198.55,4183.46,2025-12-04 12:00:00,2025-12-04 16:00:00,LONG,1,3,2,4.597383293851635,0.21757611423812642,32.271004002984974,0.46760243339824087,16,0.4375,0.26666666666666666,2.3333333333333335,4.5,3,8,-5,3,-4.3461722539568655,-0.2716357658723041,-0.1552338268147857,-0.061993185957748345,0.40923765602674644,0.0625,8,0.375,0.5714285714285714,1.0,2.5,1,4,-3,1,0.11617685712008097,0.014522107140010121,0.0064370732340175785,-0.010409718199396826,0.3449363153041159,0.125,4,0.5,0.3333333333333333,2.0,2.0,2,2,0,-2,6.559414222529085,1.6398535556322713,0.3634095262491498,0.16267922513871813,0.2660050559357615,0.5
607,2025.12.04 20:00:00,ENTRY_FILL,LONG,3,4216.59,4185.41,2025-12-04 16:00:00,2025-12-04 20:00:00,LONG,2,3,1,11.889345823462463,0.42553134658062397,32.209109536301725,0.9680491155726748,16,0.625,0.4,2.5,2.0,5,3,2,2,27.211389341699032,1.7007118338561895,0.5955487304421803,0.22021850128928405,0.28142754082473914,0.4375,8,0.75,0.5714285714285714,2.0,1.0,3,1,2,1,25.40825445826522,3.1760318072831524,0.8747118255931372,0.2672203680113295,0.3091962084230149,0.375,4,1.0,0.0,4.0,0.0,4,0,4,4,31.547150888908618,7.8867877222271545,1.0,0.48873952273259,0.10469270054950314,0.5
608,2025.12.05 04:00:00,ENTRY_FILL,SHORT,1,4203.29,4219.36,2025-12-05 00:00:00,2025-12-05 04:00:00,SHORT,1,1,0,5.101915886032657,0.3241369686170542,32.105973415205035,0.5005299104991202,12,0.6666666666666666,0.2727272727272727,4.0,2.0,4,2,2,-2,10.964141853448382,0.9136784877873652,0.5833406029109077,0.1948814653599726,0.25469281825757656,0.25,6,0.8333333333333334,0.2,5.0,1.0,5,1,4,-1,9.978510902027665,1.6630851503379442,0.9179283554471452,0.27549666957285807,0.23298306149760697,0.16666666666666666,3,1.0,0.0,3.0,0.0,3,0,3,3,10.63708590821625,3.54569530273875,1.0,0.3834257792211817,0.12663559824683837,0.3333333333333333
609,2025.12.05 08:00:00,ENTRY_FILL,LONG,3,4220.6,4194.69,2025-12-05 04:00:00,2025-12-05 08:00:00,LONG,1,3,2,7.196521028491588,0.2926604728951422,32.01505134067612,0.8093068389704969,16,0.8125,0.26666666666666666,4.333333333333333,1.5,10,2,8,10,25.546160948286342,1.5966350592678964,0.7347035655946186,0.3277886405935894,0.15546852066609868,0.375,8,0.875,0.14285714285714285,7.0,1.0,7,1,6,7,23.709287449085423,2.963660931135678,0.8977307341875826,0.4260833335010795,0.13228305823108702,0.5,4,1.0,0.0,4.0,0.0,4,0,4,4,20.124854565865462,5.0312136414663655,1.0,0.444260255794835,0.202014626516405,0.5
610,2025.12.05 12:00:00,ENTRY_FILL,LONG,3,4223.51,4194.69,2025-12-05 08:00:00,2025-12-05 12:00:00,LONG,2,3,1,12.121130257122786,0.6019891653214122,31.973801055450146,0.9013629611950081,16,0.4375,0.26666666666666666,2.3333333333333335,4.5,3,8,-5,2,4.45363653862114,0.27835228366382125,0.1519075067597862,0.014070917855213298,0.2857697395015609,0.125,8,0.5,0.2857142857142857,2.0,4.0,3,4,-1,1,3.8978284498216453,0.48722855622770567,0.18537486534314038,0.03367496337713978,0.27728811487225197,0.125,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,-1,16.30999091036574,4.077497727591435,0.8541054481952501,0.30304290524112715,0.2019527582856483,0.5
611,2025.12.05 16:00:00,ENTRY_FILL,LONG,1,4235.27,4215.82,2025-12-05 12:00:00,2025-12-05 16:00:00,LONG,3,3,0,10.528282564280744,0.5499439599749922,31.879002160697645,0.6101194730611694,16,0.6875,0.26666666666666666,3.6666666666666665,2.5,5,4,1,5,13.912913708069937,0.869557106754371,0.6843486527474126,0.10843896079802613,0.32524901525561783,0.0625,8,0.75,0.2857142857142857,3.0,2.0,5,2,3,5,14.450337796454733,1.8062922245568416,0.8149542032658573,0.20286931348417842,0.23989454323780188,0.375,4,1.0,0.0,4.0,0.0,4,0,4,4,11.70124943189603,2.9253123579740077,1.0,0.3076261635738837,0.1838334207489923,0.25
612,2025.12.05 20:00:00,ENTRY_FILL,SHORT,1,4217.3,4259.22,2025-12-05 16:00:00,2025-12-05 20:00:00,SHORT,1,3,2,2.1299293589308945,0.03515315000711156,31.80645214869377,1.317971580232398,16,0.5,0.4,2.6666666666666665,2.0,5,4,1,-1,23.96389404026104,1.497743377516315,0.2914524506305724,-0.055090201746135777,0.3330614813521274,0.125,8,0.5,0.14285714285714285,4.0,4.0,4,4,0,4,22.967461145970447,2.870932643246306,0.404542902484844,0.06237582711634192,0.28672891094383396,0.125,4,0.5,0.3333333333333333,2.0,2.0,2,2,0,2,9.123046910504854,2.2807617276262135,0.17283679160093277,-0.008538349966700137,0.2852744924761728,0.25
613,2025.12.08 08:00:00,ENTRY_FILL,LONG,3,4217.18,4191.99,2025-12-08 04:00:00,2025-12-08 08:00:00,LONG,1,2,1,6.185469853767245,0.3311279364971868,31.852160330939153,0.7908411780639115,16,0.625,0.3333333333333333,3.3333333333333335,2.0,5,3,2,2,14.032966417319585,0.8770604010824741,0.45591489497878657,0.11054876272035839,0.2879705832629171,0.125,8,0.625,0.42857142857142855,2.5,1.5,4,2,2,1,9.355804231908223,1.169475528988528,0.4638867945881829,0.09002012097205554,0.29969493961485233,0.125,4,1.0,0.0,4.0,0.0,4,0,4,4,11.035682106001332,2.758920526500333,1.0,0.3203407860494405,0.19080146637620363,0.25
614,2025.12.08 12:00:00,ENTRY_FILL,LONG,1,4208.06,4191.99,2025-12-08 08:00:00,2025-12-08 12:00:00,LONG,2,2,0,2.3423674634414056,0.14685689425965093,31.778981662433935,0.5056801432689403,16,0.4375,0.4666666666666667,1.75,2.25,4,5,-1,-2,-7.709746008787079,-0.4818591255491924,-0.3774197156613208,-0.0836016554096365,0.42373449612025005,0.0625,8,0.25,0.14285714285714285,2.0,6.0,2,6,-4,-6,-3.3191725493743434,-0.4148965686717929,-0.20185366181345252,0.0010465764198163783,0.38663691893205104,0.25,4,0.25,0.3333333333333333,1.0,3.0,1,3,-2,-3,-0.9355823683745257,-0.23389559209363142,-0.07100137550061748,0.013025309690141536,0.36372146296568075,0.25
615,2025.12.08 16:00:00,ENTRY_FILL,SHORT,1,4201.7,4219.04,2025-12-08 12:00:00,2025-12-08 16:00:00,SHORT,1,3,2,5.468408134139281,0.31230200651851586,31.69104287542041,0.5471577589972294,16,0.5,0.2,4.0,4.0,4,7,-3,4,8.224200155866129,0.514012509741633,0.24071300775525054,0.05921599905728513,0.2854232705729388,0.1875,8,0.5,0.2857142857142857,2.0,4.0,2,4,-2,2,7.062068835032733,0.8827586043790916,0.26969531328715535,0.04080383864347941,0.2905737228942782,0.125,4,0.75,0.6666666666666666,1.5,1.0,2,1,1,1,3.032223898022494,0.7580559745056235,0.2522866238398492,0.02903604204680944,0.3252804227423443,0.0
616,2025.12.09 04:00:00,ENTRY_FILL,LONG,3,4196.43,4184.24,2025-12-09 00:00:00,2025-12-09 04:00:00,LONG,1,1,0,0.979431122904316,0.11468748511760189,31.521779949257695,0.3867167406035893,12,0.6666666666666666,0.18181818181818182,4.0,4.0,4,4,0,4,7.271983730290231,0.6059986441908526,0.5237604208458616,0.11728005897523726,0.25667878195495303,0.08333333333333333,6,0.6666666666666666,0.4,2.0,2.0,2,2,0,2,5.902839989647873,0.9838066649413122,0.6116471914179957,0.21266931382141196,0.22978459775266902,0.16666666666666666,3,1.0,0.0,3.0,0.0,3,0,3,3,4.93625453882396,1.6454181796079865,1.0,0.2622078841682071,0.2537973179268915,0.0
617,2025.12.09 12:00:00,ENTRY_FILL,LONG,3,4203.29,4169.98,2025-12-09 08:00:00,2025-12-09 12:00:00,LONG,1,6,5,5.330714445181002,0.12423011990633667,31.334580597350794,1.063042790584426,16,0.6875,0.26666666666666666,5.5,1.6666666666666667,8,2,6,-1,29.564769600751788,1.8477981000469867,0.5710813413443342,0.23788511476888974,0.21485120217860001,0.375,8,0.75,0.42857142857142855,3.0,1.0,5,1,4,5,26.5104081640211,3.3138010205026376,0.6957101384170992,0.28896410028082076,0.2050608065817069,0.5,4,0.5,0.3333333333333333,2.0,2.0,2,2,0,2,9.61883583598592,2.40470895899648,0.32687444826695244,0.09604490351088571,0.2732161320535751,0.5
618,2025.12.09 16:00:00,ENTRY_FILL,LONG,3,4201.71,4169.98,2025-12-09 12:00:00,2025-12-09 16:00:00,LONG,2,6,4,9.654678611295822,0.6027137971597345,31.39888848292107,1.0105453260633575,16,0.4375,0.3333333333333333,2.3333333333333335,3.0,3,3,0,-3,-3.119769353884294,-0.19498558461776838,-0.1821498691910587,-0.021787819484774693,0.3722080000670197,0.0625,8,0.375,0.7142857142857143,1.0,1.6666666666666667,1,2,-1,-2,-2.1275920653060894,-0.26594900816326117,-0.2794760490788591,-0.031727265717231286,0.4435358921491461,0.0,4,1.0,0.0,4.0,0.0,4,0,4,4,20.170239739747558,5.0425599349368895,1.0,0.4221407296691692,0.19431177564349936,0.5
619,2025.12.09 20:00:00,ENTRY_FILL,LONG,1,4203.3,4189.49,2025-12-09 16:00:00,2025-12-09 20:00:00,LONG,3,6,3,4.167669652823861,0.13105879411395713,31.29445021357151,0.44129230281257337,16,0.5,0.26666666666666666,4.0,2.6666666666666665,6,5,1,-5,5.878411197930291,0.36740069987064317,0.08801399122667226,-0.02002546821397732,0.3069477283226148,0.1875,8,0.625,0.2857142857142857,5.0,1.5,5,2,3,-2,6.7618094544668566,0.8452261818083571,0.18192592110941855,0.004819296623237861,0.2986471858994072,0.125,4,0.5,0.6666666666666666,2.0,1.0,2,1,1,-1,12.939077483734764,3.234769370933691,0.8310163236043209,0.16596466487162248,0.3712957391919093,0.25
620,2025.12.10 12:00:00,ENTRY_FILL,SHORT,1,4194.16,4218.73,2025-12-10 08:00:00,2025-12-10 12:00:00,SHORT,1,2,1,10.309845040418622,0.5409152696966635,31.015609757114426,0.7921817495257784,16,0.75,0.4,3.0,1.3333333333333333,6,2,4,6,21.438555135489878,1.3399096959681174,0.9151794654017155,0.27527631360202215,0.21838088557349364,0.3125,8,0.875,0.2857142857142857,3.5,1.0,5,1,4,5,16.537685120043534,2.0672106400054417,0.9838990498741911,0.3335655929041505,0.15110714523374194,0.5,4,1.0,0.0,4.0,0.0,4,0,4,4,17.646880826490815,4.411720206622704,1.0,0.4624085702259456,0.09421026826954111,0.5
621,2025.12.10 20:00:00,ENTRY_FILL,LONG,3,4199.97,4188.93,2025-12-10 16:00:00,2025-12-10 20:00:00,LONG,1,3,2,0.02613468497474969,0.0014431079500138134,30.87302753789208,0.35759369522311973,16,0.375,0.3333333333333333,2.0,3.3333333333333335,4,5,-1,-4,-2.189672517883082,-0.13685453236769263,-0.06873589296798761,-0.00637678732938495,0.3523112748589363,0.125,8,0.375,0.2857142857142857,3.0,2.5,3,4,-1,-1,1.1705455910541787,0.14631819888177233,0.06743271398249033,0.023586191871061386,0.36466858032780897,0.125,4,0.75,0.6666666666666666,1.5,1.0,2,1,1,2,3.3266332780222,0.83165831950555,0.3054452390888725,0.11384754470609326,0.29260959853267265,0.0
622,2025.12.11 01:00:01,ENTRY_REJECT,LONG,3,4228.9,4182.06,2025-12-10 20:00:00,2025-12-11 00:00:00,LONG,2,3,1,16.35453367124319,0.2890004182937517,30.802121829348234,1.5206744606590747,16,0.5,0.3333333333333333,2.6666666666666665,2.6666666666666665,4,4,0,2,37.981346988874975,2.373834186804686,0.4561937591585199,0.044786646743092184,0.3194990975395062,0.125,8,0.625,0.42857142857142855,2.5,1.5,4,2,2,1,36.618616860129805,4.577327107516226,0.6921107785187867,0.07570362793850809,0.3306591577206835,0.25,4,0.75,0.3333333333333333,3.0,1.0,3,1,2,3,41.212289579878416,10.303072394969604,0.8797050857428518,0.30038654673863024,0.24097814589139527,0.5
623,2025.12.11 04:00:00,ENTRY_FILL,LONG,1,4238.57,4182.06,2025-12-11 00:00:00,2025-12-11 04:00:00,LONG,3,3,0,23.920633417808858,0.6628301255099405,30.945387819185186,1.8261202713046902,12,0.5833333333333334,0.45454545454545453,2.3333333333333335,1.6666666666666667,5,2,3,1,13.458779959821186,1.1215649966517656,0.4194273580119059,0.11755036340300119,0.2361813629836389,0.3333333333333333,6,0.6666666666666666,0.4,4.0,1.0,4,1,3,-1,13.081360410033994,2.180226735005666,0.7819042665385327,0.16674225466310022,0.25776848906796396,0.16666666666666666,3,1.0,0.0,3.0,0.0,3,0,3,3,29.498133558828158,9.832711186276052,1.0,0.5850763472740356,0.0,1.0
624,2025.12.11 08:00:00,ENTRY_FILL,SHORT,3,4207.55,4247.53,2025-12-11 04:00:00,2025-12-11 08:00:00,SHORT,1,2,1,9.361841645547429,0.26925055063409004,30.903857886856375,1.293689614622624,16,0.75,0.26666666666666666,4.0,2.0,6,3,3,3,38.80664196763155,2.425415122976972,0.8395305816298848,0.2759083463607392,0.1856944612306504,0.375,8,1.0,0.0,8.0,0.0,8,0,8,8,36.4561715065729,4.5570214383216125,1.0,0.414121419766182,0.14430219613539774,0.5,4,1.0,0.0,4.0,0.0,4,0,4,4,39.02279461265698,9.755698653164245,1.0,0.5371311754710067,0.07370637678556398,0.75
625,2025.12.11 16:00:00,ENTRY_FILL,LONG,3,4221.36,4204.27,2025-12-11 12:00:00,2025-12-11 16:00:00,LONG,1,7,6,2.1578848971530533,0.10495549110666862,30.84936236273967,0.553982276814927,16,0.4375,0.4,1.75,3.0,3,5,-2,2,1.7974044404181768,0.11233777752613605,0.04429548411800596,0.01569180726737216,0.3374135736191268,0.1875,8,0.5,0.5714285714285714,1.3333333333333333,2.0,2,3,-1,1,0.472378883338024,0.059047360417253,0.02315548260230444,0.011194853428950501,0.37069766145022004,0.125,4,0.5,0.6666666666666666,1.0,2.0,1,2,-1,1,1.1385437710450788,0.2846359427612697,0.14767662532306047,-0.013601042566532849,0.47257158249306425,0.0
626,2025.12.11 20:00:00,ENTRY_FILL,LONG,3,4278.79,4205.3,2025-12-11 16:00:00,2025-12-11 20:00:00,LONG,2,7,5,37.84747122428871,0.591279235719224,30.792199238502224,2.3866434297459564,16,0.8125,0.26666666666666666,4.333333333333333,1.5,9,2,7,1,77.37268569483695,4.835792855927309,0.9599716043481459,0.39132154650962675,0.179550022610886,0.5625,8,1.0,0.0,8.0,0.0,8,0,8,8,78.64092908292969,9.830116135366211,1.0,0.5461272146581889,0.04596737104568458,0.75,4,1.0,0.0,4.0,0.0,4,0,4,4,92.40428398569111,23.101070996422777,1.0,0.624386271997015,0.0,1.0
627,2025.12.12 01:00:00,ENTRY_REJECT,LONG,1,4280.49,4263.05,2025-12-11 20:00:00,2025-12-12 00:00:00,LONG,3,7,4,31.261867806070768,0.7855951062214034,30.975853687177207,0.5630191883046981,16,0.6875,0.26666666666666666,3.6666666666666665,2.5,6,3,3,6,4.208823342174583,0.2630514588859114,0.09027243663578782,0.14186413890209393,0.282735840425834,0.1875,8,0.625,0.5714285714285714,1.6666666666666667,1.5,3,2,1,3,3.918554945818869,0.4898193682273586,0.12003501030706257,0.1594945817559062,0.23837180763433918,0.25,4,1.0,0.0,4.0,0.0,4,0,4,4,23.856517749106388,5.964129437276597,1.0,0.3618650175024309,0.2084708276227521,0.5
