row,time,order,symbol,type,volume,price,sl,tp,done_time,state,comment
1568,2026.04.23 16:00:00,1503,GOLD#,buy,0.03,0.0,,,2026.04.23 16:00:00,filled,
1569,2026.04.23 16:00:00,1504,GOLD#,buy,0.03,0.0,4684.21,,2026.04.23 16:00:00,filled,V10_882
1570,2026.04.23 20:00:00,1505,GOLD#,buy,0.01,0.0,4684.21,,2026.04.23 20:00:00,filled,V10_883
1571,2026.04.23 20:42:13,1506,GOLD#,sell,0.03,0.0,,,2026.04.23 20:42:13,filled,sl 4684.21
1572,2026.04.23 20:42:13,1507,GOLD#,sell,0.01,0.0,,,2026.04.23 20:42:13,filled,sl 4684.21
1573,2026.04.24 16:00:00,1508,GOLD#,buy,0.03,0.0,4674.53,,2026.04.24 16:00:00,filled,V10_885
1574,2026.04.24 20:00:00,1509,GOLD#,buy,0.03,0.0,4674.53,,2026.04.24 20:00:00,filled,V10_886
1575,2026.04.27 03:07:22,1510,GOLD#,sell,0.03,0.0,,,2026.04.27 03:07:22,filled,sl 4674.53
1576,2026.04.27 03:07:22,1511,GOLD#,sell,0.03,0.0,,,2026.04.27 03:07:22,filled,sl 4674.53
1577,2026.04.27 04:00:00,1512,GOLD#,sell,0.01,0.0,4740.31,,2026.04.27 04:00:00,filled,V10_887
1578,2026.04.27 08:00:00,1513,GOLD#,buy,0.01,0.0,,,2026.04.27 08:00:00,filled,
1579,2026.04.27 08:00:00,1514,GOLD#,buy,0.03,0.0,4672.05,,2026.04.27 08:00:00,filled,V10_888
1580,2026.04.27 12:00:00,1515,GOLD#,buy,0.01,0.0,4672.05,,2026.04.27 12:00:00,filled,V10_889
1581,2026.04.27 16:00:00,1516,GOLD#,sell,0.01,0.0,,,2026.04.27 16:00:00,filled,
1582,2026.04.27 16:00:00,1517,GOLD#,sell,0.03,0.0,,,2026.04.27 16:00:00,filled,
1583,2026.04.27 16:00:00,1518,GOLD#,sell,0.01,0.0,4729.91,,2026.04.27 16:00:00,filled,V10_890
1584,2026.04.27 20:00:00,1519,GOLD#,sell,0.01,0.0,4712.57,,2026.04.27 20:00:00,filled,V10_891
1585,2026.04.28 04:00:00,1520,GOLD#,buy,0.01,0.0,,,2026.04.28 04:00:00,filled,
1586,2026.04.28 04:00:00,1521,GOLD#,buy,0.01,0.0,,,2026.04.28 04:00:00,filled,
1587,2026.04.28 04:00:00,1522,GOLD#,buy,0.03,0.0,4667.15,,2026.04.28 04:00:00,filled,V10_892
1588,2026.04.28 05:00:06,1523,GOLD#,sell,0.03,0.0,,,2026.04.28 05:00:06,filled,sl 4667.15
1589,2026.04.28 08:00:00,1524,GOLD#,sell,0.03,0.0,4701.18,,2026.04.28 08:00:00,filled,V10_893
1590,2026.04.28 12:00:00,1525,GOLD#,sell,0.01,0.0,4701.18,,2026.04.28 12:00:00,filled,V10_894
1591,2026.04.29 04:00:00,1526,GOLD#,buy,0.03,0.0,4554.83,,2026.04.29 04:00:00,filled,V10_896
1592,2026.04.29 08:00:00,1527,GOLD#,buy,0.03,0.0,4575.65,,2026.04.29 08:00:00,filled,V10_897
1593,2026.04.29 10:24:30,1528,GOLD#,sell,0.03,0.0,,,2026.04.29 10:24:30,filled,sl 4575.65
1594,2026.04.29 12:00:00,1529,GOLD#,sell,0.03,0.0,,,2026.04.29 12:00:00,filled,
1595,2026.04.30 04:00:00,1530,GOLD#,buy,0.01,0.0,,,2026.04.30 04:00:00,filled,
1596,2026.04.30 04:00:00,1531,GOLD#,buy,0.03,0.0,,,2026.04.30 04:00:00,filled,
1597,2026.04.30 04:00:00,1532,GOLD#,buy,0.03,0.0,4518.16,,2026.04.30 04:00:00,filled,V10_898
1598,2026.04.30 08:00:00,1533,GOLD#,sell,0.03,0.0,,,2026.04.30 08:00:00,filled,
1599,2026.04.30 08:00:00,1534,GOLD#,sell,0.03,0.0,4582.48,,2026.04.30 08:00:00,filled,V10_899
1600,2026.04.30 09:52:57,1535,GOLD#,buy,0.03,0.0,,,2026.04.30 09:52:57,filled,sl 4582.48
1601,2026.04.30 12:00:00,1536,GOLD#,buy,0.03,0.0,4540.96,,2026.04.30 12:00:00,filled,V10_900
1602,2026.04.30 16:00:00,1537,GOLD#,buy,0.01,0.0,4540.96,,2026.04.30 16:00:00,filled,V10_901
1603,2026.05.01 08:00:00,1538,GOLD#,sell,0.01,0.0,,,2026.05.01 08:00:00,filled,
1604,2026.05.01 08:00:00,1539,GOLD#,sell,0.03,0.0,,,2026.05.01 08:00:00,filled,
1605,2026.05.01 08:00:00,1540,GOLD#,sell,0.01,0.0,4635.95,,2026.05.01 08:00:00,filled,V10_903
1606,2026.05.01 12:00:00,1541,GOLD#,sell,0.01,0.0,4635.95,,2026.05.01 12:00:00,filled,V10_904
1607,2026.05.01 17:00:39,1542,GOLD#,buy,0.01,0.0,,,2026.05.01 17:00:39,filled,sl 4635.95
1608,2026.05.01 17:00:39,1543,GOLD#,buy,0.01,0.0,,,2026.05.01 17:00:39,filled,sl 4635.95
1609,2026.05.01 20:00:00,1544,GOLD#,buy,0.03,0.0,4560.12,,2026.05.01 20:00:00,filled,V10_905
1610,2026.05.04 04:00:00,1545,GOLD#,sell,0.03,0.0,,,2026.05.04 04:00:00,filled,
1611,2026.05.04 04:00:00,1546,GOLD#,sell,0.03,0.0,4636.47,,2026.05.04 04:00:00,filled,V10_907
1612,2026.05.04 08:00:00,1547,GOLD#,sell,0.01,0.0,4618.49,,2026.05.04 08:00:00,filled,V10_908
1613,2026.05.05 08:00:00,1548,GOLD#,buy,0.01,0.0,,,2026.05.05 08:00:00,filled,
1614,2026.05.05 08:00:00,1549,GOLD#,buy,0.03,0.0,,,2026.05.05 08:00:00,filled,
1615,2026.05.05 08:00:00,1550,GOLD#,buy,0.03,0.0,4513.53,,2026.05.05 08:00:00,filled,V10_909
1616,2026.05.05 12:00:00,1551,GOLD#,buy,0.01,0.0,4527.95,,2026.05.05 12:00:00,filled,V10_910
1617,2026.05.05 16:00:00,1552,GOLD#,buy,0.01,0.0,4527.95,,2026.05.05 16:00:00,filled,V10_911
1618,2026.05.06 04:00:00,1553,GOLD#,buy,0.01,0.0,4546.23,,2026.05.06 04:00:00,filled,V10_913
1619,2026.05.07 20:00:00,1554,GOLD#,sell,0.01,0.0,,,2026.05.07 20:00:00,filled,
1620,2026.05.07 20:00:00,1555,GOLD#,sell,0.01,0.0,,,2026.05.07 20:00:00,filled,
1621,2026.05.07 20:00:00,1556,GOLD#,sell,0.01,0.0,,,2026.05.07 20:00:00,filled,
1622,2026.05.07 20:00:01,1557,GOLD#,sell,0.03,0.0,,,2026.05.07 20:00:01,filled,
1623,2026.05.07 20:00:01,1558,GOLD#,sell,0.03,0.0,4772.24,,2026.05.07 20:00:01,filled,V10_914
1624,2026.05.08 08:00:00,1559,GOLD#,buy,0.03,0.0,,,2026.05.08 08:00:00,filled,
1625,2026.05.08 08:00:00,1560,GOLD#,buy,0.03,0.0,4676.97,,2026.05.08 08:00:00,filled,V10_916
1626,2026.05.08 12:00:00,1561,GOLD#,buy,0.01,0.0,4676.97,,2026.05.08 12:00:00,filled,V10_917
1627,2026.05.08 16:00:00,1562,GOLD#,buy,0.01,0.0,4697.11,,2026.05.08 16:00:00,filled,V10_918
1628,2026.05.11 01:02:00,1563,GOLD#,sell,0.01,0.0,,,2026.05.11 01:02:00,filled,sl 4697.11
1629,2026.05.11 03:17:12,1564,GOLD#,sell,0.03,0.0,,,2026.05.11 03:17:12,filled,sl 4676.97
1630,2026.05.11 03:17:12,1565,GOLD#,sell,0.01,0.0,,,2026.05.11 03:17:12,filled,sl 4676.97
1631,2026.05.11 04:00:00,1566,GOLD#,sell,0.01,0.0,4728.93,,2026.05.11 04:00:00,filled,V10_920
1632,2026.05.11 16:00:00,1567,GOLD#,buy,0.01,0.0,,,2026.05.11 16:00:00,filled,
1633,2026.05.11 16:00:00,1568,GOLD#,buy,0.03,0.0,4650.45,,2026.05.11 16:00:00,filled,V10_921
1634,2026.05.11 20:00:00,1569,GOLD#,buy,0.01,0.0,4650.45,,2026.05.11 20:00:00,filled,V10_922
1635,2026.05.12 08:00:00,1570,GOLD#,sell,0.01,0.0,,,2026.05.12 08:00:00,filled,
1636,2026.05.12 08:00:00,1571,GOLD#,sell,0.03,0.0,,,2026.05.12 08:00:00,filled,
1637,2026.05.12 08:00:00,1572,GOLD#,sell,0.03,0.0,4773.43,,2026.05.12 08:00:00,filled,V10_924
1638,2026.05.12 12:00:00,1573,GOLD#,sell,0.01,0.0,4773.43,,2026.05.12 12:00:00,filled,V10_925
1639,2026.05.13 04:00:00,1574,GOLD#,buy,0.03,0.0,4638.24,,2026.05.13 04:00:00,filled,V10_927
1640,2026.05.13 08:00:00,1575,GOLD#,sell,0.03,0.0,,,2026.05.13 08:00:00,filled,
1641,2026.05.13 08:00:00,1576,GOLD#,sell,0.01,0.0,4726.9,,2026.05.13 08:00:00,filled,V10_928
1642,2026.05.14 04:00:00,1577,GOLD#,buy,0.01,0.0,,,2026.05.14 04:00:00,filled,
1643,2026.05.14 04:00:00,1578,GOLD#,buy,0.01,0.0,,,2026.05.14 04:00:00,filled,
1644,2026.05.14 04:00:00,1579,GOLD#,buy,0.03,0.0,,,2026.05.14 04:00:00,filled,
1645,2026.05.14 04:00:01,1580,GOLD#,buy,0.03,0.0,4677.52,,2026.05.14 04:00:01,filled,V10_929
1646,2026.05.14 06:41:32,1581,GOLD#,sell,0.03,0.0,,,2026.05.14 06:41:32,filled,sl 4677.52
1647,2026.05.14 08:00:00,1582,GOLD#,buy,0.01,0.0,4638.24,,2026.05.14 08:00:00,filled,V10_930
1648,2026.05.14 20:00:00,1583,GOLD#,sell,0.01,0.0,,,2026.05.14 20:00:00,filled,
1649,2026.05.14 20:00:00,1584,GOLD#,sell,0.01,0.0,4710.0,,2026.05.14 20:00:00,filled,V10_931
1650,2026.05.18 08:00:00,1585,GOLD#,buy,0.01,0.0,,,2026.05.18 08:00:00,filled,
1651,2026.05.18 08:00:00,1586,GOLD#,buy,0.03,0.0,4480.33,,2026.05.18 08:00:00,filled,V10_933
1652,2026.05.18 12:00:00,1587,GOLD#,buy,0.01,0.0,4529.62,,2026.05.18 12:00:00,filled,V10_934
1653,2026.05.18 16:00:00,1588,GOLD#,buy,0.01,0.0,4529.62,,2026.05.18 16:00:00,filled,V10_935
1654,2026.05.19 08:00:00,1589,GOLD#,sell,0.01,0.0,,,2026.05.19 08:00:00,filled,
1655,2026.05.19 08:00:00,1590,GOLD#,sell,0.01,0.0,,,2026.05.19 08:00:00,filled,
1656,2026.05.19 08:00:00,1591,GOLD#,sell,0.03,0.0,,,2026.05.19 08:00:00,filled,
1657,2026.05.19 08:00:01,1592,GOLD#,sell,0.03,0.0,4589.15,,2026.05.19 08:00:01,filled,V10_937
1658,2026.05.19 12:00:00,1593,GOLD#,sell,0.01,0.0,4589.15,,2026.05.19 12:00:00,filled,V10_938
1659,2026.05.20 16:00:00,1594,GOLD#,buy,0.01,0.0,,,2026.05.20 16:00:00,filled,
1660,2026.05.20 16:00:00,1595,GOLD#,buy,0.03,0.0,,,2026.05.20 16:00:00,filled,
1661,2026.05.20 16:00:00,1596,GOLD#,buy,0.03,0.0,4453.57,,2026.05.20 16:00:00,filled,V10_939
1662,2026.05.20 20:00:00,1597,GOLD#,buy,0.03,0.0,4467.04,,2026.05.20 20:00:00,filled,V10_940
1663,2026.05.21 12:00:00,1598,GOLD#,sell,0.03,0.0,,,2026.05.21 12:00:00,filled,
1664,2026.05.21 12:00:00,1599,GOLD#,sell,0.03,0.0,,,2026.05.21 12:00:00,filled,
1665,2026.05.21 12:00:00,1600,GOLD#,sell,0.01,0.0,4570.78,,2026.05.21 12:00:00,filled,V10_942
1666,2026.05.21 16:00:00,1601,GOLD#,sell,0.01,0.0,4542.74,,2026.05.21 16:00:00,filled,V10_943
1667,2026.05.21 20:20:29,1602,GOLD#,buy,0.01,0.0,,,2026.05.21 20:20:29,filled,sl 4542.74
1668,2026.05.22 04:00:00,1603,GOLD#,buy,0.01,0.0,4488.55,,2026.05.22 04:00:00,filled,V10_945
1669,2026.05.22 08:00:00,1604,GOLD#,sell,0.01,0.0,,,2026.05.22 08:00:00,filled,
1670,2026.05.22 08:00:00,1605,GOLD#,sell,0.01,0.0,4545.98,,2026.05.22 08:00:00,filled,V10_946
1671,2026.05.22 12:00:00,1606,GOLD#,sell,0.01,0.0,4534.21,,2026.05.22 12:00:00,filled,V10_947
1672,2026.05.22 12:54:00,1607,GOLD#,buy,0.01,0.0,,,2026.05.22 12:54:00,filled,sl 4534.21
1673,2026.05.22 16:00:00,1608,GOLD#,buy,0.01,0.0,,,2026.05.22 16:00:00,filled,
1674,2026.05.22 16:00:00,1609,GOLD#,buy,0.01,0.0,,,2026.05.22 16:00:00,filled,
1675,2026.05.22 16:00:00,1610,GOLD#,buy,0.03,0.0,4510.16,,2026.05.22 16:00:00,filled,V10_948
1676,2026.05.22 17:00:10,1611,GOLD#,sell,0.03,0.0,,,2026.05.22 17:00:10,filled,sl 4510.16
1677,2026.05.25 04:00:00,1612,GOLD#,buy,0.03,0.0,4503.88,,2026.05.25 04:00:00,filled,V10_949
1678,2026.05.25 08:00:00,1613,GOLD#,buy,0.01,0.0,4503.88,,2026.05.25 08:00:00,filled,V10_950
1679,2026.05.25 12:00:00,1614,GOLD#,sell,0.01,0.0,,,2026.05.25 12:00:00,filled,
1680,2026.05.25 12:00:00,1615,GOLD#,sell,0.03,0.0,,,2026.05.25 12:00:00,filled,
1681,2026.05.25 12:00:01,1616,GOLD#,sell,0.01,0.0,4565.96,,2026.05.25 12:00:01,filled,V10_951
1682,2026.05.25 12:44:37,1617,GOLD#,buy,0.01,0.0,,,2026.05.25 12:44:37,filled,sl 4565.96
1683,2026.05.25 16:00:00,1618,GOLD#,buy,0.01,0.0,4550.46,,2026.05.25 16:00:00,filled,V10_952
1684,2026.05.25 20:00:00,1619,GOLD#,buy,0.01,0.0,4552.8,,2026.05.25 20:00:00,filled,V10_953
1685,2026.05.26 03:01:49,1620,GOLD#,sell,0.01,0.0,,,2026.05.26 03:01:49,filled,sl 4552.80
1686,2026.05.26 03:01:56,1621,GOLD#,sell,0.01,0.0,,,2026.05.26 03:01:56,filled,sl 4550.46
1687,2026.05.26 04:00:00,1622,GOLD#,sell,0.01,0.0,4589.15,,2026.05.26 04:00:00,filled,V10_954
1688,2026.05.26 08:00:00,1623,GOLD#,sell,0.01,0.0,4580.16,,2026.05.26 08:00:00,filled,V10_955
1689,2026.05.27 04:00:00,1624,GOLD#,buy,0.01,0.0,,,2026.05.27 04:00:00,filled,
1690,2026.05.27 04:00:00,1625,GOLD#,buy,0.01,0.0,,,2026.05.27 04:00:00,filled,
1691,2026.05.27 04:00:00,1626,GOLD#,buy,0.03,0.0,4496.06,,2026.05.27 04:00:00,filled,V10_956
1692,2026.05.27 07:00:09,1627,GOLD#,sell,0.03,0.0,,,2026.05.27 07:00:09,filled,sl 4496.06
1693,2026.05.27 08:00:00,1628,GOLD#,sell,0.01,0.0,4539.0,,2026.05.27 08:00:00,filled,V10_957
1694,2026.05.27 12:00:00,1629,GOLD#,sell,0.01,0.0,4517.24,,2026.05.27 12:00:00,filled,V10_958
1695,2026.05.27 16:00:00,1630,GOLD#,sell,0.01,0.0,4517.24,,2026.05.27 16:00:00,filled,V10_959
1696,2026.05.28 04:00:00,1631,GOLD#,buy,0.03,0.0,4401.26,,2026.05.28 04:00:00,filled,V10_961
1697,2026.05.28 05:12:52,1632,GOLD#,sell,0.03,0.0,,,2026.05.28 05:12:52,filled,sl 4401.26
1698,2026.05.28 16:00:00,1633,GOLD#,buy,0.01,0.0,,,2026.05.28 16:00:00,filled,
1699,2026.05.28 16:00:00,1634,GOLD#,buy,0.01,0.0,,,2026.05.28 16:00:00,filled,
1700,2026.05.28 16:00:00,1635,GOLD#,buy,0.01,0.0,,,2026.05.28 16:00:00,filled,
1701,2026.05.28 16:00:01,1636,GOLD#,buy,0.03,0.0,4375.26,,2026.05.28 16:00:01,filled,V10_962
1702,2026.05.28 20:00:00,1637,GOLD#,buy,0.03,0.0,4375.26,,2026.05.28 20:00:00,filled,V10_963
1703,2026.06.01 04:00:00,1638,GOLD#,sell,0.03,0.0,,,2026.06.01 04:00:00,filled,
1704,2026.06.01 04:00:00,1639,GOLD#,sell,0.03,0.0,,,2026.06.01 04:00:00,filled,
