sweep_time,dir,liq_price,liq_pivot_at,liq_available_at,liq_id,n_levels,sweep_extreme,trigger_time,trigger_close,pre_m5_owner,trigger_m5_index,year,broken_m5_level,penetration,acceptance_margin,m1_clean_path,m1_direct_transfer,m1_change_count,d1_atr,entry_trigger,sl_exec,limit_entry,planned_risk,improved,scale,accept,market,segment,n_prior,scale_baseline,accept_baseline,high_scale,high_accept,geom_valid,state_valid,high_high,bar_open,p1,p2,plus_di14,minus_di14,disp24,available_at,s1,s2,s3,p1_state,p2_state,s1_state,s2_state,s3_state
2023-07-28 06:28:00,1,138.699,2023-07-28 02:45:00,2023-07-28 03:15:00,1183,1,138.432,2023-07-28 06:30:00,139.649,-1,42880,2023,139.287,0.2670000000000243,0.3619999999999947,True,True,1,1.5466428571428563,139.655,138.432,139.47400000000002,1.04200000000003,True,0.6737172678151031,0.2340553272063884,USDJPY,USDJPY,18,,,False,False,True,False,False,2023-07-28 05:00:00,-1,-1,13.958225752185323,34.4725867058472,-0.48099999999999454,2023-07-28 06:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-08-10 15:30:00,1,143.404,2023-08-09 19:15:00,2023-08-09 21:15:00,1249,1,143.269,2023-08-10 15:45:00,143.925,-1,45582,2023,143.806,0.1349999999999909,0.1189999999999997,True,True,1,1.5534285714285747,143.931,143.269,143.8715,0.602499999999992,True,0.3878517564833488,0.0766047452639319,USDJPY,USDJPY,19,,,False,False,True,False,False,2023-08-10 14:00:00,1,1,21.72077731835747,16.321839224107517,0.34900000000001796,2023-08-10 15:00:00,1,-1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-08-11 09:51:00,-1,144.789,2023-08-11 05:30:00,2023-08-11 07:45:00,1258,1,144.791,2023-08-11 10:15:00,144.669,1,45804,2023,144.697,0.0020000000000095,0.0279999999999915,True,True,1,1.50614285714286,144.669,144.79999999999998,144.683,0.1169999999999902,True,0.0776818742293398,0.0185905340035986,USDJPY,USDJPY,20,0.1727285715234033,0.015484453432655,False,True,True,True,False,2023-08-11 08:00:00,1,1,27.011740742909396,17.25346935305834,0.7439999999999998,2023-08-11 09:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-08-14 10:55:00,1,144.741,2023-08-14 09:15:00,2023-08-14 10:00:00,1267,1,144.74,2023-08-14 11:35:00,144.888,-1,46108,2023,144.885,0.0010000000000047,0.0030000000000143,True,True,1,1.4750000000000023,144.895,144.74,144.89350000000002,0.1535000000000081,True,0.1040677966101748,0.0020338983050944,USDJPY,USDJPY,21,0.168591603262378,0.0158361088418278,False,False,True,True,False,2023-08-14 09:00:00,-1,1,19.214725054598038,24.061415023130678,0.10800000000000409,2023-08-14 10:00:00,1,-1,0,OPPOSED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-08-18 19:16:00,1,145.101,2023-08-15 17:45:00,2023-08-15 19:15:00,1277,1,145.09,2023-08-18 19:30:00,145.269,-1,47355,2023,145.24,0.0109999999999956,0.0289999999999963,True,True,1,1.1816428571428577,145.279,145.09,145.2645,0.1744999999999947,True,0.1476757540953832,0.0245421023998034,USDJPY,USDJPY,22,0.1668305057027475,0.015484453432655,False,True,True,True,False,2023-08-18 18:00:00,-1,-1,14.563712395887094,25.919053015759673,-1.016999999999996,2023-08-18 19:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-08-29 08:25:00,-1,146.553,2023-08-28 21:45:00,2023-08-29 01:15:00,1354,1,146.556,2023-08-29 08:55:00,146.401,1,49244,2023,146.406,0.0030000000000143,0.0049999999999954,True,True,1,0.9902857142857168,146.401,146.56400000000002,146.4035,0.1605000000000132,True,0.162074437391819,0.005049047893821,USDJPY,USDJPY,23,0.1650694081431169,0.0158361088418278,False,False,True,True,False,2023-08-29 07:00:00,-1,1,16.359527324856355,17.17070343406745,0.01500000000001478,2023-08-29 08:00:00,-1,-1,-1,ALIGNED,OPPOSED,ALIGNED,ALIGNED,ALIGNED
2023-09-04 04:40:00,-1,146.237,2023-09-04 01:00:00,2023-09-04 02:15:00,1386,1,146.243,2023-09-04 05:20:00,146.11,1,50353,2023,146.151,0.0060000000000002,0.0409999999999968,True,True,1,1.100928571428574,146.11,146.25199999999998,146.1305,0.121499999999969,True,0.1103613832478792,0.0372412898202785,USDJPY,USDJPY,24,0.1635719227674679,0.015484453432655,False,True,True,True,False,2023-09-04 03:00:00,-1,1,24.642993375313267,25.727166431308678,0.5970000000000084,2023-09-04 04:00:00,1,1,1,ALIGNED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-09-06 03:55:00,-1,147.798,2023-09-05 20:45:00,2023-09-05 23:45:00,1402,1,147.813,2023-09-06 04:25:00,147.675,1,50918,2023,147.711,0.0149999999999863,0.0360000000000013,True,True,1,1.109714285714288,147.675,147.82299999999998,147.693,0.129999999999967,True,0.1171472708547589,0.0324407826982503,USDJPY,USDJPY,25,0.162074437391819,0.0158361088418278,False,True,True,True,False,2023-09-06 02:00:00,1,1,25.804008440304507,19.21341289158563,0.9170000000000016,2023-09-06 03:00:00,1,-1,0,OPPOSED,OPPOSED,OPPOSED,ALIGNED,NEUTRAL
2023-09-13 11:36:00,1,147.211,2023-09-13 09:45:00,2023-09-13 10:45:00,1441,1,147.203,2023-09-13 12:25:00,147.322,-1,52454,2023,147.316,0.0080000000000097,0.0060000000000002,True,True,1,1.1233571428571472,147.332,147.203,147.329,0.1260000000000047,True,0.1121637947478896,0.0053411330832328,USDJPY,USDJPY,26,0.1548750957436011,0.0163315159593844,False,False,True,True,False,2023-09-13 10:00:00,1,1,21.672288177475085,15.773457445615449,0.45599999999998886,2023-09-13 11:00:00,1,-1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-09-25 02:25:00,-1,148.41,2023-09-22 10:00:00,2023-09-22 13:30:00,1488,1,148.411,2023-09-25 02:35:00,148.336,1,54640,2023,148.374,0.0010000000000047,0.0379999999999824,True,True,1,0.90271428571429,148.336,148.424,148.35500000000002,0.0689999999999884,True,0.0764361449596323,0.0420952682386256,USDJPY,USDJPY,27,0.1476757540953832,0.0158361088418278,False,True,True,True,False,2023-09-25 01:00:00,1,1,23.960374911168266,18.619864951099487,0.8249999999999886,2023-09-25 02:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-10-11 18:09:00,-1,149.178,2023-10-09 14:15:00,2023-10-09 16:00:00,1568,1,149.18,2023-10-11 18:30:00,149.062,1,58287,2023,149.088,0.0020000000000095,0.025999999999982,True,True,1,0.9580714285714232,149.062,149.191,149.075,0.1160000000000138,True,0.121076567509148,0.0271378513382352,USDJPY,USDJPY,28,0.146972205405902,0.0163315159593844,False,True,True,True,False,2023-10-11 17:00:00,1,1,26.58667582900976,17.64773305079525,0.2909999999999968,2023-10-11 18:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-10-17 03:58:00,1,149.479,2023-10-17 01:00:00,2023-10-17 02:00:00,1611,1,149.472,2023-10-17 04:30:00,149.565,-1,59271,2023,149.549,0.007000000000005,0.0159999999999911,True,True,1,0.9053571428571376,149.575,149.472,149.567,0.0949999999999988,True,0.1049309664694273,0.0176725838264202,USDJPY,USDJPY,29,0.1462686567164207,0.016826923076941,False,True,True,True,False,2023-10-17 02:00:00,1,1,23.1896563811599,19.082871412317694,0.019000000000005457,2023-10-17 03:00:00,1,-1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-10-19 19:00:00,-1,149.929,2023-10-19 18:00:00,2023-10-19 18:45:00,1634,1,149.955,2023-10-19 19:05:00,149.763,1,60022,2023,149.806,0.0260000000000104,0.0430000000000063,True,True,1,0.9229285714285668,149.763,149.965,149.7845,0.180499999999995,True,0.1955730980574214,0.0465908211438813,USDJPY,USDJPY,30,0.1401496139575666,0.0172497534516806,True,True,True,True,True,2023-10-19 18:00:00,1,1,19.926468313341537,16.555758674529415,0.054000000000002046,2023-10-19 19:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-10-27 09:00:00,1,150.078,2023-10-26 16:45:00,2023-10-26 17:15:00,1669,1,150.075,2023-10-27 09:25:00,150.19,-1,61634,2023,150.188,0.0030000000000143,0.0020000000000095,True,True,1,0.6441428571428551,150.198,150.075,150.197,0.1220000000000141,True,0.1893989798181639,0.0031049013085088,USDJPY,USDJPY,31,0.1462686567164207,0.0176725838264202,True,False,True,True,False,2023-10-27 08:00:00,-1,-1,13.011652770490981,27.37711162863833,-0.38999999999998636,2023-10-27 09:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-11-01 12:53:00,1,151.137,2023-11-01 05:15:00,2023-11-01 07:00:00,1697,1,151.134,2023-11-01 13:20:00,151.221,-1,62557,2023,151.201,0.0030000000000143,0.0200000000000102,True,True,1,0.7358571428571382,151.23,151.134,151.22,0.0860000000000127,True,0.1168705105804878,0.0271791885071,USDJPY,USDJPY,32,0.146972205405902,0.0172497534516806,False,True,True,True,False,2023-11-01 11:00:00,1,1,23.94938812547298,16.422028225589553,0.5389999999999873,2023-11-01 12:00:00,1,-1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-11-14 11:00:00,-1,151.727,2023-11-14 07:30:00,2023-11-14 09:15:00,1770,1,151.728,2023-11-14 11:20:00,151.647,1,65113,2023,151.674,0.0010000000000047,0.0270000000000152,True,True,1,0.9432857142857116,151.647,151.739,151.6605,0.0784999999999911,True,0.0832197485991124,0.0286233530213701,USDJPY,USDJPY,33,0.1462686567164207,0.0176725838264202,False,True,True,True,False,2023-11-14 10:00:00,-1,-1,19.146803721212265,25.773959129045117,-0.08899999999999864,2023-11-14 11:00:00,-1,-1,-1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2023-11-15 15:30:00,1,150.249,2023-11-15 13:45:00,2023-11-15 14:30:00,1777,2,150.039,2023-11-15 15:35:00,150.589,-1,65452,2023,150.474,0.2100000000000079,0.1150000000000091,True,True,1,0.9941428571428556,150.599,150.039,150.54149999999998,0.5024999999999977,True,0.5054605546773947,0.1156775398764283,USDJPY,USDJPY,34,0.1401496139575666,0.0181315589150094,True,True,True,True,True,2023-11-15 14:00:00,-1,-1,14.322552930071243,27.475074642192286,-1.3010000000000161,2023-11-15 15:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-11-27 02:35:00,-1,149.664,2023-11-24 15:30:00,2023-11-24 16:45:00,1832,1,149.67,2023-11-27 02:55:00,149.469,1,67604,2023,149.492,0.0060000000000002,0.0229999999999961,True,True,1,1.1007857142857105,149.469,149.678,149.4805,0.1974999999999909,True,0.1794172993316385,0.0208941665044414,USDJPY,USDJPY,35,0.1462686567164207,0.0185905340035986,True,True,True,True,True,2023-11-27 01:00:00,1,-1,22.834067217992505,20.059671963791605,-0.06099999999997863,2023-11-27 02:00:00,-1,1,0,OPPOSED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-11-27 06:25:00,1,148.883,2023-11-23 08:00:00,2023-11-23 09:00:00,1821,1,148.881,2023-11-27 07:10:00,149.05,-1,67655,2023,149.015,0.0020000000000095,0.035000000000025,True,True,1,1.1007857142857105,149.061,148.881,149.0435,0.1624999999999943,True,0.147621828564008,0.0317954707676563,USDJPY,USDJPY,36,0.146972205405902,0.01974235025402,True,True,True,True,True,2023-11-27 05:00:00,-1,-1,15.605527337323236,35.199774192352784,-0.518999999999977,2023-11-27 06:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2023-12-05 20:42:00,-1,147.375,2023-12-05 02:00:00,2023-12-05 02:30:00,1882,1,147.384,2023-12-05 21:15:00,147.262,1,69552,2023,147.265,0.0089999999999861,0.0029999999999859,True,True,1,1.350928571428568,147.262,147.396,147.2635,0.1324999999999931,True,0.0980806852429497,0.0022206947602074,USDJPY,USDJPY,37,0.147621828564008,0.0208941665044414,False,False,True,True,False,2023-12-05 19:00:00,-1,-1,13.64244730707869,20.616262384306946,-0.12300000000001887,2023-12-05 20:00:00,-1,1,0,ALIGNED,ALIGNED,ALIGNED,OPPOSED,NEUTRAL
2023-12-13 19:14:00,1,145.031,2023-12-13 16:00:00,2023-12-13 17:15:00,1935,1,145.026,2023-12-13 19:45:00,145.155,-1,71262,2023,145.15,0.0049999999999954,0.0049999999999954,True,True,1,1.6331428571428537,145.166,145.026,145.1635,0.1374999999999886,True,0.0841934919524075,0.0030615815255395,USDJPY,USDJPY,38,0.1469452426402144,0.01974235025402,False,False,True,True,False,2023-12-13 18:00:00,-1,-1,15.328617618810197,26.74248995593016,-0.28700000000000614,2023-12-13 19:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-01-02 23:56:00,-1,142.01,2024-01-02 17:45:00,2024-01-02 22:45:00,2040,1,142.011,2024-01-03 00:05:00,141.845,1,74770,2024,141.94,0.0010000000000047,0.0949999999999988,True,True,1,1.4817857142857085,141.845,142.16,141.89249999999998,0.2675000000000125,True,0.1805254278139402,0.0641118341769095,USDJPY,USDJPY,39,0.1462686567164207,0.0185905340035986,True,True,True,True,True,2024-01-02 22:00:00,-1,1,17.321997759157956,17.373578207571924,0.9900000000000091,2024-01-02 23:00:00,1,1,1,ALIGNED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-01-03 01:59:00,-1,142.17,2024-01-02 16:00:00,2024-01-02 16:30:00,2038,1,142.173,2024-01-03 02:10:00,142.046,1,74795,2024,142.091,0.0030000000000143,0.0450000000000159,True,True,1,1.4817857142857085,142.046,142.186,142.0685,0.1175000000000068,True,0.0792962159556568,0.0303687635574945,USDJPY,USDJPY,40,0.1469452426402144,0.01974235025402,False,True,True,True,False,2024-01-03 00:00:00,-1,1,16.94921165735587,20.08152956858976,1.1479999999999961,2024-01-03 01:00:00,1,1,1,ALIGNED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-01-05 07:41:00,1,144.655,2024-01-05 02:45:00,2024-01-05 05:30:00,2053,1,144.654,2024-01-05 08:10:00,144.871,-1,75443,2024,144.87,0.0010000000000047,0.0010000000000047,True,True,1,1.419642857142849,144.883,144.654,144.8825,0.2284999999999968,True,0.1609559748427659,0.0007044025157265,USDJPY,USDJPY,41,0.1462686567164207,0.0208941665044414,True,False,True,True,False,2024-01-05 06:00:00,1,1,33.04180580611737,9.300163841763522,1.2839999999999918,2024-01-05 07:00:00,1,1,1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2024-01-11 15:30:00,1,145.272,2024-01-11 06:30:00,2024-01-11 08:00:00,2085,1,144.931,2024-01-11 15:35:00,145.76,-1,76683,2024,145.409,0.3409999999999797,0.3509999999999991,True,True,1,1.3697857142857095,145.768,144.931,145.5925,0.6614999999999895,True,0.4829222506127072,0.2562444595087868,USDJPY,USDJPY,42,0.1469452426402144,0.01974235025402,True,True,True,True,True,2024-01-11 14:00:00,1,1,19.57999598972698,15.891399362104428,0.11200000000002319,2024-01-11 15:00:00,1,1,1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2024-01-25 15:30:00,-1,147.838,2024-01-25 10:15:00,2024-01-25 10:45:00,2162,2,147.939,2024-01-25 15:35:00,147.473,1,79563,2024,147.573,0.100999999999999,0.0999999999999943,True,True,1,1.3522142857142865,147.473,147.947,147.52300000000002,0.4239999999999781,True,0.3135597696899102,0.0739527758702614,USDJPY,USDJPY,43,0.147621828564008,0.0208941665044414,True,True,True,True,True,2024-01-25 14:00:00,-1,1,19.46658380944383,20.51975174308722,0.4490000000000123,2024-01-25 15:00:00,-1,-1,-1,ALIGNED,OPPOSED,ALIGNED,ALIGNED,ALIGNED
2024-01-30 10:25:00,-1,147.533,2024-01-29 23:15:00,2024-01-30 02:15:00,2180,1,147.546,2024-01-30 11:00:00,147.424,1,80372,2024,147.427,0.0130000000000052,0.0029999999999859,True,True,1,1.2181428571428552,147.424,147.55499999999998,147.4255,0.1294999999999788,True,0.1063093702357046,0.0024627653336344,USDJPY,USDJPY,44,0.1476487913296956,0.022403028832053,False,False,True,True,False,2024-01-30 09:00:00,-1,-1,7.807692718050345,30.703284281774174,-0.5790000000000077,2024-01-30 10:00:00,-1,-1,-1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2024-02-02 07:21:00,-1,146.511,2024-02-02 01:30:00,2024-02-02 02:30:00,2208,1,146.512,2024-02-02 08:10:00,146.361,1,81202,2024,146.382,0.0010000000000047,0.021000000000015,True,True,1,1.1989285714285711,146.361,146.521,146.3715,0.149499999999989,True,0.1246946678581976,0.0175156389633726,USDJPY,USDJPY,45,0.147621828564008,0.0208941665044414,False,False,True,True,False,2024-02-02 06:00:00,-1,-1,16.695240590546774,21.159746205249096,-0.3689999999999998,2024-02-02 07:00:00,-1,-1,-1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2024-02-13 15:30:00,1,149.258,2024-02-13 01:00:00,2024-02-13 01:45:00,2265,2,149.218,2024-02-13 15:35:00,150.265,-1,83307,2024,149.405,0.0400000000000204,0.8599999999999852,True,True,1,1.1197857142857135,150.273,149.218,149.843,0.625,True,0.5581425017541626,0.7680040824137144,USDJPY,USDJPY,46,0.1469452426402144,0.01974235025402,True,True,True,True,True,2024-02-13 14:00:00,-1,1,20.86373182167985,22.045180758451895,0.36599999999998545,2024-02-13 15:00:00,-1,-1,-1,OPPOSED,ALIGNED,OPPOSED,OPPOSED,OPPOSED
2024-02-22 03:05:00,-1,150.437,2024-02-20 08:00:00,2024-02-20 09:30:00,2308,1,150.454,2024-02-22 03:40:00,150.335,1,85180,2024,150.339,0.0169999999999959,0.0039999999999906,True,True,1,0.918214285714285,150.335,150.463,150.337,0.1260000000000047,True,0.1372228704784183,0.004356281602479,USDJPY,USDJPY,47,0.147621828564008,0.0208941665044414,False,False,True,True,False,2024-02-22 02:00:00,1,1,26.880439910508898,15.346960395366478,0.37700000000000955,2024-02-22 03:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-02-26 03:25:00,1,150.29,2024-02-26 00:00:00,2024-02-26 00:30:00,2339,1,150.288,2024-02-26 03:55:00,150.41,-1,85759,2024,150.373,0.0019999999999811,0.0370000000000061,True,True,1,0.7884999999999991,150.41899999999998,150.288,150.4005,0.1124999999999829,True,0.1426759670259772,0.0469245402663362,USDJPY,USDJPY,48,0.1469452426402144,0.01974235025402,False,True,True,True,False,2024-02-26 02:00:00,-1,-1,17.519776621524404,26.34567158811917,-0.07499999999998863,2024-02-26 03:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-03-01 15:24:00,-1,150.642,2024-03-01 12:00:00,2024-03-01 12:30:00,2378,1,150.643,2024-03-01 15:35:00,150.555,1,87051,2024,150.557,0.0010000000000047,0.0019999999999811,True,True,1,0.7455714285714298,150.555,150.653,150.55599999999998,0.0970000000000084,True,0.1301015520214711,0.0026825062272212,USDJPY,USDJPY,49,0.1462686567164207,0.0208941665044414,False,False,True,True,False,2024-03-01 14:00:00,1,1,25.49738054810792,17.710892560165092,0.49100000000001387,2024-03-01 15:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-03-14 14:32:00,-1,147.969,2024-03-14 09:15:00,2024-03-14 10:15:00,2448,1,147.982,2024-03-14 14:45:00,147.634,1,89645,2024,147.652,0.0130000000000052,0.0180000000000006,True,True,1,0.938214285714283,147.634,147.992,147.64299999999997,0.3490000000000179,True,0.3719832508565105,0.0191853825656649,USDJPY,USDJPY,50,0.144472311871199,0.01974235025402,True,False,True,True,False,2024-03-14 13:00:00,-1,-1,15.226953040978973,22.064551087284908,-0.2709999999999866,2024-03-14 14:00:00,1,-1,0,ALIGNED,ALIGNED,OPPOSED,ALIGNED,NEUTRAL
2024-04-02 15:49:00,-1,151.711,2024-04-02 13:30:00,2024-04-02 15:30:00,2564,1,151.712,2024-04-02 16:30:00,151.578,1,93398,2024,151.597,0.0009999999999763,0.0190000000000054,True,True,1,0.7424285714285718,151.578,151.72099999999998,151.5875,0.1334999999999695,True,0.1798152780449848,0.0255916875120334,USDJPY,USDJPY,51,0.1462686567164207,0.0191853825656649,True,True,True,True,True,2024-04-02 14:00:00,-1,1,17.803721743911616,21.109111499289877,0.26300000000000523,2024-04-02 15:00:00,1,-1,0,ALIGNED,OPPOSED,OPPOSED,ALIGNED,NEUTRAL
2024-04-05 09:36:00,-1,151.287,2024-04-05 07:00:00,2024-04-05 08:30:00,2594,1,151.289,2024-04-05 10:05:00,151.185,1,94185,2024,151.221,0.0019999999999811,0.0360000000000013,True,True,1,0.7287142857142835,151.185,151.29999999999998,151.203,0.0969999999999799,True,0.1331111546755267,0.0494020780239188,USDJPY,USDJPY,52,0.1469452426402144,0.0200397745350531,False,True,True,True,False,2024-04-05 08:00:00,-1,-1,11.818680094379728,35.12511564189208,-0.45699999999999363,2024-04-05 09:00:00,-1,-1,-1,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2024-04-08 21:26:00,1,151.716,2024-04-08 16:45:00,2024-04-08 17:45:00,2607,1,151.715,2024-04-08 21:55:00,151.776,-1,94615,2024,151.764,0.0010000000000047,0.0120000000000004,True,True,1,0.6545714285714277,151.786,151.715,151.78,0.0649999999999977,True,0.0993016150152738,0.0183326058489748,USDJPY,USDJPY,53,0.1462686567164207,0.0208941665044414,False,False,True,True,False,2024-04-08 20:00:00,1,1,19.142015919370014,18.779877599248014,0.1839999999999975,2024-04-08 21:00:00,-1,-1,-1,ALIGNED,ALIGNED,OPPOSED,OPPOSED,OPPOSED
2024-04-26 06:22:00,1,155.469,2024-04-25 20:00:00,2024-04-25 21:45:00,2729,1,155.402,2024-04-26 06:25:00,155.818,-1,98461,2024,155.625,0.0670000000000072,0.193000000000012,True,True,1,0.7466428571428553,155.828,155.402,155.73149999999998,0.3294999999999959,True,0.4413087152013732,0.2584903855352697,USDJPY,USDJPY,54,0.144472311871199,0.0200397745350531,True,True,True,True,True,2024-04-26 05:00:00,-1,1,13.271667965966872,15.761379998149762,0.132000000000005,2024-04-26 06:00:00,-1,1,0,OPPOSED,ALIGNED,OPPOSED,ALIGNED,NEUTRAL
2024-05-28 11:35:00,-1,156.948,2024-05-28 01:30:00,2024-05-28 03:00:00,2888,1,156.95,2024-05-28 11:50:00,156.865,1,104862,2024,156.886,0.0019999999999811,0.0209999999999865,True,True,1,0.8677142857142874,156.865,156.95999999999998,156.8755,0.0844999999999913,True,0.0973822851498087,0.0242015146526021,USDJPY,USDJPY,55,0.1462686567164207,0.0208941665044414,False,True,True,True,False,2024-05-28 10:00:00,1,-1,20.912326530153862,17.05526414435073,-0.014999999999986358,2024-05-28 11:00:00,-1,-1,-1,OPPOSED,ALIGNED,ALIGNED,ALIGNED,ALIGNED
2024-05-31 17:25:00,1,156.567,2024-05-31 05:00:00,2024-05-31 06:00:00,2913,1,156.554,2024-05-31 17:35:00,156.728,-1,105795,2024,156.685,0.0130000000000052,0.0430000000000063,True,True,1,0.8758571428571429,156.738,156.554,156.7165,0.1624999999999943,True,0.1855325395530843,0.0490947643125173,USDJPY,USDJPY,56,0.144472311871199,0.022403028832053,True,True,True,True,True,2024-05-31 16:00:00,-1,-1,18.737182324001903,30.032742868218282,-0.03300000000001546,2024-05-31 17:00:00,1,1,1,OPPOSED,OPPOSED,ALIGNED,ALIGNED,ALIGNED
2024-06-07 10:32:00,1,155.125,2024-06-07 09:15:00,2024-06-07 09:45:00,2955,1,155.114,2024-06-07 10:50:00,155.394,-1,107154,2024,155.349,0.0109999999999956,0.0450000000000159,True,True,1,0.956857142857144,155.405,155.114,155.3825,0.2684999999999888,True,0.2806061510898656,0.0470289638698284,USDJPY,USDJPY,57,0.1462686567164207,0.0239118911596647,True,True,True,True,True,2024-06-07 09:00:00,-1,-1,12.961553740052242,30.330726070646357,-0.7069999999999936,2024-06-07 10:00:00,-1,-1,-1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-06-14 04:31:00,-1,157.306,2024-06-13 11:00:00,2024-06-13 13:15:00,2972,1,157.325,2024-06-14 05:00:00,157.249,1,108524,2024,157.25,0.018999999999977,0.0010000000000047,True,True,1,1.122000000000002,157.249,157.33399999999995,157.2495,0.0844999999999629,True,0.0753119429589686,0.0008912655971521,USDJPY,USDJPY,58,0.1469452426402144,0.0240567029061334,False,False,True,True,False,2024-06-14 03:00:00,1,1,24.11871276428107,23.918052082421042,0.41200000000000614,2024-06-14 04:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
2024-06-14 06:07:00,-1,157.398,2024-06-11 19:15:00,2024-06-11 20:15:00,2966,1,157.423,2024-06-14 06:10:00,157.044,1,108538,2024,157.248,0.0250000000000056,0.2039999999999793,True,True,1,1.122000000000002,157.044,157.436,157.14600000000002,0.289999999999992,True,0.2584670231728979,0.181818181818163,USDJPY,USDJPY,59,0.1462686567164207,0.0239118911596647,True,True,True,True,True,2024-06-14 05:00:00,1,1,24.40346192734371,22.77853782807228,0.32800000000000296,2024-06-14 06:00:00,1,1,1,OPPOSED,OPPOSED,OPPOSED,OPPOSED,OPPOSED
