observed_at,event,timeframe,available_at,object_id,detail
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.07 13:30:00,M30:wave:LOW:1704601800,side=LOW price=43845.9300000000 occurred=2024.01.07 04:30:00 confirmed_bar=2024.01.07 13:00:00 wick_bottom=43845.9300000000 wick_top=43936.7200000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 01:00:00,M30:wave:HIGH:1704643200,side=HIGH price=44481.0100000000 occurred=2024.01.07 16:00:00 confirmed_bar=2024.01.08 00:30:00 wick_bottom=44400.1600000000 wick_top=44481.0100000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 07:00:00,M30:wave:LOW:1704688200,side=LOW price=43180.3500000000 occurred=2024.01.08 04:30:00 confirmed_bar=2024.01.08 06:30:00 wick_bottom=43180.3500000000 wick_top=43371.9200000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 12:00:00,M30:wave:HIGH:1704700800,side=HIGH price=44298.4400000000 occurred=2024.01.08 08:00:00 confirmed_bar=2024.01.08 11:30:00 wick_bottom=44130.4700000000 wick_top=44298.4400000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.08 13:30:00,M30:wave:LOW:1704713400,side=LOW price=43635.1300000000 occurred=2024.01.08 11:30:00 confirmed_bar=2024.01.08 13:00:00 wick_bottom=43635.1300000000 wick_top=43719.2400000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 02:30:00,M30:wave:HIGH:1704747600,side=HIGH price=47299.5200000000 occurred=2024.01.08 21:00:00 confirmed_bar=2024.01.09 02:00:00 wick_bottom=47008.3400000000 wick_top=47299.5200000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 05:00:00,M30:wave:LOW:1704767400,side=LOW price=46259.7400000000 occurred=2024.01.09 02:30:00 confirmed_bar=2024.01.09 04:30:00 wick_bottom=46259.7400000000 wick_top=46679.3400000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 12:00:00,M30:wave:HIGH:1704778200,side=HIGH price=46984.2100000000 occurred=2024.01.09 05:30:00 confirmed_bar=2024.01.09 11:30:00 wick_bottom=46963.5800000000 wick_top=46984.2100000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 14:30:00,M30:wave:LOW:1704803400,side=LOW price=46393.3000000000 occurred=2024.01.09 12:30:00 confirmed_bar=2024.01.09 14:00:00 wick_bottom=46393.3000000000 wick_top=46441.4000000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 20:30:00,M30:wave:HIGH:1704814200,side=HIGH price=47051.5900000000 occurred=2024.01.09 15:30:00 confirmed_bar=2024.01.09 20:00:00 wick_bottom=46835.2200000000 wick_top=47051.5900000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 22:00:00,M30:wave:LOW:1704819600,side=LOW price=46426.1000000000 occurred=2024.01.09 17:00:00 confirmed_bar=2024.01.09 21:30:00 wick_bottom=46426.1000000000 wick_top=46547.2000000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.09 23:30:00,M30:wave:HIGH:1704841200,side=HIGH price=47878.0400000000 occurred=2024.01.09 23:00:00 confirmed_bar=2024.01.09 23:00:00 wick_bottom=46624.3900000000 wick_top=47878.0400000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.10 12:30:00,M30:wave:LOW:1704843000,side=LOW price=45205.0500000000 occurred=2024.01.09 23:30:00 confirmed_bar=2024.01.10 12:00:00 wick_bottom=45205.0500000000 wick_top=45377.1700000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 02:30:00,M30:wave:HIGH:1704934800,side=HIGH price=47700.7000000000 occurred=2024.01.11 01:00:00 confirmed_bar=2024.01.11 02:00:00 wick_bottom=46879.9400000000 wick_top=47700.7000000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 13:30:00,M30:wave:LOW:1704960000,side=LOW price=45600.4100000000 occurred=2024.01.11 08:00:00 confirmed_bar=2024.01.11 13:00:00 wick_bottom=45600.4100000000 wick_top=45743.1200000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.11 18:30:00,M30:wave:HIGH:1704990600,side=HIGH price=49065.8900000000 occurred=2024.01.11 16:30:00 confirmed_bar=2024.01.11 18:00:00 wick_bottom=48635.5900000000 wick_top=49065.8900000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 08:30:00,M30:wave:LOW:1704999600,side=LOW price=45535.9000000000 occurred=2024.01.11 19:00:00 confirmed_bar=2024.01.12 08:00:00 wick_bottom=45535.9000000000 wick_top=45747.1600000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.12 17:30:00,M30:structure:PROTECTED_BREAK:1705078800,direction=SHORT bar_open=2024.01.12 17:00:00 close=44877.9100000000 broken_id=M30:wave:LOW:1704843000 broken_kind=WAVE broken_price=45205.0500000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.12 18:00:00,M30:wave:HIGH:1705010400,side=HIGH price=46990.2600000000 occurred=2024.01.11 22:00:00 confirmed_bar=2024.01.12 17:30:00 wick_bottom=46798.4100000000 wick_top=46990.2600000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.13 07:00:00,M30:wave:LOW:1705104000,side=LOW price=41423.0500000000 occurred=2024.01.13 00:00:00 confirmed_bar=2024.01.13 06:30:00 wick_bottom=41423.0500000000 wick_top=41855.7700000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.13 12:00:00,M30:wave:HIGH:1705136400,side=HIGH price=43223.9300000000 occurred=2024.01.13 09:00:00 confirmed_bar=2024.01.13 11:30:00 wick_bottom=43133.6300000000 wick_top=43223.9300000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.13 15:30:00,M30:wave:LOW:1705154400,side=LOW price=42472.0500000000 occurred=2024.01.13 14:00:00 confirmed_bar=2024.01.13 15:00:00 wick_bottom=42472.0500000000 wick_top=42584.8200000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.13 21:00:00,M30:wave:HIGH:1705167000,side=HIGH price=43205.6200000000 occurred=2024.01.13 17:30:00 confirmed_bar=2024.01.13 20:30:00 wick_bottom=43115.2300000000 wick_top=43205.6200000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.13 23:30:00,M30:wave:LOW:1705183200,side=LOW price=42668.2700000000 occurred=2024.01.13 22:00:00 confirmed_bar=2024.01.13 23:00:00 wick_bottom=42668.2700000000 wick_top=42750.0000000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.14 02:30:00,M30:wave:HIGH:1705190400,side=HIGH price=43010.6600000000 occurred=2024.01.14 00:00:00 confirmed_bar=2024.01.14 02:00:00 wick_bottom=42931.0300000000 wick_top=43010.6600000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.14 08:30:00,M30:wave:LOW:1705213800,side=LOW price=42529.1500000000 occurred=2024.01.14 06:30:00 confirmed_bar=2024.01.14 08:00:00 wick_bottom=42529.1500000000 wick_top=42543.0100000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.14 12:00:00,M30:structure:PROTECTED_BREAK:1705231800,direction=LONG bar_open=2024.01.14 11:30:00 close=43017.7400000000 broken_id=M30:wave:HIGH:1705190400 broken_kind=WAVE broken_price=43010.6600000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.14 15:00:00,M30:wave:HIGH:1705231800,side=HIGH price=43041.1700000000 occurred=2024.01.14 11:30:00 confirmed_bar=2024.01.14 14:30:00 wick_bottom=43017.7400000000 wick_top=43041.1700000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.14 20:00:00,M30:wave:LOW:1705242600,side=LOW price=42682.9300000000 occurred=2024.01.14 14:30:00 confirmed_bar=2024.01.14 19:30:00 wick_bottom=42682.9300000000 wick_top=42723.2200000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.14 22:30:00,M30:wave:HIGH:1705248000,side=HIGH price=42972.1500000000 occurred=2024.01.14 16:00:00 confirmed_bar=2024.01.14 22:00:00 wick_bottom=42849.1300000000 wick_top=42972.1500000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 05:00:00,M30:wave:LOW:1705284000,side=LOW price=41657.0500000000 occurred=2024.01.15 02:00:00 confirmed_bar=2024.01.15 04:30:00 wick_bottom=41657.0500000000 wick_top=41672.5500000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 09:30:00,M30:wave:HIGH:1705302000,side=HIGH price=42780.7200000000 occurred=2024.01.15 07:00:00 confirmed_bar=2024.01.15 09:00:00 wick_bottom=42639.0200000000 wick_top=42780.7200000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.15 12:00:00,M30:wave:LOW:1705311000,side=LOW price=42477.0500000000 occurred=2024.01.15 09:30:00 confirmed_bar=2024.01.15 11:30:00 wick_bottom=42477.0500000000 wick_top=42559.1800000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.15 20:30:00,M30:structure:PROTECTED_BREAK:1705348800,direction=LONG bar_open=2024.01.15 20:00:00 close=43065.5400000000 broken_id=M30:wave:HIGH:1705231800 broken_kind=WAVE broken_price=43041.1700000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 00:00:00,M30:wave:HIGH:1705350600,side=HIGH price=43297.0900000000 occurred=2024.01.15 20:30:00 confirmed_bar=2024.01.15 23:30:00 wick_bottom=43068.8100000000 wick_top=43297.0900000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 05:30:00,M30:wave:LOW:1705363200,side=LOW price=42294.5100000000 occurred=2024.01.16 00:00:00 confirmed_bar=2024.01.16 05:00:00 wick_bottom=42294.5100000000 wick_top=42541.1600000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 13:00:00,M30:wave:HIGH:1705402800,side=HIGH price=43089.5500000000 occurred=2024.01.16 11:00:00 confirmed_bar=2024.01.16 12:30:00 wick_bottom=42996.3000000000 wick_top=43089.5500000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 15:00:00,M30:wave:LOW:1705411800,side=LOW price=42697.1200000000 occurred=2024.01.16 13:30:00 confirmed_bar=2024.01.16 14:30:00 wick_bottom=42697.1200000000 wick_top=42758.4700000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 20:30:00,M30:wave:HIGH:1705428000,side=HIGH price=43385.8500000000 occurred=2024.01.16 18:00:00 confirmed_bar=2024.01.16 20:00:00 wick_bottom=43215.9100000000 wick_top=43385.8500000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.16 22:00:00,M30:wave:LOW:1705437000,side=LOW price=42798.1300000000 occurred=2024.01.16 20:30:00 confirmed_bar=2024.01.16 21:30:00 wick_bottom=42798.1300000000 wick_top=42929.3500000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 01:00:00,M30:wave:HIGH:1705447800,side=HIGH price=43543.3600000000 occurred=2024.01.16 23:30:00 confirmed_bar=2024.01.17 00:30:00 wick_bottom=43437.5100000000 wick_top=43543.3600000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.17 06:30:00,M30:structure:PROTECTED_BREAK:1705471200,direction=SHORT bar_open=2024.01.17 06:00:00 close=42777.2100000000 broken_id=M30:wave:LOW:1705437000 broken_kind=WAVE broken_price=42798.1300000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 11:30:00,M30:wave:LOW:1705485600,side=LOW price=42515.5300000000 occurred=2024.01.17 10:00:00 confirmed_bar=2024.01.17 11:00:00 wick_bottom=42515.5300000000 wick_top=42607.3800000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 14:30:00,M30:wave:HIGH:1705494600,side=HIGH price=42798.2300000000 occurred=2024.01.17 12:30:00 confirmed_bar=2024.01.17 14:00:00 wick_bottom=42796.7500000000 wick_top=42798.2300000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.17 21:30:00,M30:wave:LOW:1705518000,side=LOW price=42140.9600000000 occurred=2024.01.17 19:00:00 confirmed_bar=2024.01.17 21:00:00 wick_bottom=42140.9600000000 wick_top=42292.5600000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 03:30:00,M30:wave:HIGH:1705530600,side=HIGH price=42807.1500000000 occurred=2024.01.17 22:30:00 confirmed_bar=2024.01.18 03:00:00 wick_bottom=42625.4300000000 wick_top=42807.1500000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 07:30:00,M30:wave:LOW:1705536000,side=LOW price=42386.6400000000 occurred=2024.01.18 00:00:00 confirmed_bar=2024.01.18 07:00:00 wick_bottom=42386.6400000000 wick_top=42495.2800000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.01.18 10:00:00,M30:structure:PROTECTED_BREAK:1705570200,direction=LONG bar_open=2024.01.18 09:30:00 close=42836.8300000000 broken_id=M30:wave:HIGH:1705494600 broken_kind=WAVE broken_price=42798.2300000000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 13:00:00,M30:wave:HIGH:1705572000,side=HIGH price=42848.3100000000 occurred=2024.01.18 10:00:00 confirmed_bar=2024.01.18 12:30:00 wick_bottom=42836.8400000000 wick_top=42848.3100000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 17:00:00,M30:wave:LOW:1705586400,side=LOW price=42284.5200000000 occurred=2024.01.18 14:00:00 confirmed_bar=2024.01.18 16:30:00 wick_bottom=42284.5200000000 wick_top=42385.7300000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.18 18:30:00,M30:wave:HIGH:1705597200,side=HIGH price=42741.6400000000 occurred=2024.01.18 17:00:00 confirmed_bar=2024.01.18 18:00:00 wick_bottom=42666.5600000000 wick_top=42741.6400000000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 00:30:00,M30:wave:LOW:1705617000,side=LOW price=40573.6400000000 occurred=2024.01.18 22:30:00 confirmed_bar=2024.01.19 00:00:00 wick_bottom=40573.6400000000 wick_top=40623.5500000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.01.19 05:30:00,M30:wave:HIGH:1705629600,side=HIGH price=41305.3400000000 occurred=2024.01.19 02:00:00 confirmed_bar=2024.01.19 05:00:00 wick_bottom=41264.2200000000 wick_top=41305.3400000000 trend_at_confirmation=BEARISH
