observed_at,event,timeframe,available_at,object_id,detail
2025.04.10 14:11:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.04.10 14:11:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744015500:M15:structure:INITIAL_BOS:1744033500:scenario_sweep:1744294200,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744015500:M15:structure:INITIAL_BOS:1744033500 root_zone_id=M15:root:SHORT:1744015500:M15:structure:INITIAL_BOS:1744033500 direction=SHORT required_side=HIGH root_contact_at=2025.04.10 13:25:00 sweep_bar_open=2025.04.10 14:10:00 sweep_extreme=1.2928000000 detector_count=1 detector_ids=M1:sweep:M15:liquidity:EXTERNAL_SWING:HIGH:M15:wave:HIGH:1744016400:1744294200 liquidity_ids=M15:liquidity:EXTERNAL_SWING:HIGH:M15:wave:HIGH:1744016400 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.04.10 14:11:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.04.10 14:11:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744020900:M15:structure:INITIAL_BOS:1744033500:scenario_sweep:1744294200,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744020900:M15:structure:INITIAL_BOS:1744033500 root_zone_id=M15:root:SHORT:1744020900:M15:structure:INITIAL_BOS:1744033500 direction=SHORT required_side=HIGH root_contact_at=2025.04.10 13:25:00 sweep_bar_open=2025.04.10 14:10:00 sweep_extreme=1.2928000000 detector_count=1 detector_ids=M1:sweep:M15:liquidity:EXTERNAL_SWING:HIGH:M15:wave:HIGH:1744016400:1744294200 liquidity_ids=M15:liquidity:EXTERNAL_SWING:HIGH:M15:wave:HIGH:1744016400 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.04.10 14:11:00,SCENARIO_SWEEP_ACCEPTED,M1,2025.04.10 14:11:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744016400:M15:structure:INITIAL_BOS:1744033500:scenario_sweep:1744294200,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744016400:M15:structure:INITIAL_BOS:1744033500 root_zone_id=M15:root:SHORT:1744016400:M15:structure:INITIAL_BOS:1744033500 direction=SHORT required_side=HIGH root_contact_at=2025.04.10 13:31:00 sweep_bar_open=2025.04.10 14:10:00 sweep_extreme=1.2928000000 detector_count=1 detector_ids=M1:sweep:M15:liquidity:EXTERNAL_SWING:HIGH:M15:wave:HIGH:1744016400:1744294200 liquidity_ids=M15:liquidity:EXTERNAL_SWING:HIGH:M15:wave:HIGH:1744016400 state=WAITING_CHOCH rule=SEQUENCE_ONLY root_reintersection=false family_whitelist=false child_required=false choch_reference_freeze=false
2025.04.10 14:15:00,SCENARIO_CANCELED,H1,2025.04.10 14:15:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744015500:M15:structure:INITIAL_BOS:1744033500,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1743757200 parent_context_id=H1:structure:INITIAL_BOS:1743757200 root_zone_id=M15:root:SHORT:1744015500:M15:structure:INITIAL_BOS:1744033500 final_source_id=M15:root:SHORT:1744015500:M15:structure:INITIAL_BOS:1744033500 reason=ROOT_INVALIDATED
2025.04.10 14:15:00,SCENARIO_CANCELED,H1,2025.04.10 14:15:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744023600:M15:structure:INITIAL_BOS:1744033500,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1743757200 parent_context_id=H1:structure:INITIAL_BOS:1743757200 root_zone_id=M15:root:SHORT:1744023600:M15:structure:INITIAL_BOS:1744033500 final_source_id=M15:root:SHORT:1744023600:M15:structure:INITIAL_BOS:1744033500 reason=ROOT_INVALIDATED
2025.04.10 14:45:00,SCENARIO_CANCELED,H1,2025.04.10 14:45:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744016400:M15:structure:INITIAL_BOS:1744033500,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1743757200 parent_context_id=H1:structure:INITIAL_BOS:1743757200 root_zone_id=M15:root:SHORT:1744016400:M15:structure:INITIAL_BOS:1744033500 final_source_id=M15:root:SHORT:1744016400:M15:structure:INITIAL_BOS:1744033500 reason=ROOT_INVALIDATED
2025.04.10 14:45:00,SCENARIO_CANCELED,H1,2025.04.10 14:45:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:M15:root:SHORT:1744020900:M15:structure:INITIAL_BOS:1744033500,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1743757200 parent_context_id=H1:structure:INITIAL_BOS:1743757200 root_zone_id=M15:root:SHORT:1744020900:M15:structure:INITIAL_BOS:1744033500 final_source_id=M15:root:SHORT:1744020900:M15:structure:INITIAL_BOS:1744033500 reason=ROOT_INVALIDATED
2025.04.10 15:00:00,SCENARIO_CANCELED,H1,2025.04.10 15:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:H1:root:SHORT:1744012800:H1:structure:BOS:1744041600,state=CANCELED scope=EXTERNAL_CONTINUATION direction=SHORT owner_id=H1:structure:INITIAL_BOS:1743757200 parent_context_id=H1:structure:INITIAL_BOS:1743757200 root_zone_id=H1:root:SHORT:1744012800:H1:structure:BOS:1744041600 final_source_id=H1:root:SHORT:1744012800:H1:structure:BOS:1744041600 reason=ROOT_INVALIDATED
2025.04.10 15:15:00,SCENARIO_CHOCH_ACCEPTED,M1,2025.04.10 15:15:00,M1:structure:PROTECTED_BREAK:1744298040,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:H1:root:SHORT:1744020000:H1:structure:BOS:1744041600 root_zone_id=H1:root:SHORT:1744020000:H1:structure:BOS:1744041600 direction=SHORT scenario_sweep_event_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:H1:root:SHORT:1744020000:H1:structure:BOS:1744041600:scenario_sweep:1744294200 sweep_bar_open=2025.04.10 14:10:00 choch_bar_open=2025.04.10 15:14:00 broken_swing_id=M1:wave:LOW:1744295700 broken_price=1.2921500000 state=WAITING_FVG rule=SEQUENCE_ONLY detector_source=M1_CHOCH_DETECTED extra_reference_filter=false opposite_trend_at_sweep_filter=false initial_bos_fallback=false child_required=false fvg_search_enabled=true order_authorization=false
2025.04.10 15:15:00,SCENARIO_FVG_SELECTED,M1,2025.04.10 15:15:00,M1:fvg:SHORT:1744296300:1744296420,scenario_id=scenario:EXTERNAL_CONTINUATION:SHORT:1744045200:H1:root:SHORT:1744020000:H1:structure:BOS:1744041600 root_zone_id=H1:root:SHORT:1744020000:H1:structure:BOS:1744041600 direction=SHORT eligible_fvg_count=1 selection=WIDEST_TICK_NORMALIZED exact_max_tie=false candle1_open=2025.04.10 14:45:00 candle2_open=2025.04.10 14:46:00 candle3_open=2025.04.10 14:47:00 available_at=2025.04.10 14:48:00 bottom=1.2933400000 top=1.2933900000 width=0.0000500000 width_ticks=5 fvg_frozen_at=2025.04.10 15:15:00 state=WAITING_EXECUTION_GEOMETRY next_same_cycle=ENTRY_SL_TP_AND_EXECUTION_AUTHORIZATION
