observed_at,event,timeframe,available_at,object_id,detail
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.02.02 18:30:00,M30:structure:PROTECTED_BREAK:1706896800,direction=LONG bar_open=2024.02.02 18:00:00 close=1.0953800000 broken_id=M30:wave:HIGH:1706695200 broken_kind=WAVE broken_price=1.0952800000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.02 20:00:00,M30:wave:HIGH:1706898600,side=HIGH price=1.0960700000 occurred=2024.02.02 18:30:00 confirmed_bar=2024.02.02 19:30:00 wick_bottom=1.0953800000 wick_top=1.0960700000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 16:30:00,M30:wave:LOW:1707145200,side=LOW price=1.0911100000 occurred=2024.02.05 15:00:00 confirmed_bar=2024.02.05 16:00:00 wick_bottom=1.0911100000 wick_top=1.0914100000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 20:00:00,M30:wave:HIGH:1707148800,side=HIGH price=1.0935100000 occurred=2024.02.05 16:00:00 confirmed_bar=2024.02.05 19:30:00 wick_bottom=1.0933800000 wick_top=1.0935100000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.05 22:00:00,M30:wave:LOW:1707163200,side=LOW price=1.0903100000 occurred=2024.02.05 20:00:00 confirmed_bar=2024.02.05 21:30:00 wick_bottom=1.0903100000 wick_top=1.0904000000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.06 05:30:00,M30:wave:HIGH:1707192000,side=HIGH price=1.0920800000 occurred=2024.02.06 04:00:00 confirmed_bar=2024.02.06 05:00:00 wick_bottom=1.0920200000 wick_top=1.0920800000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.06 10:00:00,M30:wave:LOW:1707202800,side=LOW price=1.0911100000 occurred=2024.02.06 07:00:00 confirmed_bar=2024.02.06 09:30:00 wick_bottom=1.0911100000 wick_top=1.0913500000 trend_at_confirmation=BEARISH
2025.01.01 00:00:00,STRUCTURE_PROTECTED_BREAK,M30,2024.02.06 16:00:00,M30:structure:PROTECTED_BREAK:1707233400,direction=LONG bar_open=2024.02.06 15:30:00 close=1.0966700000 broken_id=M30:wave:HIGH:1706898600 broken_kind=WAVE broken_price=1.0960700000 protected_id=NA protected_price=NA
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.06 18:00:00,M30:wave:HIGH:1707237000,side=HIGH price=1.0982600000 occurred=2024.02.06 16:30:00 confirmed_bar=2024.02.06 17:30:00 wick_bottom=1.0974200000 wick_top=1.0982600000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.07 02:00:00,M30:wave:LOW:1707242400,side=LOW price=1.0942300000 occurred=2024.02.06 18:00:00 confirmed_bar=2024.02.07 01:30:00 wick_bottom=1.0942300000 wick_top=1.0945600000 trend_at_confirmation=TRANSITION
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.08 05:00:00,M30:wave:HIGH:1707337800,side=HIGH price=1.1045300000 occurred=2024.02.07 20:30:00 confirmed_bar=2024.02.08 04:30:00 wick_bottom=1.1042200000 wick_top=1.1045300000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.08 07:30:00,M30:wave:LOW:1707366600,side=LOW price=1.1021000000 occurred=2024.02.08 04:30:00 confirmed_bar=2024.02.08 07:00:00 wick_bottom=1.1021000000 wick_top=1.1023300000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.08 21:30:00,M30:wave:HIGH:1707409800,side=HIGH price=1.1035200000 occurred=2024.02.08 16:30:00 confirmed_bar=2024.02.08 21:00:00 wick_bottom=1.1032000000 wick_top=1.1035200000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.09 02:00:00,M30:wave:LOW:1707436800,side=LOW price=1.1012600000 occurred=2024.02.09 00:00:00 confirmed_bar=2024.02.09 01:30:00 wick_bottom=1.1012600000 wick_top=1.1015600000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.09 12:30:00,M30:wave:HIGH:1707476400,side=HIGH price=1.1050500000 occurred=2024.02.09 11:00:00 confirmed_bar=2024.02.09 12:00:00 wick_bottom=1.1044000000 wick_top=1.1050500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.09 17:00:00,M30:wave:LOW:1707492600,side=LOW price=1.1025700000 occurred=2024.02.09 15:30:00 confirmed_bar=2024.02.09 16:30:00 wick_bottom=1.1025700000 wick_top=1.1032500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.09 19:00:00,M30:wave:HIGH:1707499800,side=HIGH price=1.1058000000 occurred=2024.02.09 17:30:00 confirmed_bar=2024.02.09 18:30:00 wick_bottom=1.1054300000 wick_top=1.1058000000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.09 20:30:00,M30:wave:LOW:1707505200,side=LOW price=1.1041200000 occurred=2024.02.09 19:00:00 confirmed_bar=2024.02.09 20:00:00 wick_bottom=1.1041200000 wick_top=1.1046500000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.12 01:00:00,M30:wave:HIGH:1707516000,side=HIGH price=1.1054700000 occurred=2024.02.09 22:00:00 confirmed_bar=2024.02.12 00:30:00 wick_bottom=1.1052600000 wick_top=1.1054700000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.12 02:30:00,M30:wave:LOW:1707697800,side=LOW price=1.1028500000 occurred=2024.02.12 00:30:00 confirmed_bar=2024.02.12 02:00:00 wick_bottom=1.1028500000 wick_top=1.1029600000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.12 04:00:00,M30:wave:HIGH:1707705000,side=HIGH price=1.1051700000 occurred=2024.02.12 02:30:00 confirmed_bar=2024.02.12 03:30:00 wick_bottom=1.1048700000 wick_top=1.1051700000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.12 12:00:00,M30:wave:LOW:1707732000,side=LOW price=1.1027600000 occurred=2024.02.12 10:00:00 confirmed_bar=2024.02.12 11:30:00 wick_bottom=1.1027600000 wick_top=1.1032800000 trend_at_confirmation=BULLISH
2025.01.01 00:00:00,WAVE_CONFIRMED,M30,2024.02.12 13:30:00,M30:wave:HIGH:1707739200,side=HIGH price=1.1054800000 occurred=2024.02.12 12:00:00 confirmed_bar=2024.02.12 13:00:00 wick_bottom=1.1048200000 wick_top=1.1054800000 trend_at_confirmation=BULLISH
