symbol,dt,decision_time,SIDE,OPEN,HIGH,LOW,CLOSE,M1_COUNT,BB20_MID,BB20_UP,BB20_LO,BB4_MID_OPEN,BB4_UP_OPEN,BB4_LO_OPEN,CLOSE_OUT_BOTH,TR,PRE_ATR20,TR_PREATR,BODY,BODY_RANGE,CLOSE_LOC,UP_WICK,LO_WICK,MA20_DIST_ATR,MA20_SLOPE_6_ATR,BB20_WIDTH,BB4_WIDTH,BB20_WIDTH_CHG,BB4_WIDTH_CHG,BB_WIDTH_RATIO,DISP_6H_ATR,DISP_12H_ATR,DISP_24H_ATR,DISP_48H_ATR,DB_PREV1,DB_COUNT_PREV6,DB_COUNT_PREV24,SAME_SIDE_PREV6
BTCUSD#,2025-07-14 06:00:00,2025-07-14 07:00:00,UPPER,119646.75,121581.35,119585.05,120745.75,60,118737.58,120070.65756887448,117404.50243112553,119223.67499999999,120201.13208301301,118246.21791698696,True,1996.300000000003,527.1274999999994,3.787129299837336,1099.0,0.5505184591494257,0.5814256374292418,835.6000000000058,61.69999999999709,3.8096475710335747,0.8829742329892055,2666.1551377489523,1954.9141660260502,0.32802958010912575,-0.019622630773322713,0.7332334635547854,4.00434430000333,3.9582453960379653,5.709434624450459,5.669026943196867,True,1,4,1
BTCUSD#,2025-07-15 04:00:00,2025-07-15 05:00:00,LOWER,119466.35,119505.35,118356.35,118461.05,60,120745.16,123093.30656949787,118397.01343050213,119835.79999999999,120746.79692596513,118924.80307403485,False,1149.0,773.319999999999,1.4858014793358525,-1005.3000000000029,0.8749347258485665,0.0911227154046972,39.0,104.69999999999709,-2.9536414420938337,-0.28550276728907725,4696.2931389957375,1821.9938519302814,0.06228057812156407,1.041387898393685,0.38796425137973806,-1.8911963999379324,-4.167227021155531,-0.810531216055454,1.198727564268351,False,0,2,0
BTCUSD#,2025-07-16 18:00:00,2025-07-16 19:00:00,UPPER,119036.55,119784.85,118327.95,119080.75,60,118130.14500000002,119530.24958257018,116730.04041742986,118763.22499999999,119440.99412672345,118085.45587327653,False,1456.9000000000087,614.6649999999994,2.3702341926089985,44.19999999999709,0.030338389731619758,0.5167135699087092,704.1000000000058,708.6000000000058,1.5465416120976179,1.0481156402268235,2800.209165140317,1355.5382534469245,-0.07950013552941726,1.543846744602705,0.48408464279096064,-0.1571587775455019,2.6303758958131738,4.395402373650687,-1.259222503314815,False,0,0,0
BTCUSD#,2025-07-16 21:00:00,2025-07-16 22:00:00,UPPER,119063.65,119902.75,118873.05,119498.95,60,118436.35500000001,119734.17468321307,117138.53531678695,119114.7,119496.30340555469,118733.0965944453,False,1029.699999999997,632.6099999999999,1.627701111269182,435.3000000000029,0.4227444886860291,0.6078469457123394,403.8000000000029,190.59999999999127,1.6796999731271822,0.9847773509745508,2595.639366426127,763.2068111093831,0.056177012252496494,-0.5738016185740693,0.294034225625197,1.4324781460931653,1.9632949210414001,4.445709046648005,-0.16993092110463004,False,1,1,1
BTCUSD#,2025-07-17 04:00:00,2025-07-17 05:00:00,LOWER,118874.05,119067.55,117674.75,118125.35,60,118883.95999999999,119760.32056040718,118007.5994395928,118859.9375,119940.83594418301,117779.03905581699,False,1392.800000000003,714.5259999999995,1.9492642675004184,-748.6999999999971,0.5375502584721392,0.32352096496266863,193.5,450.6000000000058,-1.0616968451812623,0.5215695440053807,1752.7211208143854,2161.7968883660214,-0.05753636959730146,-0.49178895946665735,1.2333946699755423,-1.537242871498021,-0.7536464733263736,0.5917209450740816,-0.4698219518953787,False,0,2,0
BTCUSD#,2025-07-18 00:00:00,2025-07-18 01:00:00,UPPER,119440.75,120942.65,119416.85,120247.15,60,118666.7225,119821.76674491499,117511.67825508502,119311.275,120256.8962186316,118365.65378136838,False,1525.7999999999884,715.6500000000008,2.1320477887235194,806.3999999999942,0.5285096342902086,0.5441735483025263,695.5,23.89999999999418,2.208380493257862,0.17992035212744942,2310.08848982997,1891.242437263223,0.2541696215945488,-0.3805275209721163,0.818688308084001,1.9288758471319678,2.085516663173337,1.3407391881506308,3.7924963320058525,False,0,1,0
BTCUSD#,2025-07-18 17:00:00,2025-07-18 18:00:00,LOWER,118770.15,119230.75,117264.15,118108.75,60,119525.71,120860.27024736235,118191.14975263766,119136.7875,120066.73695380425,118206.83804619576,True,1966.6000000000058,818.8800000000017,2.401572880031264,-661.3999999999942,0.33631648530458264,0.4294721854978152,460.6000000000058,844.6000000000058,-1.7303634232121965,0.01315211019931932,2669.120494724688,1859.8989076084981,0.14504882171748656,0.17460972821816823,0.6968208858627574,-0.6239009378663456,-2.385086948026575,-0.7957209847596772,-1.130446463462284,False,0,1,0
BTCUSD#,2025-07-20 00:00:00,2025-07-20 01:00:00,LOWER,117698.05,117830.55,117263.45,117684.35,60,118065.43000000001,118500.62585319031,117630.2341468097,117834.575,118257.02825086111,117412.12174913888,False,567.1000000000058,330.80499999999955,1.7143029881652532,-13.69999999999709,0.024157996825951242,0.7421971433609671,132.5,420.90000000000873,-1.1519777512431864,0.08867761974579115,870.3917063806148,844.906501722231,0.09002102019706237,0.3144893988153856,0.9707198443280671,-1.080697087407991,-1.6248242922567697,0.05411042759332161,-7.747162225480243,False,0,0,0
BTCUSD#,2025-07-20 10:00:00,2025-07-20 11:00:00,UPPER,117821.05,118219.15,117821.05,118015.65,60,117905.725,118201.73070219747,117609.71929780254,117891.47499999999,118130.48702723236,117652.46297276762,False,398.09999999999127,338.4950000000019,1.1760882730911506,194.59999999999127,0.4888219040441988,0.4888219040441988,203.5,0.0,0.32474630349041417,-0.26626685770831193,592.0114043949288,478.0240544647386,-0.13756249371302787,0.17565163186921806,0.8074575099669031,0.2750409902657078,0.07149293194876426,-0.4218673835654947,-3.940087741325586,False,0,1,0
BTCUSD#,2025-07-20 11:00:00,2025-07-20 12:00:00,UPPER,118015.65,118258.15,118015.65,118163.55,60,117902.245,118184.06809013529,117620.4219098647,117907.82500000001,118225.17230054205,117590.47769945797,False,242.5,342.16000000000133,0.7087327566050943,147.90000000000873,0.6098969072165309,0.6098969072165309,94.59999999999127,0.0,0.7636924245966991,-0.24701893850826862,563.646180270589,634.6946010840766,-0.0479133069291644,0.32774615661290896,1.1260514544414715,0.5561725508534082,1.3522913256955673,0.2609890109890185,-1.3330021042786693,True,1,2,1
BTCUSD#,2025-07-20 16:00:00,2025-07-20 17:00:00,UPPER,118066.65,118403.05,118065.45,118387.15,60,117925.13999999998,118234.09659862428,117616.18340137569,117932.025,118246.16730718051,117617.88269281948,True,337.6000000000058,318.1250000000015,1.0612180746562019,320.5,0.9493483412322111,0.9529028436018707,15.900000000008731,1.1999999999970896,1.452290766208274,0.06102946954806744,617.913197248592,628.2846143610368,0.3487926648134836,-0.3485610659359919,1.0167845858587032,1.1677799607072636,1.4604322200392585,0.6183104125736618,-1.1781532416502984,False,2,3,2
BTCUSD#,2025-07-21 01:00:00,2025-07-21 02:00:00,LOWER,118003.55,118043.65,116460.05,117472.75,60,118079.575,118632.30491210367,117526.84508789632,118149.25,118649.01778523158,117649.48221476842,True,1583.5999999999913,352.0200000000026,4.498608033634395,-530.8000000000029,0.335185652942666,0.6394922960343538,40.09999999999127,1012.6999999999971,-1.7238367138230573,0.13796091131182153,1105.4598242073553,999.5355704631656,0.1484863581954956,0.04179447158583982,0.9041808201214909,-3.057496733140148,-1.176069541503315,-0.836884267939332,-0.6297937617180713,False,0,3,0
BTCUSD#,2025-07-21 09:00:00,2025-07-21 10:00:00,UPPER,118414.25,119234.95,118267.25,119174.65,60,118121.4,119078.20742170735,117164.59257829264,118325.5625,118695.90651122689,117955.21848877311,True,967.6999999999971,521.880000000001,1.8542576837587093,760.3999999999942,0.7857807171644068,0.9376872997829874,60.30000000000291,147.0,2.018184256917295,0.20440522725528504,1913.614843414718,740.6880224537745,0.15350142862101923,-0.7895672752665639,0.38706222676035795,3.4971640990265724,1.5873380853835988,2.5936997010806864,1.953705832758468,False,0,4,0
BTCUSD#,2025-07-22 04:00:00,2025-07-22 05:00:00,LOWER,117099.75,117938.45,116085.05,117729.05,60,117999.88499999998,119578.7702996129,116420.99970038707,117244.1,117660.9163614557,116827.28363854431,False,1853.3999999999942,702.3649999999986,2.6387989150940006,629.3000000000029,0.3395381461098548,0.8870184525736512,209.39999999999418,1014.6999999999971,-0.3856043510140423,-0.3072049432987393,3157.770599225827,833.6327229113958,-0.002989963889184599,-0.39958607080775577,0.26399407326034796,1.394431670143032,-1.574537455596444,0.6220412463605242,-0.2754977824920097,False,0,1,0
BTCUSD#,2025-07-22 21:00:00,2025-07-22 22:00:00,UPPER,119187.95,120187.15,119043.25,119718.65,60,118183.23999999999,119944.09328856056,116422.38671143942,118947.275,119720.80619467644,118173.74380532355,False,1143.8999999999942,802.7649999999987,1.424950016505448,530.6999999999971,0.4639391555205873,0.5904362269429125,468.5,144.6999999999971,1.912651896881411,0.6533356586298689,3521.7065771211346,1547.0623893528827,0.0679005696997994,-0.4331161960356339,0.4392933810566209,0.5676630147054217,2.358722664789824,3.218750194639774,1.7095912253274574,False,0,1,0
BTCUSD#,2025-07-23 12:00:00,2025-07-23 13:00:00,LOWER,118392.25,118440.95,117885.05,118021.05,60,119054.23000000001,120129.75665919455,117978.70334080547,118443.7375,118903.11578273657,117984.35921726344,False,555.8999999999942,657.4049999999995,0.8455974627512638,-371.1999999999971,0.6677459974815632,0.244648318042816,48.69999999999709,136.0,-1.5716035016466383,-0.100364311193224,2151.0533183890802,918.7565654731297,0.020670378891722407,-0.5352911252762619,0.42711938268512323,-0.8903187532799467,-2.066154045071157,-0.5241822012305831,-0.9983191487743528,False,0,1,0
BTCUSD#,2025-07-23 16:00:00,2025-07-23 17:00:00,LOWER,117968.45,118188.35,117304.75,117365.05,60,118874.475,120272.23827457028,117476.71172542973,118210.45,119111.27610927736,117309.62389072264,False,883.6000000000058,560.0749999999992,1.5776458510021105,-603.3999999999942,0.6828881846989477,0.06824354911725047,219.90000000000873,60.30000000000291,-2.6950408427442842,-0.40927554345398665,2795.5265491405444,1801.652218554722,0.14721082433807853,0.23757808676941772,0.6444768764970668,-1.7420881131991222,-3.7696737044145974,-1.3832076061241765,-2.6244699370619937,False,1,2,1
BTCUSD#,2025-07-27 09:00:00,2025-07-27 10:00:00,UPPER,118265.45,118449.05,118175.05,118266.95,60,118058.035,118341.09163273257,117774.97836726744,118239.2775,118422.94209499794,118055.61290500205,False,274.0,267.09249999999884,1.0258618268951811,1.5,0.005474452554744526,0.33540145985399333,182.10000000000582,90.39999999999418,0.7821822027948913,0.7837546917266764,566.1132654651301,367.3291899958858,0.050852196024649965,-0.43922028148882664,0.6488616543795008,1.3070378239748133,0.7727659893108009,3.562436234637828,11.299830583037728,False,0,0,0
BTCUSD#,2025-07-27 17:00:00,2025-07-27 18:00:00,UPPER,118191.95,118488.15,118132.25,118407.75,60,118102.83,118391.18531317127,117814.47468682873,118127.3875,118347.94956985474,117906.82543014525,True,355.8999999999942,228.87750000000088,1.5549802842131395,215.8000000000029,0.6063500983422491,0.7740938465861323,80.39999999999418,59.69999999999709,1.332241045974362,0.10887920394102832,576.7106263425376,441.12413970948546,0.1424552517061648,-0.33467786979045466,0.7648968469803772,2.0919487498771225,0.47842186322377506,1.6327511441709894,15.115072473266208,False,0,1,0
BTCUSD#,2025-07-27 19:00:00,2025-07-27 20:00:00,UPPER,118569.05,119534.15,118569.05,119081.45,60,118179.23500000002,118714.05614518262,117644.41385481741,118313.8875,119070.7722644482,117557.0027355518,True,965.0999999999913,242.28750000000144,3.9832843213124307,512.3999999999942,0.5309294373640026,0.5309294373640026,452.6999999999971,0.0,3.723737295568185,0.42449569210146754,1069.6422903652128,1513.7695288964023,0.5233250402543399,0.3653843129186005,1.4152109939291473,3.7802197802197335,3.64773254914099,4.244956921013234,12.095547644843311,False,1,2,1
BTCUSD#,2025-07-28 01:00:00,2025-07-28 02:00:00,UPPER,119254.35,119761.95,119204.25,119498.65,60,118502.7,119461.28534217662,117544.11465782337,118985.1875,119717.27002720343,118253.10497279657,False,557.6999999999971,324.93500000000057,1.7163432686537188,244.29999999998836,0.4380491303568041,0.5278823740362125,263.3000000000029,50.10000000000582,3.0650745533721984,0.9954760182805219,1917.1706843532447,1464.1650544068543,0.1340807298628186,0.16596919283390954,0.763711372365778,1.2839490975117989,4.102666687183556,4.683705971963597,6.867527351624159,False,1,3,1
BTCUSD#,2025-07-28 16:00:00,2025-07-28 17:00:00,LOWER,118832.65,119079.75,118220.8,118427.45,60,119079.745,119665.14559629156,118494.34440370843,118827.25,119070.75457724775,118583.74542275225,True,858.9499999999971,434.86999999999824,1.9751879872145712,-405.1999999999971,0.47173875080039407,0.24058443448395703,247.10000000000582,206.64999999999418,-1.499977004622073,0.1436291305447758,1170.801192583138,487.0091544954921,0.16101043997471476,-0.4607967719723901,0.41596229793805056,-1.0117966288775997,-1.3666153103226373,0.5344125830707915,0.7505691356037333,False,0,3,0
BTCUSD#,2025-07-28 17:00:00,2025-07-28 18:00:00,LOWER,118427.95,118676.15,117901.45,117973.75,60,119028.14499999999,119786.82382146418,118269.4661785358,118704.95,119357.18596891289,118052.7140310871,True,774.6999999999971,453.48749999999853,1.7083161057360998,-454.1999999999971,0.586291467664901,0.09332644894798398,248.1999999999971,72.30000000000291,-2.325080625155033,-0.0819978499958605,1517.3576429283712,1304.4719378257869,0.29599939984740375,1.6785367909092588,0.8596997180626889,-2.36257890239532,-3.1828881722208413,-0.9570274814631085,-0.13296948647978854,True,1,4,1
BTCUSD#,2025-07-29 10:00:00,2025-07-29 11:00:00,UPPER,118768.15,119269.85,118742.85,118879.55,60,118221.70749999999,118997.3594963936,117446.05550360637,118709.45000000001,119145.02290910244,118273.87709089759,False,527.0,532.7724999999998,0.9891651689980249,111.40000000000873,0.2113851992410033,0.2593927893738085,390.3000000000029,25.29999999998836,1.2347531075646991,-0.1924695812940993,1551.3039927872305,871.1458182048518,0.015043776379246365,-0.6156758329425664,0.5615571301661273,2.093951921317272,1.5578882168280088,0.022711382438105995,1.453153081287036,False,0,2,0
BTCUSD#,2025-07-29 23:00:00,2025-07-30 00:00:00,LOWER,117512.15,117864.35,117077.25,117484.95,60,118245.37749999999,119335.8656474411,117154.88935255888,117645.08750000001,118046.70426592376,117243.47073407625,False,787.1000000000058,539.5400000000009,1.4588353041479862,-27.19999999999709,0.034557235421162354,0.5179773853385772,352.20000000001164,407.6999999999971,-1.4093996737961771,-0.2436334655447175,2180.976294882217,803.2335318475089,0.04629363639673123,-0.31472213402500215,0.3682908125743234,-0.6231234014160146,-2.662082514734775,-1.012343848463499,-2.3208659228231365,False,0,1,0
BTCUSD#,2025-07-30 14:00:00,2025-07-30 15:00:00,LOWER,118007.85,118171.25,117341.15,117560.25,60,117876.775,118377.90038124988,117375.6496187501,118156.00000000001,118653.58540890782,117658.41459109221,False,830.1000000000058,473.630000000001,1.752633912547778,-447.6000000000058,0.5392121431152905,0.2639441031201112,163.39999999999418,219.10000000000582,-0.6682959272005436,-0.1220995291683723,1002.2507624997816,995.1708178156114,-0.05576445069082503,0.31777077292975053,0.9929359548038541,-0.8941578869581722,-0.7678989928847335,-2.1734265143677383,-2.6358127652386703,False,0,1,0
BTCUSD#,2025-07-30 17:00:00,2025-07-30 18:00:00,UPPER,117663.65,118723.35,117596.45,118703.85,60,117926.53,118534.73395479894,117318.32604520106,117733.675,118403.00196731019,117064.34803268981,True,1126.9000000000087,471.56000000000057,2.3897277122741696,1040.2000000000116,0.9230632709202268,0.9826958913834414,19.5,67.19999999999709,1.6484010518279881,0.09323309865130844,1216.4079095978814,1338.653934620379,0.19630345743294453,-0.27936810716433846,1.1004975584735466,0.7504877428111127,1.468317923488014,1.8718720841462604,1.548265332089246,False,1,2,0
BTCUSD#,2025-07-30 21:00:00,2025-07-30 22:00:00,LOWER,117775.25,118026.75,116469.05,116500.25,60,117906.53,118736.31574983726,117076.74425016274,118049.8,119602.06627843315,116497.53372156686,False,1557.699999999997,498.61000000000206,3.1240849561781565,-1275.0,0.8185144764717227,0.020029530718364993,251.5,31.19999999999709,-2.820400713984864,0.06096949519663475,1659.5714996745228,3104.5325568662956,0.5757986529662511,-0.05392038413614275,1.870683220021048,-2.4205290708168494,-3.546860271554908,-2.200717996028957,-2.5432702914101215,False,1,3,0
BTCUSD#,2025-08-01 03:00:00,2025-08-01 04:00:00,LOWER,115721.55,115907.7,114289.25,115401.75,60,117689.345,119846.49480892197,115532.19519107803,116180.475,117534.69014878846,114826.25985121155,False,1618.449999999997,517.4900000000009,3.127500048310101,-319.8000000000029,0.19759646575427323,0.6873860792733801,186.14999999999418,1112.5,-4.420558851378765,-1.2264198341996992,4314.299617843935,2708.4302975769097,0.13074728129739155,0.19983995860589587,0.6277798339213269,-4.332064387717635,-6.1862064967438934,-5.771898973893194,-4.5001835784266335,False,0,0,0
BTCUSD#,2025-08-02 01:00:00,2025-08-02 02:00:00,LOWER,113877.9,113996.35,112716.25,113120.85,60,114748.81499999999,116310.9599680871,113186.67003191287,113736.03749999999,114747.11595727692,112724.95904272306,False,1280.1000000000058,818.0850000000013,1.5647518289664324,-757.0499999999884,0.5913991094445629,0.3160690571049168,118.45000000001164,404.6000000000058,-1.9899704798400892,-0.7593220753344896,3124.289936174231,2022.156914553867,0.07367376151880989,-0.3540336385851198,0.6472372781861747,-2.28118105086879,-1.969966446029433,-3.5124711979806444,-5.30592786813105,False,0,1,0
BTCUSD#,2025-08-02 17:00:00,2025-08-02 18:00:00,LOWER,113461.75,113533.45,112985.05,113105.95,60,113654.11000000002,114194.84138415998,113113.37861584005,113600.82500000001,114058.26294035163,113143.38705964839,True,548.3999999999942,477.7224999999991,1.1479467682598061,-355.8000000000029,0.6487964989059203,0.2204595185995541,71.69999999999709,120.89999999999418,-1.1474443845538342,-0.7618020922187654,1081.462768319936,914.8758807032427,0.12097449422810991,0.38549515107918775,0.8459615138896664,-1.1822763215046475,-1.2306307532092582,-5.22416256299421,-10.03888240558067,False,0,1,0
