symbol,dt,decision_time,SIDE,OPEN,HIGH,LOW,CLOSE,M1_COUNT,BB20_MID,BB20_UP,BB20_LO,BB4_MID_OPEN,BB4_UP_OPEN,BB4_LO_OPEN,CLOSE_OUT_BOTH,TR,PRE_ATR20,TR_PREATR,BODY,BODY_RANGE,CLOSE_LOC,UP_WICK,LO_WICK,MA20_DIST_ATR,MA20_SLOPE_6_ATR,BB20_WIDTH,BB4_WIDTH,BB20_WIDTH_CHG,BB4_WIDTH_CHG,BB_WIDTH_RATIO,DISP_6H_ATR,DISP_12H_ATR,DISP_24H_ATR,DISP_48H_ATR,DB_PREV1,DB_COUNT_PREV6,DB_COUNT_PREV24,SAME_SIDE_PREV6,event_close,PRE_ATR20_futurebase,future_1bar_full,future_1bar_n,up_exc_1h,down_exc_1h,path_span_1h,end_disp_1h,up_exc_1h_atr,down_exc_1h_atr,path_span_1h_atr,end_disp_1h_atr,same_exc_1h_atr,opp_exc_1h_atr,side_polarity_1h,future_4bar_full,future_4bar_n,up_exc_4h,down_exc_4h,path_span_4h,end_disp_4h,up_exc_4h_atr,down_exc_4h_atr,path_span_4h_atr,end_disp_4h_atr,same_exc_4h_atr,opp_exc_4h_atr,side_polarity_4h,future_12bar_full,future_12bar_n,up_exc_12h,down_exc_12h,path_span_12h,end_disp_12h,up_exc_12h_atr,down_exc_12h_atr,path_span_12h_atr,end_disp_12h_atr,same_exc_12h_atr,opp_exc_12h_atr,side_polarity_12h,future_24bar_full,future_24bar_n,up_exc_24h,down_exc_24h,path_span_24h,end_disp_24h,up_exc_24h_atr,down_exc_24h_atr,path_span_24h_atr,end_disp_24h_atr,same_exc_24h_atr,opp_exc_24h_atr,side_polarity_24h,server_time_basis,server_timezone_status,session,KTR,KTR_status
BTCUSD#,2025-01-05 22:00:00,2025-01-05 23:00:00,UPPER,98049.24,98647.24,97993.25,98244.95,60,97981.87049999999,98492.32756394416,97471.41343605582,97910.82500000001,98448.40467075609,97373.24532924393,False,653.9900000000052,316.3789999999979,2.067109384630489,195.70999999999185,0.2992553402957083,0.3848682701570285,402.29000000000815,55.99000000000524,0.8315327502773852,-0.30175991453292095,1020.9141278883326,1075.1593415121606,0.011350772915335705,0.09661375705067354,1.053133963123842,1.3295762360965708,1.3106432474974832,-1.0219072694458222,-0.11318703200907111,False,1,2,0,98244.95,316.3789999999979,True,1,246.75,59.11999999999534,305.86999999999534,220.80999999999767,0.7799190211739768,0.1868644884774139,0.9667835096513908,0.6979287500118501,0.7799190211739768,0.1868644884774139,0.6134305423873133,True,4,561.1399999999994,84.94999999999709,646.0899999999965,-58.479999999995925,1.773632257513941,0.2685070753747804,2.042139332888721,-0.18484159820973045,1.773632257513941,0.2685070753747804,0.7370335402188626,True,12,1614.2900000000081,355.6999999999971,1969.9900000000052,767.7799999999988,5.10239301597141,1.1242844815869557,6.226677497558366,2.426772952692827,5.10239301597141,1.1242844815869557,0.6388814156417076,True,24,4204.290000000008,355.6999999999971,4559.990000000005,3856.229999999996,13.288777068010317,1.1242844815869557,14.413061549597272,12.188640838993805,13.288777068010317,1.1242844815869557,0.8439908859449268,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-01-06 16:00:00,2025-01-06 17:00:00,UPPER,99465.75,101264.47,98681.19,100706.28,60,98974.013,100172.15575076026,97775.87024923976,99139.79750000002,100191.45051496928,98088.14448503075,True,2583.279999999999,500.0234999999986,5.166317183092407,1240.5299999999988,0.4802150754080082,0.7839219906475479,558.1900000000023,784.5599999999977,3.464371174554791,0.9155019714073883,2396.2855015204987,2103.3060299385397,0.20308714220152768,0.4169783225679007,0.8777359912263974,3.386940813781768,3.8431193733894498,5.763689106611998,5.403726024876857,False,0,2,0,100706.28,500.0234999999986,True,1,1731.8800000000047,255.0399999999936,1986.9199999999983,1410.9199999999983,3.4635972109311055,0.5100560273667024,3.973653238297808,2.821707379753156,3.4635972109311055,0.5100560273667024,0.7432810581201117,True,4,1742.9600000000064,255.0399999999936,1998.0,1001.7700000000041,3.485756169460058,0.5100560273667024,3.9958121968267606,2.0034458380456255,3.485756169460058,0.5100560273667024,0.7447047047047111,True,12,1987.3399999999965,255.0399999999936,2242.37999999999,940.6199999999953,3.9744931988196597,0.5100560273667024,4.484549226186362,1.88115158587546,3.9744931988196597,0.5100560273667024,0.7725274039190551,True,24,1987.3399999999965,1005.0299999999988,2992.3699999999953,-757.3399999999965,3.9744931988196597,2.009965531620017,5.984458730439677,-1.5146088133857682,3.9744931988196597,2.009965531620017,0.3282715706948002,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-01-06 17:00:00,2025-01-06 18:00:00,UPPER,100715.28,102438.16,100451.24,102117.2,60,99177.42899999999,100930.9353344146,97423.92266558539,99634.3175,102178.60817142246,97090.02682857755,False,1986.9199999999983,611.6619999999988,3.2483953556048966,1401.9199999999983,0.7055744569484426,0.8384635516276414,320.9600000000064,264.0399999999936,4.806201791185351,0.9738818170819551,3507.0126688292075,5088.581342844904,0.4635203804404471,1.4193252291458491,1.4509731852618861,5.1465678757222095,5.0851450637770625,6.734062276224466,7.340671808940238,True,1,2,1,102117.2,611.6619999999988,True,1,332.04000000000815,428.3600000000006,760.4000000000087,10.720000000001164,0.5428488282744536,0.700321419345981,1.2431702476204345,0.017526019272083578,0.5428488282744536,0.700321419345981,-0.12667017359283447,True,4,332.04000000000815,897.9499999999971,1229.9900000000052,-330.7299999999959,0.5428488282744536,1.4680493475154561,2.01089817578991,-0.5407071225611475,0.5428488282744536,1.4680493475154561,-0.46009317148918816,True,12,576.4199999999983,897.9499999999971,1474.3699999999953,-439.86999999999534,0.9423832116430306,1.4680493475154561,2.4104325591584868,-0.7191390016054556,0.9423832116430306,1.4680493475154561,-0.2180795865352658,True,24,576.4199999999983,4990.080000000002,5566.5,-4195.699999999997,0.9423832116430306,8.158231179965425,9.100614391608456,-6.859507374988156,0.9423832116430306,8.158231179965425,-0.7928967933171658,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-01-07 12:00:00,2025-01-07 13:00:00,LOWER,101690.68,101690.68,101348.7,101376.03,60,101817.2845,102240.50861635638,101394.0603836436,101747.21,102115.82585039179,101378.59414960822,True,343.7299999999959,637.7120000000025,0.5390050681185152,-314.6499999999942,0.9200830457921455,0.07991695420785447,0.0,27.330000000001746,-0.6919338196552578,1.085854586396331,846.4482327127771,737.2317007835663,-0.31573912441093455,0.03285447291812327,0.870970807536353,-0.40806821888249695,-0.9490177384148247,4.137965100233321,5.753851268284098,False,0,2,0,101376.03,637.7120000000025,True,1,46.2100000000064,932.9799999999959,979.1900000000023,-575.929999999993,0.0724621772837993,1.4630115161702968,1.535473693454096,-0.9031192764131626,1.4630115161702968,0.0724621772837993,0.905615866175091,True,4,46.2100000000064,1674.7799999999988,1720.9900000000052,-1427.0899999999965,0.0724621772837993,2.626232531299383,2.6986947085831825,-2.237828361391962,2.626232531299383,0.0724621772837993,0.9462983515302166,True,12,46.2100000000064,5224.800000000003,5271.010000000009,-4242.789999999994,0.0724621772837993,8.193040118423337,8.265502295707135,-6.653144366108803,8.193040118423337,0.0724621772837993,0.9824663584398412,True,24,46.2100000000064,6156.020000000004,6202.2300000000105,-5445.759999999995,0.0724621772837993,9.653291768070822,9.72575394535462,-8.539528815515427,9.653291768070822,0.0724621772837993,0.9850989079734204,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-01-07 13:00:00,2025-01-07 14:00:00,LOWER,101375.77,101422.24,100443.05,100800.1,60,101751.4295,102343.6407195369,101159.2182804631,101643.71,102357.2272914243,100930.19270857572,True,979.1900000000023,525.7345000000023,1.8625180580692309,-575.6699999999983,0.5879042882382346,0.364638119261841,46.470000000001164,357.0500000000029,-1.8095245794217203,0.9309527908097941,1184.4224390737945,1427.0345828485733,0.3992851462136624,0.9356663330291553,1.2048358218918065,-1.735876188456334,-2.6719760639638332,2.9879340237324996,6.066236855294823,True,1,3,1,100800.1,525.7345000000023,True,1,126.1299999999901,202.4200000000128,328.5500000000029,-79.97000000000116,0.23991197077610382,0.3850232389162437,0.6249352096923475,-0.1521109989928392,0.3850232389162437,0.23991197077610382,0.2322021001370325,True,4,129.1999999999971,3672.9800000000105,3802.1800000000076,-2878.600000000006,0.24575142015598467,6.986378105298386,7.232129525454371,-5.475387291494078,6.986378105298386,0.24575142015598467,0.932038988159426,True,12,129.1999999999971,4648.87000000001,4778.070000000007,-3876.25,0.24575142015598467,8.842619230809447,9.088370650965432,-7.373018129873507,8.842619230809447,0.24575142015598467,0.9459195867787634,True,24,129.1999999999971,6286.990000000005,6416.190000000002,-5695.940000000002,0.24575142015598467,11.958488552681967,12.204239972837952,-10.834251889499315,11.958488552681967,0.24575142015598467,0.9597268784122673,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-01-07 17:00:00,2025-01-07 18:00:00,LOWER,99911.39,100104.26,97127.12,97921.5,60,101340.07800000001,103264.3888809516,99415.76711904841,100512.805,101931.00139767454,99094.60860232545,True,2977.1399999999994,458.30850000000135,6.495930143124098,-1989.8899999999994,0.6683897969191909,0.26682655165696095,192.86999999999534,794.3800000000047,-7.459119785035623,-0.9681666388469371,3848.621761903196,2836.392795349093,0.716964493818844,0.19906304769624938,0.7369892316844506,-8.227929440540557,-8.194982200853772,-9.154750566485205,-0.16741998020982743,False,2,3,2,97921.5,458.30850000000135,True,1,395.5200000000041,364.25,759.7700000000041,-218.67999999999302,0.8629994861539835,0.7947703348290484,1.6577698209830318,-0.47714585262981674,0.7947703348290484,0.8629994861539835,-0.04115719230820367,True,4,395.5200000000041,1628.5800000000017,2024.1000000000058,-1500.270000000004,0.8629994861539835,3.553457987360036,4.416457473514019,-3.2734937274783245,3.553457987360036,0.8629994861539835,0.6091892693048734,True,12,395.5200000000041,1770.270000000004,2165.790000000008,-1427.0599999999977,0.8629994861539835,3.862616556315231,4.725616042469214,-3.113754163407385,3.862616556315231,0.8629994861539835,0.6347568323798682,True,24,395.5200000000041,3408.3899999999994,3803.9100000000035,-2458.479999999996,0.8629994861539835,7.4368902169608235,8.299889703114806,-5.364247008292424,7.4368902169608235,0.8629994861539835,0.7920455531282267,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-01-08 13:00:00,2025-01-08 14:00:00,LOWER,95930.27,96021.24,94513.11,95104.16,60,96425.702,97807.08101353992,95044.32298646009,95717.745,96582.99740019538,94852.49259980461,False,1508.1300000000047,825.8680000000007,1.82611506923625,-826.1100000000006,0.547771080742375,0.3919091855476657,90.97000000000116,591.0500000000029,-1.6001855017993192,-1.7037298938813414,2762.7580270798353,1730.5048003907723,-0.0048935046031653995,-0.12483160759991208,0.6263685720677723,-1.6432408084584826,-2.2033666397051355,-6.896913308179997,-4.994841790697785,False,0,2,0,95104.16,825.8680000000007,True,1,241.63999999999942,282.68000000000757,524.320000000007,-246.9100000000035,0.292589130466369,0.3422823017722049,0.6348714322385739,-0.29897029549516785,0.3422823017722049,0.292589130466369,0.07827281049742066,True,4,944.3999999999942,510.4800000000105,1454.8800000000047,358.8600000000006,1.143524146715932,0.6181133062426563,1.7616374529585883,0.4345246455850091,0.6181133062426563,1.143524146715932,-0.298251402177487,True,12,944.3999999999942,2633.9100000000035,3578.3099999999977,-72.94000000000233,1.143524146715932,3.189262690890071,4.332786837606003,-0.0883191987097239,3.189262690890071,1.143524146715932,0.4721530554926796,True,24,944.3999999999942,2633.9100000000035,3578.3099999999977,-1669.6900000000023,1.143524146715932,3.189262690890071,4.332786837606003,-2.0217395515990457,3.189262690890071,1.143524146715932,0.4721530554926796,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-01-08 19:00:00,2025-01-08 20:00:00,LOWER,94749.7,94817.23,92470.25,94000.06,60,95856.91100000001,97602.83586555929,94110.98613444073,95203.09,96291.19837900036,94114.98162099964,True,2346.979999999996,762.1055000000008,3.0795998716713022,-749.6399999999994,0.31940621564734284,0.6518206375853226,67.52999999999884,1529.8099999999977,-2.4364750024767012,-0.7463415498247905,3491.849731118564,2176.2167580007226,0.13339820632981048,0.22572016979414933,0.6232274941864703,-1.448749549767066,-3.2294741344866225,-4.2599088971277554,-10.23629930501747,False,1,1,1,94000.06,762.1055000000008,True,1,1075.5100000000093,276.81999999999243,1352.3300000000017,211.8000000000029,1.4112350586631486,0.36323055010099276,1.7744656087641413,0.2779142782724999,0.36323055010099276,1.4112350586631486,-0.590602885390412,True,4,1075.5100000000093,426.61999999999534,1502.1300000000047,438.15000000000873,1.4112350586631486,0.5597912624958026,1.9710263211589512,0.5749204014404938,0.5597912624958026,1.4112350586631486,-0.4319799218443224,True,12,1351.5,585.0500000000029,1936.550000000003,441.7700000000041,1.7733765207048087,0.7676758663990777,2.5410523871038864,0.5796703999643141,0.7676758663990777,1.7733765207048087,-0.3957811572125666,True,24,1351.5,2230.8099999999977,3582.3099999999977,-1337.7099999999919,1.7733765207048087,2.9271669079937035,4.700543428698512,-1.7552819130684536,2.9271669079937035,1.7733765207048087,0.24545893571466407,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-01-08 23:00:00,2025-01-09 00:00:00,LOWER,93951.26,94565.24,93573.44,94438.21,60,95288.41,96971.6858058559,93605.1341941441,94095.675,94587.29138872723,93604.05861127278,False,991.8000000000029,897.8485000000015,1.1046407049741702,486.95000000001164,0.49097600322646723,0.8719197418834458,127.02999999999884,377.81999999999243,-0.9469303562906165,-0.8679582357157103,3366.551611711795,983.2327774544538,-0.04912481999996565,-0.5570398414263643,0.29205932088904113,-1.1414063731241917,-1.0735218692240382,-2.263477635703564,-7.955640623111783,False,1,2,1,94438.21,897.8485000000015,True,1,822.0199999999895,8.10000000000582,830.1199999999953,821.9699999999866,0.915544214864744,0.009021566556056848,0.9245657814208008,0.915488526182296,0.009021566556056848,0.915544214864744,-0.9804847491928737,True,4,913.3499999999913,8.10000000000582,921.4499999999971,514.8600000000006,1.017265162218336,0.009021566556056848,1.0262867287743929,0.5734375008701353,0.009021566556056848,1.017265162218336,-0.982419013511301,True,12,913.3499999999913,1718.9600000000064,2632.3099999999977,-952.3400000000111,1.017265162218336,1.9145323515047399,2.931797513723076,-1.0606911967887782,1.9145323515047399,1.017265162218336,0.30604678020446524,True,24,913.3499999999913,3265.25,4178.599999999991,-2360.12000000001,1.017265162218336,3.6367494070547473,4.654014569273084,-2.6286394642303303,3.6367494070547473,1.017265162218336,0.5628440147417828,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-01-09 04:00:00,2025-01-09 05:00:00,LOWER,94953.24,94999.55,93415.01,94746.24,60,94978.124,96124.67115796368,93831.57684203632,95092.05249999999,95576.35752367052,94607.74747632946,False,1584.5400000000081,905.9500000000007,1.7490369225674782,-207.0,0.13063728274451825,0.840136569603799,46.30999999999767,1331.2300000000105,-0.25595673050388074,-0.4770633037143505,2293.0943159273593,968.6100473410625,-0.0007007178424669469,-0.6176189339742495,0.42240305626039765,0.892146365693476,-0.5640598267012465,-2.3195871736850724,-7.617042883161304,False,1,3,1,94746.24,905.9500000000007,True,1,23.689999999987776,758.2900000000081,781.9799999999959,-749.0900000000111,0.026149345990383308,0.8370108725647194,0.8631602185551027,-0.8268557867432093,0.8370108725647194,0.026149345990383308,0.9394102150950462,True,4,23.689999999987776,980.0,1003.6899999999878,-681.9600000000064,0.026149345990383308,1.0817374027264188,1.1078867487168023,-0.7527567746564444,1.0817374027264188,0.026149345990383308,0.9527941894409866,True,12,23.689999999987776,2976.9900000000052,3000.679999999993,-1904.9700000000012,0.026149345990383308,3.2860422760638035,3.3121916220541867,-2.102731938848722,3.2860422760638035,0.026149345990383308,0.9842102456776545,True,24,23.689999999987776,3573.279999999999,3596.9699999999866,-1412.6399999999994,0.026149345990383308,3.9442353330757722,3.9703846790661554,-1.5592913516198448,3.9442353330757722,0.026149345990383308,0.9868278022891557,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-01-09 09:00:00,2025-01-09 10:00:00,LOWER,94064.28,94268.46,93167.06,93190.83,60,94583.5995,95739.50213046501,93427.69686953498,94221.07,95018.34189469059,93423.79810530943,True,1101.4000000000087,912.3854999999996,1.2071651730546016,-873.4499999999971,0.7930361358271202,0.021581623388418274,204.18000000000757,23.770000000004075,-1.5265142859021712,-0.4602111717031886,2311.8052609300357,1594.5437893811613,0.17622830645707888,-0.2675733795567514,0.68973966636778,-1.931464276887353,-1.120480323284399,-2.66937604773421,-9.254005023096054,False,1,4,1,93190.83,912.3854999999996,True,1,179.38999999999942,471.58000000000175,650.9700000000012,-190.7100000000064,0.19661645214659756,0.5168648559189092,0.7134813080655068,-0.20902348842677407,0.5168648559189092,0.19661645214659756,0.448853249765737,True,4,655.8699999999953,471.58000000000175,1127.449999999997,243.63999999999942,0.7188518449712272,0.5168648559189092,1.2357167008901364,0.26703624728801534,0.5168648559189092,0.7188518449712272,-0.16345735952813345,True,12,1463.6600000000035,1421.5800000000017,2885.2400000000052,-1312.0,1.6042122545787982,1.5580913988659424,3.1623036534447406,-1.43798865720685,1.5580913988659424,1.6042122545787982,-0.014584575286631847,True,24,1778.4100000000035,2017.8699999999953,3796.279999999999,1271.0399999999936,1.9491870486762495,2.2116418991752895,4.160828947851539,1.3930953527867267,2.2116418991752895,1.9491870486762495,0.06307753906455581,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-01-09 15:00:00,2025-01-09 16:00:00,LOWER,93385.25,93455.43,91873.25,91955.66,60,94034.1505,95650.65281139757,92417.64818860244,93434.275,93580.11563930471,93288.43436069528,True,1582.179999999993,821.5404999999998,1.9258697532257913,-1429.5899999999965,0.9035571173949885,0.052086361855164305,70.17999999999302,82.41000000000349,-2.529991522024782,-0.6688033030629572,3233.0046227951243,291.68127860943787,0.2370777766898109,-0.8138466873207609,0.09021987675268528,-1.503480351851185,-3.6485237185507033,-4.135632996790782,-10.529462637569289,False,1,4,1,91955.66,821.5404999999998,True,1,913.5800000000017,186.4100000000035,1099.9900000000052,885.6100000000006,1.1120328212668784,0.2269029950440709,1.3389358163109493,1.0779870255939916,0.2269029950440709,1.1120328212668784,-0.6610696460876869,True,4,2698.8300000000017,186.4100000000035,2885.2400000000052,706.6900000000023,3.28508454543629,0.2269029950440709,3.511987540480361,0.8602010491266133,0.2269029950440709,3.28508454543629,-0.8707837129666834,True,12,2698.8300000000017,782.6999999999971,3481.529999999999,1116.1100000000006,3.28508454543629,0.952722355136475,4.237806900572765,1.3585574904706472,0.952722355136475,3.28508454543629,-0.5503700959061117,True,24,3295.0,782.6999999999971,4077.699999999997,1570.8199999999924,4.010757838475402,0.952722355136475,4.963480193611876,1.9120420721802427,0.952722355136475,4.010757838475402,-0.6161071192093593,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-01-10 09:00:00,2025-01-10 10:00:00,UPPER,94222.74,94969.24,94039.25,94461.87,60,93114.1365,94774.48255202107,91453.79044797891,93907.5675,94723.89581971454,93091.23918028547,False,929.9900000000052,906.0014999999985,1.0264773292318023,239.1299999999901,0.2571317971160859,0.4544349939246583,507.3700000000099,183.49000000000524,1.4875621066852587,0.15500415838162968,3320.6921040421585,1632.6566394290712,0.07098170719452934,-0.08424381344799237,0.4916615537591387,1.5343241705449644,2.8510328073408244,1.4029115845834645,-1.2852738102530827,False,0,2,0,94461.87,906.0014999999985,True,1,273.49000000000524,104.11999999999534,377.6100000000006,187.38000000000466,0.30186484238713257,0.1149225470377207,0.41678738942485327,0.2068208496343604,0.30186484238713257,0.1149225470377207,0.4485315537194715,True,4,788.7900000000081,104.11999999999534,892.9100000000035,581.320000000007,0.8706276976362727,0.1149225470377207,0.9855502446739933,0.6416324917784441,0.8706276976362727,0.1149225470377207,0.7667850063276368,True,12,1339.37000000001,2267.6199999999953,3606.9900000000052,834.4400000000023,1.478330885765655,2.502887688375791,3.981218574141446,0.9210139276811393,1.478330885765655,2.502887688375791,-0.25734753908383,True,24,1339.37000000001,2267.6199999999953,3606.9900000000052,-246.26999999998952,1.478330885765655,2.502887688375791,3.981218574141446,-0.27182074201862794,1.478330885765655,2.502887688375791,-0.25734753908383,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-01-10 19:00:00,2025-01-10 20:00:00,UPPER,93622.52,95801.24,93287.94,95762.29,60,93975.031,95764.20772472303,92185.85427527697,93722.35500000001,94482.35684636001,92962.35315364001,False,2513.300000000003,809.0209999999985,3.1065942664034774,2139.7699999999895,0.8513786654995373,0.9845024469820508,38.95000000001164,334.58000000000175,2.2091626793371177,0.6167652013977518,3578.353449446062,1520.003692719998,0.008689369954050896,-0.6632362786686637,0.4247774050814624,0.8888520817135681,2.2696691433226026,3.83171759447529,2.178225287106267,False,0,1,0,95762.29,809.0209999999985,True,1,0.0,1208.87999999999,1182.229999999996,-931.4199999999983,0.0,1.4942504582699243,1.4613094097681,-1.151292735293645,0.0,1.4942504582699243,-1.0,True,4,0.0,1387.87999999999,1361.229999999996,-1179.7899999999936,0.0,1.7155055307587723,1.682564482256948,-1.458293418835847,0.0,1.7155055307587723,-1.0,True,12,0.0,1955.3199999999924,1928.6699999999983,-1426.3499999999913,0.0,2.4168964711669982,2.3839554226651742,-1.763056830416014,0.0,2.4168964711669982,-1.0,True,24,0.0,1955.3199999999924,1928.6699999999983,-1641.5299999999988,0.0,2.4168964711669982,2.3839554226651742,-2.0290326209084832,0.0,2.4168964711669982,-1.0,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
BTCUSD#,2025-01-11 19:00:00,2025-01-11 20:00:00,LOWER,94417.38,94417.38,93953.8,94120.76,60,94376.3065,94775.24150456519,93977.37149543483,94440.31,94780.57152010166,94100.04847989834,False,463.58000000000175,309.9850000000013,1.4954917173411608,-296.6200000000099,0.6398464127011708,0.3601535872988292,0.0,166.95999999999185,-0.8243834379083188,-0.37698275723017644,797.8700091303617,680.5230402033194,0.0217037151843551,-0.049768853819577186,0.8529247025402739,-1.5295578818329836,-0.6941626207719943,-5.295514299078961,4.704776037550149,False,0,1,0,94120.76,309.9850000000013,True,1,155.10000000000582,30.50999999999476,185.61000000000058,124.27999999999884,0.5003467909737734,0.09842411729598087,0.5987709082697543,0.40092262528831496,0.09842411729598087,0.5003467909737734,-0.6712461613060215,True,4,899.4199999999983,66.86999999999534,966.2899999999936,789.2400000000052,2.9014952336403192,0.21572011548944323,3.1172153491297627,2.5460586802587284,0.21572011548944323,2.9014952336403192,-0.8615943453828648,True,12,899.4199999999983,66.86999999999534,966.2899999999936,419.9100000000035,2.9014952336403192,0.21572011548944323,3.1172153491297627,1.3546139329322442,0.21572011548944323,2.9014952336403192,-0.8615943453828648,True,24,1298.5800000000017,440.31999999999243,1738.8999999999942,1009.2300000000105,4.189170443731136,1.4204558285078006,5.609626272238937,3.25573818087974,1.4204558285078006,4.189170443731136,-0.49356489734890574,RAW_MT5_SERVER_TIME,INFERRED_EET_EEST_FROM_GOLD_WEEKLY_DST_PATTERN_NOT_AUTHORITATIVE,UNKNOWN_SESSION_BOUNDARY_NOT_FROZEN,,NOT_COMPUTED_UNTIL_SESSION_OPEN_H1_MAPPING_IS_FROZEN
