m5_index,year,decision,origin,S,rh,ah,pb,actual_leg,reveal_i,direction,phase,reveal_time,reveal_close,reveal_min,reveal_pos_s,reveal_overshoot_s,reveal_eff,reveal_flip,reveal_align,reveal_path_s,pre_reveal_mae_s,reveal_speed,origin_lost_before_accept,pullback_extreme,retest_i,accept_i,retest_level,accept_time,accept_close,pb_depth_s,accept_pos_s,t_reveal_retest,t_retest_accept,accept_eff,accept_flip,accept_align,accept_path_s,retest_accept_eff,run_accept,prog1,prog3,prog5,atr1_s,tv5_60,dist_target_s,dist_fail_s,geom_ratio,A_pre_target,A_touch,A_touch_i,A_close,A_close_i,A_equal25,terminal60_dir_s,B_i,B_time,B_close,B_pos_s,B_time_from_accept,B_eff,B_flip,B_align,B_path_s,B_prog1,B_prog3,B_prog5,B_atr1_s,B_tv5_60,B_dist_target_s,B_dist_fail_s,B_pre_target,B_touch,B_close_out,C_i,C_time,C_close,C_pos_s,C_time_from_B,C_eff,C_flip,C_align,C_path_s,C_prog1,C_prog3,C_prog5,C_atr1_s,C_tv5_60,C_dist_target_s,C_dist_fail_s,C_pre_target,C_touch,C_close_out,reveal_prog1,reveal_prog3,reveal_prog5,reveal_retain_origin_15,accept_retain_origin_15,accept_retain_extreme_15,reveal_retain_origin_30,accept_retain_origin_30,accept_retain_extreme_30,reveal_retain_origin_60,accept_retain_origin_60,accept_retain_extreme_60
180332,2024,2024-07-17 18:00:00,2463.67,13.291884436262457,15,60,0.25,1,900749,-1,2,2024-07-17 18:10:00,2459.96,10.0,0.2791176840116472,0.0291176840116472,0.2909803921568863,0.5555555555555556,0.7,0.959231932924047,0.1301546073693127,0.025,0.0,2462.09,900750.0,900753.0,2460.8875,2024-07-17 18:14:00,2459.18,0.1602481582061545,0.3378001081434905,1.0,3.0,0.2712990936556227,0.5384615384615384,0.7142857142857143,1.2451206658739589,1.0,3.0,0.1158601707218119,0.1722855785408776,0.2264539700471997,0.1486786207984888,0.9988576176170186,0.1621998918564953,0.2189305823379978,0.7408736110938035,0.0,0.0,900760.0,0.0,900760.0,0.0,-0.0601871016736836,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16777154591535642,0.34156180199807434,0.10833678301261006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180581,2024,2024-07-18 15:45:00,2463.66,13.08763816414513,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180587,2024,2024-07-18 16:15:00,2461.37,12.679949723849058,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180592,2024,2024-07-18 16:40:00,2458.84,12.679949723849058,15,60,0.25,1,902046,1,2,2024-07-18 16:48:00,2462.32,8.0,0.274449037716188,0.024449037716188,0.6666666666666957,0.2857142857142857,0.75,0.4116735565742641,0.033123159724373,0.03125,0.0,2460.01,902048.0,902054.0,2461.4500000000003,2024-07-18 16:56:00,2462.51,0.1821773784840161,0.289433324258168,2.0,6.0,0.3413953488371872,0.5333333333333333,0.5625,0.847795159611855,0.4125412541253853,1.0,0.1301266989171646,0.1474769254394723,0.0512620329067661,0.10545271025037,0.972551677490506,0.2105666757418276,0.1971616650259961,1.067989939352937,0.0,1.0,902057.0,1.0,902060.0,1.0,0.521295442328708,902060.0,2024-07-18 17:02:00,2465.77,0.5465321354520484,6.0,0.6494023904382022,0.8,0.6666666666666666,0.3959006233721988,0.0583598528476776,0.0552052662072645,0.1703476785824491,0.1155161441831924,1.144329896432343,0.2034678645479631,0.2965321354520325,0.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,0.04022097966532042,0.19952760500632385,0.13091534557728582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180596,2024,2024-07-18 17:00:00,2465.0,12.679949723849058,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180607,2024,2024-07-18 17:55:00,2469.26,12.679949723849058,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180706,2024,2024-07-19 03:10:00,2433.73,13.094446445563744,15,60,0.25,1,902613,-1,2,2024-07-19 03:16:00,2429.8,6.0,0.3001272345751795,0.0501272345751795,0.7844311377244129,0.8,0.6666666666666666,0.3826049478936168,0.1000424115250598,0.0416666666666666,1.0,2434.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09240558621781002,0.09164190368706766,0.2856172664913875,1.0,,,0.0,,,0.0,,
180717,2024,2024-07-19 04:05:00,2432.69,13.559843128023488,15,60,0.25,1,902668,-1,2,2024-07-19 04:11:00,2429.24,6.0,0.2544277221666614,0.0044277221666614,0.7324840764331025,0.4,0.6666666666666666,0.3473491511318856,0.0280239230212612,0.0416666666666666,0.0,2430.87,902669.0,902670.0,2430.1025,2024-07-19 04:13:00,2428.65,0.1202078803280153,0.2979385500154265,1.0,1.0,0.550408719345965,0.5714285714285714,0.625,0.5413041973053379,1.0,1.0,0.1187329370111086,0.056047846042489,0.2595900237758182,0.113316779050436,1.8264563056647067,0.202061449984563,0.1637187081767805,1.2341988951695233,0.0,1.0,902672.0,1.0,902678.0,1.0,0.1128331637434817,902678.0,2024-07-19 04:21:00,2425.13,0.5575285737912447,8.0,0.5534591194969205,0.5714285714285714,0.625,0.4690319747767071,0.0884965990144705,0.0848092407222204,0.1253701819371721,0.1133996292434521,1.3645034578389557,0.1924714262087395,0.3075285737912499,0.0,1.0,1.0,902686.0,2024-07-19 04:29:00,2420.86,0.8724289719511154,8.0,0.6126255380201011,0.4285714285714285,0.75,0.5140177459424461,0.1946925178318552,0.2544277221666278,0.2706520986526353,0.1130630505920962,1.2970740087930774,0.1275710280488972,0.3724289719511258,0.0,0.0,0.0,0.012537018193723921,0.21607919592705305,0.16961848144444094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180862,2024,2024-07-19 16:10:00,2398.89,13.999426148785558,15,60,0.25,1,903399,-1,2,2024-07-19 16:22:00,2395.09,12.0,0.2714396975714161,0.0214396975714161,0.3958333333333461,0.5454545454545454,0.5833333333333334,0.6857423938646081,0.0214294498082842,0.0208333333333333,0.0,2396.54,903401.0,903403.0,2396.04,2024-07-19 16:26:00,2395.06,0.1035756740732979,0.2735826425522575,2.0,2.0,0.3013375295043423,0.5333333333333333,0.5625,0.907894356877029,0.6434782608696494,1.0,0.0950038941499972,-0.0150006148657924,0.0492877345590277,0.1152825969714754,1.2274351027836328,0.2264173574477389,0.1057186190541394,2.141698002979879,0.0,0.0,903404.0,0.0,903408.0,0.0,-0.3607290717725788,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047144789578186325,0.035001434686827426,0.1614351885556264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180867,2024,2024-07-19 16:35:00,2398.81,13.999426148785558,15,60,0.25,1,903418,1,2,2024-07-19 16:41:00,2403.4,6.0,0.3278705820665603,0.0778705820665602,0.6800000000000216,0.4,0.8333333333333334,0.4821626206861028,0.0007143149935921,0.0416666666666666,0.0,2402.06,903424.0,903424.0,2402.2525,2024-07-19 16:47:00,2404.16,0.0957182091436219,0.3821585215808305,6.0,0.0,0.3666895133653202,0.3636363636363636,0.6666666666666666,1.0421855756755691,1.0,1.0,0.1228621789007407,-0.1185762889391229,0.0435732146101281,0.128850375624579,1.202619687660193,0.1178414784191659,0.1500061486578921,0.7855776492358363,0.0,0.0,903428.0,0.0,903435.0,0.0,-0.2550104527184069,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10714724904135618,0.187150528325561,0.24858161777594764,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181131,2024,2024-07-22 15:35:00,2389.68,12.646213358014943,15,60,0.25,1,904735,1,2,2024-07-22 15:40:00,2393.39,5.0,0.2933684491135605,0.0433684491135605,0.6032520325203669,0.5,0.8,0.4863115800669199,0.0086982559036105,0.05,0.0,2391.93,904741.0,904742.0,2392.4625,2024-07-22 15:47:00,2392.99,0.1154495783573597,0.2617384276457843,6.0,1.0,0.2875760208514347,0.3636363636363636,0.6666666666666666,0.9101538677350348,1.0,1.0,0.0822380558161965,-0.1288923374811673,-0.1162403288940712,0.1095602940023125,1.09241126028575,0.2382615723542298,0.0838195568895835,2.8425534368493617,0.0,1.0,904744.0,1.0,904746.0,1.0,-0.0332115225411272,904746.0,2024-07-22 15:51:00,2396.66,0.5519438746125708,4.0,1.0,0.0,1.0,0.2902054469667865,0.0529802859585188,0.1367998428481024,0.1367998428481024,0.1085151313337942,1.0710893325092077,0.1980561253874145,0.3019438746125637,0.0,1.0,1.0,904766.0,2024-07-22 16:11:00,2399.41,0.7694002722034828,20.0,0.217735550277116,0.4210526315789473,0.6,0.9987179278448154,0.0458635311282593,0.1043790708436147,0.0846103074262591,0.0996421051632906,1.0268551713717575,0.2305997277965095,0.2694002722034686,0.0,0.0,0.0,0.18266337397636176,0.17001136538926567,0.23406215886149362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
181144,2024,2024-07-22 16:40:00,2396.97,13.141483832442445,15,60,0.25,1,904798,-1,2,2024-07-22 16:43:00,2393.42,3.0,0.2701369225319766,0.0201369225319765,0.9620596205961178,0.5,0.6666666666666666,0.2807902096177704,0.0692463660575214,0.0833333333333333,0.0,2395.49,904799.0,904799.0,2394.3075,2024-07-22 16:44:00,2393.34,0.1575164590538467,0.2762245151524104,1.0,0.0,0.962864721485324,0.3333333333333333,0.75,0.2868778022382042,1.0,3.0,0.0060875926204338,0.2815511586953073,0.2815511586953073,0.1250209081220832,1.2312250409716927,0.2237754848475972,0.1636040516742805,1.3677869294174028,0.0,1.0,904838.0,1.0,904839.0,1.0,0.3713431498468103,904839.0,2024-07-22 17:24:00,2390.18,0.5166844236597894,40.0,0.1650992685475381,0.5,0.65,1.4564565344403189,0.0281551158695584,0.1369708339598998,0.1841496767682967,0.0834648641799066,0.931054649693724,0.2333155763402049,0.2666844236598028,0.0,1.0,1.0,904845.0,2024-07-22 17:30:00,2386.59,0.7898651425019829,6.0,0.6943907156671808,0.4,0.8333333333333334,0.3934106730959348,0.0441350464981799,0.2062172000173866,0.2001296073969182,0.0904622485392292,1.0930378946504926,0.2101348574980325,0.2898651425019752,0.0,0.0,0.0,0.12631754687410598,0.2754635660748735,0.2754635660748735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181156,2024,2024-07-22 17:40:00,2386.89,13.141483832442445,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181693,2024,2024-07-24 16:25:00,2414.36,11.1144244482754,15,60,0.25,1,907543,1,2,2024-07-24 16:31:00,2417.9,6.0,0.3185050216927119,0.0685050216927119,1.0,0.0,1.0,0.3185050216927119,0.0368889996876021,0.0416666666666666,0.0,2417.69,-1.0,-1.0,2417.0150000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09717102356726248,0.20153990073213482,0.31040743639546725,1.0,,,1.0,,,1.0,,
181696,2024,2024-07-24 16:40:00,2423.56,11.1144244482754,15,60,0.25,1,907558,-1,2,2024-07-24 16:46:00,2419.75,6.0,0.3427977775845275,0.0927977775845275,0.7094972067038547,0.4,0.6666666666666666,0.4831559227372855,0.0404879264863866,0.0416666666666666,1.0,2423.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24652648571694066,0.34909589948242076,0.2789168269060418,0.0,,,0.0,,,0.0,,
181698,2024,2024-07-24 16:50:00,2424.51,11.1144244482754,15,60,0.25,1,907567,-1,2,2024-07-24 16:55:00,2420.68,5.0,0.3445972409839607,0.0945972409839607,0.8131634819534442,0.5,0.8,0.423773630557219,0.0449865849848467,0.05,0.0,2422.49,907568.0,907568.0,2421.6375,2024-07-24 16:56:00,2421.64,0.1628514376451404,0.2582229978130516,1.0,0.0,0.5061728395062679,0.6,0.6666666666666666,0.5101478737281281,1.0,0.0,-0.0863742431709091,0.1367592183539325,0.1907431203357814,0.1505717317385442,1.228375173928484,0.2417770021869625,0.0764771944742313,3.161426104706314,0.0,0.0,907573.0,0.0,907575.0,0.0,-0.919525797090291,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10976726736304904,0.31670555829331964,0.2771173635066905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181711,2024,2024-07-24 17:55:00,2431.7,11.1144244482754,15,60,0.25,1,907637,-1,2,2024-07-24 18:05:00,2428.86,10.0,0.2555238027139019,0.0055238027139019,0.6200873362442991,0.625,0.6,0.4120771184613127,0.0233930241921399,0.025,0.0,2430.17,907665.0,907666.0,2429.57,2024-07-24 18:34:00,2428.76,0.1178648526602936,0.264521119710863,28.0,1.0,0.1351102941176216,0.4594594594594595,0.4871794871794871,1.9578161785406332,1.0,1.0,0.105268608864507,-0.0692793408767033,-0.1628514376451813,0.0986344893888178,0.8141214907439356,0.2354788802891511,0.1268621696572548,1.8561788677362887,0.0,1.0,907672.0,1.0,907673.0,1.0,0.704489920862735,907673.0,2024-07-24 18:41:00,2425.47,0.5605328489111925,7.0,1.0,0.0,1.0,0.2960117292003295,0.0638809506784857,0.1727484863418182,0.2006401690324182,0.0894480339227886,0.7605022690401594,0.1894671510888082,0.3105328489112059,0.0,1.0,1.0,907679.0,2024-07-24 18:47:00,2422.57,0.8214550418232711,6.0,0.8841463414633723,0.4,0.8333333333333334,0.295111997500572,0.0854745114711925,0.1223635111587537,0.2123366811284473,0.0820398865146846,0.6413793118287753,0.1785449581767162,0.3214550418232569,0.0,1.0,1.0,0.02429275589181562,0.06658014577755358,0.12056404775936153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181824,2024,2024-07-25 04:20:00,2392.32,12.125838379322522,15,60,0.25,1,908198,-1,2,2024-07-25 04:27:00,2386.65,7.0,0.4675965341636739,0.2175965341636739,0.5057983942908166,0.5,0.7142857142857143,0.9244721601366376,0.1451446031971684,0.0357142857142857,0.0,2389.32,908199.0,908199.0,2388.0675,2024-07-25 04:28:00,2388.68,0.2201909605321036,0.3001854293396657,1.0,0.0,0.2749244712991229,0.5714285714285714,0.625,1.0918832649606458,1.0,0.0,-0.1674111048240082,0.1187546753431582,0.2531783703496538,0.1554354460834046,1.67703368279974,0.1998145706603493,0.0527798557080953,3.785811162115221,1.0,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39997234403769794,0.39090080633786317,0.5228504456080265,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
181840,2024,2024-07-25 05:40:00,2372.09,12.125838379322522,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181957,2024,2024-07-25 15:25:00,2374.88,13.582125949517891,15,60,0.25,1,908862,-1,2,2024-07-25 15:31:00,2371.38,6.0,0.2576916171303974,0.0076916171303973,1.0,0.0,1.0,0.2576916171303974,0.1259007615122825,0.0416666666666666,0.0,2372.32,908864.0,908864.0,2372.255,2024-07-25 15:33:00,2369.92,0.0692086057435964,0.3651858345619373,2.0,0.0,1.0,0.0,1.0,0.3651858345619373,1.0,7.0,0.0272416852394911,0.2665267582891458,0.3084936787932512,0.1627305870096135,1.429561369275807,0.1348141654380604,0.1767028231751363,0.762942901831843,0.0,1.0,908865.0,1.0,908865.0,1.0,0.0235603764233626,908865.0,2024-07-25 15:34:00,2367.77,0.523482113656331,1.0,1.0,0.0,1.0,0.1582962790943936,0.0,0.0,0.0,0.1670943719390574,1.6694596908286925,0.2265178863436824,0.2734821136563153,0.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,0.159032540857606,0.20099946136171132,0.2135159113366217,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
181971,2024,2024-07-25 16:35:00,2368.62,14.025545524552326,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181980,2024,2024-07-25 17:20:00,2364.21,14.025545524552326,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182235,2024,2024-07-26 15:35:00,2375.05,13.87148826465092,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182249,2024,2024-07-26 16:45:00,2381.77,13.506381960033012,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182255,2024,2024-07-26 17:15:00,2388.95,13.506381960033012,15,60,0.25,1,910356,-1,2,2024-07-26 17:26:00,2385.3,11.0,0.270242616475709,0.020242616475709,0.4152445961319285,0.3,0.5454545454545454,0.6508034517319751,0.1317895499525655,0.0227272727272727,0.0,2387.5,910373.0,910378.0,2386.2125,2024-07-26 17:48:00,2384.32,0.1628859606154986,0.3428009080226202,17.0,5.0,0.2193273330175095,0.40625,0.5454545454545454,1.5629648311788549,0.7464788732392803,2.0,0.1584436162350795,0.199905497119024,0.179174556677035,0.0894642230390417,0.9543912553301668,0.1571990919773696,0.2354442521624098,0.6676701166663577,0.0,1.0,910383.0,1.0,910383.0,1.0,-0.091808450528727,910383.0,2024-07-26 17:53:00,2381.35,0.5626969548535804,5.0,0.9369085173502164,0.5,0.8,0.2347038614323569,0.0962507949091796,0.1251260333819201,0.181395728867295,0.0879415448542718,0.8751409702750412,0.1873030451464044,0.3126969548535854,0.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,0.07551985446719062,0.21693448391064715,0.31910840466038554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182340,2024,2024-07-29 01:20:00,2397.62,13.331574241048854,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182525,2024,2024-07-29 16:45:00,2392.12,13.046711575869317,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182537,2024,2024-07-29 17:45:00,2381.11,13.046711575869317,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182544,2024,2024-07-29 18:20:00,2369.93,13.046711575869317,15,60,0.25,1,911789,1,2,2024-07-29 18:21:00,2374.22,1.0,0.3288184900120409,0.0788184900120409,1.0,0.0,1.0,0.3288184900120409,0.0107306733337166,0.25,0.0,2373.13,911791.0,911791.0,2373.1475,2024-07-29 18:23:00,2374.51,0.083545956669703,0.3510463133462205,2.0,0.0,0.7658862876254796,1.0,0.6666666666666666,0.4583530466834563,1.0,1.0,0.0758811900027974,0.0222278233341795,0.0222278233341795,0.1417123360652529,1.251288268258424,0.1489536866537776,0.1057737800038825,1.408228818522712,0.0,0.0,911801.0,1.0,911812.0,1.0,0.1670919133394409,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
182799,2024,2024-07-30 16:35:00,2396.32,12.028527890006826,15,60,0.25,1,913065,-1,2,2024-07-30 16:38:00,2393.1,3.0,0.2676969309499125,0.0176969309499125,1.0,0.0,1.0,0.2676969309499125,0.0365797048503002,0.0833333333333333,1.0,2396.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058194984989129506,0.15047560404325738,0.15047560404325738,0.0,,,0.0,,,0.0,,
182805,2024,2024-07-30 17:05:00,2389.41,12.028527890006826,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182841,2024,2024-07-30 20:05:00,2405.5,12.375775897863504,15,60,0.25,1,913281,-1,2,2024-07-30 20:14:00,2401.82,9.0,0.2973550935610537,0.0473550935610537,0.5508982035928034,0.5,0.6666666666666666,0.539764137224967,0.0,0.0277777777777777,1.0,2406.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048481808732775314,0.08080301455463777,0.23513677235398414,0.0,,,0.0,,,0.0,,
182933,2024,2024-07-31 04:45:00,2411.07,11.742735340504746,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183063,2024,2024-07-31 15:35:00,2421.54,12.00516465584336,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183081,2024,2024-07-31 17:05:00,2425.54,11.567652894711667,15,60,0.25,1,914482,1,2,2024-07-31 17:16:00,2428.79,11.0,0.2809558714789746,0.0309558714789746,0.52,0.2,0.8181818181818182,0.540299752844182,0.0155606328818982,0.0227272727272727,1.0,2423.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03371470457746595,0.12189162424163487,0.21439094192857297,0.0,,,0.0,,,0.0,,
183085,2024,2024-07-31 17:25:00,2422.76,11.567652894711667,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183131,2024,2024-07-31 21:15:00,2422.29,11.542106259375087,15,60,0.25,1,-1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183136,2024,2024-07-31 21:40:00,2428.62,11.542106259375087,15,60,0.25,1,914751,1,2,2024-07-31 21:45:00,2432.33,5.0,0.3214318008020923,0.0714318008020923,1.0,0.0,1.0,0.3214318008020923,0.0511171866504402,0.05,0.0,2430.48,914752.0,914753.0,2431.4025,2024-07-31 21:47:00,2431.76,0.1602827039039988,0.2720474001398019,1.0,1.0,0.5750915750916312,0.3333333333333333,0.8571428571428571,0.4730505747653419,1.0,1.0,0.0511171866504796,0.038121291739336,0.1031007662950144,0.1213979096990573,1.4411287685316472,0.2279525998601956,0.1108983032417084,2.055510239032703,0.0,0.0,914754.0,1.0,914770.0,1.0,1.4052894363907875,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08750569240162644,0.15248516695730485,0.19493842366703523,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
183144,2024,2024-07-31 22:20:00,2437.47,11.542106259375087,15,60,0.25,1,914792,1,2,2024-07-31 22:26:00,2441.26,6.0,0.3283629447547311,0.0783629447547311,0.6928702010968788,0.4,0.8333333333333334,0.4739169677594759,0.1074327312653693,0.0416666666666666,0.0,2440.4,-1.0,-1.0,2440.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2157318555248728,0.3119014778672879,0.2746465791220071,1.0,,,1.0,,,1.0,,
183202,2024,2024-08-01 04:10:00,2449.94,12.27421407058363,15,60,0.25,1,915083,1,2,2024-08-01 04:18:00,2453.16,8.0,0.2623385889705842,0.0123385889705842,0.5331125827814672,0.5714285714285714,0.75,0.4920885333485398,0.0472535346592947,0.03125,0.0,2452.25,915102.0,915102.0,2452.355,2024-08-01 04:37:00,2453.26,0.0741391664482013,0.2704857501187691,19.0,0.0,0.1534195933456775,0.5,0.5925925925925926,1.7630456724606471,1.0,0.0,-0.0065177289185183,0.0179237545259623,-0.2289352282631593,0.1183663359979774,1.3358906720887525,0.2295142498812127,0.0822863275963862,2.789214852530099,0.0,1.0,915115.0,0.0,915122.0,1.0,-0.5091975717597059,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05784484415190556,0.09613650154821914,0.04888296688892436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
183223,2024,2024-08-01 05:55:00,2437.52,12.27421407058363,15,60,0.25,1,915183,1,2,2024-08-01 05:58:00,2441.08,3.0,0.290038936874324,0.040038936874324,1.0,0.0,1.0,0.290038936874324,0.0105913094926107,0.0833333333333333,0.0,2439.25,915187.0,915189.0,2440.19,2024-08-01 06:04:00,2441.48,0.1490930490112359,0.3226275814669526,4.0,2.0,0.538043478260832,0.5,0.6666666666666666,0.5996310605042771,1.0,2.0,0.1442047523223472,0.073324450333405,0.0407358057407764,0.1092273695064091,1.129377431277347,0.1773724185330292,0.1816816936038645,0.976281176371504,0.0,1.0,915217.0,1.0,915222.0,2.0,0.1450194684371805,915222.0,2024-08-01 06:37:00,2443.93,0.5222330295967426,33.0,0.1679232350925359,0.6875,0.5757575757575758,1.1886708115157212,0.0472535346592947,0.0619184247259609,0.0456241024296652,0.0665621480845114,0.700148486155218,0.2277669704032673,0.2722330295967516,0.0,1.0,1.0,915326.0,2024-08-01 08:21:00,2446.86,0.7609448512377164,104.0,0.093282394142008,0.5454545454545454,0.5288461538461539,2.559023316635418,0.0252561995592769,0.0700655858741459,0.2069378931631415,0.0535459071465022,1.1585044743706745,0.2390551487622843,0.2609448512377345,0.0,0.0,0.0,0.05865956026670182,0.23382352495204806,0.23382352495204806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
