block,entry_ts,direction,entry,sl,sl_dist,atr180,sl_atr180,topology,d_same,d_opp,policy,status,exit_ts,exit_price,R,route_id,candidate_order,next_ts,next_ref,accepted_rank,role,hybrid_status,hybrid_exit_ts,hybrid_exit_price,hybrid_pnl,entry_spread_price,exit_spread_price,spread_cost,net_0x,net_1x,net_2x,net_3x
FULL_2022_202608,2025-09-05 15:32:00,UP,3578.39,3544.78,33.60999999999967,17.22900289402699,1.9507803328335207,NO_SAME_TARGET,,67.76999999999998,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-09-11 12:13:00,3620.22,1.2445700684320242,297,15.0,2025-09-08 10:04:00,3600.05,15,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-09-08 10:04:00,3600.05,21.66000000000031,0.16,0.17,0.16,21.66000000000031,21.50000000000031,21.34000000000031,21.18000000000031
FULL_2022_202608,2025-09-08 10:04:00,UP,3600.05,3579.58,20.47000000000025,17.39010266012557,1.1771063345667705,NO_SAME_TARGET,,89.43000000000029,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-09-11 12:13:00,3620.22,0.9853444064484302,297,16.0,2025-09-09 04:35:00,3646.36,16,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-09-09 04:35:00,3646.36,46.309999999999945,0.17,0.17,0.17,46.309999999999945,46.139999999999944,45.96999999999994,45.79999999999995
FULL_2022_202608,2025-09-09 04:35:00,UP,3646.36,3579.58,66.7800000000002,17.469351735240686,3.822694797843346,NO_SAME_TARGET,,135.74000000000024,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-09-11 12:13:00,3620.22,-0.3914345612458857,297,17.0,2025-09-11 12:13:00,3620.22,17,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-09-11 12:13:00,3620.22,-26.140000000000327,0.17,0.16,0.17,-26.140000000000327,-26.31000000000033,-26.480000000000327,-26.65000000000033
FULL_2022_202608,2025-09-15 16:36:00,UP,3656.61,3633.7,22.91000000000031,17.457696465469663,1.3123151754479747,SAME_NEAREST,0.900000000000091,29.97000000000025,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-09-17 04:37:00,3678.82,0.9694456569183648,298,1.0,2025-09-15 16:37:00,3657.51,1,ANCHOR_CHILD,CHALLENGE_OPENS,2025-09-17 04:37:00,3678.82,22.210000000000036,0.16,0.16,0.16,22.210000000000036,22.050000000000036,21.890000000000036,21.730000000000036
FULL_2022_202608,2025-09-15 16:37:00,UP,3657.51,3633.7,23.8100000000004,17.457696465469663,1.3638683687217976,SAME_NEAREST,17.109999999999673,30.870000000000346,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-09-17 04:37:00,3678.82,0.8950020999579835,298,2.0,2025-09-15 18:50:00,3674.62,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-09-15 18:50:00,3674.62,17.109999999999673,0.16,0.17,0.16,17.109999999999673,16.949999999999672,16.789999999999672,16.629999999999672
FULL_2022_202608,2025-09-15 18:50:00,UP,3674.62,3636.83,37.78999999999997,17.457696465469663,2.1646613042417395,NO_SAME_TARGET,,47.98000000000002,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-09-17 04:37:00,3678.82,0.1111405133633309,298,3.0,2025-09-17 04:37:00,3678.82,3,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-09-17 04:37:00,3678.82,4.200000000000273,0.17,0.16,0.17,4.200000000000273,4.030000000000273,3.860000000000273,3.690000000000273
FULL_2022_202608,2025-09-17 05:38:00,DOWN,3674.72,3702.97,28.25,17.356903467628474,1.6275944642250109,OPPOSITE_NEAREST,48.07999999999993,28.25,MULTI_CHILD_ERA4,AMBIGUOUS,2025-09-17 21:09:00,,,299,1.0,2025-09-17 21:09:00,3702.97,1,ANCHOR_CHILD,AMBIGUOUS,2025-09-17 21:09:00,,,0.18,0.2,0.2,,,,
FULL_2022_202608,2025-09-18 09:03:00,DOWN,3646.09,3671.97,25.87999999999965,17.629388434753146,1.468003277356004,SAME_NEAREST,19.450000000000276,61.33999999999969,MULTI_CHILD_ERA4,SL,2025-09-18 12:25:00,3671.97,-1.0,300,1.0,2025-09-19 18:18:00,3672.93,1,ANCHOR_CHILD,SL,2025-09-18 12:25:00,3671.97,-25.879999999999654,0.17,0.16,0.16,-25.879999999999654,-26.039999999999655,-26.199999999999655,-26.359999999999655
FULL_2022_202608,2025-09-22 09:34:00,UP,3707.43,3685.45,21.980000000000015,17.687770478079166,1.2426665094529752,NO_SAME_TARGET,,75.09999999999991,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-09-24 17:53:00,3750.59,1.9636032757051989,301,1.0,2025-09-24 17:53:00,3750.59,1,ANCHOR_CHILD,CHALLENGE_OPENS,2025-09-24 17:53:00,3750.59,43.16000000000031,0.17,0.16,0.17,43.16000000000031,42.99000000000031,42.820000000000306,42.65000000000031
FULL_2022_202608,2025-09-24 19:43:00,DOWN,3736.74,3772.9,36.16000000000031,17.867889967162526,2.0237420348152404,OPPOSITE_NEAREST,104.40999999999984,54.35000000000037,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-09-26 16:08:00,3761.65,-0.6888827433628345,302,1.0,2025-09-26 16:08:00,3761.65,1,ANCHOR_CHILD,CHALLENGE_OPENS,2025-09-26 16:08:00,3761.65,-24.91000000000031,0.16,0.16,0.16,-24.91000000000031,-25.07000000000031,-25.23000000000031,-25.39000000000031
FULL_2022_202608,2025-09-26 17:22:00,UP,3779.16,3742.91,36.25,18.154087525931747,1.9967954846653464,SAME_NEAREST,11.930000000000293,57.02999999999975,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-10-02 04:00:00,3853.35,2.0466206896551737,303,1.0,2025-09-29 05:19:00,3791.09,1,ANCHOR_CHILD,CHALLENGE_OPENS,2025-10-02 04:00:00,3853.35,74.19000000000005,0.16,0.16,0.16,74.19000000000005,74.03000000000006,73.87000000000006,73.71000000000005
FULL_2022_202608,2025-09-29 05:19:00,UP,3791.09,3756.22,34.870000000000346,18.33331268293722,1.9020021423871636,NO_SAME_TARGET,,68.96000000000004,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-10-02 04:00:00,3853.35,1.785488958990512,303,2.0,2025-10-01 05:05:00,3871.74,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-10-01 05:05:00,3871.74,80.64999999999964,0.17,0.16,0.17,80.64999999999964,80.47999999999963,80.30999999999963,80.13999999999963
FULL_2022_202608,2025-10-02 16:31:00,UP,3895.33,3861.69,33.63999999999987,19.08772372593866,1.7623892970687678,NO_SAME_TARGET,,42.5,MULTI_CHILD_ERA4,SL,2025-10-02 17:25:00,3861.69,-1.0,304,1.0,2025-10-02 17:37:00,3852.83,1,ANCHOR_CHILD,SL,2025-10-02 17:25:00,3861.69,-33.63999999999987,0.17,0.16,0.17,-33.63999999999987,-33.809999999999874,-33.979999999999876,-34.14999999999987
FULL_2022_202608,2025-10-06 01:59:00,UP,3896.81,3854.72,42.09000000000015,19.40536156645779,2.1689881868912355,NO_SAME_TARGET,,58.77999999999975,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-10-09 19:34:00,4001.25,2.481349489189824,305,1.0,2025-10-07 15:52:00,3977.35,1,ANCHOR_CHILD,CHALLENGE_OPENS,2025-10-09 19:34:00,4001.25,104.44000000000005,0.16,0.16,0.16,104.44000000000005,104.28000000000006,104.12000000000006,103.96000000000005
FULL_2022_202608,2025-10-07 15:52:00,UP,3977.35,3940.86,36.48999999999978,19.85210357598239,1.8380923643853224,NO_SAME_TARGET,,139.3199999999997,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-10-09 19:34:00,4001.25,0.6549739654699982,305,2.0,2025-10-09 19:34:00,4001.25,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-10-09 19:34:00,4001.25,23.90000000000009,0.17,0.16,0.17,23.90000000000009,23.73000000000009,23.56000000000009,23.39000000000009
FULL_2022_202608,2025-10-13 02:08:00,UP,4057.93,3975.17,82.75999999999976,21.5294152765934,3.844043088804912,SAME_NEAREST,1.25,113.37999999999964,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-10-21 16:48:00,4186.3,1.5511116481392062,306,1.0,2025-10-13 02:09:00,4059.18,1,ANCHOR_CHILD,CHALLENGE_OPENS,2025-10-21 16:48:00,4186.3,128.37000000000035,0.22,0.16,0.22,128.37000000000035,128.15000000000035,127.93000000000035,127.71000000000035
FULL_2022_202608,2025-10-13 02:09:00,UP,4059.18,3975.17,84.00999999999976,21.5294152765934,3.90210318862374,NO_SAME_TARGET,,114.62999999999964,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-10-21 16:48:00,4186.3,1.513153196048098,306,2.0,2025-10-15 04:07:00,4179.72,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-10-15 04:07:00,4179.72,120.54000000000042,0.17,0.16,0.17,120.54000000000042,120.37000000000042,120.20000000000041,120.03000000000041
FULL_2022_202608,2025-10-15 04:07:00,UP,4179.72,4134.5,45.220000000000255,22.679993192161074,1.993827758979651,NO_SAME_TARGET,,89.33000000000038,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-10-21 16:48:00,4186.3,0.1455108359133102,306,3.0,2025-10-16 03:21:00,4218.26,3,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-10-16 03:21:00,4218.26,38.539999999999964,0.16,0.19,0.16,38.539999999999964,38.37999999999997,38.21999999999996,38.05999999999997
FULL_2022_202608,2025-10-16 03:21:00,UP,4218.26,4179.8,38.46000000000004,23.054537168276944,1.668218265206426,NO_SAME_TARGET,,127.87000000000036,MULTI_CHILD_ERA4,AMBIGUOUS,2025-10-21 16:48:00,,,306,4.0,2025-10-20 22:57:00,4380.07,4,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-10-20 22:57:00,4380.07,161.8099999999995,0.19,0.16,0.19,161.8099999999995,161.6199999999995,161.4299999999995,161.2399999999995
FULL_2022_202608,2025-10-28 06:26:00,DOWN,3971.3,4019.8,48.5,31.18576098985985,1.555196937979802,SAME_NEAREST,26.75,167.3199999999997,MULTI_CHILD_ERA4,SL,2025-10-29 11:09:00,4019.8,-1.0,307,5.0,2025-10-28 08:41:00,3944.55,4,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-10-28 08:41:00,3944.55,26.75,0.17,0.16,0.16,26.75,26.59,26.43,26.27
FULL_2022_202608,2025-10-28 08:41:00,DOWN,3944.55,4019.8,75.25,31.316340095471748,2.4028989265856437,SAME_NEAREST,3.690000000000055,194.0699999999997,MULTI_CHILD_ERA4,SL,2025-10-29 11:09:00,4019.8,-1.0,307,6.0,2025-10-28 08:54:00,3940.86,5,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-10-28 08:54:00,3940.86,3.6900000000000546,0.16,0.16,0.16,3.6900000000000546,3.5300000000000544,3.3700000000000547,3.2100000000000546
FULL_2022_202608,2025-10-28 08:54:00,DOWN,3940.86,4019.8,78.94000000000005,31.316340095471748,2.520728787570376,SAME_NEAREST,102.82999999999991,197.75999999999976,MULTI_CHILD_ERA4,SL,2025-10-29 11:09:00,4019.8,-1.0,307,7.0,2025-10-30 00:00:00,3916.57,6,CONTINUATION_CHILD,SL,2025-10-29 11:09:00,4019.8,-78.94000000000005,0.16,0.2,0.2,-78.94000000000005,-79.14000000000006,-79.34000000000006,-79.54000000000005
FULL_2022_202608,2025-10-30 00:00:00,DOWN,3916.57,4007.44,90.86999999999988,32.254290465746664,2.8172996115509594,SAME_NEAREST,30.170000000000076,113.52999999999976,MULTI_CHILD_ERA4,SL,2025-10-30 11:15:00,4007.44,-1.0,307,8.0,2025-10-31 00:50:00,4030.1,7,CONTINUATION_CHILD,SL,2025-10-30 11:15:00,4007.44,-90.86999999999988,0.18,0.17,0.17,-90.86999999999988,-91.03999999999988,-91.20999999999988,-91.37999999999988
FULL_2022_202608,2025-10-27 10:53:00,DOWN,4044.32,4097.73,53.4099999999994,30.786402580883717,1.734856804385564,SAME_NEAREST,33.370000000000346,94.29999999999971,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-10-31 00:50:00,4030.1,0.2662422767272124,307,2.0,2025-10-27 16:03:00,4010.95,1,ANCHOR_CHILD,CHALLENGE_OPENS,2025-10-31 00:50:00,4030.1,14.220000000000255,0.16,0.18,0.18,14.220000000000255,14.040000000000255,13.860000000000255,13.680000000000256
FULL_2022_202608,2025-10-27 16:03:00,DOWN,4010.95,4084.78,73.83000000000038,30.982377009077005,2.382967581163,SAME_NEAREST,6.759999999999764,127.67000000000009,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-10-31 00:50:00,4030.1,-0.2593796559664092,307,3.0,2025-10-27 16:08:00,4004.19,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-10-27 16:08:00,4004.19,6.7599999999997635,0.17,0.16,0.16,6.7599999999997635,6.599999999999763,6.439999999999763,6.279999999999763
FULL_2022_202608,2025-10-27 16:08:00,DOWN,4004.19,4084.78,80.59000000000015,30.982377009077005,2.6011561339011995,SAME_NEAREST,59.63999999999987,134.42999999999984,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-10-31 00:50:00,4030.1,-0.3215039086735303,307,4.0,2025-10-28 06:26:00,3971.3,3,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-10-28 06:26:00,3971.3,32.88999999999987,0.16,0.17,0.17,32.88999999999987,32.71999999999987,32.54999999999987,32.379999999999875
FULL_2022_202608,2025-10-31 18:14:00,DOWN,3988.99,4036.24,47.25,32.65508818561577,1.4469414301203187,OPPOSITE_NEAREST,73.53999999999996,57.36000000000013,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-11-06 05:38:00,3990.35,-0.0287830687830714,308,1.0,2025-11-04 16:29:00,3962.63,1,ANCHOR_CHILD,CHALLENGE_OPENS,2025-11-06 05:38:00,3990.35,-1.3600000000001273,0.16,0.17,0.17,-1.3600000000001273,-1.5300000000001273,-1.7000000000001274,-1.8700000000001273
FULL_2022_202608,2025-11-04 16:29:00,DOWN,3962.63,4000.01,37.38000000000011,32.5483023375263,1.148446994634898,SAME_NEAREST,47.18000000000029,67.84999999999991,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-11-06 05:38:00,3990.35,-0.7415730337078577,308,2.0,2025-11-06 05:38:00,3990.35,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-11-06 05:38:00,3990.35,-27.7199999999998,0.17,0.17,0.17,-27.7199999999998,-27.8899999999998,-28.0599999999998,-28.2299999999998
FULL_2022_202608,2025-11-07 18:35:00,UP,4019.6,3974.66,44.940000000000055,31.89060706934999,1.4091923650833167,SAME_NEAREST,10.88000000000011,53.940000000000055,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-11-14 13:17:00,4145.31,2.797285269247894,309,1.0,2025-11-10 03:16:00,4030.48,1,ANCHOR_CHILD,CHALLENGE_OPENS,2025-11-14 13:17:00,4145.31,125.71000000000049,0.16,0.16,0.16,125.71000000000049,125.5500000000005,125.3900000000005,125.23000000000049
FULL_2022_202608,2025-11-10 03:16:00,UP,4030.48,3994.54,35.940000000000055,31.857359602130963,1.1281537594093642,SAME_NEAREST,5.759999999999764,64.82000000000016,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-11-14 13:17:00,4145.31,3.195047301057324,309,2.0,2025-11-10 03:20:00,4036.24,2,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-11-10 03:20:00,4036.24,5.7599999999997635,0.16,0.16,0.16,5.7599999999997635,5.599999999999763,5.439999999999763,5.279999999999763
FULL_2022_202608,2025-11-10 03:20:00,UP,4036.24,3994.54,41.69999999999982,31.857359602130963,1.3089597041560994,SAME_NEAREST,10.110000000000127,70.57999999999993,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-11-14 13:17:00,4145.31,2.6155875299760454,309,3.0,2025-11-10 03:23:00,4046.35,3,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-11-10 03:23:00,4046.35,10.110000000000127,0.16,0.16,0.16,10.110000000000127,9.950000000000127,9.790000000000127,9.630000000000127
FULL_2022_202608,2025-11-10 03:23:00,UP,4046.35,3994.54,51.809999999999945,31.857359602130963,1.6263118050917922,OPPOSITE_NEAREST,92.26999999999998,80.69000000000005,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-11-14 13:17:00,4145.31,1.9100559737502527,309,4.0,2025-11-11 03:31:00,4138.62,4,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-11-11 03:31:00,4138.62,92.26999999999998,0.16,0.17,0.16,92.26999999999998,92.10999999999999,91.94999999999999,91.78999999999998
FULL_2022_202608,2025-11-11 03:31:00,UP,4138.62,4074.34,64.27999999999975,31.7951252457641,2.0216935616117264,SAME_NEAREST,5.869999999999891,154.4699999999998,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-11-14 13:17:00,4145.31,0.1040759178593736,309,5.0,2025-11-11 05:15:00,4144.49,5,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-11-11 05:15:00,4144.49,5.869999999999891,0.17,0.17,0.17,5.869999999999891,5.699999999999891,5.529999999999891,5.359999999999891
FULL_2022_202608,2025-11-11 05:15:00,UP,4144.49,4074.34,70.14999999999964,31.768707883287632,2.2081477237827167,SAME_NEAREST,10.170000000000073,160.3399999999997,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-11-14 13:17:00,4145.31,0.0116892373485477,309,6.0,2025-11-12 17:10:00,4149.03,6,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-11-12 17:10:00,4149.03,4.539999999999964,0.17,0.16,0.17,4.539999999999964,4.369999999999964,4.199999999999964,4.029999999999964
FULL_2022_202608,2025-11-12 17:10:00,UP,4149.03,4098.84,50.1899999999996,31.50892280586097,1.592882127683012,SAME_NEAREST,5.630000000000109,50.1899999999996,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-11-14 13:17:00,4145.31,-0.0741183502689654,309,7.0,2025-11-12 17:11:00,4154.66,7,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-11-12 17:11:00,4154.66,5.630000000000109,0.16,0.16,0.16,5.630000000000109,5.470000000000109,5.310000000000109,5.150000000000109
FULL_2022_202608,2025-11-12 17:11:00,UP,4154.66,4098.84,55.81999999999971,31.50892280586097,1.7715616729879653,SAME_NEAREST,6.75,55.81999999999971,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-11-14 13:17:00,4145.31,-0.1675026872088768,309,8.0,2025-11-12 17:13:00,4161.41,8,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-11-12 17:13:00,4161.41,6.75,0.16,0.16,0.16,6.75,6.59,6.43,6.27
FULL_2022_202608,2025-11-12 17:13:00,UP,4161.41,4098.84,62.56999999999971,31.50892280586097,1.985786705103136,OPPOSITE_NEAREST,220.05000000000015,62.56999999999971,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2025-11-14 13:17:00,4145.31,-0.2573118107719279,309,9.0,2025-11-14 13:17:00,4145.31,9,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-11-14 13:17:00,4145.31,-16.099999999999454,0.16,0.16,0.16,-16.099999999999454,-16.259999999999454,-16.419999999999455,-16.579999999999455
FULL_2022_202608,2025-11-17 21:32:00,DOWN,4049.69,4092.26,42.57000000000016,32.78163079078678,1.2985931136764677,SAME_NEAREST,17.61999999999989,161.62000000000037,MULTI_CHILD_ERA4,SL,2025-11-19 07:31:00,4092.26,-1.0,310,3.0,2025-11-17 21:35:00,4032.07,3,CONTINUATION_CHILD,NEXT_H4_LIQ,2025-11-17 21:35:00,4032.07,17.61999999999989,0.16,0.16,0.16,17.61999999999989,17.45999999999989,17.29999999999989,17.13999999999989
FULL_2022_202608,2025-11-17 21:35:00,DOWN,4032.07,4092.26,60.190000000000055,32.78163079078678,1.836089253281333,SAME_NEAREST,47.92000000000007,179.24000000000024,MULTI_CHILD_ERA4,SL,2025-11-19 07:31:00,4092.26,-1.0,310,4.0,2025-11-20 04:17:00,4055.48,4,CONTINUATION_CHILD,SL,2025-11-19 07:31:00,4092.26,-60.190000000000055,0.16,0.16,0.16,-60.190000000000055,-60.35000000000005,-60.510000000000055,-60.67000000000005
FULL_2022_202608,2025-11-21 08:28:00,DOWN,4038.79,4088.94,50.15000000000009,33.53196207625131,1.4955879970864676,SAME_NEAREST,40.90000000000009,68.31999999999971,MULTI_CHILD_ERA4,SL,2025-11-21 18:50:00,4088.94,-1.0,310,6.0,2025-11-24 20:37:00,4101.13,6,CONTINUATION_CHILD,SL,2025-11-21 18:50:00,4088.94,-50.15000000000009,0.16,0.16,0.16,-50.15000000000009,-50.31000000000009,-50.47000000000009,-50.63000000000009
