block,entry_ts,direction,entry,sl,sl_dist,atr180,sl_atr180,topology,d_same,d_opp,policy,status,exit_ts,exit_price,R,year,price_pnl,entry_spread_price,exit_spread_price,spread_cost,net_spread_0x,net_spread_1x,net_spread_2x,net_spread_3x,route_id,child_order,next_resolution,next_ts,continued_next,route_start_ts,route_start_ref,route_side,route_progress_price,route_progress_atr180,order_band,MFE,MAE,hold_h,MFE_ATR180,MAE_ATR180,fav_1h_S,adv_1h_S,ret_1h_S,fav_4h_S,adv_4h_S,ret_4h_S,fav_12h_S,adv_12h_S,ret_12h_S,fav_24h_S,adv_24h_S,ret_24h_S,route_progress_band
FULL_2022_202608,2026-02-27 15:07:00,UP,5201.02,5168.74,32.280000000000655,56.023422311887145,0.5761875777651561,SAME_NEAREST,16.55999999999949,70.68000000000029,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-03 11:25:00,5260.39,1.8392193308549776,2026,59.36999999999989,0.18,0.24,0.18,59.36999999999989,59.18999999999989,59.00999999999989,58.82999999999989,328,1.0,PRIMARY_CONTINUES,2026-02-27 15:15:00,True,2026-02-27 15:07:00,5201.02,UP,0.0,0.0,1,218.1899999999996,4.260000000000218,92.3,3.8946210530537986,0.0760396245749579,0.706311724044814,0.0760396245749579,0.4116135546240377,1.012969177142873,0.0760396245749579,0.5701186875408452,1.4215482866547635,0.0760396245749579,1.3840639646812043,1.4215482866547635,0.0760396245749579,1.3840639646812043,<=0.5
FULL_2022_202608,2026-02-27 15:15:00,UP,5217.58,5168.74,48.84000000000015,56.023422311887145,0.8717782310424329,SAME_NEAREST,32.0600000000004,87.23999999999978,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-03 11:25:00,5260.39,0.8765356265356321,2026,42.8100000000004,0.18,0.24,0.18,42.8100000000004,42.6300000000004,42.4500000000004,42.2700000000004,328,2.0,PRIMARY_CONTINUES,2026-02-27 18:11:00,True,2026-02-27 15:07:00,5201.02,UP,16.55999999999949,0.2955906532772769,2,201.6300000000001,9.829999999999927,92.16666666666667,3.599030399776522,0.17546232619056157,0.4107210707675371,0.17546232619056157,0.16457402314110217,0.7173785238655962,0.17546232619056157,0.2366867187473959,1.1259576333774866,0.17546232619056157,1.0884733114039273,1.1259576333774866,0.17546232619056157,1.0884733114039273,<=0.5
FULL_2022_202608,2026-02-27 18:11:00,UP,5249.64,5168.74,80.90000000000055,56.11134774348777,1.441776097944283,OPPOSITE_NEAREST,348.34999999999945,119.30000000000018,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-03 11:25:00,5260.39,0.1328800988875145,2026,10.75,0.18,0.24,0.18,10.75,10.57,10.39,10.21,328,3.0,CHALLENGE_OPENS,2026-03-03 11:25:00,False,2026-02-27 15:07:00,5201.02,UP,48.61999999999989,0.866491395328188,3,169.5699999999997,28.340000000000146,89.23333333333333,3.022026859436465,0.5050671769560063,0.14489047807524227,0.49134446255036474,-0.2926324292737339,0.14489047807524227,0.5050671769560063,0.040455274936128785,0.5528293517704657,0.5050671769560063,0.5154037670277934,0.5528293517704657,0.5050671769560063,0.5154037670277934,0.5-1
FULL_2022_202608,2026-03-03 13:09:00,DOWN,5168.74,5335.86,167.1199999999999,57.0712121453352,2.9282714299885373,SAME_NEAREST,38.39999999999964,250.47000000000023,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-06 17:01:00,5143.7,0.1498324557204403,2026,25.039999999999964,0.22,0.22,0.22,25.039999999999964,24.819999999999965,24.599999999999962,24.379999999999963,329,1.0,PRIMARY_CONTINUES,2026-03-03 13:29:00,True,2026-03-03 13:09:00,5168.74,DOWN,0.0,0.0,1,172.65999999999985,57.900000000000546,75.86666666666666,3.0253431372775297,1.0145219949517594,1.659155228013485,0.7254095093437477,-0.14665887906297123,2.6771816167301865,1.0145219949517594,2.156428703259267,3.0253431372775297,1.0145219949517594,1.1066875509698164,3.0253431372775297,1.0145219949517594,-0.3961717151271097,<=0.5
FULL_2022_202608,2026-03-03 13:29:00,DOWN,5130.34,5335.86,205.51999999999956,57.0712121453352,3.601115032858085,SAME_NEAREST,36.84000000000015,288.8699999999999,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-06 17:01:00,5143.7,-0.0650058388477992,2026,-13.359999999999673,0.28,0.22,0.22,-13.359999999999673,-13.579999999999673,-13.799999999999672,-14.019999999999673,329,2.0,PRIMARY_CONTINUES,2026-03-03 13:31:00,True,2026-03-03 13:09:00,5168.74,DOWN,38.399999999999636,0.6728436028695479,2,134.26000000000022,96.30000000000018,75.53333333333333,2.3524995344079818,1.6873655978213071,0.9863116251439371,1.367940106146508,-1.2973265717828586,2.3524995344079818,1.6873655978213071,1.510043273315062,2.3524995344079818,1.6873655978213071,0.07306660999911693,2.3524995344079818,1.6873655978213071,-1.1303422088832056,0.5-1
FULL_2022_202608,2026-03-05 15:22:00,DOWN,5109.11,5180.41,71.30000000000018,58.58158701339057,1.217105982186902,OPPOSITE_NEAREST,113.02999999999976,96.86999999999988,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-06 17:01:00,5143.7,-0.4851332398316978,2026,-34.590000000000146,0.25,0.22,0.22,-34.590000000000146,-34.810000000000144,-35.03000000000014,-35.25000000000014,329,4.0,CHALLENGE_OPENS,2026-03-06 17:01:00,False,2026-03-03 13:09:00,5168.74,DOWN,59.63000000000011,1.0178966299832386,4+,58.25999999999931,34.69000000000051,25.65,0.9945104421067024,0.5921655893697635,0.431534912057286,0.489402924394088,-0.006828084051548719,0.9373252381750692,0.489402924394088,0.4511656537054556,0.9945104421067024,0.489402924394088,0.41105065990267087,0.9945104421067024,0.5904585683568725,0.47045499115105627,1-2
FULL_2022_202608,2026-03-09 00:00:00,UP,5194.94,5062.77,132.16999999999916,58.68397017282086,2.2522334397411465,SAME_NEAREST,11.039999999999964,132.16999999999916,MULTI_CHILD_ERA4,AMBIGUOUS,2026-03-09 01:42:00,,,2026,,0.44,0.25,0.44,,,,,330,1.0,CHALLENGE_OPENS,2026-03-09 01:42:00,False,2026-03-09 00:00:00,5194.94,UP,0.0,0.0,1,3.730000000000473,148.3799999999992,1.7,0.06356079844318374,2.5284587863266372,0.06356079844318374,1.5559615297175171,-1.0287306707813697,0.06356079844318374,2.5284587863266372,-2.5284587863266372,0.06356079844318374,2.5284587863266372,-2.5284587863266372,0.06356079844318374,2.5284587863266372,-2.5284587863266372,<=0.5
FULL_2022_202608,2026-03-10 15:01:00,UP,5198.67,5156.45,42.220000000000255,59.10364850006768,0.7143383034966431,SAME_NEAREST,7.309999999999491,137.96000000000004,MULTI_CHILD_ERA4,SL,2026-03-11 15:51:00,5156.45,-1.0,2026,-42.220000000000255,0.24,0.25,0.24,-42.220000000000255,-42.46000000000026,-42.70000000000025,-42.94000000000025,331,1.0,PRIMARY_CONTINUES,2026-03-10 15:18:00,True,2026-03-10 15:01:00,5198.67,UP,0.0,0.0,1,39.840000000000146,48.98000000000047,24.833333333333332,0.6740700618499809,0.8287136453165728,0.5074136836064433,0.10202415845771079,0.1417848172264782,0.6740700618499809,0.22553599207982336,0.5036914091685125,0.6740700618499809,0.6458146149802642,0.30641086395840583,0.6740700618499809,0.6458146149802642,-0.5419293193035802,<=0.5
FULL_2022_202608,2026-03-10 15:18:00,UP,5205.98,5156.45,49.52999999999975,59.10364850006768,0.838019331411377,OPPOSITE_NEAREST,213.23000000000047,145.26999999999953,MULTI_CHILD_ERA4,SL,2026-03-11 15:51:00,5156.45,-1.0,2026,-49.529999999999745,0.25,0.25,0.25,-49.529999999999745,-49.779999999999745,-50.029999999999745,-50.279999999999745,331,2.0,CHALLENGE_OPENS,2026-03-12 00:56:00,False,2026-03-10 15:01:00,5198.67,UP,7.309999999999491,0.1236810279147339,2,32.530000000000655,56.289999999999964,24.55,0.550389033935247,0.9523946732313067,0.38373265569170945,0.34921701999455723,0.04077582452457236,0.550389033935247,0.34921701999455723,0.3290828991712492,0.550389033935247,0.769495642894998,0.20624784271966817,0.550389033935247,0.769495642894998,-0.4630847789365922,<=0.5
FULL_2022_202608,2026-03-12 17:11:00,DOWN,5125.7,5191.68,65.98000000000047,58.11489415232461,1.1353371792618374,SAME_NEAREST,64.98999999999978,112.8100000000004,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-17 06:44:00,5037.91,1.3305547135495503,2026,87.78999999999996,0.21,0.29,0.29,87.78999999999996,87.49999999999996,87.20999999999997,86.91999999999996,332,1.0,PRIMARY_CONTINUES,2026-03-12 22:30:00,True,2026-03-12 17:11:00,5125.7,DOWN,0.0,0.0,1,158.46000000000004,12.340000000000146,109.55,2.726667617851311,0.21233799321144498,0.276693268301457,0.16622244849453024,0.037339825386454265,0.797730094431313,0.21233799321144498,0.6471662823891638,1.2158673095883705,0.21233799321144498,0.20597129487366453,1.552269883922547,0.21233799321144498,1.123464147226505,<=0.5
FULL_2022_202608,2026-03-12 22:30:00,DOWN,5060.71,5186.07,125.35999999999969,58.131589184811695,2.156486718459661,SAME_NEAREST,45.96000000000004,177.80000000000018,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-17 06:44:00,5037.91,0.1818761965539266,2026,22.800000000000182,0.2,0.29,0.29,22.800000000000182,22.510000000000183,22.220000000000184,21.93000000000018,332,2.0,PRIMARY_CONTINUES,2026-03-13 16:55:00,True,2026-03-12 17:11:00,5125.7,DOWN,64.98999999999978,1.1179807899863852,2,93.47000000000025,67.77999999999975,104.23333333333333,1.607903745807479,1.165975349211835,0.09753733003881991,0.35952913541645054,-0.3154911169156876,0.09753733003881991,0.8193479770280324,-0.8152194127935888,0.09753733003881991,1.165975349211835,-0.24031684314679394,0.8792121584275114,1.165975349211835,0.8159075068326628,1-2
FULL_2022_202608,2026-03-13 16:55:00,DOWN,5055.04,5128.49,73.44999999999982,57.7832386749052,1.2711298584912751,SAME_NEAREST,40.28999999999997,73.44999999999982,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-17 06:44:00,5037.91,0.2332198774676671,2026,17.13000000000011,0.29,0.29,0.29,17.13000000000011,16.84000000000011,16.55000000000011,16.260000000000108,332,3.0,PRIMARY_CONTINUES,2026-03-13 21:47:00,True,2026-03-12 17:11:00,5125.7,DOWN,70.65999999999985,1.2228459605308855,3,87.80000000000018,16.18000000000029,85.81666666666666,1.5194717709398837,0.2800119960570354,0.39803930218242883,0.2800119960570354,0.288491963799179,0.6245755832940832,0.2800119960570354,0.18430950296707488,0.7863872126595395,0.2800119960570354,0.6022507702586346,0.7863872126595395,0.2800119960570354,0.6022507702586346,1-2
FULL_2022_202608,2026-03-13 21:47:00,DOWN,5014.75,5121.66,106.90999999999984,57.95599846004461,1.8446753199102344,SAME_NEAREST,18.670000000000076,113.73999999999978,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-17 06:44:00,5037.91,-0.2166308109624907,2026,-23.159999999999854,0.29,0.29,0.29,-23.159999999999854,-23.449999999999854,-23.739999999999853,-24.029999999999855,332,4.0,PRIMARY_CONTINUES,2026-03-16 01:20:00,True,2026-03-12 17:11:00,5125.7,DOWN,110.94999999999982,1.9143833761485405,4+,47.51000000000022,27.100000000000364,80.95,0.819759839574743,0.4675961198163698,0.08886051723446871,0.17547795345138195,-0.12095383025508526,0.08886051723446871,0.17547795345138195,-0.09472703681888316,0.08886051723446871,0.17547795345138195,-0.09472703681888316,0.08886051723446871,0.17547795345138195,-0.09472703681888316,1-2
FULL_2022_202608,2026-03-16 01:20:00,DOWN,4989.2,5121.66,132.46000000000004,57.867576246377695,2.289019319489669,SAME_NEAREST,25.769999999999527,139.28999999999996,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-17 06:44:00,5037.91,-0.3677336554431528,2026,-48.710000000000036,0.29,0.29,0.29,-48.710000000000036,-49.000000000000036,-49.290000000000035,-49.580000000000034,332,5.0,CHALLENGE_OPENS,2026-03-17 06:44:00,False,2026-03-12 17:11:00,5125.7,DOWN,136.5,2.358833890309073,4+,21.960000000000036,52.650000000000546,29.4,0.37948712257280093,0.9098359291192233,0.37948712257280093,0.6791367903966813,-0.5142776305904654,0.37948712257280093,0.7206107928636477,-0.2205034464494087,0.37948712257280093,0.8080518147315221,-0.393311790061795,0.37948712257280093,0.8417494417359342,-0.28150479174457665,2-3
FULL_2022_202608,2026-03-18 12:35:00,DOWN,4963.43,5016.15,52.71999999999935,56.33518304132883,0.935827260227817,OPPOSITE_NEAREST,121.67000000000009,80.9399999999996,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-25 01:36:00,4512.84,8.546851289833189,2026,450.59000000000015,0.28,0.2,0.2,450.59000000000015,450.39000000000016,450.19000000000017,449.9900000000001,333,1.0,PRIMARY_CONTINUES,2026-03-18 15:16:00,True,2026-03-18 12:35:00,4963.43,DOWN,0.0,0.0,1,864.7200000000003,17.219999999999345,157.01666666666668,15.349555168137487,0.3056704366677276,0.30549292770335673,0.3056704366677276,0.19614740564335503,2.294835891545036,0.3056704366677276,1.873784628028262,2.826475239872489,0.3056704366677276,2.4689721856048714,5.184149304809134,0.3056704366677276,4.744637108996516,<=0.5
FULL_2022_202608,2026-03-18 15:16:00,DOWN,4841.76,5016.15,174.38999999999942,56.33518304132883,3.0955788298772857,SAME_NEAREST,186.92000000000007,202.60999999999967,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-25 01:36:00,4512.84,1.8861173232410184,2026,328.9200000000001,0.28,0.2,0.2,328.9200000000001,328.7200000000001,328.5200000000001,328.32000000000005,333,2.0,PRIMARY_CONTINUES,2026-03-19 13:50:00,True,2026-03-18 12:35:00,4963.43,DOWN,121.67000000000007,2.1597515696494685,2,743.0500000000002,57.5,154.33333333333334,13.189803598488018,1.0206765452029618,0.13508432189556754,0.936182278156591,-0.6463101393189512,0.13508432189556754,0.936182278156591,-0.8202689244144158,0.6667236702230201,1.0206765452029618,0.0420696245587984,6.0207490539467985,1.0206765452029618,5.208823050858394,2-3
FULL_2022_202608,2026-03-19 13:50:00,DOWN,4654.84,4867.0,212.15999999999983,57.4955175655702,3.690026787880361,SAME_NEAREST,251.72000000000023,361.3099999999995,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-25 01:36:00,4512.84,0.6693061840120669,2026,142.0,0.2,0.2,0.2,142.0,141.8,141.6,141.4,333,3.0,PRIMARY_CONTINUES,2026-03-20 20:50:00,True,2026-03-18 12:35:00,4963.43,DOWN,308.59000000000015,5.367201010897444,3,556.1300000000001,80.84000000000015,131.76666666666668,9.672580116628518,1.4060226505102238,2.1504285070396363,0.12696641945478562,1.611256040861793,2.648206441943179,0.12696641945478562,1.1564379766504738,2.648206441943179,0.3878563224440647,0.20071129869975138,2.648206441943179,1.4060226505102238,-0.1572296482015382,4-6
FULL_2022_202608,2026-03-20 20:50:00,DOWN,4502.58,4695.47,192.89000000000036,58.99147061461465,3.269794734566482,SAME_NEAREST,99.46000000000004,233.1000000000004,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-25 01:36:00,4512.84,-0.0531909378402208,2026,-10.260000000000218,0.26,0.2,0.2,-10.260000000000218,-10.460000000000218,-10.660000000000219,-10.860000000000218,333,4.0,PRIMARY_CONTINUES,2026-03-23 02:34:00,True,2026-03-18 12:35:00,4963.43,DOWN,460.85000000000036,7.812146318756606,4+,403.8699999999999,32.98999999999978,100.76666666666667,6.8462439703943305,0.5592333884252545,0.4295536242102493,0.26122420477821,-0.11628799771437066,0.4295536242102493,0.26122420477821,0.08611414408003247,0.4295536242102493,0.26122420477821,0.08611414408003247,0.4295536242102493,0.26122420477821,0.08611414408003247,>6
FULL_2022_202608,2026-03-23 07:52:00,DOWN,4309.99,4535.57,225.57999999999996,60.09632036922432,3.753640798871952,SAME_NEAREST,35.63999999999942,425.6900000000005,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-03-25 01:36:00,4512.84,-0.8992375210568332,2026,-202.85000000000036,0.2,0.2,0.2,-202.85000000000036,-203.05000000000035,-203.25000000000037,-203.45000000000036,333,6.0,PRIMARY_CONTINUES,2026-03-23 08:07:00,True,2026-03-18 12:35:00,4963.43,DOWN,653.4400000000005,10.873211470941088,4+,211.27999999999975,217.35000000000036,41.733333333333334,3.515689458221763,3.616693978343915,2.4460732220683443,0.20084424347188046,1.3536602490833909,3.515689458221763,0.20084424347188046,1.1027297443977415,3.515689458221763,3.375414646915405,-1.790126239660628,3.515689458221763,3.375414646915405,-0.7802474379781323,>6
FULL_2022_202608,2026-04-01 10:33:00,UP,4735.68,4667.03,68.65000000000055,64.45252911801072,1.0651249988081055,OPPOSITE_NEAREST,280.46999999999935,206.2400000000007,MULTI_CHILD_ERA4,SL,2026-04-02 04:32:00,4667.03,-1.0,2026,-68.65000000000055,0.2,0.2,0.2,-68.65000000000055,-68.85000000000055,-69.05000000000055,-69.25000000000054,334,7.0,PRIMARY_CONTINUES,2026-04-06 12:00:00,True,2026-03-27 16:47:00,4475.34,UP,260.34000000000015,4.039251889143483,4+,64.54999999999927,84.63000000000011,17.983333333333334,1.0015122894837856,1.3130594122232973,0.18695930423360224,0.405259504280661,-0.04918348501415506,0.2305572830631897,0.405259504280661,0.17392645646961116,0.8874748715487685,0.405259504280661,0.4437374357743772,1.0015122894837856,1.3130594122232973,-1.1327716848212586,4-6
FULL_2022_202608,2026-03-27 16:47:00,UP,4475.34,4404.34,71.0,64.1572354921535,1.106656162089206,SAME_NEAREST,3.9399999999996,124.31999999999972,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-04-07 17:06:00,4616.49,1.9880281690140795,2026,141.14999999999964,0.2,0.2,0.2,141.14999999999964,140.94999999999965,140.74999999999963,140.54999999999964,334,1.0,PRIMARY_CONTINUES,2026-03-27 16:50:00,True,2026-03-27 16:47:00,4475.34,UP,0.0,0.0,1,324.8899999999994,55.69999999999982,264.31666666666666,5.063965077481148,0.8681795525122336,1.246780653598808,0.11861483652816202,0.8234457048334181,1.246780653598808,0.11861483652816202,0.6639936972535152,1.246780653598808,0.11861483652816202,0.30970785831989306,1.246780653598808,0.11861483652816202,0.30970785831989306,<=0.5
FULL_2022_202608,2026-03-27 16:50:00,UP,4479.28,4404.34,74.9399999999996,64.1572354921535,1.1680677857318968,SAME_NEAREST,123.03999999999996,128.2599999999993,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-04-07 17:06:00,4616.49,1.8309314117961135,2026,137.21000000000004,0.28,0.2,0.28,137.21000000000004,136.93000000000004,136.65000000000003,136.37000000000003,334,2.0,PRIMARY_CONTINUES,2026-03-30 14:44:00,True,2026-03-27 16:47:00,4475.34,UP,3.9399999999996,0.06141162364269056,2,320.9499999999998,59.63999999999942,264.26666666666665,5.002553453838458,0.9295911761549241,1.1853690299561173,0.10723654077709661,0.8309273239574088,1.1853690299561173,0.10723654077709661,0.6287677405447709,1.1853690299561173,0.10723654077709661,0.2482962346772025,1.1853690299561173,0.10723654077709661,0.2482962346772025,<=0.5
FULL_2022_202608,2026-03-30 14:44:00,UP,4555.33,4419.64,135.6899999999996,64.59438178257035,2.100647088112749,SAME_NEAREST,46.98999999999978,135.6899999999996,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-04-07 17:06:00,4616.49,0.4507332891148945,2026,61.159999999999854,0.28,0.2,0.28,61.159999999999854,60.87999999999985,60.59999999999985,60.31999999999985,334,3.0,PRIMARY_CONTINUES,2026-03-31 04:24:00,True,2026-03-27 16:47:00,4475.34,UP,79.98999999999978,1.2383429919532671,3,244.89999999999964,72.64999999999964,194.36666666666667,3.791351403042324,1.1247108184198606,0.3918297427970718,0.1571344089051787,0.28702186611843467,0.3918297427970718,0.6638348230398347,-0.0532554055796819,0.3918297427970718,0.9722207762803552,-0.5728052344326917,0.992036741147212,1.1247108184198606,0.5669223698628407,1-2
FULL_2022_202608,2026-03-31 04:24:00,UP,4580.64,4419.64,161.0,64.48290417071074,2.4967858081232173,SAME_NEAREST,21.67999999999938,161.0,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-04-07 17:06:00,4616.49,0.2226708074534127,2026,35.849999999999454,0.31,0.2,0.31,35.849999999999454,35.53999999999945,35.22999999999946,34.919999999999455,334,4.0,PRIMARY_CONTINUES,2026-03-31 04:41:00,True,2026-03-27 16:47:00,4475.34,UP,105.30000000000018,1.6329909664309021,4+,219.58999999999924,51.20000000000073,180.7,3.4053987304706546,0.7940089029559662,0.6012446321797265,0.07319769574125604,0.06652926159533237,0.6012446321797265,0.5111432312778965,-0.2685983242030787,0.6012446321797265,0.7940089029559662,0.0479196779322909,2.2260163658261276,0.7940089029559662,1.774113642542206,1-2
FULL_2022_202608,2026-03-31 04:41:00,UP,4602.32,4419.64,182.67999999999935,64.48290417071074,2.83299895296862,SAME_NEAREST,133.36000000000058,182.67999999999935,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-04-07 17:06:00,4616.49,0.0775673308517633,2026,14.170000000000073,0.23,0.2,0.23,14.170000000000073,13.940000000000072,13.710000000000072,13.480000000000073,334,5.0,PRIMARY_CONTINUES,2026-03-31 17:02:00,True,2026-03-27 16:47:00,4475.34,UP,126.97999999999956,1.9692041112763048,4+,197.90999999999985,72.88000000000011,180.41666666666666,3.0691855856252523,1.1302220478013687,0.2650314873343239,0.36459275993152246,-0.30783352975928263,0.2650314873343239,0.8473563761232991,-0.4103413197698163,0.2650314873343239,1.1302220478013687,-0.24719730299057818,1.889803220980725,1.1302220478013687,1.2911949464865815,1-2
FULL_2022_202608,2026-03-31 17:02:00,UP,4619.41,4529.44,89.97000000000025,64.48297850540808,1.395251926715119,SAME_NEAREST,116.27000000000044,136.72999999999956,MULTI_CHILD_ERA4,CHALLENGE_OPENS,2026-04-07 17:06:00,4616.49,-0.0324552628654002,2026,-2.9200000000000728,0.2,0.2,0.2,-2.9200000000000728,-3.120000000000073,-3.3200000000000727,-3.520000000000073,334,6.0,PRIMARY_CONTINUES,2026-04-01 10:33:00,True,2026-03-27 16:47:00,4475.34,UP,144.0699999999997,2.23423302302819,4+,180.8199999999997,65.71000000000004,168.06666666666666,2.8041508657177587,1.0190286106974578,0.16826145831787828,0.3794799894044596,-0.0998713171951182,0.7442274087257762,0.3794799894044596,0.6139604732538804,1.6247698606418055,0.3794799894044596,1.082766361267633,2.2260137997186575,0.3794799894044596,1.8218761403855999,2-3
