id,tf,side,price,source,known_at
H1_BSL_20231115_2200,H1,UP,1962.16,2023-11-15 22:00:00,2023-11-16 02:00:00
H1_SSL_20231115_2200,H1,DOWN,1958.97,2023-11-15 22:00:00,2023-11-16 02:00:00
H4_SSL_20231115_1600,H4,DOWN,1955.36,2023-11-15 16:00:00,2023-11-16 04:00:00
H1_BSL_20231116_0200,H1,UP,1961.32,2023-11-16 02:00:00,2023-11-16 05:00:00
H1_SSL_20231116_0400,H1,DOWN,1956.4,2023-11-16 04:00:00,2023-11-16 07:00:00
H1_BSL_20231116_1100,H1,UP,1968.53,2023-11-16 11:00:00,2023-11-16 14:00:00
H4_SSL_20231116_0400,H4,DOWN,1956.4,2023-11-16 04:00:00,2023-11-16 16:00:00
H1_SSL_20231116_1400,H1,DOWN,1962.08,2023-11-16 14:00:00,2023-11-16 17:00:00
H1_BSL_20231116_1800,H1,UP,1987.91,2023-11-16 18:00:00,2023-11-16 21:00:00
H1_SSL_20231117_0100,H1,DOWN,1980.41,2023-11-17 01:00:00,2023-11-17 04:00:00
H4_BSL_20231116_1600,H4,UP,1987.91,2023-11-16 16:00:00,2023-11-17 04:00:00
H1_BSL_20231117_0300,H1,UP,1986.89,2023-11-17 03:00:00,2023-11-17 06:00:00
H1_BSL_20231117_0600,H1,UP,1987.01,2023-11-17 06:00:00,2023-11-17 09:00:00
H1_SSL_20231117_0800,H1,DOWN,1982.65,2023-11-17 08:00:00,2023-11-17 11:00:00
H1_BSL_20231117_1200,H1,UP,1993.32,2023-11-17 12:00:00,2023-11-17 15:00:00
H1_SSL_20231117_1600,H1,DOWN,1979.34,2023-11-17 16:00:00,2023-11-17 19:00:00
H1_SSL_20231117_1900,H1,DOWN,1978.57,2023-11-17 19:00:00,2023-11-17 22:00:00
H4_BSL_20231117_1200,H4,UP,1993.32,2023-11-17 12:00:00,2023-11-18 00:00:00
H1_SSL_20231120_0200,H1,DOWN,1973.27,2023-11-20 02:00:00,2023-11-20 05:00:00
H1_BSL_20231120_0400,H1,UP,1985.09,2023-11-20 04:00:00,2023-11-20 07:00:00
H4_SSL_20231120_0000,H4,DOWN,1973.27,2023-11-20 00:00:00,2023-11-20 12:00:00
H4_BSL_20231120_0400,H4,UP,1985.09,2023-11-20 04:00:00,2023-11-20 16:00:00
H1_SSL_20231120_1600,H1,DOWN,1965.36,2023-11-20 16:00:00,2023-11-20 19:00:00
H1_BSL_20231120_2100,H1,UP,1978.89,2023-11-20 21:00:00,2023-11-21 00:00:00
H4_SSL_20231120_1600,H4,DOWN,1965.36,2023-11-20 16:00:00,2023-11-21 04:00:00
H1_BSL_20231121_0500,H1,UP,1994.21,2023-11-21 05:00:00,2023-11-21 08:00:00
H1_BSL_20231121_1000,H1,UP,1994.25,2023-11-21 10:00:00,2023-11-21 13:00:00
H1_SSL_20231121_1100,H1,DOWN,1984.3,2023-11-21 11:00:00,2023-11-21 14:00:00
H1_BSL_20231121_1700,H1,UP,2007.49,2023-11-21 17:00:00,2023-11-21 20:00:00
H1_SSL_20231121_2100,H1,DOWN,1996.16,2023-11-21 21:00:00,2023-11-22 00:00:00
H4_BSL_20231121_1600,H4,UP,2007.49,2023-11-21 16:00:00,2023-11-22 04:00:00
H1_SSL_20231122_0400,H1,DOWN,1995.43,2023-11-22 04:00:00,2023-11-22 07:00:00
H1_BSL_20231122_1000,H1,UP,2006.38,2023-11-22 10:00:00,2023-11-22 13:00:00
H1_SSL_20231122_1100,H1,DOWN,1999.04,2023-11-22 11:00:00,2023-11-22 14:00:00
H4_SSL_20231122_0400,H4,DOWN,1995.43,2023-11-22 04:00:00,2023-11-22 16:00:00
H4_BSL_20231122_0800,H4,UP,2006.38,2023-11-22 08:00:00,2023-11-22 20:00:00
H1_SSL_20231122_2000,H1,DOWN,1986.87,2023-11-22 20:00:00,2023-11-22 23:00:00
H1_SSL_20231123_0100,H1,DOWN,1988.64,2023-11-23 01:00:00,2023-11-23 04:00:00
H1_BSL_20231123_0500,H1,UP,1998.31,2023-11-23 05:00:00,2023-11-23 08:00:00
H4_SSL_20231122_2000,H4,DOWN,1986.87,2023-11-22 20:00:00,2023-11-23 08:00:00
H1_BSL_20231123_0900,H1,UP,1998.5,2023-11-23 09:00:00,2023-11-23 12:00:00
H1_SSL_20231123_1100,H1,DOWN,1992.12,2023-11-23 11:00:00,2023-11-23 14:00:00
H1_BSL_20231123_1600,H1,UP,1994.85,2023-11-23 16:00:00,2023-11-23 19:00:00
H4_BSL_20231123_0800,H4,UP,1998.5,2023-11-23 08:00:00,2023-11-23 20:00:00
H1_SSL_20231123_1800,H1,DOWN,1989.76,2023-11-23 18:00:00,2023-11-23 21:00:00
H4_SSL_20231123_1600,H4,DOWN,1989.76,2023-11-23 16:00:00,2023-11-24 04:00:00
H1_BSL_20231124_0300,H1,UP,1994.89,2023-11-24 03:00:00,2023-11-24 06:00:00
H1_SSL_20231124_0300,H1,DOWN,1991.41,2023-11-24 03:00:00,2023-11-24 06:00:00
H1_BSL_20231124_0600,H1,UP,1994.72,2023-11-24 06:00:00,2023-11-24 09:00:00
H1_SSL_20231124_0600,H1,DOWN,1991.39,2023-11-24 06:00:00,2023-11-24 09:00:00
H1_SSL_20231124_0900,H1,DOWN,1992.0,2023-11-24 09:00:00,2023-11-24 12:00:00
H4_BSL_20231124_0000,H4,UP,1994.89,2023-11-24 00:00:00,2023-11-24 12:00:00
H4_SSL_20231124_0400,H4,DOWN,1991.39,2023-11-24 04:00:00,2023-11-24 16:00:00
H1_SSL_20231124_1500,H1,DOWN,1994.36,2023-11-24 15:00:00,2023-11-24 18:00:00
H1_BSL_20231124_1700,H1,UP,2003.52,2023-11-24 17:00:00,2023-11-24 20:00:00
H1_SSL_20231124_1800,H1,DOWN,1997.11,2023-11-24 18:00:00,2023-11-24 21:00:00
H1_BSL_20231127_0300,H1,UP,2017.99,2023-11-27 03:00:00,2023-11-27 06:00:00
H1_BSL_20231127_0700,H1,UP,2013.66,2023-11-27 07:00:00,2023-11-27 10:00:00
H4_BSL_20231127_0000,H4,UP,2017.99,2023-11-27 00:00:00,2023-11-27 12:00:00
H1_BSL_20231127_1100,H1,UP,2015.43,2023-11-27 11:00:00,2023-11-27 14:00:00
H1_BSL_20231127_1500,H1,UP,2016.24,2023-11-27 15:00:00,2023-11-27 18:00:00
H1_SSL_20231127_1800,H1,DOWN,2005.66,2023-11-27 18:00:00,2023-11-27 21:00:00
H4_BSL_20231127_1200,H4,UP,2016.24,2023-11-27 12:00:00,2023-11-28 00:00:00
H4_SSL_20231127_1600,H4,DOWN,2005.66,2023-11-27 16:00:00,2023-11-28 04:00:00
H1_BSL_20231128_0200,H1,UP,2018.05,2023-11-28 02:00:00,2023-11-28 05:00:00
H1_SSL_20231128_0600,H1,DOWN,2014.03,2023-11-28 06:00:00,2023-11-28 09:00:00
H1_SSL_20231128_0900,H1,DOWN,2012.01,2023-11-28 09:00:00,2023-11-28 12:00:00
H4_BSL_20231128_0000,H4,UP,2018.05,2023-11-28 00:00:00,2023-11-28 12:00:00
H1_BSL_20231128_1100,H1,UP,2016.66,2023-11-28 11:00:00,2023-11-28 14:00:00
H1_SSL_20231128_1500,H1,DOWN,2011.59,2023-11-28 15:00:00,2023-11-28 18:00:00
H1_BSL_20231128_1900,H1,UP,2042.94,2023-11-28 19:00:00,2023-11-28 22:00:00
H4_SSL_20231128_1200,H4,DOWN,2011.59,2023-11-28 12:00:00,2023-11-29 00:00:00
H1_BSL_20231129_0300,H1,UP,2051.91,2023-11-29 03:00:00,2023-11-29 06:00:00
H1_SSL_20231129_0500,H1,DOWN,2042.93,2023-11-29 05:00:00,2023-11-29 08:00:00
H1_BSL_20231129_0700,H1,UP,2048.94,2023-11-29 07:00:00,2023-11-29 10:00:00
H4_BSL_20231129_0000,H4,UP,2051.91,2023-11-29 00:00:00,2023-11-29 12:00:00
H1_SSL_20231129_1100,H1,DOWN,2035.31,2023-11-29 11:00:00,2023-11-29 14:00:00
H1_SSL_20231129_1600,H1,DOWN,2037.0,2023-11-29 16:00:00,2023-11-29 19:00:00
H1_BSL_20231129_1700,H1,UP,2046.87,2023-11-29 17:00:00,2023-11-29 20:00:00
H4_SSL_20231129_0800,H4,DOWN,2035.31,2023-11-29 08:00:00,2023-11-29 20:00:00
H1_BSL_20231129_2100,H1,UP,2049.54,2023-11-29 21:00:00,2023-11-30 00:00:00
H1_SSL_20231129_2200,H1,DOWN,2042.71,2023-11-29 22:00:00,2023-11-30 02:00:00
H1_BSL_20231130_0200,H1,UP,2046.75,2023-11-30 02:00:00,2023-11-30 05:00:00
H1_SSL_20231130_0400,H1,DOWN,2042.56,2023-11-30 04:00:00,2023-11-30 07:00:00
H1_BSL_20231130_0500,H1,UP,2047.2,2023-11-30 05:00:00,2023-11-30 08:00:00
H4_BSL_20231129_2000,H4,UP,2049.54,2023-11-29 20:00:00,2023-11-30 08:00:00
H1_SSL_20231130_0700,H1,DOWN,2041.39,2023-11-30 07:00:00,2023-11-30 10:00:00
H1_BSL_20231130_0900,H1,UP,2046.9,2023-11-30 09:00:00,2023-11-30 12:00:00
H1_BSL_20231130_1500,H1,UP,2043.98,2023-11-30 15:00:00,2023-11-30 18:00:00
H1_SSL_20231130_1600,H1,DOWN,2031.32,2023-11-30 16:00:00,2023-11-30 19:00:00
H1_BSL_20231130_1900,H1,UP,2041.35,2023-11-30 19:00:00,2023-11-30 22:00:00
H1_SSL_20231130_2000,H1,DOWN,2033.59,2023-11-30 20:00:00,2023-11-30 23:00:00
H4_SSL_20231130_1600,H4,DOWN,2031.32,2023-11-30 16:00:00,2023-12-01 04:00:00
H1_BSL_20231201_0300,H1,UP,2043.37,2023-12-01 03:00:00,2023-12-01 06:00:00
H1_SSL_20231201_0500,H1,DOWN,2038.67,2023-12-01 05:00:00,2023-12-01 08:00:00
H1_SSL_20231201_0900,H1,DOWN,2039.22,2023-12-01 09:00:00,2023-12-01 12:00:00
H1_BSL_20231201_1100,H1,UP,2049.8,2023-12-01 11:00:00,2023-12-01 14:00:00
H1_SSL_20231201_1400,H1,DOWN,2033.88,2023-12-01 14:00:00,2023-12-01 17:00:00
H1_BSL_20231201_2000,H1,UP,2075.29,2023-12-01 20:00:00,2023-12-01 23:00:00
H4_SSL_20231201_1200,H4,DOWN,2033.88,2023-12-01 12:00:00,2023-12-02 00:00:00
H1_BSL_20231204_0100,H1,UP,2144.63,2023-12-04 01:00:00,2023-12-04 04:00:00
H1_BSL_20231204_0700,H1,UP,2090.35,2023-12-04 07:00:00,2023-12-04 10:00:00
H4_BSL_20231204_0000,H4,UP,2144.63,2023-12-04 00:00:00,2023-12-04 12:00:00
H1_SSL_20231204_1000,H1,DOWN,2057.8,2023-12-04 10:00:00,2023-12-04 13:00:00
H1_SSL_20231204_1700,H1,DOWN,2019.98,2023-12-04 17:00:00,2023-12-04 20:00:00
H4_SSL_20231204_1600,H4,DOWN,2019.98,2023-12-04 16:00:00,2023-12-05 04:00:00
H1_BSL_20231205_0200,H1,UP,2041.14,2023-12-05 02:00:00,2023-12-05 05:00:00
H1_BSL_20231205_0600,H1,UP,2038.34,2023-12-05 06:00:00,2023-12-05 09:00:00
H1_SSL_20231205_0600,H1,DOWN,2030.37,2023-12-05 06:00:00,2023-12-05 09:00:00
H1_BSL_20231205_1000,H1,UP,2039.49,2023-12-05 10:00:00,2023-12-05 13:00:00
H1_SSL_20231205_1300,H1,DOWN,2021.51,2023-12-05 13:00:00,2023-12-05 16:00:00
H1_BSL_20231205_1500,H1,UP,2030.81,2023-12-05 15:00:00,2023-12-05 18:00:00
H1_SSL_20231205_1700,H1,DOWN,2009.78,2023-12-05 17:00:00,2023-12-05 20:00:00
H1_BSL_20231205_2200,H1,UP,2020.87,2023-12-05 22:00:00,2023-12-06 02:00:00
H1_SSL_20231206_0100,H1,DOWN,2017.08,2023-12-06 01:00:00,2023-12-06 04:00:00
H4_SSL_20231205_1600,H4,DOWN,2009.78,2023-12-05 16:00:00,2023-12-06 04:00:00
H1_BSL_20231206_0900,H1,UP,2035.8,2023-12-06 09:00:00,2023-12-06 12:00:00
H1_SSL_20231206_1100,H1,DOWN,2020.14,2023-12-06 11:00:00,2023-12-06 14:00:00
H1_BSL_20231206_1600,H1,UP,2032.99,2023-12-06 16:00:00,2023-12-06 19:00:00
H1_SSL_20231206_1700,H1,DOWN,2022.62,2023-12-06 17:00:00,2023-12-06 20:00:00
H4_BSL_20231206_0800,H4,UP,2035.8,2023-12-06 08:00:00,2023-12-06 20:00:00
H1_SSL_20231206_2300,H1,DOWN,2024.38,2023-12-06 23:00:00,2023-12-07 03:00:00
H1_BSL_20231207_0400,H1,UP,2029.95,2023-12-07 04:00:00,2023-12-07 07:00:00
H1_SSL_20231207_0700,H1,DOWN,2025.19,2023-12-07 07:00:00,2023-12-07 10:00:00
H1_BSL_20231207_1200,H1,UP,2035.05,2023-12-07 12:00:00,2023-12-07 15:00:00
H1_SSL_20231207_1300,H1,DOWN,2029.49,2023-12-07 13:00:00,2023-12-07 16:00:00
H1_BSL_20231207_1500,H1,UP,2039.87,2023-12-07 15:00:00,2023-12-07 18:00:00
H1_SSL_20231207_1600,H1,DOWN,2025.16,2023-12-07 16:00:00,2023-12-07 19:00:00
H1_SSL_20231207_1900,H1,DOWN,2020.17,2023-12-07 19:00:00,2023-12-07 22:00:00
H1_BSL_20231207_2000,H1,UP,2031.93,2023-12-07 20:00:00,2023-12-07 23:00:00
H4_BSL_20231207_1200,H4,UP,2039.87,2023-12-07 12:00:00,2023-12-08 00:00:00
H1_SSL_20231208_0100,H1,DOWN,2026.83,2023-12-08 01:00:00,2023-12-08 04:00:00
H4_SSL_20231207_1600,H4,DOWN,2020.17,2023-12-07 16:00:00,2023-12-08 04:00:00
H1_BSL_20231208_0500,H1,UP,2034.01,2023-12-08 05:00:00,2023-12-08 08:00:00
H1_SSL_20231208_1000,H1,DOWN,2026.45,2023-12-08 10:00:00,2023-12-08 13:00:00
H1_BSL_20231208_1200,H1,UP,2032.28,2023-12-08 12:00:00,2023-12-08 15:00:00
H4_BSL_20231208_0400,H4,UP,2034.01,2023-12-08 04:00:00,2023-12-08 16:00:00
H1_SSL_20231208_1900,H1,DOWN,1994.58,2023-12-08 19:00:00,2023-12-08 22:00:00
H4_SSL_20231208_1600,H4,DOWN,1994.58,2023-12-08 16:00:00,2023-12-11 04:00:00
H1_BSL_20231211_0200,H1,UP,2007.67,2023-12-11 02:00:00,2023-12-11 05:00:00
H1_SSL_20231211_0600,H1,DOWN,1994.71,2023-12-11 06:00:00,2023-12-11 09:00:00
H1_BSL_20231211_0900,H1,UP,2000.47,2023-12-11 09:00:00,2023-12-11 12:00:00
H1_SSL_20231211_0900,H1,DOWN,1991.27,2023-12-11 09:00:00,2023-12-11 12:00:00
H1_SSL_20231211_1200,H1,DOWN,1991.17,2023-12-11 12:00:00,2023-12-11 15:00:00
H1_BSL_20231211_1400,H1,UP,1996.69,2023-12-11 14:00:00,2023-12-11 17:00:00
H1_SSL_20231211_2000,H1,DOWN,1975.76,2023-12-11 20:00:00,2023-12-11 23:00:00
H1_BSL_20231211_2100,H1,UP,1983.02,2023-12-11 21:00:00,2023-12-12 00:00:00
H1_BSL_20231212_0200,H1,UP,1989.5,2023-12-12 02:00:00,2023-12-12 05:00:00
H1_SSL_20231212_0400,H1,DOWN,1981.9,2023-12-12 04:00:00,2023-12-12 07:00:00
H4_SSL_20231211_2000,H4,DOWN,1975.76,2023-12-11 20:00:00,2023-12-12 08:00:00
H1_BSL_20231212_0900,H1,UP,1989.02,2023-12-12 09:00:00,2023-12-12 12:00:00
H1_SSL_20231212_1100,H1,DOWN,1982.67,2023-12-12 11:00:00,2023-12-12 14:00:00
H1_BSL_20231212_1500,H1,UP,1996.7,2023-12-12 15:00:00,2023-12-12 18:00:00
H1_SSL_20231212_1900,H1,DOWN,1977.16,2023-12-12 19:00:00,2023-12-12 22:00:00
H4_BSL_20231212_1200,H4,UP,1996.7,2023-12-12 12:00:00,2023-12-13 00:00:00
H1_BSL_20231213_0100,H1,UP,1982.75,2023-12-13 01:00:00,2023-12-13 04:00:00
H4_SSL_20231212_1600,H4,DOWN,1977.16,2023-12-12 16:00:00,2023-12-13 04:00:00
H1_SSL_20231213_0800,H1,DOWN,1972.98,2023-12-13 08:00:00,2023-12-13 11:00:00
H1_BSL_20231213_1500,H1,UP,1986.68,2023-12-13 15:00:00,2023-12-13 18:00:00
H1_SSL_20231213_1700,H1,DOWN,1978.39,2023-12-13 17:00:00,2023-12-13 20:00:00
H4_SSL_20231213_0800,H4,DOWN,1972.98,2023-12-13 08:00:00,2023-12-13 20:00:00
H1_SSL_20231213_2000,H1,DOWN,1979.61,2023-12-13 20:00:00,2023-12-13 23:00:00
H1_BSL_20231214_0200,H1,UP,2039.24,2023-12-14 02:00:00,2023-12-14 05:00:00
H1_SSL_20231214_0600,H1,DOWN,2029.97,2023-12-14 06:00:00,2023-12-14 09:00:00
H1_SSL_20231214_0900,H1,DOWN,2029.15,2023-12-14 09:00:00,2023-12-14 12:00:00
H1_BSL_20231214_1000,H1,UP,2040.29,2023-12-14 10:00:00,2023-12-14 13:00:00
H1_SSL_20231214_1500,H1,DOWN,2027.44,2023-12-14 15:00:00,2023-12-14 18:00:00
H1_BSL_20231214_1600,H1,UP,2047.85,2023-12-14 16:00:00,2023-12-14 19:00:00
H1_SSL_20231214_2000,H1,DOWN,2029.06,2023-12-14 20:00:00,2023-12-14 23:00:00
H4_SSL_20231214_1200,H4,DOWN,2027.44,2023-12-14 12:00:00,2023-12-15 00:00:00
H1_BSL_20231215_0100,H1,UP,2038.56,2023-12-15 01:00:00,2023-12-15 04:00:00
H4_BSL_20231214_1600,H4,UP,2047.85,2023-12-14 16:00:00,2023-12-15 04:00:00
H1_SSL_20231215_0200,H1,DOWN,2031.26,2023-12-15 02:00:00,2023-12-15 05:00:00
H1_BSL_20231215_0400,H1,UP,2037.45,2023-12-15 04:00:00,2023-12-15 07:00:00
H1_SSL_20231215_0800,H1,DOWN,2034.27,2023-12-15 08:00:00,2023-12-15 11:00:00
H1_BSL_20231215_1400,H1,UP,2044.84,2023-12-15 14:00:00,2023-12-15 17:00:00
H1_SSL_20231215_1500,H1,DOWN,2026.91,2023-12-15 15:00:00,2023-12-15 18:00:00
H1_SSL_20231215_2100,H1,DOWN,2015.57,2023-12-15 21:00:00,2023-12-16 00:00:00
H4_BSL_20231215_1200,H4,UP,2044.84,2023-12-15 12:00:00,2023-12-16 00:00:00
H1_SSL_20231218_0100,H1,DOWN,2015.95,2023-12-18 01:00:00,2023-12-18 04:00:00
H4_SSL_20231215_2000,H4,DOWN,2015.57,2023-12-15 20:00:00,2023-12-18 08:00:00
H1_BSL_20231218_1100,H1,UP,2027.26,2023-12-18 11:00:00,2023-12-18 14:00:00
H1_SSL_20231218_1300,H1,DOWN,2018.75,2023-12-18 13:00:00,2023-12-18 16:00:00
H1_BSL_20231218_1600,H1,UP,2026.85,2023-12-18 16:00:00,2023-12-18 19:00:00
H1_SSL_20231218_1700,H1,DOWN,2020.31,2023-12-18 17:00:00,2023-12-18 20:00:00
H1_BSL_20231218_2000,H1,UP,2033.64,2023-12-18 20:00:00,2023-12-18 23:00:00
H4_SSL_20231218_1200,H4,DOWN,2018.75,2023-12-18 12:00:00,2023-12-19 00:00:00
H1_BSL_20231219_0200,H1,UP,2029.31,2023-12-19 02:00:00,2023-12-19 05:00:00
H4_BSL_20231218_2000,H4,UP,2033.64,2023-12-18 20:00:00,2023-12-19 08:00:00
H1_SSL_20231219_0600,H1,DOWN,2021.67,2023-12-19 06:00:00,2023-12-19 09:00:00
H1_BSL_20231219_1000,H1,UP,2028.39,2023-12-19 10:00:00,2023-12-19 13:00:00
H4_SSL_20231219_0400,H4,DOWN,2021.67,2023-12-19 04:00:00,2023-12-19 16:00:00
H1_BSL_20231219_1800,H1,UP,2046.93,2023-12-19 18:00:00,2023-12-19 21:00:00
H1_SSL_20231219_2000,H1,DOWN,2036.67,2023-12-19 20:00:00,2023-12-19 23:00:00
H1_BSL_20231220_0100,H1,UP,2041.54,2023-12-20 01:00:00,2023-12-20 04:00:00
H4_BSL_20231219_1600,H4,UP,2046.93,2023-12-19 16:00:00,2023-12-20 04:00:00
H1_SSL_20231220_0400,H1,DOWN,2036.68,2023-12-20 04:00:00,2023-12-20 07:00:00
H1_BSL_20231220_0900,H1,UP,2043.44,2023-12-20 09:00:00,2023-12-20 12:00:00
H1_SSL_20231220_1500,H1,DOWN,2029.55,2023-12-20 15:00:00,2023-12-20 18:00:00
H1_BSL_20231220_1600,H1,UP,2039.78,2023-12-20 16:00:00,2023-12-20 19:00:00
H4_BSL_20231220_0800,H4,UP,2043.44,2023-12-20 08:00:00,2023-12-20 20:00:00
H1_BSL_20231220_2100,H1,UP,2037.07,2023-12-20 21:00:00,2023-12-21 00:00:00
H1_SSL_20231220_2300,H1,DOWN,2027.4,2023-12-20 23:00:00,2023-12-21 03:00:00
H4_SSL_20231220_2000,H4,DOWN,2027.4,2023-12-20 20:00:00,2023-12-21 08:00:00
H1_BSL_20231221_0700,H1,UP,2038.16,2023-12-21 07:00:00,2023-12-21 10:00:00
H1_SSL_20231221_0900,H1,DOWN,2033.91,2023-12-21 09:00:00,2023-12-21 12:00:00
H1_SSL_20231221_1200,H1,DOWN,2033.01,2023-12-21 12:00:00,2023-12-21 15:00:00
H1_SSL_20231221_1500,H1,DOWN,2031.99,2023-12-21 15:00:00,2023-12-21 18:00:00
H1_BSL_20231221_1600,H1,UP,2045.97,2023-12-21 16:00:00,2023-12-21 19:00:00
H1_SSL_20231221_2000,H1,DOWN,2037.49,2023-12-21 20:00:00,2023-12-21 23:00:00
H4_SSL_20231221_1200,H4,DOWN,2031.99,2023-12-21 12:00:00,2023-12-22 00:00:00
H1_BSL_20231222_0100,H1,UP,2054.94,2023-12-22 01:00:00,2023-12-22 04:00:00
H1_SSL_20231222_0800,H1,DOWN,2047.01,2023-12-22 08:00:00,2023-12-22 11:00:00
H4_BSL_20231222_0000,H4,UP,2054.94,2023-12-22 00:00:00,2023-12-22 12:00:00
H1_BSL_20231222_1700,H1,UP,2070.54,2023-12-22 17:00:00,2023-12-22 20:00:00
H1_SSL_20231222_1800,H1,DOWN,2051.07,2023-12-22 18:00:00,2023-12-22 21:00:00
H1_SSL_20231222_2100,H1,DOWN,2051.68,2023-12-22 21:00:00,2023-12-23 00:00:00
H4_BSL_20231222_1600,H4,UP,2070.54,2023-12-22 16:00:00,2023-12-26 04:00:00
H1_BSL_20231226_0400,H1,UP,2065.07,2023-12-26 04:00:00,2023-12-26 07:00:00
H1_SSL_20231226_0700,H1,DOWN,2061.3,2023-12-26 07:00:00,2023-12-26 10:00:00
H1_BSL_20231226_0800,H1,UP,2065.02,2023-12-26 08:00:00,2023-12-26 11:00:00
H1_SSL_20231226_1100,H1,DOWN,2060.49,2023-12-26 11:00:00,2023-12-26 14:00:00
H1_BSL_20231226_1300,H1,UP,2064.08,2023-12-26 13:00:00,2023-12-26 16:00:00
H4_BSL_20231226_0400,H4,UP,2065.07,2023-12-26 04:00:00,2023-12-26 16:00:00
H1_SSL_20231226_1600,H1,DOWN,2054.46,2023-12-26 16:00:00,2023-12-26 19:00:00
H1_BSL_20231226_2300,H1,UP,2068.99,2023-12-26 23:00:00,2023-12-27 03:00:00
H4_SSL_20231226_1600,H4,DOWN,2054.46,2023-12-26 16:00:00,2023-12-27 04:00:00
H1_SSL_20231227_0200,H1,DOWN,2063.92,2023-12-27 02:00:00,2023-12-27 05:00:00
H4_BSL_20231226_2000,H4,UP,2068.99,2023-12-26 20:00:00,2023-12-27 08:00:00
H1_SSL_20231227_0600,H1,DOWN,2064.03,2023-12-27 06:00:00,2023-12-27 09:00:00
H1_BSL_20231227_1100,H1,UP,2069.24,2023-12-27 11:00:00,2023-12-27 14:00:00
H1_SSL_20231227_1200,H1,DOWN,2061.43,2023-12-27 12:00:00,2023-12-27 15:00:00
H1_BSL_20231227_2000,H1,UP,2084.41,2023-12-27 20:00:00,2023-12-27 23:00:00
H1_SSL_20231227_2000,H1,DOWN,2075.86,2023-12-27 20:00:00,2023-12-27 23:00:00
H4_SSL_20231227_1200,H4,DOWN,2061.43,2023-12-27 12:00:00,2023-12-28 00:00:00
H1_BSL_20231228_0500,H1,UP,2088.39,2023-12-28 05:00:00,2023-12-28 08:00:00
H1_SSL_20231228_1100,H1,DOWN,2072.66,2023-12-28 11:00:00,2023-12-28 14:00:00
H4_BSL_20231228_0400,H4,UP,2088.39,2023-12-28 04:00:00,2023-12-28 16:00:00
H1_SSL_20231228_1400,H1,DOWN,2071.26,2023-12-28 14:00:00,2023-12-28 17:00:00
H1_BSL_20231228_1700,H1,UP,2081.12,2023-12-28 17:00:00,2023-12-28 20:00:00
H1_SSL_20231228_2300,H1,DOWN,2064.57,2023-12-28 23:00:00,2023-12-29 03:00:00
H1_BSL_20231229_0300,H1,UP,2071.34,2023-12-29 03:00:00,2023-12-29 06:00:00
H4_SSL_20231228_2000,H4,DOWN,2064.57,2023-12-28 20:00:00,2023-12-29 08:00:00
H1_BSL_20231229_0900,H1,UP,2074.72,2023-12-29 09:00:00,2023-12-29 12:00:00
H1_SSL_20231229_1200,H1,DOWN,2061.76,2023-12-29 12:00:00,2023-12-29 15:00:00
H1_BSL_20231229_1400,H1,UP,2068.86,2023-12-29 14:00:00,2023-12-29 17:00:00
H1_SSL_20231229_1500,H1,DOWN,2058.16,2023-12-29 15:00:00,2023-12-29 18:00:00
H4_BSL_20231229_0800,H4,UP,2074.72,2023-12-29 08:00:00,2023-12-29 20:00:00
H1_BSL_20231229_1900,H1,UP,2068.11,2023-12-29 19:00:00,2023-12-29 22:00:00
H1_SSL_20231229_2000,H1,DOWN,2061.12,2023-12-29 20:00:00,2023-12-29 23:00:00
H4_SSL_20231229_1200,H4,DOWN,2058.16,2023-12-29 12:00:00,2023-12-30 00:00:00
H1_SSL_20240102_0200,H1,DOWN,2062.28,2024-01-02 02:00:00,2024-01-02 05:00:00
H1_BSL_20240102_0800,H1,UP,2076.76,2024-01-02 08:00:00,2024-01-02 11:00:00
H1_SSL_20240102_1000,H1,DOWN,2071.77,2024-01-02 10:00:00,2024-01-02 13:00:00
H1_BSL_20240102_1100,H1,UP,2078.9,2024-01-02 11:00:00,2024-01-02 14:00:00
H1_SSL_20240102_1700,H1,DOWN,2055.8,2024-01-02 17:00:00,2024-01-02 20:00:00
H4_BSL_20240102_0800,H4,UP,2078.9,2024-01-02 08:00:00,2024-01-02 20:00:00
H1_SSL_20240102_2200,H1,DOWN,2057.95,2024-01-02 22:00:00,2024-01-03 02:00:00
H4_SSL_20240102_1600,H4,DOWN,2055.8,2024-01-02 16:00:00,2024-01-03 04:00:00
H1_BSL_20240103_0700,H1,UP,2065.95,2024-01-03 07:00:00,2024-01-03 10:00:00
H4_BSL_20240103_0400,H4,UP,2065.95,2024-01-03 04:00:00,2024-01-03 16:00:00
H1_BSL_20240103_1700,H1,UP,2048.72,2024-01-03 17:00:00,2024-01-03 20:00:00
H1_BSL_20240103_2100,H1,UP,2042.31,2024-01-03 21:00:00,2024-01-04 00:00:00
H1_SSL_20240103_2100,H1,DOWN,2030.61,2024-01-03 21:00:00,2024-01-04 00:00:00
H1_BSL_20240104_0100,H1,UP,2043.76,2024-01-04 01:00:00,2024-01-04 04:00:00
H1_SSL_20240104_0300,H1,DOWN,2040.07,2024-01-04 03:00:00,2024-01-04 06:00:00
H1_BSL_20240104_0500,H1,UP,2046.93,2024-01-04 05:00:00,2024-01-04 08:00:00
H4_SSL_20240103_2000,H4,DOWN,2030.61,2024-01-03 20:00:00,2024-01-04 08:00:00
