entry_ts,arrival_side,entry,resolution,eligible,direction,route_id,atr180,atr14,tr,structural_sl,sl_dist,sl_atr180,entry_authorized,entry_reject_reason,next_ts,next_ref,accepted_rank,role,challenge_ts,challenge_ref,base_status,base_exit_ts,base_exit_price,base_pnl,hybrid_status,hybrid_exit_ts,hybrid_exit_price,hybrid_pnl,pnl,changed,year_eval,method,selected_q
2024-11-11 15:34:00,DOWN,2643.33,PRIMARY_CONTINUES,True,DOWN,238,13.060796953253808,15.51678588427877,10.260000000000218,2675.31,31.980000000000015,2.448548899003664,True,,2024-11-11 15:41:00,2638.07,5,CONTINUATION_CHILD,2024-11-13 15:30:00,2617.01,CHALLENGE_OPENS,2024-11-13 15:30:00,2617.01,26.31999999999971,NEXT_H4_LIQ,2024-11-11 15:41:00,2638.07,5.259999999999764,5.259999999999764,False,2024,H4ALL_HGB,0.9
2024-11-11 15:41:00,DOWN,2638.07,PRIMARY_CONTINUES,True,DOWN,238,13.060796953253808,15.51678588427877,10.260000000000218,2675.31,37.23999999999978,2.85128083173533,True,,2024-11-12 09:24:00,2601.64,6,CONTINUATION_CHILD,2024-11-13 15:30:00,2617.01,CHALLENGE_OPENS,2024-11-13 15:30:00,2617.01,21.059999999999945,NEXT_H4_LIQ,2024-11-12 09:24:00,2601.64,36.43000000000029,36.43000000000029,False,2024,H4ALL_HGB,0.9
2024-11-12 09:24:00,DOWN,2601.64,PRIMARY_CONTINUES,True,DOWN,238,13.299428429058748,17.21029682820315,20.049999999999727,2627.11,25.47000000000025,1.9151198967580645,True,,2024-11-13 15:30:00,2617.01,7,CONTINUATION_CHILD,2024-11-13 15:30:00,2617.01,CHALLENGE_OPENS,2024-11-13 15:30:00,2617.01,-15.370000000000346,NEXT_H4_LIQ,2024-11-13 15:30:00,2617.01,-15.370000000000346,-15.370000000000346,False,2024,H4ALL_HGB,0.9
2024-11-13 18:34:00,DOWN,2589.64,OLD_PRIMARY_WINS,True,DOWN,239,13.395065216287882,16.141765057996317,12.879999999999654,2618.7,29.059999999999945,2.1694556563012557,True,,2024-11-13 18:57:00,2584.78,1,ANCHOR_CHILD,2024-11-18 03:00:00,2577.42,CHALLENGE_OPENS,2024-11-18 03:00:00,2577.42,12.2199999999998,CHALLENGE_OPENS,2024-11-18 03:00:00,2577.42,12.2199999999998,12.2199999999998,False,2024,H4ALL_HGB,0.9
2024-11-13 18:57:00,DOWN,2584.78,PRIMARY_CONTINUES,True,DOWN,239,13.395065216287882,16.141765057996317,12.879999999999654,2618.7,33.91999999999962,2.532275838325461,True,,2024-11-14 11:30:00,2546.74,2,CONTINUATION_CHILD,2024-11-18 03:00:00,2577.42,CHALLENGE_OPENS,2024-11-18 03:00:00,2577.42,7.360000000000127,NEXT_H4_LIQ,2024-11-14 11:30:00,2546.74,38.04000000000042,38.04000000000042,False,2024,H4ALL_HGB,0.9
2024-11-14 11:30:00,DOWN,2546.74,PRIMARY_CONTINUES,True,DOWN,239,13.546678242218182,17.030559449745734,9.949999999999818,2565.23,18.49000000000024,1.3649102510146147,True,,2024-11-18 03:00:00,2577.42,3,CONTINUATION_CHILD,2024-11-18 03:00:00,2577.42,SL,2024-11-14 16:35:00,2565.23,-18.49000000000024,SL,2024-11-14 16:35:00,2565.23,-18.49000000000024,-18.49000000000024,False,2024,H4ALL_HGB,0.9
2024-11-18 15:04:00,UP,2597.27,CHALLENGER_EARNED,True,UP,240,13.759106094596945,16.66021610531563,16.84999999999991,2580.38,16.889999999999873,1.2275506769027966,True,,2024-11-19 04:11:00,2618.7,1,ANCHOR_CHILD,2024-11-25 05:26:00,2684.42,CHALLENGE_OPENS,2024-11-25 05:26:00,2684.42,87.15000000000009,CHALLENGE_OPENS,2024-11-25 05:26:00,2684.42,87.15000000000009,87.15000000000009,False,2024,H4ALL_HGB,0.9
2024-11-19 04:11:00,UP,2618.7,PRIMARY_CONTINUES,True,UP,240,13.676668688725838,14.889153794875034,7.539999999999964,2580.38,38.31999999999971,2.8018518889463366,True,,2024-11-20 03:01:00,2639.4,2,CONTINUATION_CHILD,2024-11-25 05:26:00,2684.42,CHALLENGE_OPENS,2024-11-25 05:26:00,2684.42,65.72000000000025,NEXT_H4_LIQ,2024-11-20 03:01:00,2639.4,20.700000000000276,20.700000000000276,False,2024,H4ALL_HGB,0.9
2024-11-20 03:01:00,UP,2639.4,PRIMARY_CONTINUES,True,UP,240,13.639940123159224,14.080520448995482,8.360000000000127,2620.88,18.519999999999985,1.3577772213644044,True,,2024-11-20 16:35:00,2641.78,3,CONTINUATION_CHILD,2024-11-25 05:26:00,2684.42,SL,2024-11-20 10:00:00,2620.88,-18.519999999999985,SL,2024-11-20 10:00:00,2620.88,-18.519999999999985,-18.519999999999985,False,2024,H4ALL_HGB,0.9
2024-11-20 16:35:00,UP,2641.78,PRIMARY_CONTINUES,True,UP,240,13.63913364293511,14.04806212369222,19.51000000000022,2618.79,22.99000000000024,1.6855909328162313,True,,2024-11-22 02:23:00,2673.47,4,CONTINUATION_CHILD,2024-11-25 05:26:00,2684.42,CHALLENGE_OPENS,2024-11-25 05:26:00,2684.42,42.63999999999987,NEXT_H4_LIQ,2024-11-22 02:23:00,2673.47,31.6899999999996,31.6899999999996,False,2024,H4ALL_HGB,0.9
2024-11-22 02:23:00,UP,2673.47,PRIMARY_CONTINUES,True,UP,240,13.558046262716038,12.88494192599717,5.7199999999998,2661.28,12.1899999999996,0.8990970943594949,True,,2024-11-22 03:00:00,2675.31,5,CONTINUATION_CHILD,2024-11-25 05:26:00,2684.42,CHALLENGE_OPENS,2024-11-25 05:26:00,2684.42,10.950000000000273,NEXT_H4_LIQ,2024-11-22 03:00:00,2675.31,1.8400000000001453,1.8400000000001453,False,2024,H4ALL_HGB,0.9
2024-11-22 03:00:00,UP,2675.31,PRIMARY_CONTINUES,True,UP,240,13.558046262716038,12.88494192599717,5.7199999999998,2661.28,14.029999999999744,1.0348098633194338,True,,2024-11-22 11:38:00,2704.07,6,CONTINUATION_CHILD,2024-11-25 05:26:00,2684.42,CHALLENGE_OPENS,2024-11-25 05:26:00,2684.42,9.110000000000127,NEXT_H4_LIQ,2024-11-22 11:38:00,2704.07,28.76000000000022,28.76000000000022,False,2024,H4ALL_HGB,0.9
2024-11-22 11:38:00,UP,2704.07,PRIMARY_CONTINUES,True,UP,240,13.553582416780383,12.93094482394652,15.009999999999764,2661.28,42.78999999999997,3.1570988897387475,True,,2024-11-22 20:21:00,2710.29,7,CONTINUATION_CHILD,2024-11-25 05:26:00,2684.42,CHALLENGE_OPENS,2024-11-25 05:26:00,2684.42,-19.65000000000009,NEXT_H4_LIQ,2024-11-22 20:21:00,2710.29,6.2199999999998,6.2199999999998,False,2024,H4ALL_HGB,0.9
2024-11-25 16:15:00,DOWN,2658.17,CHALLENGER_EARNED,True,DOWN,241,13.982890851763296,17.68161244633801,19.89999999999964,2688.68,30.509999999999764,2.1819522388785817,True,,2024-11-25 20:21:00,2618.79,1,ANCHOR_CHILD,2024-11-27 07:31:00,2641.86,CHALLENGE_OPENS,2024-11-27 07:31:00,2641.86,16.309999999999945,CHALLENGE_OPENS,2024-11-27 07:31:00,2641.86,16.309999999999945,16.309999999999945,False,2024,H4ALL_HGB,0.9
2024-11-29 04:08:00,UP,2649.63,CHALLENGER_EARNED,True,UP,242,14.158425072773085,14.47294993053234,13.150000000000093,2620.92,28.71000000000004,2.0277679086786216,True,,2024-11-29 04:22:00,2658.19,1,ANCHOR_CHILD,2024-12-02 02:43:00,2633.99,CHALLENGE_OPENS,2024-12-02 02:43:00,2633.99,-15.640000000000327,CHALLENGE_OPENS,2024-12-02 02:43:00,2633.99,-15.640000000000327,-15.640000000000327,False,2024,H4ALL_HGB,0.9
2024-11-29 04:22:00,UP,2658.19,PRIMARY_CONTINUES,True,UP,242,14.158425072773085,14.47294993053234,13.150000000000093,2620.92,37.26999999999998,2.632354927079488,True,,2024-12-02 02:43:00,2633.99,2,CONTINUATION_CHILD,2024-12-02 02:43:00,2633.99,CHALLENGE_OPENS,2024-12-02 02:43:00,2633.99,-24.200000000000276,NEXT_H4_LIQ,2024-12-02 02:43:00,2633.99,-24.200000000000276,-24.200000000000276,False,2024,H4ALL_HGB,0.9
2024-12-03 15:54:00,UP,2651.71,OLD_PRIMARY_WINS,True,UP,243,14.15148912349493,13.890187737506988,10.849999999999907,2634.07,17.639999999999873,1.246511928607793,True,,2024-12-04 15:03:00,2635.2,1,ANCHOR_CHILD,2024-12-04 15:03:00,2635.2,CHALLENGE_OPENS,2024-12-04 15:03:00,2635.2,-16.51000000000022,CHALLENGE_OPENS,2024-12-04 15:03:00,2635.2,-16.51000000000022,-16.51000000000022,False,2024,H4ALL_HGB,0.9
2024-12-04 17:26:00,UP,2655.55,OLD_PRIMARY_WINS,True,UP,244,14.112546957332093,13.56328154303792,16.769999999999982,2621.83,33.720000000000255,2.389363174623927,True,,2024-12-05 17:41:00,2632.38,1,ANCHOR_CHILD,2024-12-05 17:41:00,2632.38,CHALLENGE_OPENS,2024-12-05 17:41:00,2632.38,-23.170000000000076,CHALLENGE_OPENS,2024-12-05 17:41:00,2632.38,-23.170000000000076,-23.170000000000076,False,2024,H4ALL_HGB,0.9
2024-12-06 03:08:00,DOWN,2620.92,CHALLENGER_EARNED,True,DOWN,245,14.015198410067942,12.97213420221239,9.019999999999982,2654.51,33.590000000000146,2.396683872550136,True,,2024-12-09 01:00:00,2645.58,1,ANCHOR_CHILD,2024-12-09 01:00:00,2645.58,CHALLENGE_OPENS,2024-12-09 01:00:00,2645.58,-24.65999999999985,CHALLENGE_OPENS,2024-12-09 01:00:00,2645.58,-24.65999999999985,-24.65999999999985,False,2024,H4ALL_HGB,0.9
2024-12-09 11:48:00,UP,2655.45,CHALLENGER_EARNED,True,UP,246,14.124525504556065,14.447395202725705,14.029999999999744,2634.57,20.87999999999965,1.4782797477525542,True,,2024-12-09 11:50:00,2657.16,1,ANCHOR_CHILD,2024-12-13 10:57:00,2675.1,CHALLENGE_OPENS,2024-12-13 10:57:00,2675.1,19.65000000000009,CHALLENGE_OPENS,2024-12-13 10:57:00,2675.1,19.65000000000009,19.65000000000009,False,2024,H4ALL_HGB,0.9
2024-12-09 11:50:00,UP,2657.16,PRIMARY_CONTINUES,True,UP,246,14.124525504556065,14.447395202725705,14.029999999999744,2634.57,22.58999999999969,1.5993457615771214,True,,2024-12-09 16:00:00,2666.31,2,CONTINUATION_CHILD,2024-12-13 10:57:00,2675.1,CHALLENGE_OPENS,2024-12-13 10:57:00,2675.1,17.940000000000055,NEXT_H4_LIQ,2024-12-09 16:00:00,2666.31,9.150000000000093,9.150000000000093,False,2024,H4ALL_HGB,0.9
2024-12-09 16:00:00,UP,2666.31,PRIMARY_CONTINUES,True,UP,246,14.147091101588916,14.668366271737986,12.9699999999998,2634.57,31.73999999999978,2.2435707646241805,True,,2024-12-10 12:52:00,2676.4,3,CONTINUATION_CHILD,2024-12-13 10:57:00,2675.1,CHALLENGE_OPENS,2024-12-13 10:57:00,2675.1,8.789999999999964,NEXT_H4_LIQ,2024-12-10 12:52:00,2676.4,10.090000000000146,10.090000000000146,False,2024,H4ALL_HGB,0.9
2024-12-10 12:52:00,UP,2676.4,PRIMARY_CONTINUES,True,UP,246,14.035353519040228,13.216987040616342,9.730000000000018,2656.69,19.71000000000004,1.4043109048348257,True,,2024-12-11 16:03:00,2704.27,4,CONTINUATION_CHILD,2024-12-13 10:57:00,2675.1,CHALLENGE_OPENS,2024-12-13 10:57:00,2675.1,-1.300000000000182,NEXT_H4_LIQ,2024-12-11 16:03:00,2704.27,27.86999999999989,27.86999999999989,False,2024,H4ALL_HGB,0.9
2024-12-11 16:03:00,UP,2704.27,PRIMARY_CONTINUES,True,UP,246,14.04661835896575,13.659719639780638,11.63000000000011,2686.65,17.61999999999989,1.2543944421151945,True,,2024-12-12 02:26:00,2721.36,5,CONTINUATION_CHILD,2024-12-13 10:57:00,2675.1,SL,2024-12-12 16:20:00,2686.65,-17.61999999999989,NEXT_H4_LIQ,2024-12-12 02:26:00,2721.36,17.090000000000146,17.090000000000146,False,2024,H4ALL_HGB,0.9
2024-12-12 02:26:00,UP,2721.36,PRIMARY_CONTINUES,True,UP,246,14.065030519741407,13.905217444504734,7.949999999999818,2713.19,8.170000000000073,0.580873250757104,True,,2024-12-13 10:57:00,2675.1,6,CONTINUATION_CHILD,2024-12-13 10:57:00,2675.1,SL,2024-12-12 03:30:00,2713.19,-8.170000000000073,SL,2024-12-12 03:30:00,2713.19,-8.170000000000073,-8.170000000000073,False,2024,H4ALL_HGB,0.9
2024-12-17 08:23:00,DOWN,2648.52,CHALLENGER_EARNED,True,DOWN,247,13.887572540077526,11.75050645013979,9.5,2658.59,10.070000000000164,0.7251087237124847,True,,2024-12-17 10:57:00,2643.48,1,ANCHOR_CHILD,2024-12-20 17:30:00,2626.43,CHALLENGE_OPENS,2024-12-20 17:30:00,2626.43,22.090000000000146,CHALLENGE_OPENS,2024-12-20 17:30:00,2626.43,22.090000000000146,2.1799999999998363,True,2024,H4ALL_HGB,0.9
2024-12-17 10:57:00,DOWN,2643.48,PRIMARY_CONTINUES,True,DOWN,247,13.887572540077526,11.75050645013979,9.5,2658.59,15.110000000000127,1.0880231196917138,True,,2024-12-18 18:49:00,2633.06,2,CONTINUATION_CHILD,2024-12-20 17:30:00,2626.43,CHALLENGE_OPENS,2024-12-20 17:30:00,2626.43,17.050000000000182,NEXT_H4_LIQ,2024-12-18 18:49:00,2633.06,10.420000000000073,-2.8600000000001273,True,2024,H4ALL_HGB,0.9
2024-12-18 18:49:00,DOWN,2633.06,PRIMARY_CONTINUES,True,DOWN,247,13.727841149896856,10.863348489777437,8.36999999999989,2649.42,16.360000000000127,1.191738731630286,True,,2024-12-18 21:05:00,2624.02,3,CONTINUATION_CHILD,2024-12-20 17:30:00,2626.43,CHALLENGE_OPENS,2024-12-20 17:30:00,2626.43,6.630000000000109,NEXT_H4_LIQ,2024-12-18 21:05:00,2624.02,9.039999999999964,9.039999999999964,False,2024,H4ALL_HGB,0.9
2024-12-18 21:05:00,DOWN,2624.02,PRIMARY_CONTINUES,True,DOWN,247,13.71735314350854,10.9331093119362,11.840000000000146,2649.42,25.40000000000009,1.8516691765728963,True,,2024-12-18 21:47:00,2613.37,4,CONTINUATION_CHILD,2024-12-20 17:30:00,2626.43,CHALLENGE_OPENS,2024-12-20 17:30:00,2626.43,-2.4099999999998545,NEXT_H4_LIQ,2024-12-18 21:47:00,2613.37,10.650000000000093,10.650000000000093,False,2024,H4ALL_HGB,0.9
2024-12-18 21:47:00,DOWN,2613.37,PRIMARY_CONTINUES,True,DOWN,247,13.71735314350854,10.9331093119362,11.840000000000146,2649.42,36.05000000000018,2.628058024230434,True,,2024-12-18 21:57:00,2605.2,5,CONTINUATION_CHILD,2024-12-20 17:30:00,2626.43,CHALLENGE_OPENS,2024-12-20 17:30:00,2626.43,-13.059999999999944,NEXT_H4_LIQ,2024-12-18 21:57:00,2605.2,8.170000000000073,8.170000000000073,False,2024,H4ALL_HGB,0.9
2024-12-18 21:57:00,DOWN,2605.2,PRIMARY_CONTINUES,True,DOWN,247,13.71735314350854,10.9331093119362,11.840000000000146,2649.42,44.220000000000255,3.2236539759076246,True,,2024-12-20 17:30:00,2626.43,6,CONTINUATION_CHILD,2024-12-20 17:30:00,2626.43,CHALLENGE_OPENS,2024-12-20 17:30:00,2626.43,-21.230000000000015,NEXT_H4_LIQ,2024-12-20 17:30:00,2626.43,-21.230000000000015,-21.230000000000015,False,2024,H4ALL_HGB,0.9
2024-12-23 08:42:00,UP,2631.77,CHALLENGER_EARNED,True,UP,248,14.037334354564186,14.043296123178097,8.639999999999873,2617.29,14.480000000000018,1.0315348793620422,True,,2024-12-26 08:00:00,2621.36,1,ANCHOR_CHILD,2024-12-30 10:50:00,2611.55,SL,2024-12-23 13:07:00,2617.29,-14.480000000000018,SL,2024-12-23 13:07:00,2617.29,-14.480000000000018,-14.480000000000018,False,2024,H4ALL_HGB,0.9
2024-12-26 08:00:00,UP,2621.36,PRIMARY_CONTINUES,True,UP,248,13.684129974343625,10.411144507472532,0.6300000000001091,2610.02,11.340000000000146,0.8286971858102424,True,,2024-12-26 17:09:00,2633.21,2,CONTINUATION_CHILD,2024-12-30 10:50:00,2611.55,CHALLENGE_OPENS,2024-12-30 10:50:00,2611.55,-9.809999999999944,NEXT_H4_LIQ,2024-12-26 17:09:00,2633.21,11.849999999999907,11.849999999999907,False,2024,H4ALL_HGB,0.9
2024-12-26 17:09:00,UP,2633.21,PRIMARY_CONTINUES,True,UP,248,13.651689151479754,10.4524664375656,9.440000000000056,2610.02,23.19000000000005,1.698690890386001,True,,2024-12-30 10:50:00,2611.55,3,CONTINUATION_CHILD,2024-12-30 10:50:00,2611.55,CHALLENGE_OPENS,2024-12-30 10:50:00,2611.55,-21.65999999999985,NEXT_H4_LIQ,2024-12-30 10:50:00,2611.55,-21.65999999999985,-21.65999999999985,False,2024,H4ALL_HGB,0.9
2025-01-02 11:01:00,UP,2638.21,CHALLENGER_EARNED,True,UP,250,13.326415748943443,10.412541933997204,1.1300000000001091,2605.34,32.86999999999989,2.466529682041919,True,,2025-01-02 11:02:00,2639.03,1,ANCHOR_CHILD,2025-01-13 12:04:00,2679.2,CHALLENGE_OPENS,2025-01-13 12:04:00,2679.2,40.98999999999978,CHALLENGE_OPENS,2025-01-13 12:04:00,2679.2,40.98999999999978,40.98999999999978,False,2025,MECH_D1,0.95
2025-01-02 11:02:00,UP,2639.03,PRIMARY_CONTINUES,True,UP,250,13.326415748943443,10.412541933997204,1.1300000000001091,2605.34,33.690000000000055,2.5280616059626606,True,,2025-01-02 17:34:00,2651.68,2,CONTINUATION_CHILD,2025-01-13 12:04:00,2679.2,CHALLENGE_OPENS,2025-01-13 12:04:00,2679.2,40.16999999999962,NEXT_H4_LIQ,2025-01-02 17:34:00,2651.68,12.649999999999636,12.649999999999636,False,2025,MECH_D1,0.95
2025-01-02 17:34:00,UP,2651.68,PRIMARY_CONTINUES,True,UP,250,13.35074558678694,11.111681565538388,14.519999999999982,2631.09,20.58999999999969,1.5422359647372317,True,,2025-01-03 05:08:00,2664.34,3,CONTINUATION_CHILD,2025-01-13 12:04:00,2679.2,SL,2025-01-06 08:23:00,2631.09,-20.58999999999969,NEXT_H4_LIQ,2025-01-03 05:08:00,2664.34,12.66000000000031,12.66000000000031,False,2025,MECH_D1,0.95
2025-01-03 05:08:00,UP,2664.34,PRIMARY_CONTINUES,True,UP,250,13.310076365393863,11.005038046460582,5.920000000000073,2636.0,28.340000000000146,2.1292139295071224,True,,2025-01-07 14:07:00,2649.37,4,CONTINUATION_CHILD,2025-01-13 12:04:00,2679.2,SL,2025-01-06 06:22:00,2636.0,-28.340000000000146,SL,2025-01-06 06:22:00,2636.0,-28.340000000000146,-28.340000000000146,False,2025,MECH_D1,0.95
2025-01-07 14:07:00,UP,2649.37,PRIMARY_CONTINUES,True,UP,250,13.24556473932912,11.883214056474351,8.720000000000255,2637.02,12.349999999999907,0.9323875759959048,True,,2025-01-08 16:13:00,2664.23,5,CONTINUATION_CHILD,2025-01-13 12:04:00,2679.2,CHALLENGE_OPENS,2025-01-13 12:04:00,2679.2,29.829999999999927,NEXT_H4_LIQ,2025-01-08 16:13:00,2664.23,14.860000000000127,14.860000000000127,False,2025,MECH_D1,0.95
2025-01-08 16:13:00,UP,2664.23,PRIMARY_CONTINUES,True,UP,250,13.174453697154922,11.48557400499011,14.480000000000018,2645.23,19.0,1.4421850375551533,True,,2025-01-08 16:32:00,2665.2,6,CONTINUATION_CHILD,2025-01-13 12:04:00,2679.2,CHALLENGE_OPENS,2025-01-13 12:04:00,2679.2,14.9699999999998,NEXT_H4_LIQ,2025-01-08 16:32:00,2665.2,0.9699999999998,0.9699999999998,False,2025,MECH_D1,0.95
2025-01-08 16:32:00,UP,2665.2,PRIMARY_CONTINUES,True,UP,250,13.174453697154922,11.48557400499011,14.480000000000018,2645.23,19.9699999999998,1.5158123789461118,True,,2025-01-09 13:27:00,2670.02,7,CONTINUATION_CHILD,2025-01-13 12:04:00,2679.2,CHALLENGE_OPENS,2025-01-13 12:04:00,2679.2,14.0,NEXT_H4_LIQ,2025-01-09 13:27:00,2670.02,4.820000000000164,4.820000000000164,False,2025,MECH_D1,0.95
2025-01-09 13:27:00,UP,2670.02,PRIMARY_CONTINUES,True,UP,250,13.110399468984504,11.1644265578234,8.590000000000146,2655.45,14.570000000000164,1.1113315070580925,True,,2025-01-10 08:57:00,2678.29,8,CONTINUATION_CHILD,2025-01-13 12:04:00,2679.2,CHALLENGE_OPENS,2025-01-13 12:04:00,2679.2,9.179999999999836,NEXT_H4_LIQ,2025-01-10 08:57:00,2678.29,8.269999999999982,8.269999999999982,False,2025,MECH_D1,0.95
2025-01-10 08:57:00,UP,2678.29,PRIMARY_CONTINUES,True,UP,250,12.987720023843902,10.273526804184892,5.3400000000001455,2668.34,9.949999999999818,0.7661082916580283,True,,2025-01-13 12:04:00,2679.2,9,CONTINUATION_CHILD,2025-01-13 12:04:00,2679.2,SL,2025-01-10 15:30:00,2668.34,-9.949999999999818,SL,2025-01-10 15:30:00,2668.34,-9.949999999999818,-9.949999999999818,False,2025,MECH_D1,0.95
2025-01-13 17:55:00,DOWN,2663.69,CHALLENGER_EARNED,True,DOWN,251,13.022806549534163,11.853855382771304,21.300000000000185,2691.25,27.559999999999945,2.1162872914660467,True,,2025-01-14 21:36:00,2675.22,1,ANCHOR_CHILD,2025-01-14 21:36:00,2675.22,CHALLENGE_OPENS,2025-01-14 21:36:00,2675.22,-11.529999999999744,CHALLENGE_OPENS,2025-01-14 21:36:00,2675.22,-11.529999999999744,-11.529999999999744,False,2025,MECH_D1,0.95
2025-01-16 02:23:00,UP,2697.99,CHALLENGER_EARNED,True,UP,252,12.879111998840193,11.431342819812295,6.349999999999909,2676.7,21.289999999999964,1.653064279735839,True,,2025-01-20 03:05:00,2689.92,1,ANCHOR_CHILD,2025-01-20 03:05:00,2689.92,CHALLENGE_OPENS,2025-01-20 03:05:00,2689.92,-8.069999999999709,CHALLENGE_OPENS,2025-01-20 03:05:00,2689.92,-8.069999999999709,-8.069999999999709,False,2025,MECH_D1,0.95
2025-01-21 03:41:00,UP,2713.72,OLD_PRIMARY_WINS,True,UP,253,12.690002302825809,10.919010554704638,5.980000000000018,2701.81,11.909999999999854,0.938534108646122,True,,2025-01-21 03:55:00,2717.34,1,ANCHOR_CHILD,2025-01-27 18:51:00,2735.79,CHALLENGE_OPENS,2025-01-27 18:51:00,2735.79,22.070000000000164,CHALLENGE_OPENS,2025-01-27 18:51:00,2735.79,22.070000000000164,22.070000000000164,False,2025,MECH_D1,0.95
2025-01-21 03:55:00,UP,2717.34,PRIMARY_CONTINUES,True,UP,253,12.690002302825809,10.919010554704638,5.980000000000018,2701.81,15.5300000000002,1.2237980442715903,True,,2025-01-21 04:39:00,2724.65,2,CONTINUATION_CHILD,2025-01-27 18:51:00,2735.79,CHALLENGE_OPENS,2025-01-27 18:51:00,2735.79,18.449999999999815,NEXT_H4_LIQ,2025-01-21 04:39:00,2724.65,7.309999999999945,7.309999999999945,False,2025,MECH_D1,0.95
2025-01-21 04:39:00,UP,2724.65,PRIMARY_CONTINUES,True,UP,253,12.710724512254554,11.31193837222574,16.420000000000073,2701.81,22.840000000000146,1.7969077984484552,True,,2025-01-21 05:00:00,2726.03,3,CONTINUATION_CHILD,2025-01-27 18:51:00,2735.79,CHALLENGE_OPENS,2025-01-27 18:51:00,2735.79,11.139999999999873,NEXT_H4_LIQ,2025-01-21 05:00:00,2726.03,1.3800000000001091,1.3800000000001091,False,2025,MECH_D1,0.95
2025-01-21 05:00:00,UP,2726.03,PRIMARY_CONTINUES,True,UP,253,12.710724512254554,11.31193837222574,16.420000000000073,2702.74,23.29000000000042,1.8323109731114275,True,,2025-01-22 03:16:00,2749.93,4,CONTINUATION_CHILD,2025-01-27 18:51:00,2735.79,CHALLENGE_OPENS,2025-01-27 18:51:00,2735.79,9.759999999999764,NEXT_H4_LIQ,2025-01-22 03:16:00,2749.93,23.89999999999964,23.89999999999964,False,2025,MECH_D1,0.95
2025-01-22 03:16:00,UP,2749.93,PRIMARY_CONTINUES,True,UP,253,12.727571345385048,11.907694885387812,6.099999999999909,2716.47,33.46000000000004,2.628938317610175,True,,2025-01-22 11:32:00,2762.22,5,CONTINUATION_CHILD,2025-01-27 18:51:00,2735.79,CHALLENGE_OPENS,2025-01-27 18:51:00,2735.79,-14.139999999999873,NEXT_H4_LIQ,2025-01-22 11:32:00,2762.22,12.289999999999964,12.289999999999964,False,2025,MECH_D1,0.95
2025-01-22 11:32:00,UP,2762.22,PRIMARY_CONTINUES,True,UP,253,12.700070786342048,11.688267528727248,12.260000000000218,2745.54,16.679999999999836,1.3133785063574526,True,,2025-01-24 04:00:00,2763.36,6,CONTINUATION_CHILD,2025-01-27 18:51:00,2735.79,SL,2025-01-23 11:25:00,2745.54,-16.679999999999836,SL,2025-01-23 11:25:00,2745.54,-16.679999999999836,-16.679999999999836,False,2025,MECH_D1,0.95
2025-01-24 04:00:00,UP,2763.36,PRIMARY_CONTINUES,True,UP,253,12.606976440852302,11.402803093485266,9.190000000000056,2751.27,12.090000000000146,0.9589928288295264,True,,2025-01-27 18:51:00,2735.79,7,CONTINUATION_CHILD,2025-01-27 18:51:00,2735.79,SL,2025-01-27 08:22:00,2751.27,-12.090000000000146,SL,2025-01-27 08:22:00,2751.27,-12.090000000000146,-12.090000000000146,False,2025,MECH_D1,0.95
2025-01-30 08:58:00,UP,2766.25,OLD_PRIMARY_WINS,True,UP,254,12.359659897246406,10.069922800384983,4.619999999999891,2744.66,21.590000000000146,1.7468118200250928,True,,2025-01-30 10:12:00,2771.94,1,ANCHOR_CHILD,2025-02-03 01:24:00,2790.94,CHALLENGE_OPENS,2025-02-03 01:24:00,2790.94,24.69000000000005,CHALLENGE_OPENS,2025-02-03 01:24:00,2790.94,24.69000000000005,32.38000000000011,True,2025,MECH_D1,0.95
2025-01-30 10:12:00,UP,2771.94,PRIMARY_CONTINUES,True,UP,254,12.359659897246406,10.069922800384983,4.619999999999891,2758.77,13.170000000000073,1.0655633010528227,True,,2025-01-30 15:58:00,2785.92,2,CONTINUATION_CHILD,2025-02-03 01:24:00,2790.94,CHALLENGE_OPENS,2025-02-03 01:24:00,2790.94,19.0,NEXT_H4_LIQ,2025-01-30 15:58:00,2785.92,13.980000000000018,13.980000000000018,False,2025,MECH_D1,0.95
2025-01-30 15:58:00,UP,2785.92,PRIMARY_CONTINUES,True,UP,254,12.381828453372815,10.518499743214656,16.350000000000364,2758.77,27.15000000000009,2.1927294585158315,True,,2025-01-30 17:15:00,2790.01,3,CONTINUATION_CHILD,2025-02-03 01:24:00,2790.94,CHALLENGE_OPENS,2025-02-03 01:24:00,2790.94,5.019999999999982,NEXT_H4_LIQ,2025-01-30 17:15:00,2790.01,4.0900000000001455,4.0900000000001455,False,2025,MECH_D1,0.95
