route_id,ts,route_year,primary,latest_rank,route_total_accepted,terminal_now,latest_child_ts,latest_child_price,atr180,price,bars_since_child,hours_since_child,price_from_child_S,open_children,open_cont,ha_same,ha_opp,ha_doji,h4_bar_body_S,h4_bar_range_S,h4c_same_active_n,h4c_same_d1_S,h4c_same_age1_h,h4c_same_d2_S,h4c_same_age2_h,h4c_same_d3_S,h4c_same_age3_h,h4c_opp_active_n,h4c_opp_d1_S,h4c_opp_age1_h,h4c_opp_d2_S,h4c_opp_age2_h,h4c_opp_d3_S,h4c_opp_age3_h,h4c_distance_ratio,h4c_same_nearest,since_child_h4liq_same_d1_S,since_child_h4liq_opp_d1_S,since_child_h4liq_distance_ratio,since_child_h4liq_same_active_n,since_child_h4liq_opp_active_n,h4c_birth_same_since_child,h4c_birth_opp_since_child,h4c_birth_same_since_route,h4c_birth_opp_since_route,same_arrivals_since_child,era4_rejects_since_child,child_h4liq_same_d1_S,child_h4liq_opp_d1_S,child_h4liq_distance_ratio,child_h4liq_same_active_n,child_h4liq_opp_active_n,child_current_liq_age_median_h,child_anchor_mfe_S,child_anchor_peak_giveback_S,child_route_progress_S,child_accepted_progress_S,child_current_sl_atr180,child_h4_replenish_net_since_first,child_h4_active_routeborn_balance,child_relmedian_h4liq_same_d1_S,child_sl_progress_from_first_S
17,2022-03-03 12:00:00,2022,UP,2,7,0,2022-03-01 18:34:00,1930.67,9.459590088464502,1929.08,11,41.43333333333333,-0.1680833931629946,2,1,1.0,0.0,0.0,0.4186227905191218,1.211468984684118,3,1.9874011267069431,16.0,2.2241978566975322,28.0,4.781391114944372,156.0,10,1.6533485968987254,12.0,4.0519726163125664,56.0,4.860675734360872,80.0,1.202046035805648,0.0,-2.7787627119406615,-2.706533631305061,0.10885966306016215,2,1,2,1,2,1,0,0,4.766163838647604,4.359882228203786,1.0931863727454858,1,9,30.566666666666663,1.3619171188802914,0.0,1.3619171188802914,1.3619171188802914,2.18212542383546,-2.0,0.0,1.5531039159691007,1.0255334199106692
17,2022-03-03 16:00:00,2022,UP,2,7,0,2022-03-01 18:34:00,1930.67,9.486647921306366,1926.11,12,45.43333333333333,-0.4806755808612569,2,1,1.0,0.0,0.0,-0.31201748231343945,1.5105440951187774,3,2.2948042533660673,20.0,2.5309255913329687,32.0,5.0808252187525715,160.0,10,1.3355613178753991,16.0,3.727343977906437,60.0,4.53374051158813,84.0,1.7182320441989325,0.0,-2.471359585281537,-3.0243209103283872,0.6250456714534467,2,1,2,1,2,1,0,0,4.766163838647604,4.359882228203786,1.0931863727454858,1,9,30.566666666666663,1.3619171188802914,0.0,1.3619171188802914,1.3619171188802914,2.18212542383546,-2.0,0.0,1.5531039159691007,1.0255334199106692
17,2022-03-03 20:00:00,2022,UP,2,7,0,2022-03-01 18:34:00,1930.67,9.485610988410219,1931.86,13,49.43333333333333,0.125453173385858,2,1,0.0,1.0,0.0,0.6103982133648898,0.9804323634358346,3,1.688873813144339,24.0,1.925020963047142,36.0,4.475199336328111,164.0,10,1.941888616611614,20.0,4.333932737725512,64.0,5.140417423777583,88.0,0.8697068403908982,1.0,-3.0772900255032654,-2.4179936115921725,-0.22347953235458762,2,1,2,1,2,1,0,0,4.766163838647604,4.359882228203786,1.0931863727454858,1,9,30.566666666666663,1.3619171188802914,0.0,1.3619171188802914,1.3619171188802914,2.18212542383546,-2.0,0.0,1.5531039159691007,1.0255334199106692
17,2022-03-04 00:00:00,2022,UP,2,7,0,2022-03-01 18:34:00,1930.67,9.488357594030163,1936.19,14,53.43333333333333,0.5817655948668111,2,1,1.0,0.0,0.0,0.4563487365531504,1.0518153327483342,3,1.2320361963755573,28.0,1.4681149884954003,40.0,4.017555158754139,168.0,10,2.3976752324673907,24.0,4.789026925860147,68.0,5.595278157876664,92.0,0.5138461538461563,1.0,-3.534127642272047,-1.9622069957363957,-0.5793402188993295,2,1,2,1,2,1,0,0,4.766163838647604,4.359882228203786,1.0931863727454858,1,9,30.566666666666663,1.3619171188802914,0.0,1.3619171188802914,1.3619171188802914,2.18212542383546,-2.0,0.0,1.5531039159691007,1.0255334199106692
17,2022-03-04 04:00:00,2022,UP,4,7,0,2022-03-04 02:44:00,1950.12,9.553700051841105,1933.74,1,1.2666666666666666,-1.7145189728709636,2,1,1.0,0.0,0.0,-0.221903554486342,2.224269119261797,1,4.246522266750634,172.0,,,,,11,1.095910478996286,0.0,2.1248312056947944,28.0,4.499827267626573,72.0,3.87488061127028,0.0,1.6970820964918953,-2.7698797419665038,3.215393152164496,0,1,0,1,2,2,0,0,2.5494401702587384,3.86579022096279,0.6594874591057842,1,10,42.73333333333333,3.364122787708076,0.0,3.364122787708076,3.364122787708076,2.8297837359010645,-2.0,-1.0,1.300444684309361,2.3154692244970825
17,2022-03-04 08:00:00,2022,UP,4,7,0,2022-03-04 02:44:00,1950.12,9.543679495997544,1935.46,2,5.266666666666667,-1.5360951723230025,2,1,1.0,0.0,0.0,0.18231961799741234,0.8120557698160565,1,4.070756988045641,176.0,,,,,11,1.2772851398784224,4.0,2.3072862001741354,32.0,4.684775931416247,76.0,3.187038556193579,0.0,1.5213168177869028,-2.5885050810843673,2.5275510970877946,0,1,0,1,2,2,0,0,2.5494401702587384,3.86579022096279,0.6594874591057842,1,10,42.73333333333333,3.364122787708076,0.0,3.364122787708076,3.364122787708076,2.8297837359010645,-2.0,-1.0,1.300444684309361,2.3154692244970825
17,2022-03-04 12:00:00,2022,UP,4,7,0,2022-03-04 02:44:00,1950.12,9.558547943242003,1945.68,3,9.266666666666667,-0.4645056996485492,2,1,1.0,0.0,0.0,1.0650153203654154,1.2784368580417804,2,0.5429695002648612,0.0,2.9952248155266723,180.0,,,11,2.344498362415412,8.0,3.372897242493201,36.0,5.7466887571387,80.0,0.23159303882194596,1.0,-2.006470669993877,-1.5212918585473778,-0.4278944202838383,1,1,1,1,3,2,0,0,2.5494401702587384,3.86579022096279,0.6594874591057842,1,10,42.73333333333333,3.364122787708076,0.0,3.364122787708076,3.364122787708076,2.8297837359010645,-2.0,-1.0,1.300444684309361,2.3154692244970825
17,2022-03-04 16:00:00,2022,UP,4,7,0,2022-03-04 02:44:00,1950.12,9.56133378800177,1946.89,4,13.266666666666667,-0.33781897710265285,2,1,1.0,0.0,0.0,0.1171384688405683,1.0521544611928688,2,0.41625991605838225,4.0,2.8678007282214515,184.0,,,11,2.470366637512451,12.0,3.498465877425537,40.0,5.871565750632877,84.0,0.1685012701100665,1.0,-2.133180254200356,-1.3954235834503388,-0.4909861889957177,1,1,1,1,3,2,0,0,2.5494401702587384,3.86579022096279,0.6594874591057842,1,10,42.73333333333333,3.364122787708076,0.0,3.364122787708076,3.364122787708076,2.8297837359010645,-2.0,-1.0,1.300444684309361,2.3154692244970825
17,2022-03-04 20:00:00,2022,UP,5,7,0,2022-03-04 16:29:00,1950.87,9.635770822512871,1962.05,1,3.5166666666666666,1.1602600566089927,2,1,1.0,0.0,0.0,1.5733043343642272,2.3827880947891202,1,1.2723424234370446,188.0,,,,,11,4.024587208881615,16.0,5.0447443069555185,44.0,7.399511810037626,88.0,0.3161423414130995,1.0,-1.1791983887260247,1.1379606553107813,-0.5331330209057459,0,0,0,0,3,2,0,0,2.4515408121630693,2.8866265535708333,0.8492753623188454,1,11,4.483333333333333,3.416887300911557,0.0,3.416887300911557,3.416887300911557,1.7717193412133905,-2.0,-2.0,1.0,3.41270378416728
17,2022-03-05 00:00:00,2022,UP,5,7,0,2022-03-04 16:29:00,1950.87,9.63696098461002,1970.56,2,7.516666666666667,2.0431752324663845,2,1,1.0,0.0,0.0,0.8820207961383555,1.0221064519956142,1,0.38912682182574504,192.0,,,,,11,4.907148641103858,20.0,5.927179750049738,48.0,8.281656439976718,92.0,0.07929794882639042,1.0,-2.0624139903373244,2.020522087533025,-0.769977413492455,0,0,0,0,3,2,0,0,2.4515408121630693,2.8866265535708333,0.8492753623188454,1,11,4.483333333333333,3.416887300911557,0.0,3.416887300911557,3.416887300911557,1.7717193412133905,-2.0,-2.0,1.0,3.41270378416728
17,2022-03-07 04:00:00,2022,UP,6,7,0,2022-03-07 01:00:00,1974.31,9.752311201362188,1997.78,1,3.0,2.406609009433761,2,1,1.0,0.0,0.0,2.0159323871098374,2.7070506113784165,0,,,,,,,11,7.640240191432011,72.0,8.648206384986919,100.0,10.974834353629957,144.0,,0.0,,2.3439647285024074,,0,0,0,0,3,2,0,0,,5.296275462929604,,0,11,241.0,5.822374926038004,0.0,5.822374926038004,5.822374926038004,3.573740731647648,-3.0,-2.0,,4.00229907141839
17,2022-03-07 08:00:00,2022,UP,6,7,0,2022-03-07 01:00:00,1974.31,9.780853916910177,1983.66,2,7.0,0.9559492534526935,2,1,1.0,0.0,0.0,-1.45079357288699,1.5223619661936358,0,,,,,,,11,6.174307531123787,76.0,7.179332254272426,104.0,9.499170603025512,148.0,,0.0,,0.8780320681941838,,0,0,0,0,3,2,0,0,,5.296275462929604,,0,11,241.0,5.822374926038004,0.0,5.822374926038004,5.822374926038004,3.573740731647648,-3.0,-2.0,,4.00229907141839
17,2022-03-07 12:00:00,2022,UP,6,7,0,2022-03-07 01:00:00,1974.31,9.866682506260675,1997.93,3,11.0,2.3939150758132324,2,1,1.0,0.0,0.0,1.4462814619752165,2.557090489532921,0,,,,,,,11,7.566879744293617,80.0,8.563161928681584,108.0,10.86282039905424,152.0,,0.0,,2.2706042813640135,,0,0,0,0,3,2,0,0,,5.296275462929604,,0,11,241.0,5.822374926038004,0.0,5.822374926038004,5.822374926038004,3.573740731647648,-3.0,-2.0,,4.00229907141839
17,2022-03-07 16:00:00,2022,UP,6,7,0,2022-03-07 01:00:00,1974.31,10.042756492337004,1979.11,4,15.0,0.4779564259735395,2,1,0.0,1.0,0.0,-1.8759789719461748,4.138306054887597,0,,,,,,,11,5.5602264221588875,84.0,6.539041352850534,112.0,8.798381208129646,156.0,,0.0,,0.2639509592292839,,0,0,0,0,3,2,0,0,,5.296275462929604,,0,11,241.0,5.822374926038004,0.0,5.822374926038004,5.822374926038004,3.573740731647648,-3.0,-2.0,,4.00229907141839
17,2022-03-07 20:00:00,2022,UP,6,7,0,2022-03-07 01:00:00,1974.31,10.11857451182402,1984.21,5,19.0,0.9783986853515271,2,1,0.0,1.0,0.0,0.5069884096821611,2.341238874341163,0,,,,,,,11,6.022587463163794,88.0,6.99406817801282,116.0,9.236478902318476,160.0,,0.0,,0.7263120002341905,,0,0,0,0,3,2,0,0,,5.296275462929604,,0,11,241.0,5.822374926038004,0.0,5.822374926038004,5.822374926038004,3.573740731647648,-3.0,-2.0,,4.00229907141839
17,2022-03-08 00:00:00,2022,UP,6,7,0,2022-03-07 01:00:00,1974.31,10.152360208980554,1997.49,6,23.0,2.283212920232632,2,1,1.0,0.0,0.0,1.3159501559235398,1.5956880633204762,1,0.495451293734687,0.0,,,,,12,3.5981780835244934,0.0,7.310615312323794,92.0,8.278863069264542,120.0,0.13769504516835412,1.0,,-1.6980973794051102,,1,1,1,1,4,3,0,0,,5.296275462929604,,0,11,241.0,5.822374926038004,0.0,5.822374926038004,5.822374926038004,3.573740731647648,-3.0,-2.0,,4.00229907141839
17,2022-03-08 04:00:00,2022,UP,6,7,0,2022-03-07 01:00:00,1974.31,10.201513763375106,1984.98,7,27.0,1.045923207819108,2,1,1.0,0.0,0.0,-1.1566910826865364,1.8624686924613796,1,1.7193526771459227,4.0,,,,,12,2.354552525943279,4.0,6.049102263778516,96.0,7.012684750457212,124.0,0.7302248126561189,1.0,,-2.9417229369863245,,1,1,1,1,4,3,0,0,,5.296275462929604,,0,11,241.0,5.822374926038004,0.0,5.822374926038004,5.822374926038004,3.573740731647648,-3.0,-2.0,,4.00229907141839
17,2022-03-08 08:00:00,2022,UP,6,7,0,2022-03-07 01:00:00,1974.31,10.198560909134132,1993.94,8,31.0,1.9247813662042164,2,1,1.0,0.0,0.0,0.8775747950854675,0.9481729908912281,1,0.8412951666852748,8.0,,,,,12,3.2337895801026355,8.0,6.929409024434608,100.0,7.893270503282657,128.0,0.26015767131594675,1.0,,-2.062485882826968,,1,1,1,1,4,3,0,0,,5.296275462929604,,0,11,241.0,5.822374926038004,0.0,5.822374926038004,5.822374926038004,3.573740731647648,-3.0,-2.0,,4.00229907141839
17,2022-03-08 12:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,10.295624459638942,2006.19,1,3.45,0.35646210818850865,2,1,1.0,0.0,0.0,1.189825837958895,2.687549464189609,0,,,,,,,12,4.393128379663742,12.0,8.05390681498381,104.0,9.00868134454592,132.0,,0.0,,0.31804363287583204,,0,0,0,0,4,3,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-08 16:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,10.335426545974283,2014.96,2,7.45,1.2036271502355669,2,1,1.0,0.0,0.0,0.8495053359379581,1.6893352124688867,0,,,,,,,12,5.224748079800669,16.0,8.8714287303134,108.0,9.822526390025256,136.0,,0.0,,1.149663333012759,,0,0,0,0,4,3,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-08 20:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,10.592729731829982,2029.84,3,11.45,2.5791274479425597,2,1,1.0,0.0,0.0,1.4028489705866132,5.348007683965834,0,,,,,,,12,6.502573155720484,20.0,10.060673943163948,112.0,10.988668921687932,140.0,,0.0,,2.4274884089325743,,0,0,0,0,4,3,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-09 00:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,10.710936788875372,2049.74,4,15.45,4.408577973221127,2,1,1.0,0.0,0.0,1.8579140547882298,2.975463363120679,0,,,,,,,12,8.288724109753753,24.0,11.8075573120135,116.0,12.725310837569696,144.0,,0.0,,4.213639362965843,,0,0,0,0,4,3,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-09 04:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,10.747598251159397,2041.84,5,19.45,3.65849179334167,2,1,1.0,0.0,0.0,-0.8811270926486716,1.6105923942712157,1,2.6629205270966225,0.0,,,,,12,7.525402244289784,28.0,11.032232246605346,120.0,11.94685519494076,148.0,0.35385756676558067,1.0,,3.4503174975018736,,1,0,1,0,5,3,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-09 08:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,10.79277826087518,2048.01,6,23.45,4.214855424659811,2,1,1.0,0.0,0.0,0.5670458386220798,1.7493178812393337,1,2.0800946204355135,4.0,,,,,12,8.065578472557386,32.0,11.557728416620426,124.0,12.468522631269918,152.0,0.25789775990809616,1.0,,3.9904937257694755,,1,0,1,0,5,3,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-09 12:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,10.942429492759207,2017.74,7,27.45,1.3909159762072365,2,1,0.0,1.0,0.0,-2.7662960972268897,3.448045977812021,1,4.817942855824271,8.0,,,,,12,5.1889756326574705,36.0,8.633366115131237,128.0,9.531704094508177,156.0,0.9284959492779157,1.0,,1.1138908858695604,,1,0,1,0,5,3,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-09 16:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,11.082971551132767,1989.79,8,31.45,-1.148608921467358,2,1,0.0,1.0,0.0,-2.5236914008988207,3.2698811715614298,2,6.261858534943805,0.0,7.278733833053552,12.0,,,12,2.601287918766991,40.0,6.002000428594542,132.0,6.8889466735296585,160.0,2.4072147069025416,0.0,,-1.473796828020919,,2,0,2,0,6,3,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-09 20:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,11.18501059807092,1985.5,9,35.45,-1.5216793807004014,1,0,0.0,1.0,0.0,-0.4094765901062124,2.6329881176044028,2,6.5882816429972255,4.0,7.595880151839382,16.0,,,12,2.194007755721964,44.0,5.563696114041487,136.0,6.442550891496531,164.0,3.0028524857375785,0.0,,-1.881076991065946,,2,0,2,0,6,3,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-10 00:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,11.232260539192747,1991.68,10,39.45,-0.9650773290181336,1,0,0.0,1.0,0.0,0.5475300344521822,1.7529864029859084,2,6.010366280628661,8.0,7.013726197421505,20.0,,,12,2.7349792940440327,48.0,6.090492627133865,140.0,6.965650389518391,168.0,2.1975911458333313,0.0,,-1.3401054527438774,,2,0,2,0,6,3,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-10 04:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,11.297470202863899,1974.67,11,43.45,-2.4651536582889113,1,0,0.0,1.0,0.0,-1.2613443314404704,2.0331985468903606,2,7.481320904796388,12.0,8.478889369030359,24.0,,,12,1.2135460199332557,52.0,4.549691132353705,144.0,5.419797432568423,172.0,6.1648431801604495,0.0,,-2.861538726854654,,2,0,2,0,6,3,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-10 08:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,11.308484257292433,1980.77,12,47.45,-1.923334684396294,1,0,0.0,1.0,0.0,0.5429551706755402,1.1743395222428843,2,6.934616365533679,16.0,7.931213234184079,28.0,,,12,1.7517820734662288,56.0,5.0846779012775585,148.0,5.953936749443786,176.0,3.958606764260489,0.0,,-2.323302673321681,,2,0,2,0,6,3,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-10 12:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,11.32677045586303,1985.71,13,51.45,-1.484094699853183,1,0,0.0,1.0,0.0,0.4379006371964227,1.2889817143281823,2,6.4872860526598615,20.0,7.482273992418659,32.0,,,13,1.3401878372261442,0.0,2.1850888650426175,60.0,5.512603989222673,152.0,4.840579710144909,0.0,,-2.734896909561766,,2,1,2,1,6,4,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-10 16:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,11.405288397774903,1996.45,14,55.45,-0.5322092513841346,1,0,1.0,0.0,0.0,0.9258862758841006,2.2322977825766435,2,5.500956908046286,24.0,6.489095007403658,36.0,,,13,2.2726299498973557,4.0,3.1117143874173205,64.0,6.416321748977167,156.0,2.4205246913580183,0.0,,-1.8024547968905544,,2,1,2,1,6,4,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-10 20:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,11.482092351120597,2003.8,15,59.45,0.11147793980903235,1,0,1.0,0.0,0.0,0.6470946037352618,2.197334704204647,2,4.824033660955035,28.0,5.805562084117394,40.0,,,13,2.8975555136301434,8.0,3.731027297983624,68.0,7.013530072516847,160.0,1.6648632401563006,0.0,,-1.1775292331577667,,2,1,2,1,6,4,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-11 00:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,11.488858504725481,1996.63,16,63.45,-0.5126706014855399,1,0,1.0,0.0,0.0,-0.6232124799043243,1.1054187841878642,3,1.088881022849616,0.0,5.445275522739565,32.0,6.426225892644854,44.0,13,2.271766162779788,12.0,3.1047470891323665,72.0,6.385316693545006,164.0,0.47931034482758333,1.0,,-1.8033185840081223,,3,1,3,1,7,4,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-11 04:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,11.484087068588117,1992.37,17,67.45,-0.8838316828651455,1,0,0.0,1.0,0.0,-0.1558678534314054,0.9256286491484245,3,1.4602815095220238,4.0,5.818486014684595,36.0,6.799843952210711,48.0,13,1.9017619658891165,16.0,2.735088981161955,76.0,6.01702160453014,168.0,0.7678571428571553,1.0,,-2.1733227808987934,,3,1,3,1,7,4,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-11 08:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,11.506231029318183,1983.58,18,71.45,-1.6460646367816212,1,0,0.0,1.0,0.0,-0.7648029991382537,1.3444889087123364,3,2.221405074769715,8.0,6.5712221323684386,40.0,7.550691427855703,52.0,13,1.1341680839493147,20.0,1.9658913455121427,80.0,5.241507827048532,172.0,1.9586206896551928,0.0,,-2.940916662838595,,3,1,3,1,7,4,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
17,2022-03-11 12:00:00,2022,UP,7,7,1,2022-03-08 08:33:00,2002.52,11.516974190266415,1989.54,19,75.45,-1.1270321340973466,1,0,0.0,1.0,0.0,0.5174970353790614,1.1669731804520895,3,1.701835888159331,12.0,6.047595388280445,44.0,7.026151023972052,56.0,13,1.650607154791257,24.0,2.4815545756935316,84.0,5.754115525934594,176.0,1.0310362966859625,0.0,,-2.424477591996653,,3,1,3,1,7,4,0,0,,4.07508474678791,,0,12,8.55,8.267833153252088,0.0,8.267833153252088,8.267833153252088,2.1130432216862225,-3.0,-3.0,,7.811886472006582
18,2022-03-11 16:00:00,2022,DOWN,1,6,0,2022-03-11 15:46:00,1960.96,11.648824333653824,1962.08,1,0.23333333333333334,-0.09614704178894476,1,0,1.0,0.0,0.0,2.3573194352898965,3.02605644916128,11,3.3316666891333075,180.0,4.175528671977426,208.0,6.12336472393401,252.0,3,4.0398926665966055,16.0,8.33646359654049,48.0,9.303943204541838,60.0,0.8246918827029281,1.0,0.05910573889224535,-0.14349779725625655,0.04241707988017995,0,0,0,0,0,0,0,0,3.272560950241062,4.183390463852862,0.7822748028227482,11,3,87.76666666666667,,,-0.0,-0.0,2.944349743238891,-1.0,0.0,1.0,-0.0
18,2022-03-11 20:00:00,2022,DOWN,1,6,0,2022-03-11 15:46:00,1960.96,11.753441976244636,1986.78,2,4.233333333333333,-2.196803289809555,1,0,1.0,0.0,0.0,-2.114274273887195,2.593282892075734,11,5.403523506421579,184.0,6.23987425540794,212.0,8.170372576313403,256.0,3,1.9024214391999248,20.0,6.160748497874146,52.0,7.119616548848342,64.0,2.8403398926654573,0.0,2.130962556180517,-2.2809690246529373,2.0580650898427093,0,0,0,0,0,0,0,0,3.272560950241062,4.183390463852862,0.7822748028227482,11,3,87.76666666666667,,,-0.0,-0.0,2.944349743238891,-1.0,0.0,1.0,-0.0
18,2022-03-12 00:00:00,2022,DOWN,1,6,0,2022-03-11 15:46:00,1960.96,11.731422854154387,1988.1,3,8.233333333333333,-2.3134448683169686,1,0,0.0,1.0,0.0,-0.11166590926658501,0.6640285749517018,12,2.5137615757799465,0.0,5.526183891414504,188.0,6.364104416674479,216.0,3,1.7934738404344028,24.0,6.059793503635019,56.0,7.020461287936136,68.0,1.4016159695817367,0.0,-0.7587993744611157,-2.3899166234184595,0.6193411667589885,1,0,1,0,1,0,0,0,3.272560950241062,4.183390463852862,0.7822748028227482,11,3,87.76666666666667,,,-0.0,-0.0,2.944349743238891,-1.0,0.0,1.0,-0.0
18,2022-03-14 04:00:00,2022,DOWN,1,6,0,2022-03-11 15:46:00,1960.96,11.776414949409084,1974.21,4,60.233333333333334,-1.1251301908875806,1,0,1.0,0.0,0.0,0.8474565513251378,1.6838740894566522,12,1.3246815832336913,52.0,4.325594862174597,240.0,5.160314090584019,268.0,3,2.966097929637982,76.0,7.216118009179367,108.0,8.173115537579594,120.0,0.4466075007157202,1.0,-1.9478793670073709,-1.21729253421488,-0.335667302107028,1,0,1,0,1,0,0,0,3.272560950241062,4.183390463852862,0.7822748028227482,11,3,87.76666666666667,,,-0.0,-0.0,2.944349743238891,-1.0,0.0,1.0,-0.0
18,2022-03-14 08:00:00,2022,DOWN,1,6,0,2022-03-11 15:46:00,1960.96,11.748712644134589,1973.33,5,64.23333333333333,-1.0528813134412196,1,0,1.0,0.0,0.0,0.07490182342994313,0.5779356603286909,12,1.2529032282825319,56.0,4.260892364661913,244.0,5.0975797786576456,272.0,3,3.047993519347663,80.0,7.308034726925146,112.0,8.267288761078957,124.0,0.4110583635855894,1.0,-2.0196577219585303,-1.135396944505199,-0.3712164392371588,1,0,1,0,1,0,0,0,3.272560950241062,4.183390463852862,0.7822748028227482,11,3,87.76666666666667,,,-0.0,-0.0,2.944349743238891,-1.0,0.0,1.0,-0.0
18,2022-03-14 12:00:00,2022,DOWN,1,6,0,2022-03-11 15:46:00,1960.96,11.78833090722273,1963.67,6,68.23333333333333,-0.22988835496122823,1,0,1.0,0.0,0.0,0.8143646522611588,1.6015838161136176,12,0.4292380354626712,60.0,3.4271179115990837,248.0,4.260993383654001,276.0,3,3.857204243574507,84.0,8.102928289998605,116.0,9.058958459892702,128.0,0.1112821640642219,1.0,-2.843322914778391,-0.326186220278355,-0.6709926387585263,1,0,1,0,1,0,0,0,3.272560950241062,4.183390463852862,0.7822748028227482,11,3,87.76666666666667,,,-0.0,-0.0,2.944349743238891,-1.0,0.0,1.0,-0.0
18,2022-03-14 16:00:00,2022,DOWN,2,6,0,2022-03-14 13:24:00,1958.61,11.824562402182604,1958.87,1,2.6,-0.021988128706733327,2,1,1.0,0.0,0.0,0.4067803810745954,1.5484716793088658,11,3.0106822383066607,252.0,3.842002642872794,280.0,5.760889721164324,324.0,3,4.25132011572126,88.0,8.48403489176757,120.0,9.437135701478697,132.0,0.7081758504077931,1.0,0.012802362170248216,-0.03512216331591844,0.008789347340312892,0,0,0,0,1,0,0,0,2.9978798761364125,4.286442279037178,0.6993865030674802,11,3,61.4,0.1993496805014429,0.0,0.1993496805014429,0.1993496805014429,1.694048136005783,-1.0,0.0,0.9561942961092678,1.381875019305664
